p;L;L(p);R(p);T(p)
30;50;1,36642;0,280448;2,16
30;50;1,48425;0,297877;2
30;50;1,19052;0,168009;2,04762
30;50;01,01,2021;0,132066;1,89474
30;50;01,01,2881;0,187098;2,33333
30;50;01,01,2881;0,187098;1,57143
30;50;1,24902;0,219811;1,95652
30;50;1,26855;0,343509;2,13793
30;50;1,26855;0,163509;1,8
30;50;01,01,2881;0,227098;2,47826
30;50;01,01,2881;0,167098;1,95
30;50;1,38603;0,303554;1,73077
30;50;01,01,2295;0,235998;2,04167
30;50;1,26855;0,263509;2,28
30;50;1,19052;0,188009;2,54545
30;50;1,48425;0,317877;1,57692
30;50;1,19052;0,208009;1,6087
30;50;01,01,2295;0,295998;1,74074
30;50;1,15161;0,139495;1,8
30;50;1,24902;0,199811;2,18182
30;50;01,01,2295;0,275998;2,26923
30;50;1,24902;0,139811;2,15789
30;50;1,32723;0,253965;1,83333
30;50;1,34682;0,257253;1,75
30;50;1,34682;0,177253;3,2
30;50;1,30766;0,170582;2,25
30;50;1,40565;0,0865759;1,8
30;50;1,17105;0,12382;2,36842
30;50;1,15161;0,239495;1,8
30;50;01,01,2295;0,235998;2,25
30;50;1,17105;0,24382;2,32
30;50;01,01,5236;0,163098;2,22222
30;50;1,24902;0,419811;1,60606
30;50;1,30766;0,330582;1,92857
30;50;1,36642;0,200448;2,28571
30;50;1,24902;0,339811;1,65517
30;50;01,01,2881;0,147098;2,15789
30;50;1,48425;0,137877;1,82353
30;50;1,17105;0,14382;1,45
30;50;1,46458;0,215164;1,80952
30;50;1,36642;0,140448;2,05556
30;50;1,30766;0,150582;2,10526
30;50;1,24902;0,239811;2,08333
30;50;1,30766;0,210582;2,09091
30;50;01,01,2295;0,195998;2,04545
30;50;1,26855;0,183509;2,42857
30;50;1,17105;0,0838202;2,82353
30;50;1,19052;0,228009;1,91667
30;50;1,32723;0,253965;2
30;50;1,38603;0,163554;2,63158
30;50;1,24902;0,239811;1,70833
30;50;1,30766;0,330582;1,96429
30;50;01,01,2295;0,135998;2
30;50;01,01,2021;0,0920661;2,35294
30;50;01,01,2295;0,215998;2,13043
30;50;1,19052;0,228009;1,83333
30;50;1,26855;0,123509;2,66667
30;50;1,42529;0,169516;2,57895
30;50;1,19052;0,248009;1,76
30;50;1,15161;0,239495;1,68
30;50;1,26855;0,363509;1,96667
30;50;1,34682;0,257253;2,25
30;50;01,01,2881;0,187098;2,57143
30;50;1,40565;0,166576;2,47368
30;50;1,36642;0,180448;2
30;50;1,42529;0,169516;2,42105
30;50;1,30766;0,230582;2
30;50;1,38603;0,143554;2,11111
30;50;1,32723;0,133965;2,72222
30;50;1,19052;0,148009;1,85
30;50;1,19052;0,248009;2
30;50;01,01,2881;0,287098;2,23077
30;50;1,26855;0,163509;2,1
30;50;01,01,2295;0,315998;2,85714
30;50;01,01,2021;0,292066;2,18519
30;50;1,30766;0,270582;1,92
30;50;1,48425;0,157877;2,33333
30;50;1,32723;0,253965;2,16667
30;50;1,17105;0,24382;3,44
30;50;1,38603;0,263554;2,79167
30;50;1,36642;0,180448;2,3
30;50;1,17105;0,24382;1,96
30;50;01,01,2295;0,195998;2,5
30;50;01,01,2295;0,335998;1,96552
30;50;1,36642;0,220448;1,95455
30;50;1,15161;0,299495;2,14286
30;50;1,38603;0,183554;2,3
30;50;1,11278;0,190404;1,86957
30;50;01,01,2881;0,227098;1,95652
30;50;1,26855;0,163509;1,95
30;50;1,36642;0,240448;3,04348
30;50;01,01,2881;0,167098;1,7
30;50;01,01,2881;0,207098;3,86364
30;50;01,01,2881;0,227098;2,08696
30;50;1,15161;0,239495;2,04
30;50;01,01,2295;0,135998;1,89474
30;50;01,01,2295;0,155998;1,9
30;50;01,01,2295;0,275998;2,76923
30;50;1,26855;0,123509;2,94444
30;50;1,15161;0,179495;1,86364
30;50;01,01,2021;0,232066;2,70833
30;50;1,13218;0,135025;2,1
30;50;1,34682;0,197253;2,71429
30;50;1,40565;0,306576;1,88462
30;50;1,30766;0,210582;2,09091
30;50;1,38603;0,0835544;1,73333
30;50;1,38603;0,143554;2,05556
30;50;1,34682;0,177253;3,25
30;50;1,46458;0,0951636;2,4
30;50;1,19052;0,208009;1,56522
30;50;01,01,2295;0,235998;1,54167
30;50;1,17105;0,28382;1,77778
30;50;01,01,2295;0,255998;2,4
30;50;1,30766;0,190582;2,19048
30;50;1,44493;0,192377;1,5
30;50;1,24902;0,279811;2,42308
30;50;01,01,2021;0,152066;2,65
30;50;1,32723;0,353965;1,86207
30;50;1,24902;0,179811;1,80952
30;50;1,46458;0,275164;2,41667
30;50;1,24902;0,139811;2,15789
30;50;01,01,2881;0,307098;1,88889
30;50;1,30766;0,230582;3,04348
30;50;1,19052;0,228009;2,125
30;50;1,17105;0,10382;2,77778
30;50;01,01,2295;0,0559984;3,26667
30;50;1,36642;0,140448;2,05556
30;50;01,01,2295;0,235998;1,54167
30;50;1,34682;0,257253;2,41667
30;50;1,32723;0,0739654;2,53333
30;50;01,01,2295;0,175998;2,28571
30;50;1,48425;0,117877;3,3125
30;50;1,42529;0,229516;1,95455
30;50;1,34682;0,257253;1,83333
30;50;1,17105;0,10382;2,77778
30;50;1,32723;0,133965;2,38889
30;50;1,36642;0,260448;1,83333
30;50;1,17105;0,12382;2,31579
30;50;1,26855;0,363509;1,66667
30;50;1,19052;0,148009;2,3
30;50;1,40565;0,246576;1,91304
30;50;01,01,2295;0,195998;1,77273
30;50;1,48425;0,197877;1,8
30;50;1,26855;0,303509;1,59259
30;50;1,26855;0,103509;3,05882
30;50;1,15161;0,139495;2,8
30;50;01,01,2021;0,152066;2,35
30;50;1,24902;0,159811;2,05
30;50;01,01,2021;0,332066;1,93103
30;50;1,17105;0,16382;2,47619
30;50;1,17105;0,24382;2,12
30;50;01,01,2881;0,107098;1,88235
30;50;1,17105;0,16382;2,04762
30;50;1,30766;0,310582;2,33333
30;50;1,24902;0,099811;2,11765
30;50;1,24902;0,139811;2,73684
30;50;1,50392;0,320521;1,92308
30;50;01,01,2021;0,172066;1,85714
30;50;01,01,2295;0,315998;2,10714
30;50;01,01,2881;0,187098;2,2381
30;50;1,26855;0,263509;2,04
30;50;1,19052;0,188009;2,13636
30;50;1,38603;0,123554;2,05882
30;50;1,34682;0,177253;2,1
30;50;01,01,2881;0,167098;2,2
30;50;1,24902;0,179811;1,71429
30;50;1,38603;0,303554;2,53846
30;50;1,36642;0,200448;2,42857
30;50;01,01,2021;0,272066;2,11538
30;50;01,01,2295;0,175998;2,2381
30;50;1,38603;0,243554;2,52174
30;50;1,40565;0,186576;2,75
30;50;01,01,2881;0,147098;2,73684
30;50;01,01,2295;0,235998;2,66667
30;50;1,24902;0,159811;2,5
30;50;01,01,2881;0,327098;2,17857
30;50;1,24902;0,179811;2,2381
30;50;1,32723;0,153965;2,26316
30;50;1,26855;0,203509;2,36364
30;50;01,01,2021;0,0920661;2,76471
30;50;1,44493;0,272377;1,83333
30;50;01,01,2021;0,292066;2,22222
30;50;1,44493;0,352377;1,82143
30;50;1,19052;0,208009;1,82609
30;50;01,01,2021;0,192066;2
30;50;1,26855;0,203509;1,36364
30;50;1,44493;0,172377;2,31579
30;50;1,30766;0,170582;2,75
30;50;1,30766;0,210582;2,68182
30;50;1,30766;0,250582;2,04167
30;50;1,30766;0,250582;2,5
30;50;1,26855;0,0435092;2,42857
30;50;1,36642;0,160448;2,26316
30;50;1,38603;0,363554;2,31034
30;50;1,40565;0,346576;2,14286
30;50;1,26855;0,183509;2,19048
30;50;1,24902;0,139811;2,05263
30;50;01,01,2295;0,0759984;2,125
30;50;1,32723;0,233965;1,78261
30;50;1,30766;0,290582;2,34615
30;50;1,42529;0,189516;2,95
30;50;01,01,2295;0,175998;1,80952
30;50;1,24902;0,159811;1,9
30;50;01,01,2021;0,212066;2,17391
30;50;1,24902;0,319811;2,03571
30;50;1,36642;0,120448;1,94118
30;50;1,36642;0,280448;1,76
30;50;1,15161;0,0994945;2,83333
30;50;1,42529;0,189516;2,95
30;50;01,01,2295;0,295998;2,48148
30;50;1,13218;0,215025;2,625
30;50;01,01,2295;0,255998;1,72
30;50;1,40565;0,206576;2,57143
30;50;1,38603;0,243554;2,73913
30;50;1,36642;0,280448;2,08
30;50;1,34682;0,177253;1,65
30;50;01,01,2295;0,275998;1,80769
30;50;1,48425;0,257877;2,26087
30;50;1,26855;0,163509;2,6
30;50;1,24902;0,239811;1,75
30;50;1,17105;0,16382;1,85714
30;50;1,24902;0,179811;2,33333
30;50;01,01,2295;0,175998;3,47619
30;50;1,30766;0,190582;2,42857
30;50;01,01,2021;0,172066;2,7619
30;50;01,01,2295;0,115998;2,55556
30;50;1,26855;0,323509;1,92857
30;50;1,19052;0,188009;1,72727
30;50;1,40565;0,0865759;3,66667
30;50;1,24902;0,159811;2,1
30;50;01,01,2881;0,147098;2,36842
30;50;01,01,2881;0,207098;2,31818
30;50;1,36642;0,220448;2,04545
30;50;01,01,2021;0,232066;1,58333
30;50;01,01,2295;0,295998;1,7037
30;50;1,24902;0,199811;2,54545
30;50;1,34682;0,277253;2,6
30;50;1,17105;0,42382;1,88235
30;50;1,0934;0,165626;2,72727
30;50;1,19052;0,108009;1,88889
30;50;01,01,2295;0,215998;1,86957
30;50;01,01,2295;0,135998;2,10526
30;50;1,42529;0,329516;2,96296
30;50;01,01,2021;0,172066;2,09524
30;50;1,42529;0,129516;2,76471
30;50;01,01,2295;0,195998;2,13636
30;50;1,30766;0,230582;2,3913
30;50;1,46458;0,275164;2,25
30;50;1,36642;0,120448;2,70588
30;50;1,30766;0,170582;1,9
30;50;01,01,2295;0,415998;2,06061
30;50;1,36642;0,160448;2,05263
30;50;1,11278;0,0904044;2,05556
30;50;1,40565;0,146576;2,77778
30;50;1,50392;0,220521;1,90476
30;50;01,01,2295;0,195998;1,27273
30;50;1,30766;0,310582;1,85185
30;50;01,01,2021;0,0720661;1,875
30;50;1,24902;0,339811;1,44828
30;50;01,01,2021;0,272066;1,76923
30;50;1,30766;0,250582;2,5
30;50;1,36642;0,260448;2,375
30;50;1,19052;0,148009;1,8
30;50;1,42529;0,289516;2,08
30;50;01,01,2021;0,152066;1,95
30;50;01,01,2881;0,287098;2,53846
30;50;01,01,2021;0,172066;1,80952
30;50;01,01,2881;0,167098;2,05
30;50;1,26855;0,203509;2,09091
30;50;1,19052;0,168009;2,04762
30;50;01,01,2021;0,192066;1,72727
30;50;1,36642;0,160448;1,94737
30;50;01,01,2881;0,147098;1,94737
30;50;1,26855;0,283509;2,11538
30;50;01,01,2295;0,315998;1,5
30;50;1,44493;0,232377;1,77273
30;50;1,40565;0,206576;2,33333
30;50;1,13218;0,135025;1,75
30;50;1,32723;0,233965;1,52174
30;50;1,40565;0,386576;2,36667
30;50;1,50392;0,180521;2,52632
30;50;01,01,2295;0,115998;2,94444
30;50;1,34682;0,357253;1,68966
30;50;1,26855;0,203509;1,72727
30;50;1,36642;0,220448;1,5
30;50;1,24902;0,179811;2,52381
30;50;1,26855;0,203509;2,72727
30;50;1,15161;0,159494;2,19048
30;50;01,01,2295;0,235998;2,16667
30;50;1,13218;0,155025;1,80952
30;50;1,42529;0,129516;1,76471
30;50;01,01,2881;0,167098;2,4
30;50;1,30766;0,250582;1,66667
30;50;1,36642;0,180448;2,55
30;50;1,44493;0,412377;1,90323
30;50;1,30766;0,250582;2,58333
30;50;1,24902;0,219811;1,65217
30;50;1,30766;0,190582;1,90476
30;50;1,32723;0,233965;2,56522
30;50;1,34682;0,177253;2,05
30;50;01,01,2881;0,187098;2,28571
30;50;1,26855;0,183509;1,47619
30;50;1,30766;0,370582;2,13333
30;50;1,40565;0,186576;2
30;50;1,24902;0,099811;1,64706
30;50;01,01,2881;0,307098;2,18519
30;50;1,34682;0,337253;2
30;50;1,30766;0,270582;1,96
30;50;01,01,2021;0,192066;1,63636
30;50;1,13218;0,195025;1,86957
30;50;1,24902;0,219811;2,04348
30;50;1,26855;0,223509;2,30435
30;50;1,40565;0,166576;2,42105
30;50;1,24902;0,219811;1,95652
30;50;01,01,2295;0,175998;1,80952
30;50;1,32723;0,273965;2
30;50;01,01,2295;0,215998;3,04348
30;50;1,48425;0,177877;1,84211
30;50;1,26855;0,263509;3,32
30;50;1,17105;0,14382;2,3
30;50;1,40565;0,146576;2,61111
30;50;1,26855;0,183509;1,7619
30;50;1,36642;0,240448;2,30435
30;50;1,17105;0,14382;2,2
30;50;01,01,2021;0,252066;2,24
30;50;1,13218;0,195025;2,21739
30;50;1,26855;0,223509;1,86957
30;50;1,26855;0,183509;1,90476
30;50;1,44493;0,252377;2,43478
30;50;01,01,2295;0,135998;2,26316
30;50;1,42529;0,149516;2
30;50;1,26855;0,263509;2,16
30;50;1,38603;0,143554;2,11111
30;50;1,38603;0,143554;2,38889
30;50;1,32723;0,133965;1,94444
30;50;01,01,2295;0,335998;1,82759
30;50;1,15161;0,0994945;1,77778
30;50;01,01,2295;0,175998;2,14286
30;50;1,34682;0,257253;2,20833
30;50;1,40565;0,246576;2,30435
30;50;01,01,2021;0,132066;1,84211
30;50;1,19052;0,248009;1,88
30;50;1,34682;0,377253;1,73333
30;50;1,13218;0,135025;2,35
30;50;1,46458;0,195164;3
30;50;1,26855;0,323509;2,32143
30;50;1,24902;0,199811;2,72727
30;50;1,24902;0,399811;1,9375
30;50;1,44493;0,252377;2,43478
30;50;01,01,2881;0,347098;1,44828
30;50;01,01,2295;0,315998;1,82143
30;50;1,32723;0,313965;2,11111
30;50;1,38603;0,143554;2,77778
30;50;1,15161;0,0394945;2,2
30;50;1,32723;0,213965;1,81818
30;50;01,01,2021;0,272066;2,15385
30;50;1,34682;0,137253;2,55556
30;50;1,32723;0,293965;2,19231
30;50;01,01,2021;0,272066;1,96154
30;50;1,24902;0,299811;2,37037
30;50;1,24902;0,199811;1,59091
30;50;01,01,2295;0,235998;1,875
30;50;01,01,2295;0,235998;1,625
30;50;01,01,2295;0,0559984;1,73333
30;50;01,01,2021;0,292066;1,88889
30;50;1,24902;0,299811;2,07407
30;50;1,26855;0,103509;1,82353
30;50;1,30766;0,0705819;2,4
30;50;1,38603;0,123554;1,76471
30;50;1,24902;0,299811;1,7037
30;50;1,34682;0,137253;2
30;50;1,34682;0,217253;2,13636
30;50;1,30766;0,0905819;2,4375
30;50;1,44493;0,312377;2,23077
30;50;1,26855;0,263509;2,04
30;50;1,19052;0,348009;1,73333
30;50;1,19052;0,0680087;1,875
30;50;1,32723;0,133965;1,88889
30;50;01,01,5236;0,323098;2,11538
30;50;1,34682;0,197253;2,14286
30;50;1,50392;0,280521;3,33333
30;50;1,38603;0,323554;1,81481
30;50;1,34682;0,177253;1,9
30;50;1,30766;0,170582;1,8
30;50;1,24902;0,339811;2,75862
30;50;01,01,2881;0,147098;1,94737
30;50;1,26855;0,143509;1,89474
30;50;1,66159;0,25945;3,09091
30;50;01,01,2881;0,147098;2,15789
30;50;1,19052;0,168009;1,85714
30;50;1,48425;0,297877;2,2
30;50;01,01,2881;0,127098;2,88889
30;50;1,24902;0,219811;2,21739
30;50;01,01,2021;0,272066;1,73077
30;50;1,38603;0,183554;1,95
30;50;01,01,2881;0,247098;1,95833
30;50;1,26855;0,263509;1,48
30;50;1,13218;0,175025;2,45455
30;50;1,34682;0,257253;2,79167
30;50;1,26855;0,223509;1,69565
30;50;01,01,2881;0,407098;1,8125
30;50;1,15161;0,159494;1,85714
30;50;01,01,2021;0,232066;2,25
30;50;1,36642;0,140448;2,33333
30;50;1,15161;0,219494;2,125
30;50;01,01,2295;0,195998;2,22727
30;50;01,01,2881;0,267098;2,32
30;50;1,26855;0,163509;1,9
30;50;1,42529;0,109516;1,875
30;50;01,01,2021;0,0520661;1,93333
30;50;1,24902;0,199811;2,40909
30;50;1,34682;0,237253;2,13043
30;50;1,34682;0,217253;2,72727
30;50;1,46458;0,215164;2,85714
30;50;1,46458;0,175164;2,05263
30;50;1,32723;0,173965;1,8
30;50;1,36642;0,320448;1,85185
30;50;01,01,2295;0,215998;2,21739
30;50;1,32723;0,313965;1,96296
30;50;1,40565;0,226576;2,54545
30;50;1,38603;0,183554;2,45
30;50;1,24902;0,099811;1,94118
30;50;01,01,2295;0,175998;2,52381
30;50;1,17105;0,16382;2,28571
30;50;1,26855;0,243509;2,20833
30;50;01,01,2021;0,272066;1,88462
30;50;01,01,2295;0,235998;2,45833
30;50;01,01,2881;0,227098;2,21739
30;50;1,30766;0,270582;2,04
30;50;1,30766;0,230582;1,78261
30;50;1,26855;0,243509;2,125
30;50;01,01,2021;0,412066;1,69697
30;50;1,17105;0,12382;2,94737
30;50;1,38603;0,123554;2,29412
30;50;1,36642;0,220448;2,36364
30;50;1,34682;0,157253;2,94737
30;50;1,24902;0,119811;2,16667
30;50;1,36642;0,200448;2,33333
30;50;1,32723;0,233965;1,78261
30;50;1,38603;0,303554;2,15385
30;50;1,19052;0,188009;2
30;50;1,15161;0,119494;1,63158
30;50;1,32723;0,193965;2,09524
30;50;1,44493;0,212377;1,85714
30;50;1,32723;0,153965;2,10526
30;50;01,01,2295;0,215998;2,08696
30;50;1,17105;0,10382;2,55556
30;50;1,19052;0,148009;1,95
30;50;01,01,2881;0,187098;2,85714
30;50;1,30766;0,230582;1,82609
30;50;1,19052;0,168009;2,14286
30;50;1,26855;0,223509;2,3913
30;50;01,01,2021;0,192066;2,13636
30;50;01,01,2295;0,0359984;2,07143
30;50;01,01,2021;0,152066;1,55
30;50;1,46458;0,235164;2,18182
30;50;1,24902;0,199811;2,31818
30;50;01,01,2295;0,155998;2,55
30;50;1,48425;0,197877;3,1
30;50;01,01,2881;0,207098;2,31818
30;50;1,50392;0,260521;2,08696
30;50;01,01,2021;0,172066;2,52381
30;50;01,01,2021;0,232066;2,16667
30;50;01,01,2021;0,192066;2,40909
30;50;1,19052;0,308009;1,78571
30;50;1,40565;0,146576;2,61111
30;50;01,01,2881;0,187098;1,90476
30;50;1,32723;0,353965;2,10345
30;50;1,42529;0,209516;3,57143
30;50;01,01,2295;0,255998;1,8
30;50;01,01,5236;0,243098;2
30;50;1,40565;0,226576;2,22727
30;50;1,24902;0,219811;2,6087
30;50;1,34682;0,157253;1,84211
30;50;01,01,2295;0,215998;2,04348
30;50;1,15161;0,0994945;2,83333
30;50;01,01,5236;0,103098;2,4
30;50;1,30766;0,190582;2,28571
30;50;01,01,2021;0,152066;2,3
30;50;01,01,2881;0,207098;2,22727
30;50;1,36642;0,140448;1,77778
30;50;1,19052;0,0480087;1,86667
30;50;1,26855;0,163509;3,3
30;50;1,38603;0,243554;2,56522
30;50;1,34682;0,137253;2,83333
30;50;01,01,2021;0,112066;2,77778
30;50;1,42529;0,129516;1,47059
30;50;1,24902;0,139811;2,26316
30;50;1,26855;0,243509;1,875
30;50;01,01,2021;0,332066;2,13793
30;50;1,34682;0,277253;2,12
30;50;1,40565;0,126576;2,29412
30;50;1,26855;0,363509;1,86667
30;50;1,24902;0,179811;2,33333
30;50;01,01,2881;0,147098;2,47368
30;50;01,01,2021;0,192066;1,77273
30;50;01,01,2295;0,175998;2
30;50;01,01,2881;0,187098;1,71429
30;50;1,15161;0,179495;2,27273
30;50;1,32723;0,0939654;2
30;50;1,26855;0,303509;1,66667
30;50;1,36642;0,340448;1,89286
30;50;1,38603;0,143554;1,72222
30;50;1,36642;0,200448;1,80952
30;50;1,26855;0,203509;2,36364
30;50;01,01,2021;0,172066;1,7619
30;50;1,26855;0,0435092;2,14286
30;50;1,24902;0,139811;2,15789
30;50;1,19052;0,208009;2,26087
30;50;1,19052;0,188009;1,86364
30;50;1,30766;0,190582;2,90476
30;50;1,34682;0,237253;2,04348
30;50;01,01,2881;0,127098;2,33333
30;50;1,36642;0,200448;2,38095
30;50;01,01,2881;0,187098;2,57143
30;50;1,30766;0,130582;2,22222
30;50;01,01,2295;0,155998;2,45
30;50;1,17105;0,10382;2,05556
30;50;1,38603;0,163554;2
30;50;1,30766;0,0705819;1,53333
30;50;1,17105;0,26382;2,15385
30;50;01,01,2021;0,152066;1,95
30;50;1,24902;0,279811;1,92308
30;50;1,24902;0,179811;3,52381
30;50;1,26855;0,283509;1,96154
30;50;01,01,2881;0,267098;2,04
30;50;01,01,2881;0,367098;1,83333
30;50;1,42529;0,309516;2,5
