p;L;L(p);R(p);T(p)
10;50;1,03157;0,70306;6,15
10;50;1,09093;0,768335;6,65116
10;50;1,09093;0,668335;6,73684
10;50;1,15035;0,75307;5,04762
10;50;1,03157;0,72306;4,63415
10;50;1,09093;0,668335;4,81579
10;50;1,05135;0,684884;6,82051
10;50;1,15035;0,81307;3,95556
10;50;1,13054;0,751546;6,45238
10;50;1,07113;0,626641;7,83333
10;50;1,11073;0,729969;4,87805
10;50;1,13054;0,871546;4,20833
10;50;1,03157;0,68306;5,76923
10;50;1,15035;0,69307;6,38462
10;50;1,09093;0,628335;4,83333
10;50;1,15035;0,67307;6,10526
10;50;1,13054;0,751546;4,64286
10;50;1,13054;0,631546;4,52778
10;50;1,05135;0,644884;5,94595
10;50;1,07113;0,646641;6,43243
10;50;1,11073;0,769969;7,37209
10;50;1,05135;0,644884;6,37838
10;50;1,11073;0,749969;4,33333
10;50;1,13054;0,831546;4,32609
10;50;1,05135;0,704884;4,575
10;50;1,11073;0,789969;4,72727
10;50;1,05135;0,764884;4,11628
10;50;1,07113;0,726641;4,04878
10;50;1,0118;0,641166;6,02703
10;50;1,05135;0,644884;4,59459
10;50;1,13054;0,711546;6
10;50;1,05135;0,664884;5,13158
10;50;1,05135;0,744884;6,42857
10;50;1,09093;0,768335;7,04651
10;50;1,07113;0,766641;5,34884
10;50;1,05135;0,784884;6,31818
10;50;1,07113;0,586641;5,64706
10;50;1,03157;0,78306;4,56818
10;50;1,07113;0,806641;5,28889
10;50;1,07113;0,766641;4,30233
10;50;1,11073;0,709969;4,925
10;50;1,09093;0,768335;5,06977
10;50;1,05135;0,684884;4,10256
10;50;1,07113;0,766641;3,72093
10;50;1,03157;0,70306;6,2
10;50;1,13054;0,651546;4,2973
10;50;1,11073;0,649969;6,48649
10;50;1,05135;0,704884;5,675
10;50;1,17017;0,774543;5,4186
10;50;1,05135;0,744884;5,66667
10;50;1,07113;0,766641;4,51163
10;50;1,09093;0,668335;6,76316
10;50;1,05135;0,804884;4,57778
10;50;1,05135;0,704884;5,575
10;50;1,05135;0,744884;4,52381
10;50;1,07113;0,806641;5,93333
10;50;1,07113;0,666641;4,89474
10;50;1,05135;0,704884;4,6
10;50;1,15035;0,61307;5,25714
10;50;1,09093;0,768335;5,13953
10;50;1,07113;0,746641;5,04762
10;50;1,05135;0,624884;8,27778
10;50;1,07113;0,746641;4,28571
10;50;1,03157;0,66306;3,76316
10;50;1,09093;0,708335;7,6
10;50;1,17017;0,714543;5,1
10;50;1,07113;0,826641;7,21739
10;50;1,07113;0,746641;5,09524
10;50;1,05135;0,784884;6,43182
10;50;1,09093;0,608335;4,31429
10;50;1,09093;0,668335;6,15789
10;50;1,07113;0,726641;6,41463
10;50;1,13054;0,731546;6,82927
10;50;1,20983;0,697344;5,64103
10;50;1,09093;0,628335;6,55556
10;50;1,05135;0,764884;4,04651
10;50;1,09093;0,828335;6,45652
10;50;1,03157;0,76306;6,39535
10;50;1,05135;0,804884;4,48889
10;50;1,09093;0,748335;4,5
10;50;1,13054;0,691546;6,07692
10;50;1,07113;0,726641;4,43902
10;50;1,05135;0,764884;4,48837
10;50;1,03157;0,68306;5,07692
10;50;1,05135;0,724884;4,58537
10;50;1,07113;0,686641;8,41026
10;50;1,11073;0,809969;4,31111
10;50;1,09093;0,828335;5,54348
10;50;1,20983;0,717344;6,225
10;50;1,07113;0,766641;5,53488
10;50;1,11073;0,749969;4,21429
10;50;1,11073;0,709969;5,7
10;50;1,17017;0,834543;4,95652
10;50;1,05135;0,724884;5,78049
10;50;1,05135;0,764884;6,7907
10;50;1,05135;0,824884;6,43478
10;50;1,07113;0,706641;4,55
10;50;1,05135;0,744884;5,47619
10;50;1,11073;0,809969;4,77778
10;50;1,09093;0,548335;6,34375
10;50;1,05135;0,744884;8,52381
10;50;1,11073;0,729969;4,14634
10;50;1,0118;0,601166;5,88571
10;50;1,03157;0,70306;5,75
10;50;1,05135;0,744884;5,78571
10;50;1,13054;0,831546;6,02174
10;50;1,11073;0,809969;4,71111
10;50;1,11073;0,769969;4,65116
10;50;1,15035;0,81307;3,82222
10;50;1,03157;0,74306;3,97619
10;50;1,11073;0,849969;6,04255
10;50;1,07113;0,766641;4,93023
10;50;1,05135;0,704884;3,75
10;50;1,07113;0,646641;5,7027
10;50;1,07113;0,686641;5,79487
10;50;1,17017;0,834543;5,8913
10;50;1,07113;0,706641;8,225
10;50;1,07113;0,806641;3,44444
10;50;1,17017;0,754542;5,21429
10;50;1,09093;0,648335;5,05405
10;50;1,11073;0,709969;4,7
10;50;1,03157;0,64306;4,13514
10;50;1,11073;0,749969;5,59524
10;50;1,05135;0,764884;4,72093
10;50;1,11073;0,729969;6,73171
10;50;1,13054;0,691546;5,5641
10;50;1,09093;0,608335;6,05714
10;50;1,03157;0,70306;4,375
10;50;1,03157;0,66306;6,78947
10;50;1,09093;0,688335;6,20513
10;50;1,13054;0,771546;6,37209
10;50;1,05135;0,684884;7,38462
10;50;1,07113;0,746641;4,90476
10;50;1,22967;0,718678;6,575
10;50;1,13054;0,631546;6,08333
10;50;1,05135;0,744884;6,07143
10;50;1,07113;0,666641;6,78947
10;50;1,15035;0,63307;4,94444
10;50;1,11073;0,769969;5,69767
10;50;1,11073;0,689969;8,92308
10;50;1,13054;0,731546;10,4878
10;50;1,03157;0,66306;5,07895
10;50;1,05135;0,704884;4,5
10;50;1,13054;0,791546;6,45455
10;50;1,0118;0,681166;7,82051
10;50;1,07113;0,706641;5,175
10;50;1,15035;0,73307;6,02439
10;50;1,03157;0,60306;5,31429
10;50;1,03157;0,62306;6,36111
10;50;1,07113;0,706641;4,175
10;50;1,03157;0,80306;5,06667
10;50;1,03157;0,64306;7,05405
10;50;1,15035;0,71307;4,85
10;50;1,05135;0,724884;6,14634
10;50;1,05135;0,724884;4,60976
10;50;1,05135;0,744884;4,16667
10;50;1,05135;0,624884;7,05556
10;50;1,0118;0,701166;10,925
10;50;1,17017;0,854542;7,17021
10;50;1,09093;0,748335;6,61905
10;50;1,0118;0,641166;5,13514
10;50;1,09093;0,788335;4,63636
10;50;1,11073;0,729969;5,56098
10;50;1,05135;0,724884;4,02439
10;50;01,01,2019;0,915966;5,82
10;50;1,09093;0,728335;6,97561
10;50;1,09093;0,768335;6,04651
10;50;1,09093;0,648335;7,43243
10;50;1,15035;0,73307;7,21951
10;50;1,03157;0,62306;6,61111
10;50;1,11073;0,669969;4,60526
10;50;1,09093;0,668335;3,97368
10;50;1,03157;0,66306;7,36842
10;50;1,07113;0,646641;4,81081
10;50;1,05135;0,724884;7,14634
10;50;1,15035;0,73307;5,39024
10;50;1,11073;0,689969;7,17949
10;50;1,03157;0,62306;5,05556
10;50;1,05135;0,684884;4,74359
10;50;1,15035;0,75307;4,90476
10;50;1,03157;0,70306;5,2
10;50;1,05135;0,764884;4,67442
10;50;1,11073;0,609969;5
10;50;1,07113;0,746641;5,2619
10;50;1,11073;0,769969;4,74419
10;50;1,05135;0,744884;6,21429
10;50;1,03157;0,76306;4,13953
10;50;1,05135;0,784884;5,63636
10;50;1,09093;0,728335;4,26829
10;50;1,07113;0,706641;7,6
10;50;1,07113;0,726641;4,65854
10;50;1,07113;0,766641;5,23256
10;50;1,13054;0,731546;6,41463
10;50;1,11073;0,769969;5,72093
10;50;1,13054;0,751546;5,16667
10;50;1,07113;0,886641;5,61225
10;50;1,03157;0,66306;5,42105
10;50;1,05135;0,784884;7,11364
10;50;1,09093;0,648335;6,86486
10;50;1,05135;0,744884;4,97619
10;50;1,09093;0,748335;5,66667
10;50;1,09093;0,728335;6,12195
10;50;1,07113;0,666641;5,36842
10;50;1,0118;0,581166;8,76471
10;50;1,09093;0,688335;4,5641
10;50;01,01,2019;0,855966;8,70213
10;50;1,05135;0,684884;4,51282
10;50;1,03157;0,72306;9,58537
10;50;1,17017;0,794542;5,34091
10;50;1,07113;0,666641;6,07895
10;50;1,11073;0,669969;6,21053
10;50;1,0118;0,641166;4,40541
10;50;1,13054;0,791546;4,63636
10;50;1,07113;0,746641;7,69048
10;50;1,05135;0,624884;4,22222
10;50;1,17017;0,814542;4,86667
10;50;1,07113;0,746641;6,11905
10;50;1,13054;0,671546;6,84211
10;50;1,03157;0,58306;4,67647
10;50;1,05135;0,684884;5,41026
10;50;1,17017;0,894543;5,73469
10;50;1,09093;0,748335;5,11905
10;50;1,09093;0,728335;7,78049
10;50;1,05135;0,664884;3,92105
10;50;1,05135;0,684884;5,79487
10;50;1,07113;0,686641;5,12821
10;50;1,15035;0,83307;4,26087
10;50;01,01,2019;0,915966;7,44
10;50;1,11073;0,729969;4,85366
10;50;1,07113;0,746641;6,16667
10;50;1,11073;0,609969;5,65714
10;50;1,13054;0,711546;4,975
10;50;1,05135;0,744884;4,7381
10;50;1,09093;0,748335;6,09524
10;50;1,05135;0,764884;5,53488
10;50;1,13054;0,911546;6,02
10;50;1,05135;0,804884;5,2
10;50;1,07113;0,626641;5,25
10;50;1,05135;0,704884;5,275
10;50;1,11073;0,789969;4,59091
10;50;1,09093;0,768335;4,74419
10;50;1,05135;0,664884;5,47368
10;50;1,07113;0,706641;7,15
10;50;1,13054;0,651546;5,7027
10;50;1,05135;0,764884;5,11628
10;50;1,05135;0,684884;5,25641
10;50;1,09093;0,688335;4,97436
10;50;1,03157;0,66306;7,23684
10;50;1,13054;0,771546;5,09302
10;50;1,13054;0,631546;4,83333
10;50;1,11073;0,769969;4,44186
10;50;1,09093;0,668335;4,55263
10;50;1,09093;0,648335;8,21622
10;50;1,09093;0,748335;5,7619
10;50;1,07113;0,666641;4,65789
10;50;1,13054;0,891546;6,67347
10;50;1,11073;0,769969;4,04651
10;50;1,11073;0,829969;4,52174
10;50;1,07113;0,586641;4,35294
10;50;1,17017;0,634543;5,75
10;50;1,11073;0,789969;5,63636
10;50;1,07113;0,806641;7,88889
10;50;1,05135;0,744884;5,59524
10;50;1,05135;0,644884;5,48649
10;50;1,09093;0,648335;7,64865
10;50;1,13054;0,751546;5,57143
10;50;1,0118;0,641166;5,02703
10;50;1,05135;0,744884;4,5
10;50;1,13054;0,731546;4,85366
10;50;1,07113;0,666641;5,36842
10;50;1,09093;0,788335;6,77273
10;50;1,03157;0,62306;5,41667
10;50;1,07113;0,646641;5,05405
10;50;1,07113;0,626641;4,41667
10;50;1,09093;0,708335;3,7
10;50;1,07113;0,726641;6,70732
10;50;1,09093;0,788335;6
10;50;1,09093;0,668335;3,76316
10;50;1,09093;0,768335;5,23256
10;50;1,17017;0,814542;6,2
10;50;1,07113;0,686641;4,58974
10;50;1,13054;0,691546;6,38462
10;50;01,01,2019;0,715966;6,05
10;50;1,0118;0,621166;7,41667
10;50;1,13054;0,731546;5,58537
10;50;1,05135;0,744884;4,92857
10;50;1,07113;0,686641;6,35897
10;50;1,07113;0,766641;4,53488
10;50;1,05135;0,644884;6,24324
10;50;1,11073;0,729969;6,31707
10;50;1,13054;0,891546;7,02041
10;50;1,09093;0,728335;4,85366
10;50;1,07113;0,706641;7,725
10;50;1,07113;0,706641;4,95
10;50;1,09093;0,708335;5,1
10;50;1,09093;0,768335;4,76744
10;50;1,07113;0,726641;4,04878
10;50;1,11073;0,689969;5,4359
10;50;1,05135;0,664884;4,81579
10;50;1,11073;0,709969;4,65
10;50;1,05135;0,724884;4,82927
10;50;1,11073;0,809969;4,55556
10;50;1,17017;0,634543;5,02778
10;50;1,11073;0,789969;7,06818
10;50;1,09093;0,848335;5,48936
10;50;1,0118;0,661166;11,73684
10;50;1,17017;0,754542;4,83333
10;50;1,05135;0,704884;5,025
10;50;01,01,2019;0,755966;4,59524
10;50;1,05135;0,684884;4,48718
10;50;1,15035;0,85307;8,3617
10;50;1,11073;0,709969;5,125
10;50;1,11073;0,689969;5,07692
10;50;1,05135;0,784884;6,63636
10;50;1,03157;0,64306;4,72973
10;50;1,03157;0,72306;4,39024
10;50;1,11073;0,709969;4,8
10;50;1,03157;0,66306;8,05263
10;50;1,05135;0,784884;5,61364
10;50;1,05135;0,664884;4,23684
10;50;1,11073;0,649969;5,24324
10;50;1,09093;0,748335;8,52381
10;50;1,11073;0,729969;5,31707
10;50;1,07113;0,666641;5,26316
10;50;1,05135;0,684884;6,46154
10;50;1,11073;0,749969;4,85714
10;50;1,07113;0,706641;6,2
10;50;1,09093;0,708335;4,1
10;50;1,17017;0,794542;5,22727
10;50;1,13054;0,751546;4,80952
10;50;1,11073;0,729969;5,29268
10;50;1,05135;0,824884;4,21739
10;50;1,03157;0,74306;5
10;50;1,03157;0,76306;9,09302
10;50;1,22967;0,858678;5,95745
10;50;1,13054;0,731546;5,41463
10;50;1,07113;0,766641;5,02326
10;50;1,09093;0,728335;4,46341
10;50;1,05135;0,764884;4,60465
10;50;1,07113;0,706641;4,625
10;50;1,11073;0,689969;4,48718
10;50;1,07113;0,806641;9,35556
10;50;1,09093;0,748335;8,19048
10;50;1,05135;0,644884;4,89189
10;50;1,03157;0,56306;5,63636
10;50;1,09093;0,708335;4,775
10;50;1,07113;0,726641;6,04878
10;50;1,11073;0,689969;6,58974
10;50;1,09093;0,728335;5,19512
10;50;1,03157;0,68306;5,97436
10;50;1,07113;0,666641;5,57895
10;50;1,05135;0,704884;8,425
10;50;1,13054;0,631546;5,72222
10;50;1,05135;0,664884;3,76316
10;50;1,09093;0,808335;3,4
10;50;01,01,2019;0,755966;7,19048
10;50;1,13054;0,811546;7,22222
10;50;1,03157;0,70306;5,8
10;50;1,05135;0,604884;6,94286
10;50;1,11073;0,769969;3,5814
10;50;1,05135;0,684884;5,33333
10;50;1,20983;0,837344;9,3913
10;50;1,09093;0,748335;5,38095
10;50;1,07113;0,726641;7,36585
10;50;1,09093;0,648335;4,2973
10;50;01,01,2019;0,715966;6,35
10;50;1,07113;0,746641;6,90476
10;50;1,05135;0,664884;5,86842
10;50;1,05135;0,724884;4,80488
10;50;1,09093;0,768335;5,69767
10;50;1,05135;0,684884;8,87179
10;50;1,09093;0,748335;3,80952
10;50;1,09093;0,788335;4,06818
10;50;1,07113;0,686641;5,61538
10;50;1,15035;0,65307;4,64865
10;50;1,05135;0,604884;5,85714
10;50;1,13054;0,671546;6,52632
10;50;1,07113;0,746641;4,40476
10;50;1,03157;0,68306;6,25641
10;50;1,11073;0,729969;5,63415
10;50;1,07113;0,786641;5,61364
10;50;1,09093;0,788335;5,45455
10;50;1,07113;0,746641;5,5
10;50;1,07113;0,646641;5,02703
10;50;1,07113;0,766641;5,93023
10;50;1,09093;0,708335;3,925
10;50;1,05135;0,664884;8,8421
10;50;1,07113;0,746641;5,83333
10;50;1,05135;0,804884;5,22222
10;50;1,11073;0,849969;4,78723
10;50;1,05135;0,644884;5,7027
10;50;1,03157;0,64306;6,21622
10;50;1,07113;0,686641;8,97436
10;50;1,17017;0,754542;5,7381
10;50;1,09093;0,748335;5,61905
10;50;1,07113;0,686641;6,66667
10;50;1,07113;0,766641;5,51163
10;50;1,09093;0,708335;7,525
10;50;1,05135;0,664884;9
10;50;1,07113;0,686641;4
10;50;1,05135;0,684884;4,87179
10;50;1,07113;0,746641;5,57143
10;50;1,11073;0,769969;6,16279
10;50;1,03157;0,64306;5,56757
10;50;1,11073;0,789969;4,38636
10;50;1,13054;0,771546;8,06977
10;50;1,07113;0,746641;7,95238
10;50;1,17017;0,774543;4,88372
10;50;1,09093;0,708335;7
10;50;1,07113;0,726641;4,63415
10;50;1,15035;0,83307;5,08696
10;50;1,17017;0,674542;5,23684
10;50;1,13054;0,751546;8,33333
10;50;1,07113;0,806641;3,66667
10;50;1,17017;0,854542;5,57447
10;50;1,11073;0,829969;4,78261
10;50;1,05135;0,784884;4,77273
10;50;1,05135;0,724884;5,70732
10;50;1,05135;0,744884;4,64286
10;50;1,05135;0,704884;6,55
10;50;1,05135;0,644884;5,27027
10;50;1,09093;0,748335;4,88095
10;50;1,03157;0,64306;5,59459
10;50;1,07113;0,746641;4,02381
10;50;1,09093;0,708335;6,3
10;50;1,15035;0,75307;4,09524
10;50;1,13054;0,691546;4,61538
10;50;1,05135;0,684884;5,84615
10;50;1,07113;0,666641;6,13158
10;50;1,03157;0,70306;5,975
10;50;1,0118;0,621166;4,38889
10;50;1,05135;0,584884;6,88235
10;50;1,11073;0,649969;7,21622
10;50;1,07113;0,666641;7,55263
10;50;1,05135;0,724884;4,87805
10;50;1,0118;0,681166;5,25641
10;50;1,07113;0,746641;4,64286
10;50;1,13054;0,691546;6,17949
10;50;1,07113;0,606641;5,57143
10;50;1,09093;0,648335;5,27027
10;50;1,13054;0,691546;3,97436
10;50;1,07113;0,666641;4,39474
10;50;1,07113;0,646641;5,81081
10;50;1,11073;0,629969;4,30556
10;50;1,09093;0,728335;5,56098
10;50;1,03157;0,78306;6,84091
10;50;1,07113;0,806641;7,22222
10;50;1,09093;0,768335;3,34884
10;50;1,03157;0,66306;6,05263
10;50;1,17017;0,694542;5,33333
10;50;1,09093;0,708335;6,45
10;50;1,13054;0,751546;3,2381
10;50;1,09093;0,688335;4,71795
10;50;1,11073;0,649969;7,24324
10;50;1,13054;0,811546;5,02222
10;50;1,05135;0,724884;5,65854
10;50;1,15035;0,81307;4,64444
10;50;1,07113;0,746641;4,85714
10;50;1,11073;0,769969;5,44186
10;50;1,05135;0,684884;6
10;50;1,11073;0,669969;8,94737
10;50;1,07113;0,546641;5,59375
10;50;1,11073;0,789969;7,31818
10;50;1,11073;0,629969;7,80556
10;50;1,11073;0,689969;6
10;50;01,01,2019;0,855966;4,74468
10;50;1,15035;0,71307;6,725
10;50;1,15035;0,67307;4,28947
10;50;1,07113;0,726641;4,53659
10;50;1,05135;0,704884;4,9
10;50;1,05135;0,624884;5,13889
10;50;1,13054;0,751546;4,69048
10;50;1,13054;0,711546;7,225
10;50;1,07113;0,706641;3,975
10;50;1,03157;0,62306;5,25
10;50;1,03157;0,66306;6,18421
10;50;1,11073;0,709969;6,6
10;50;1,11073;0,649969;4,56757
10;50;1,05135;0,564884;6,72727
10;50;1,13054;0,731546;7,26829
10;50;1,03157;0,64306;7,16216
10;50;1,11073;0,789969;5,18182
10;50;1,11073;0,669969;4,5
10;50;1,11073;0,709969;6,025
10;50;1,05135;0,664884;4,97368
10;50;1,05135;0,664884;5,76316
10;50;1,05135;0,764884;3,86047
10;50;1,09093;0,688335;6,05128
10;50;1,13054;0,711546;5,7
10;50;1,11073;0,649969;4,51351
10;50;1,11073;0,689969;5,23077
10;50;1,07113;0,706641;8,625
10;50;1,09093;0,688335;4,64103
10;50;1,07113;0,746641;4,61905
10;50;1,13054;0,751546;4,78571
10;50;1,20983;0,877344;4,375
10;50;1,05135;0,664884;6,97368
10;50;1,05135;0,644884;5,24324
10;50;1,15035;0,67307;4,10526
10;50;1,15035;0,71307;9,75
10;50;1,11073;0,729969;3,85366
10;50;1,05135;0,724884;5,21951
10;50;1,0118;0,621166;5,25
10;50;1,0118;0,621166;7,55556
10;50;1,07113;0,626641;3,80556
10;50;1,05135;0,684884;5,92308
10;50;1,05135;0,784884;5,13636
10;50;1,07113;0,726641;7,31707
10;50;1,07113;0,806641;4,97778
10;50;1,05135;0,624884;4,41667
10;50;1,05135;0,724884;4,43902
10;50;1,13054;0,751546;5,71429
10;50;1,05135;0,744884;4,92857
10;50;1,09093;0,788335;4,65909
10;50;1,03157;0,72306;4,58537
10;50;1,05135;0,644884;5,7027
10;50;1,11073;0,749969;4,92857
10;50;1,13054;0,751546;4,85714
10;50;1,05135;0,704884;4,7
10;50;1,07113;0,706641;8,675
10;50;1,09093;0,668335;3,86842
10;50;01,01,2019;0,835966;5,15217
10;50;1,11073;0,729969;6,04878
10;50;1,07113;0,806641;6,57778
10;50;1,05135;0,704884;6,225
10;50;1,09093;0,728335;5,21951
10;50;1,03157;0,70306;5,35
10;50;1,15035;0,79307;5,36364
10;50;1,07113;0,846641;7,19149
10;50;1,07113;0,686641;7,74359
10;50;1,11073;0,729969;4,87805
10;50;1,07113;0,566641;5
10;50;1,03157;0,76306;6,53488
10;50;1,09093;0,788335;4,22727
10;50;1,07113;0,746641;10,16667
10;50;1,13054;0,711546;6,275
10;50;1,05135;0,704884;5,1
10;50;1,03157;0,74306;4,45238
10;50;1,09093;0,748335;4
10;50;1,09093;0,708335;4,825
10;50;1,03157;0,64306;4,83784
10;50;1,03157;0,74306;4,2381
10;50;1,09093;0,688335;5,35897
10;50;1,09093;0,748335;4,21429
10;50;1,03157;0,74306;4,57143
10;50;1,03157;0,78306;5,06818
10;50;1,05135;0,664884;6,31579
10;50;1,07113;0,726641;5,58537
10;50;1,07113;0,746641;5,30952
10;50;1,03157;0,68306;5,02564
10;50;1,07113;0,686641;6,35897
10;50;1,03157;0,70306;5,35
10;50;1,11073;0,729969;4,95122
10;50;1,20983;0,757344;5,52381
10;50;1,07113;0,646641;10,48649
10;50;1,09093;0,748335;5,16667
10;50;1,09093;0,768335;5,69767
10;50;1,07113;0,686641;6,28205
10;50;1,09093;0,708335;6,175
10;50;1,05135;0,784884;6,95455
10;50;1,05135;0,704884;4,775
10;50;1,15035;0,73307;4,46341
10;50;1,05135;0,724884;5,36585
10;50;1,15035;0,65307;5,81081
10;50;1,09093;0,708335;5,425
10;50;1,05135;0,744884;5,16667
10;50;1,05135;0,664884;5,34211
10;50;1,03157;0,74306;7,14286
10;50;1,09093;0,768335;5,93023
10;50;1,09093;0,688335;3,79487
10;50;1,15035;0,73307;6,31707
10;50;1,17017;0,674542;4,84211
10;50;1,05135;0,684884;4,61538
10;50;1,11073;0,629969;5,41667
10;50;1,09093;0,728335;7,92683
10;50;1,07113;0,626641;3,72222
10;50;1,0118;0,681166;6,58974
10;50;1,07113;0,646641;6,21622
10;50;1,09093;0,768335;5,81395
10;50;1,09093;0,688335;4,74359
10;50;1,11073;0,669969;5,97368
10;50;1,13054;0,671546;5,36842
10;50;1,11073;0,769969;5,74419
10;50;1,11073;0,689969;5,48718
10;50;1,03157;0,54306;4,25
10;50;1,0118;0,641166;7,64865
10;50;1,07113;0,726641;6,04878
10;50;1,09093;0,708335;4,975
10;50;1,09093;0,668335;5,26316
10;50;1,07113;0,746641;4,92857
10;50;1,09093;0,808335;4,2
10;50;1,03157;0,68306;6,25641
10;50;1,0118;0,601166;6,22857
10;50;1,07113;0,706641;5,175
10;50;1,11073;0,689969;10,82051
10;50;1,11073;0,789969;4,68182
10;50;1,05135;0,844884;4,97872
10;50;1,20983;0,697344;5,64103
10;50;1,03157;0,66306;4,5
10;50;1,05135;0,804884;5,33333
10;50;1,09093;0,868335;6,08333
10;50;1,11073;0,809969;4,82222
10;50;1,03157;0,82306;4,58696
10;50;1,0118;0,661166;5
10;50;1,05135;0,624884;4,55556
10;50;1,20983;0,857344;8,61702
10;50;1,11073;0,649969;6,35135
10;50;1,09093;0,688335;7,25641
10;50;1,11073;0,809969;8,11111
10;50;1,03157;0,78306;4,47727
10;50;1,03157;0,68306;6,87179
10;50;1,03157;0,64306;3,86486
10;50;1,03157;0,66306;8,68421
10;50;1,05135;0,804884;4,26667
10;50;1,07113;0,786641;4,84091
10;50;1,07113;0,706641;5,025
10;50;1,07113;0,646641;4,81081
10;50;1,07113;0,746641;5,78571
10;50;1,07113;0,646641;4,83784
10;50;1,11073;0,789969;7,06818
10;50;1,13054;0,751546;5,33333
10;50;1,03157;0,64306;8,40541
10;50;1,09093;0,728335;5,46341
10;50;1,07113;0,726641;4,92683
10;50;1,09093;0,788335;4,88636
10;50;1,03157;0,62306;6,16667
10;50;1,13054;0,731546;5,65854
10;50;1,07113;0,686641;4,64103
10;50;1,05135;0,764884;8,2093
10;50;1,09093;0,768335;4,27907
10;50;1,09093;0,788335;5,81818
10;50;1,07113;0,666641;6,89474
10;50;1,07113;0,766641;6,81395
10;50;1,15035;0,71307;7,475
10;50;1,07113;0,786641;5,22727
10;50;1,05135;0,664884;4,94737
10;50;1,03157;0,64306;5,72973
10;50;01,01,2019;0,755966;5,07143
10;50;1,09093;0,748335;4,95238
10;50;1,07113;0,726641;4,17073
10;50;1,11073;0,709969;10,55
10;50;1,07113;0,646641;5,56757
10;50;1,07113;0,766641;6,32558
10;50;1,11073;0,689969;7,4359
10;50;1,05135;0,764884;4,25581
10;50;1,09093;0,728335;6,34146
10;50;1,03157;0,66306;5,86842
10;50;1,11073;0,809969;5,42222
10;50;1,05135;0,724884;4,34146
10;50;1,09093;0,688335;5,84615
10;50;1,11073;0,729969;6,12195
10;50;1,05135;0,684884;6,02564
10;50;1,13054;0,691546;5,97436
10;50;1,11073;0,649969;3,97297
10;50;1,03157;0,64306;6,13514
10;50;1,05135;0,684884;5,71795
