p;L;L(p);R(p);T(p)
50;200;1.42046;0;1.61538
50;200;1.50487;0;1.62500
50;200;1.53964;0;1.40909
50;200;1.72858;0;2.00000
50;200;1.58437;0;1.61111
50;200;1.56449;0;1.80000
50;200;1.55952;0;1.66667
50;200;1.49493;0;1.75000
50;200;1.59431;0;1.63158
50;200;1.51977;0;1.44000
50;200;1.63905;0;1.52941
50;200;1.54958;0;1.50000
50;200;1.57939;0;1.38889
50;200;1.46514;0;1.33333
50;200;1.60425;0;1.42105
50;200;1.59928;0;1.47826
50;200;1.4701;0;1.66667
50;200;1.65397;0;1.54545
50;200;1.54958;0;2.06667
50;200;1.60922;0;1.42105
50;200;1.57442;0;1.93750
50;200;1.56449;0;1.53333
50;200;1.47507;0;1.42105
50;200;1.59431;0;1.68182
50;200;1.49493;0;1.46154
50;200;1.46017;0;1.15789
50;200;1.48997;0;1.41176
50;200;1.51977;0;1.35000
50;200;1.48997;0;1.35484
50;200;1.59928;0;1.72222
50;200;1.60922;0;1.95652
50;200;1.59928;0;1.47619
50;200;1.53467;0;1.57143
50;200;1.64402;0;1.70000
50;200;1.53467;0;1.82353
50;200;1.59431;0;2.00000
50;200;1.53467;0;1.61905
50;200;1.51977;0;1.22222
50;200;1.65894;0;1.56250
50;200;1.45024;0;1.60000
50;200;1.44528;0;1.25000
50;200;1.60922;0;1.45455
50;200;1.47507;0;1.69565
50;200;1.485;0;1.40000
50;200;1.47507;0;1.78571
50;200;1.58437;0;1.58824
50;200;1.4701;0;1.63158
50;200;1.51977;0;1.41176
50;200;1.69375;0;2.25000
50;200;1.56449;0;1.47059
50;200;1.60425;0;1.81250
50;200;1.4155;0;1.58333
50;200;1.46514;0;1.54545
50;200;1.49493;0;1.57895
50;200;1.48003;0;1.63636
50;200;1.59431;0;1.50000
50;200;1.49493;0;1.40000
50;200;1.67883;0;2.00000
50;200;1.43039;0;1.30769
50;200;1.58437;0;1.66667
50;200;1.57939;0;1.62500
50;200;1.52474;0;1.38095
50;200;1.48997;0;1.50000
50;200;1.57939;0;1.73684
50;200;1.4155;0;1.14815
50;200;1.38077;0;1.30000
50;200;1.43535;0;1.35000
50;200;1.49493;0;1.48387
50;200;1.51977;0;1.57895
50;200;1.49493;0;1.45455
50;200;1.42542;0;1.35294
50;200;1.65894;0;1.61111
50;200;1.57442;0;1.36364
50;200;1.53964;0;1.23077
50;200;1.52474;0;1.42105
50;200;1.54958;0;1.30000
50;200;1.43535;0;1.50000
50;200;1.57442;0;1.50000
50;200;1.40061;0;1.93333
50;200;1.51977;0;1.50000
50;200;1.63905;0;1.78261
50;200;1.53964;0;1.29412
50;200;1.485;0;1.50000
50;200;1.6291;0;1.57895
50;200;1.42046;0;1.63636
50;200;1.49493;0;1.28000
50;200;1.53964;0;1.72222
50;200;1.59928;0;2.00000
50;200;1.46514;0;1.42857
50;200;1.56449;0;1.33333
50;200;1.60425;0;2.05263
50;200;1.60425;0;1.87500
50;200;1.56449;0;1.86667
50;200;1.4999;0;1.78261
50;200;1.47507;0;1.45455
50;200;1.59431;0;1.82353
50;200;1.53467;0;1.63158
50;200;1.48997;0;1.34615
50;200;1.61419;0;1.28571
50;200;1.5297;0;1.45000
50;200;1.48003;0;1.18750
50;200;1.63905;0;2.11111
50;200;1.68381;0;1.80952
50;200;1.57442;0;1.63158
50;200;1.55952;0;1.55172
50;200;1.63905;0;1.68000
50;200;1.5297;0;1.90000
50;200;1.47507;0;1.55000
50;200;1.57939;0;1.65217
50;200;1.50487;0;1.53333
50;200;1.54958;0;1.35000
50;200;1.57939;0;1.72727
50;200;1.56946;0;1.73684
50;200;1.59431;0;1.57143
50;200;1.53467;0;1.94444
50;200;1.46017;0;1.52381
50;200;1.52474;0;1.27273
50;200;1.68381;0;1.47059
50;200;1.62413;0;1.71429
50;200;1.55455;0;2.00000
50;200;1.71365;0;2.38462
50;200;1.7634;0;2.33333
50;200;1.66391;0;2.33333
50;200;1.61419;0;1.60000
50;200;1.4999;0;1.43750
50;200;1.69873;0;1.65000
50;200;1.67386;0;1.85714
50;200;1.41054;0;1.33333
50;200;1.48003;0;1.89474
50;200;1.52474;0;1.57895
50;200;1.53467;0;2.16000
50;200;1.52474;0;1.85714
50;200;1.59928;0;1.66667
50;200;1.48003;0;2.10526
50;200;1.60425;0;1.52941
50;200;1.59431;0;1.73684
50;200;1.55952;0;1.69231
50;200;1.57442;0;1.76471
50;200;1.60922;0;1.63636
50;200;1.53964;0;1.42105
50;200;1.48997;0;1.59091
50;200;1.4999;0;1.40741
50;200;1.74848;0;1.82609
50;200;1.64402;0;1.58333
50;200;1.55455;0;2.61538
50;200;1.57442;0;1.44444
50;200;1.62413;0;1.53333
50;200;1.67883;0;1.30435
50;200;1.54958;0;1.83333
50;200;1.485;0;1.28000
50;200;1.53467;0;1.40000
50;200;1.47507;0;1.43478
50;200;1.61916;0;1.66667
50;200;1.56449;0;1.69565
50;200;1.55455;0;1.73333
50;200;1.51977;0;1.56522
50;200;1.59928;0;1.43750
50;200;1.56946;0;1.33333
50;200;1.43535;0;1.09524
50;200;1.39565;0;1.80000
50;200;1.38077;0;1.41667
50;200;1.55952;0;1.94444
