p;L;L(p);R(p);T(p)
30;75;1.2853;0.206591;1.96970
30;75;1.35103;0.231281;2.64706
30;75;1.32473;0.240205;2.37143
30;75;1.27216;0.364181;2.17778
30;75;1.15416;0.10007;1.85185
30;75;1.27216;0.190848;2.00000
30;75;1.33788;0.269098;2.29730
30;75;1.36419;0.206756;2.12500
30;75;1.21967;0.207365;2.23529
30;75;1.33788;0.189098;2.48387
30;75;1.37735;0.208858;2.84375
30;75;1.25903;0.135055;2.35714
30;75;1.33788;0.389098;2.34783
30;75;1.43003;0.230214;2.30303
30;75;1.25903;0.135055;2.07143
30;75;1.20655;0.271358;2.17949
30;75;1.36419;0.246756;2.25714
30;75;1.33788;0.215764;1.93939
30;75;1.29844;0.222286;1.82353
30;75;1.16725;0.129652;1.93103
30;75;1.21967;0.180698;2.81250
30;75;1.27216;0.284181;1.71795
30;75;1.24591;0.212545;1.97059
30;75;1.29844;0.262286;2.18919
30;75;1.29844;0.222286;2.02941
30;75;1.27216;0.270848;2.60526
30;75;1.27216;0.0841812;1.66667
30;75;1.33788;0.269098;2.13514
30;75;1.27216;0.150848;1.82759
30;75;1.37735;0.262191;2.02778
30;75;1.29844;0.23562;2.14286
30;75;1.35103;0.124614;2.00000
30;75;1.31158;0.211268;2.42424
30;75;1.24591;0.185878;2.00000
30;75;1.11492;0.130922;2.43333
30;75;1.24591;0.145878;2.10345
30;75;1.33788;0.149098;2.14286
30;75;1.29844;0.142286;2.50000
30;75;1.27216;0.137515;2.46429
30;75;1.45639;0.220678;2.59375
30;75;1.31158;0.357935;2.31818
30;75;1.23278;0.169982;2.54839
30;75;1.27216;0.137515;2.10714
30;75;1.33788;0.269098;2.16216
30;75;1.24591;0.185878;1.93750
30;75;1.32473;0.200205;2.78125
30;75;1.32473;0.346872;2.41860
30;75;1.35103;0.257948;2.16667
30;75;1.27216;0.137515;2.14286
30;75;1.37735;0.262191;2.11111
30;75;1.33788;0.255764;2.22222
30;75;1.33788;0.149098;2.28571
30;75;1.27216;0.297515;1.85000
30;75;1.23278;0.249982;2.02703
30;75;1.24591;0.199211;3.03030
30;75;1.29844;0.182286;2.06452
30;75;1.25903;0.188388;2.56250
30;75;1.25903;0.161722;1.96667
30;75;1.27216;0.284181;2.05128
30;75;1.36419;0.18009;2.30000
30;75;1.49595;0.306125;2.78947
30;75;1.39052;0.277586;2.64865
30;75;1.21967;0.234031;2.27778
30;75;1.25903;0.255055;2.45946
30;75;1.24591;0.239211;2.33333
30;75;1.40369;0.23961;1.85294
30;75;1.31158;0.157935;1.89655
30;75;1.41686;0.25493;2.65714
30;75;1.19345;0.175294;2.00000
30;75;1.25903;0.228388;2.14286
30;75;1.36419;0.313423;2.20000
30;75;1.27216;0.337515;2.18605
30;75;1.29844;0.168953;2.00000
30;75;1.41686;0.37493;1.97727
30;75;1.43003;0.283548;1.89189
30;75;1.32473;0.306872;2.22500
30;75;1.32473;0.293538;1.97436
30;75;1.32473;0.306872;2.77500
30;75;1.29844;0.168953;2.33333
30;75;1.2853;0.179924;2.45161
30;75;1.29844;0.11562;2.00000
30;75;1.32473;0.226872;1.97059
30;75;1.16725;0.222985;1.97222
30;75;1.29844;0.102286;2.52000
30;75;1.36419;0.286756;1.55263
30;75;1.2853;0.153258;1.79310
30;75;1.32473;0.280205;2.05263
30;75;1.45639;0.287344;1.59459
30;75;1.29844;0.15562;2.34483
30;75;1.2853;0.233258;2.17143
30;75;1.49595;0.226125;2.12500
30;75;1.19345;0.321961;1.53488
30;75;1.25903;0.215055;2.05882
30;75;1.29844;0.11562;2.19231
30;75;1.31158;0.197935;2.09375
30;75;1.29844;0.142286;2.00000
30;75;1.33788;0.189098;2.32258
30;75;1.29844;0.302286;1.95000
30;75;1.29844;0.288953;1.51282
30;75;1.43003;0.203548;2.58065
30;75;1.37735;0.128858;3.23077
30;75;1.27216;0.190848;2.75000
30;75;1.29844;0.368953;1.80000
30;75;1.32473;0.266872;2.59459
30;75;1.40369;0.27961;2.10811
30;75;1.20655;0.271358;1.94872
30;75;1.31158;0.304602;1.90000
30;75;1.29844;0.208953;1.75758
30;75;1.31158;0.371268;1.88889
30;75;1.35103;0.191281;3.03226
30;75;1.2853;0.233258;2.28571
30;75;1.2853;0.326591;1.85714
30;75;1.2853;0.179924;2.38710
30;75;1.33788;0.269098;2.21622
30;75;1.24591;0.212545;2.61765
30;75;1.29844;0.248953;2.11111
30;75;1.21967;0.287365;2.30000
30;75;1.44321;0.19213;2.53333
30;75;1.32473;0.133538;2.03704
30;75;1.24591;0.279211;2.02564
30;75;1.33788;0.335764;1.92857
30;75;1.46957;0.235859;2.51515
30;75;1.14107;0.163756;2.06250
30;75;1.32473;0.173538;2.36667
30;75;1.37735;0.248858;2.28571
30;75;1.35103;0.164614;2.24138
30;75;1.21967;0.274031;1.61538
30;75;1.33788;0.202431;2.34375
30;75;1.29844;0.19562;2.25000
30;75;1.25903;0.175055;1.80645
30;75;1.24591;0.119211;2.22222
30;75;1.46957;0.249192;2.20588
30;75;1.40369;0.226277;2.00000
30;75;1.31158;0.317935;2.07317
30;75;1.20655;0.178025;1.84375
30;75;1.32473;0.333538;2.16667
30;75;1.23278;0.263315;1.86842
30;75;1.32473;0.173538;1.83333
30;75;1.31158;0.251268;2.08333
30;75;1.20655;0.124691;1.89286
30;75;1.16725;0.196319;2.23529
30;75;1.48276;0.264341;2.34286
30;75;1.33788;0.215764;2.45455
30;75;1.45639;0.154011;2.44444
30;75;1.45639;0.274011;2.00000
30;75;1.29844;0.23562;2.28571
30;75;1.21967;0.194031;1.87879
30;75;1.25903;0.201722;1.72727
30;75;1.33788;0.269098;2.40541
30;75;1.37735;0.262191;2.30556
30;75;1.29844;0.208953;1.90909
30;75;1.29844;0.248953;2.13889
30;75;1.37735;0.222191;1.87879
30;75;1.48276;0.211008;2.09677
30;75;1.24591;0.199211;2.09091
30;75;1.35103;0.164614;2.10345
30;75;1.32473;0.160205;1.93103
30;75;1.43003;0.216881;2.59375
30;75;1.2853;0.153258;2.17241
30;75;1.20655;0.338025;1.88636
30;75;1.24591;0.172545;2.12903
30;75;1.25903;0.188388;1.90625
30;75;1.39052;0.224253;2.30303
30;75;1.23278;0.263315;2.02632
30;75;1.32473;0.240205;2.82857
30;75;1.19345;0.228627;2.08333
30;75;1.21967;0.207365;2.61765
30;75;1.2853;0.286591;2.00000
30;75;1.25903;0.175055;2.00000
30;75;1.37735;0.128858;2.65385
30;75;1.33788;0.122431;2.19231
30;75;1.40369;0.186277;2.50000
30;75;1.35103;0.257948;2.33333
30;75;1.31158;0.291268;2.46154
30;75;1.21967;0.180698;1.81250
30;75;1.19345;0.255294;2.07895
30;75;1.27216;0.244181;2.05556
30;75;1.37735;0.235524;2.32353
30;75;1.32473;0.200205;1.59375
30;75;1.27216;0.204181;2.15152
30;75;1.27216;0.177515;2.09677
30;75;1.48276;0.277674;2.91667
30;75;1.31158;0.197935;2.06250
30;75;1.39052;0.21092;2.46875
30;75;1.39052;0.33092;1.82927
30;75;1.37735;0.275524;2.35135
30;75;1.37735;0.222191;2.18182
30;75;1.31158;0.144602;2.53571
30;75;1.32473;0.226872;1.85294
30;75;1.37735;0.222191;2.81818
30;75;1.21967;0.407364;1.83673
30;75;1.2853;0.0865911;1.70833
30;75;1.19345;0.321961;2.88372
30;75;1.37735;0.208858;1.75000
30;75;1.45639;0.300678;2.05263
30;75;1.29844;0.182286;1.93548
30;75;1.35103;0.177948;1.93333
30;75;1.27216;0.244181;2.27778
30;75;1.31158;0.304602;2.15000
30;75;1.25903;0.121722;2.11111
30;75;1.36419;0.260089;3.66667
30;75;1.27216;0.177515;2.09677
30;75;1.25903;0.241722;1.77778
30;75;1.31158;0.157935;2.13793
30;75;1.20655;0.178025;2.15625
30;75;1.19345;0.0819606;1.92000
30;75;1.33788;0.162431;2.06897
30;75;1.29844;0.208953;2.09091
30;75;1.25903;0.201722;1.87879
30;75;1.31158;0.144602;2.64286
30;75;1.24591;0.199211;1.90909
30;75;1.21967;0.180698;1.96875
30;75;1.33788;0.295764;1.79487
30;75;1.2853;0.126591;2.62963
30;75;1.29844;0.11562;2.34615
30;75;1.21967;0.154031;1.90000
30;75;1.41686;0.13493;2.42308
30;75;1.39052;0.21092;2.31250
30;75;1.27216;0.217515;2.20588
30;75;1.43003;0.230214;2.15152
30;75;1.2853;0.219924;2.29412
30;75;1.23278;0.316648;2.09524
30;75;1.33788;0.162431;2.34483
30;75;1.29844;0.248953;1.83333
30;75;1.40369;0.212944;2.28125
30;75;1.20655;0.164691;1.87097
30;75;1.32473;0.186872;2.16129
30;75;1.32473;0.133538;2.18519
30;75;1.19345;0.241961;1.75676
30;75;1.43003;0.350214;2.02381
30;75;1.27216;0.257515;1.83784
30;75;1.33788;0.175764;1.80000
30;75;1.2853;0.233258;2.20000
30;75;1.35103;0.0979477;2.79167
30;75;1.33788;0.295764;1.92308
30;75;1.2853;0.206591;2.39394
30;75;1.27216;0.350848;1.70455
30;75;1.21967;0.154031;2.20000
30;75;1.18034;0.212504;2.17143
30;75;1.27216;0.284181;1.97436
30;75;1.33788;0.0957644;2.58333
30;75;1.29844;0.31562;2.60976
30;75;1.36419;0.260089;1.86111
30;75;1.36419;0.300089;1.64103
30;75;1.24591;0.265878;2.15789
30;75;1.33788;0.109098;2.24000
30;75;1.33788;0.295764;2.10256
30;75;1.20655;0.191358;2.09091
30;75;1.33788;0.202431;2.15625
30;75;1.35103;0.271281;2.45946
30;75;1.18034;0.31917;2.44186
30;75;1.41686;0.29493;1.94737
30;75;1.46957;0.195859;2.56667
30;75;1.33788;0.229098;2.26471
30;75;1.29844;0.262286;2.21622
30;75;1.27216;0.110848;2.15385
30;75;1.35103;0.271281;2.62162
30;75;1.29844;0.11562;2.26923
30;75;1.35103;0.311281;2.37500
30;75;1.37735;0.235524;2.50000
30;75;1.36419;0.246756;2.00000
30;75;1.33788;0.255764;2.30556
30;75;1.33788;0.175764;2.06667
30;75;1.36419;0.193423;2.25806
30;75;1.29844;0.27562;1.97368
30;75;1.29844;0.182286;2.35484
30;75;1.49595;0.319458;2.43590
30;75;1.33788;0.255764;2.30556
30;75;1.19345;0.175294;2.15625
30;75;1.35103;0.164614;2.20690
30;75;1.24591;0.225878;2.17143
30;75;1.21967;0.207365;1.61765
30;75;1.24591;0.0925447;2.84000
30;75;1.40369;0.306277;2.15385
30;75;1.33788;0.309098;1.92500
30;75;1.2853;0.166591;1.90000
30;75;1.43003;0.216881;2.00000
30;75;1.21967;0.367364;1.76087
30;75;1.33788;0.162431;2.27586
30;75;1.31158;0.224602;2.44118
30;75;1.44321;0.15213;2.37037
30;75;1.23278;0.196648;1.66667
30;75;1.18034;0.105837;2.00000
30;75;1.24591;0.345878;1.81818
30;75;1.35103;0.124614;2.19231
30;75;1.31158;0.157935;2.10345
30;75;1.40369;0.27961;2.10811
30;75;1.29844;0.262286;2.05405
30;75;1.45639;0.234011;2.42424
30;75;1.37735;0.235524;1.97059
30;75;1.31158;0.184602;1.67742
30;75;1.35103;0.271281;1.78378
30;75;1.33788;0.135764;2.40741
30;75;1.2853;0.179924;2.38710
30;75;1.37735;0.288858;2.02632
30;75;1.31158;0.224602;2.52941
30;75;1.25903;0.241722;2.00000
30;75;1.29844;0.208953;2.27273
30;75;1.31158;0.237935;2.08571
30;75;1.2853;0.219924;1.82353
30;75;1.27216;0.230848;1.80000
30;75;1.39052;0.17092;2.10345
30;75;1.31158;0.197935;2.15625
30;75;1.43003;0.243548;2.85294
30;75;1.44321;0.245463;2.38235
30;75;1.2853;0.193258;2.00000
30;75;1.41686;0.228264;2.36364
30;75;1.33788;0.189098;1.67742
30;75;1.25903;0.175055;2.22581
30;75;1.40369;0.19961;2.06452
30;75;1.33788;0.335764;1.66667
30;75;1.24591;0.252545;2.10811
30;75;1.24591;0.319211;1.80952
30;75;1.2853;0.233258;2.02857
30;75;1.27216;0.244181;1.75000
30;75;1.23278;0.249982;1.97297
30;75;1.19345;0.175294;2.25000
30;75;1.23278;0.129982;2.10714
30;75;1.2853;0.246591;1.86111
30;75;1.20655;0.164691;2.45161
30;75;1.32473;0.306872;2.37500
30;75;1.32473;0.146872;2.25000
30;75;1.36419;0.260089;1.75000
30;75;1.24591;0.265878;1.76316
30;75;1.25903;0.188388;2.31250
30;75;1.29844;0.208953;2.09091
30;75;1.29844;0.208953;1.63636
30;75;1.21967;0.354031;2.02222
30;75;1.18034;0.15917;2.74194
30;75;1.23278;0.169982;1.87097
30;75;1.35103;0.257948;2.05556
30;75;1.31158;0.224602;2.29412
30;75;1.43003;0.256881;2.22857
30;75;1.41686;0.268264;2.19444
30;75;1.16725;0.116319;2.46429
30;75;1.21967;0.167364;2.12903
30;75;1.33788;0.229098;1.79412
30;75;1.24591;0.292545;2.02500
30;75;1.2853;0.233258;1.91429
30;75;1.23278;0.263315;2.10526
30;75;1.19345;0.201961;1.70588
30;75;1.35103;0.297948;2.02564
30;75;1.24591;0.159211;1.90000
30;75;1.25903;0.188388;1.93750
30;75;1.36419;0.193423;2.54839
30;75;1.21967;0.167364;2.38710
30;75;1.45639;0.194011;2.50000
30;75;1.24591;0.252545;1.89189
30;75;1.29844;0.222286;2.08824
30;75;1.31158;0.224602;1.70588
30;75;1.37735;0.368858;1.90909
30;75;1.48276;0.344341;2.17073
30;75;1.31158;0.197935;1.90625
30;75;1.21967;0.0873645;1.68000
30;75;1.23278;0.249982;2.10811
30;75;1.35103;0.164614;2.27586
30;75;1.16725;0.169652;2.71875
30;75;1.53553;0.191294;1.75862
30;75;1.39052;0.25092;2.25714
30;75;1.39052;0.17092;2.41379
30;75;1.29844;0.208953;2.48485
30;75;1.41686;0.148264;2.48148
30;75;1.31158;0.344602;1.72093
30;75;1.39052;0.157586;1.96429
30;75;1.29844;0.288953;1.94872
30;75;1.21967;0.154031;1.96667
30;75;1.16725;0.209652;1.71429
30;75;1.32473;0.146872;3.21429
30;75;1.25903;0.161722;2.23333
30;75;1.39052;0.237586;1.94118
30;75;1.32473;0.266872;1.97297
30;75;1.21967;0.154031;2.06667
30;75;1.39052;0.17092;2.13793
30;75;1.20655;0.218025;2.00000
30;75;1.40369;0.172944;2.65517
30;75;1.32473;0.213538;2.00000
30;75;1.25903;0.228388;2.31429
30;75;1.20655;0.164691;2.29032
30;75;1.33788;0.349098;2.09302
30;75;1.46957;0.195859;2.36667
30;75;1.31158;0.197935;2.09375
30;75;1.21967;0.180698;1.84375
30;75;1.27216;0.204181;2.33333
30;75;1.32473;0.133538;2.22222
30;75;1.31158;0.264602;2.43243
30;75;1.18034;0.145837;2.03333
30;75;1.25903;0.228388;2.22857
30;75;1.20655;0.178025;1.53125
30;75;1.27216;0.124181;1.88889
30;75;1.24591;0.279211;2.07692
30;75;1.24591;0.119211;2.62963
30;75;1.14107;0.123756;2.24138
30;75;1.20655;0.138025;2.48276
30;75;1.25903;0.241722;2.47222
30;75;1.39052;0.197586;2.00000
30;75;1.27216;0.257515;2.18919
30;75;1.20655;0.244691;1.75676
30;75;1.27216;0.110848;2.15385
30;75;1.25903;0.215055;2.55882
30;75;1.39052;0.29092;1.92105
30;75;1.2853;0.313258;1.92683
30;75;1.40369;0.132944;2.15385
30;75;1.41686;0.281597;2.24324
30;75;1.35103;0.191281;2.51613
30;75;1.25903;0.161722;2.03333
30;75;1.27216;0.217515;1.97059
30;75;1.25903;0.161722;2.33333
30;75;1.37735;0.168858;2.96552
30;75;1.15416;0.30007;1.97619
30;75;1.48276;0.291008;2.13514
30;75;1.43003;0.230214;2.06061
30;75;1.33788;0.162431;1.89655
30;75;1.29844;0.31562;2.21951
30;75;1.31158;0.184602;2.58065
30;75;1.37735;0.168858;2.13793
30;75;1.37735;0.288858;1.97368
30;75;1.2853;0.153258;2.34483
30;75;1.41686;0.148264;2.14815
30;75;1.31158;0.171268;2.13333
30;75;1.27216;0.337515;1.90698
30;75;1.41686;0.17493;2.13793
30;75;1.50914;0.281211;2.08333
30;75;1.41686;0.13493;1.88462
30;75;1.32473;0.200205;1.93750
30;75;1.25903;0.308388;1.63415
30;75;1.24591;0.185878;2.50000
30;75;1.46957;0.315859;2.23077
30;75;1.27216;0.270848;2.28947
30;75;1.43003;0.390214;2.28889
30;75;1.25903;0.268388;2.28947
30;75;1.25903;0.348388;2.00000
30;75;1.21967;0.220698;2.20000
30;75;1.15416;0.22007;1.97222
30;75;1.35103;0.231281;2.05882
30;75;1.40369;0.266277;2.44444
30;75;1.33788;0.215764;2.30303
30;75;1.2853;0.273258;1.76316
30;75;1.27216;0.124181;2.48148
30;75;1.16725;0.249652;2.50000
30;75;1.27216;0.177515;1.77419
30;75;1.20655;0.138025;2.13793
30;75;1.33788;0.175764;2.33333
30;75;1.25903;0.201722;2.33333
30;75;1.27216;0.137515;2.46429
30;75;1.21967;0.247365;2.24324
30;75;1.29844;0.142286;2.03571
30;75;1.43003;0.203548;2.29032
30;75;1.21967;0.167364;1.80645
30;75;1.39052;0.237586;1.88235
30;75;1.37735;0.168858;2.55172
30;75;1.36419;0.233423;2.79412
30;75;1.31158;0.291268;2.56410
30;75;1.27216;0.204181;1.96970
30;75;1.45639;0.380678;2.02273
30;75;1.36419;0.300089;2.00000
30;75;1.29844;0.248953;2.36111
30;75;1.40369;0.226277;1.90909
30;75;1.2853;0.153258;2.58621
30;75;1.19345;0.241961;1.59459
30;75;1.23278;0.196648;2.24242
30;75;1.20655;0.124691;2.07143
30;75;1.33788;0.282431;1.94737
30;75;1.39052;0.25092;2.48571
30;75;1.31158;0.264602;2.13514
30;75;1.43003;0.203548;2.70968
30;75;1.29844;0.31562;1.82927
30;75;1.41686;0.241597;2.50000
30;75;1.33788;0.255764;1.66667
30;75;1.19345;0.135294;2.17241
30;75;1.29844;0.19562;1.81250
30;75;1.29844;0.128953;2.14815
30;75;1.2853;0.246591;2.25000
30;75;1.43003;0.323548;2.15000
30;75;1.27216;0.204181;2.45455
30;75;1.32473;0.160205;2.55172
30;75;1.21967;0.114031;1.81481
30;75;1.46957;0.195859;2.56667
30;75;1.24591;0.172545;1.87097
30;75;1.24591;0.185878;2.43750
30;75;1.2853;0.0732578;2.08696
30;75;1.2853;0.313258;1.60976
30;75;1.36419;0.246756;2.28571
30;75;1.39052;0.224253;2.15152
30;75;1.37735;0.182191;2.10000
30;75;1.43003;0.323548;2.07500
30;75;1.2853;0.299924;1.80000
30;75;1.31158;0.317935;1.80488
30;75;1.31158;0.211268;2.21212
30;75;1.41686;0.188264;2.16667
30;75;1.44321;0.285463;2.64865
30;75;1.58833;0.291123;2.86111
30;75;1.25903;0.201722;1.87879
30;75;1.32473;0.320205;1.80488
30;75;1.37735;0.182191;2.23333
30;75;1.36419;0.300089;1.97436
30;75;1.39052;0.157586;2.25000
30;75;1.31158;0.197935;2.28125
30;75;1.25903;0.201722;1.75758
30;75;1.29844;0.262286;3.16216
30;75;1.2853;0.139924;2.07143
30;75;1.2853;0.206591;1.75758
30;75;1.44321;0.285463;1.94595
30;75;1.33788;0.202431;1.87500
30;75;1.27216;0.257515;2.05405
30;75;1.23278;0.183315;1.81250
30;75;1.27216;0.177515;2.12903
30;75;1.18034;0.15917;1.80645
30;75;1.21967;0.247365;2.08108
30;75;1.24591;0.119211;2.07407
30;75;1.44321;0.365463;2.04651
30;75;1.50914;0.134544;2.20000
30;75;1.18034;0.19917;2.05882
30;75;1.25903;0.175055;2.09677
30;75;1.20655;0.138025;2.58621
30;75;1.18034;0.212504;1.68571
30;75;1.41686;0.201597;2.61290
30;75;1.2853;0.153258;2.24138
30;75;1.35103;0.191281;2.12903
30;75;1.27216;0.177515;2.12903
30;75;1.25903;0.188388;2.06250
30;75;1.32473;0.306872;2.40000
30;75;1.35103;0.231281;1.94118
30;75;1.24591;0.265878;2.31579
30;75;1.35103;0.337948;2.16667
30;75;1.33788;0.269098;2.32432
