p;L;L(p);R(p);T(p)
55;150;1.63997;0;1.50000
55;150;1.52103;0;1.40000
55;150;1.63335;0;2.40000
55;150;1.43523;0;1.50000
55;150;1.40227;0;1.50000
55;150;1.53423;0;2.00000
55;150;1.56065;0;2.00000
55;150;1.6003;0;1.28571
55;150;1.53423;0;1.40000
55;150;1.47482;0;2.50000
55;150;1.71273;0;1.16667
55;150;1.70611;0;1.60000
55;150;1.71934;0;1.60000
55;150;1.66642;0;1.71429
55;150;1.47482;0;1.60000
55;150;1.6003;0;1.00000
55;150;1.52103;0;1.60000
55;150;1.79877;0;1.25000
55;150;1.6003;0;1.75000
55;150;1.59369;0;1.11111
55;150;1.68626;0;2.00000
55;150;1.64658;0;2.00000
55;150;1.59369;0;1.00000
55;150;1.69288;0;1.33333
55;150;1.58708;0;2.33333
55;150;1.46162;0;1.44444
55;150;1.72596;0;2.66667
55;150;1.63335;0;1.50000
55;150;1.46162;0;1.22222
55;150;1.58048;0;2.40000
55;150;1.54744;0;1.25000
55;150;1.52103;0;1.62500
55;150;1.53423;0;1.50000
55;150;1.6003;0;1.66667
55;150;1.52103;0;1.11111
55;150;1.61352;0;1.66667
55;150;1.56065;0;1.75000
55;150;1.54744;0;1.11111
55;150;1.62013;0;1.50000
55;150;1.61352;0;1.00000
55;150;1.61352;0;1.30000
55;150;1.6598;0;1.00000
55;150;1.54744;0;1.20000
55;150;1.63335;0;1.20000
55;150;1.41545;0;1.14286
55;150;1.54084;0;1.42857
55;150;1.44183;0;1.60000
55;150;1.47482;0;2.33333
55;150;1.54744;0;1.20000
55;150;1.58708;0;2.33333
55;150;1.56065;0;1.25000
55;150;1.50782;0;1.27273
55;150;1.58708;0;1.37500
55;150;1.54084;0;1.60000
55;150;1.67303;0;1.44444
55;150;1.63997;0;1.37500
55;150;1.58708;0;1.16667
55;150;1.58048;0;1.33333
55;150;1.50122;0;1.71429
55;150;1.44183;0;1.71429
55;150;1.56065;0;1.66667
55;150;1.63997;0;1.62500
55;150;1.54744;0;1.66667
55;150;1.68626;0;1.20000
55;150;1.50122;0;1.40000
55;150;1.42864;0;1.37500
55;150;1.65319;0;1.21429
55;150;1.48802;0;1.71429
55;150;1.51442;0;1.42857
55;150;1.63335;0;1.42857
55;150;1.70611;0;1.50000
55;150;1.55405;0;1.85714
55;150;1.69949;0;1.25000
55;150;1.54084;0;1.30769
55;150;1.54084;0;1.37500
55;150;1.6003;0;2.00000
55;150;1.62013;0;1.50000
55;150;1.45502;0;1.54545
55;150;1.52763;0;1.50000
55;150;1.51442;0;2.20000
55;150;1.50122;0;1.44444
55;150;1.58048;0;1.33333
55;150;1.50122;0;1.33333
55;150;1.54744;0;1.25000
55;150;1.6003;0;1.40000
55;150;1.51442;0;1.60000
55;150;1.50122;0;1.33333
55;150;1.54084;0;1.57143
55;150;1.58048;0;2.20000
55;150;1.62674;0;1.66667
55;150;1.56726;0;1.57143
55;150;1.49462;0;1.50000
55;150;1.77229;0;1.60000
55;150;1.49462;0;1.20000
55;150;1.57387;0;1.00000
55;150;1.56065;0;2.28571
55;150;1.59369;0;2.00000
55;150;1.50782;0;1.60000
55;150;1.54084;0;2.16667
55;150;1.62674;0;1.70000
55;150;1.57387;0;1.42857
55;150;1.65319;0;2.40000
55;150;1.62674;0;2.25000
55;150;1.62013;0;1.11111
55;150;1.79877;0;1.10000
55;150;1.76567;0;2.00000
55;150;1.52763;0;1.33333
55;150;1.66642;0;1.25000
55;150;1.77229;0;2.00000
55;150;1.54744;0;1.20000
55;150;1.62674;0;1.75000
55;150;1.46162;0;1.16667
55;150;1.78553;0;1.42857
55;150;1.48142;0;1.69231
55;150;1.64658;0;2.00000
55;150;1.63997;0;1.25000
55;150;1.40886;0;1.00000
55;150;1.58708;0;1.33333
55;150;1.78553;0;2.25000
55;150;1.43523;0;1.09091
55;150;1.47482;0;1.50000
55;150;1.52103;0;1.83333
55;150;1.42205;0;1.25000
55;150;1.53423;0;1.00000
55;150;1.6003;0;1.75000
55;150;1.69288;0;2.00000
55;150;1.69288;0;1.33333
55;150;1.48802;0;1.00000
55;150;1.56726;0;1.42857
55;150;1.63997;0;1.42857
55;150;1.53423;0;1.14286
55;150;1.69288;0;3.00000
55;150;1.64658;0;2.00000
55;150;1.48142;0;1.90000
55;150;1.54744;0;2.00000
55;150;1.6003;0;1.00000
55;150;1.62674;0;1.20000
55;150;1.58708;0;1.33333
55;150;1.44843;0;1.40000
55;150;1.48142;0;2.14286
55;150;1.55405;0;2.00000
55;150;1.58048;0;1.66667
55;150;1.63335;0;2.25000
55;150;1.54084;0;1.16667
55;150;1.58048;0;1.33333
55;150;1.52103;0;1.16667
55;150;1.61352;0;1.00000
55;150;1.50122;0;2.00000
55;150;1.60691;0;1.00000
55;150;1.67303;0;1.80000
55;150;1.46162;0;1.25000
55;150;1.66642;0;1.55556
55;150;1.62674;0;1.25000
55;150;1.42205;0;2.00000
55;150;1.62674;0;1.15385
55;150;1.46162;0;1.30000
55;150;1.54084;0;1.60000
55;150;1.67303;0;1.60000
55;150;1.59369;0;1.50000
55;150;1.3825;0;1.30000
55;150;1.56065;0;1.14286
55;150;1.54744;0;1.40000
55;150;1.75905;0;1.50000
55;150;1.53423;0;1.20000
55;150;1.51442;0;1.66667
55;150;1.53423;0;1.20000
55;150;1.47482;0;1.38462
55;150;1.64658;0;1.80000
55;150;1.67965;0;1.50000
55;150;1.46162;0;1.40000
55;150;1.46822;0;1.42857
55;150;1.65319;0;1.00000
55;150;1.57387;0;1.50000
55;150;1.53423;0;1.11111
55;150;1.60691;0;1.62500
55;150;1.58708;0;1.83333
55;150;1.58708;0;1.83333
55;150;1.58048;0;1.00000
55;150;1.52103;0;1.55556
55;150;1.52103;0;2.00000
55;150;1.44843;0;1.38462
55;150;1.69949;0;1.33333
55;150;1.56065;0;1.75000
55;150;1.48802;0;1.20000
55;150;1.57387;0;1.40000
55;150;1.50782;0;1.50000
55;150;1.64658;0;2.80000
55;150;1.67965;0;1.20000
55;150;1.57387;0;1.50000
55;150;1.70611;0;1.45455
55;150;1.70611;0;2.25000
55;150;1.49462;0;1.55556
55;150;1.57387;0;1.40000
55;150;1.51442;0;3.00000
55;150;1.50782;0;2.00000
55;150;1.54744;0;1.00000
55;150;1.56065;0;1.50000
55;150;1.6598;0;1.20000
55;150;1.50122;0;1.50000
55;150;1.40886;0;1.14286
55;150;1.48802;0;1.37500
55;150;1.39568;0;1.57143
55;150;1.53423;0;1.20000
55;150;1.52103;0;1.57143
55;150;1.65319;0;1.00000
55;150;1.66642;0;1.00000
55;150;1.61352;0;1.37500
55;150;1.55405;0;2.00000
55;150;1.55405;0;1.33333
55;150;1.51442;0;1.14286
55;150;1.52103;0;1.25000
55;150;1.52763;0;2.00000
55;150;1.72596;0;1.00000
55;150;1.77891;0;2.40000
55;150;1.55405;0;1.12500
55;150;1.56065;0;1.16667
55;150;1.59369;0;1.60000
55;150;1.46822;0;1.16667
55;150;1.34956;0;1.83333
55;150;1.48802;0;1.33333
55;150;1.55405;0;1.14286
55;150;1.48802;0;1.00000
55;150;1.6003;0;2.00000
55;150;1.46162;0;1.42857
55;150;1.59369;0;1.10000
55;150;1.50782;0;1.33333
55;150;1.69288;0;1.87500
55;150;1.52103;0;2.50000
55;150;1.53423;0;1.00000
55;150;1.41545;0;1.42857
55;150;1.60691;0;2.42857
55;150;1.37591;0;1.42857
55;150;1.50782;0;1.83333
55;150;1.51442;0;3.00000
55;150;1.53423;0;1.60000
55;150;1.52103;0;1.37500
55;150;1.46822;0;1.50000
55;150;1.55405;0;1.75000
55;150;1.64658;0;2.00000
55;150;1.52763;0;1.62500
55;150;1.43523;0;1.42857
55;150;1.71934;0;1.25000
55;150;1.54744;0;1.11111
55;150;1.40886;0;2.14286
55;150;1.50122;0;1.40000
55;150;1.66642;0;1.42857
55;150;1.58708;0;1.00000
55;150;1.59369;0;1.50000
55;150;1.81202;0;2.00000
55;150;1.52763;0;1.16667
55;150;1.56065;0;1.16667
55;150;1.56065;0;1.50000
55;150;1.77229;0;1.25000
55;150;1.56065;0;1.20000
55;150;1.51442;0;1.00000
55;150;1.59369;0;1.28571
55;150;1.6003;0;1.50000
55;150;1.6598;0;2.50000
55;150;1.40227;0;1.27273
55;150;1.60691;0;2.14286
55;150;1.51442;0;2.14286
55;150;1.46162;0;1.53846
55;150;1.46822;0;1.60000
55;150;1.6003;0;1.50000
55;150;1.54744;0;1.00000
55;150;1.48802;0;1.16667
55;150;1.67965;0;1.00000
55;150;1.46162;0;1.33333
55;150;1.6598;0;1.50000
55;150;1.46822;0;1.22222
55;150;1.60691;0;2.00000
55;150;1.45502;0;1.23077
55;150;1.55405;0;2.00000
55;150;1.46162;0;1.75000
55;150;1.71934;0;1.71429
55;150;1.62674;0;1.33333
55;150;1.44183;0;1.25000
55;150;1.60691;0;2.16667
55;150;1.46162;0;1.25000
55;150;1.61352;0;1.00000
55;150;1.57387;0;1.50000
55;150;1.53423;0;1.50000
55;150;1.61352;0;1.60000
55;150;1.53423;0;2.00000
55;150;1.49462;0;1.85714
55;150;1.48802;0;2.12500
55;150;1.67965;0;1.00000
55;150;1.69949;0;2.25000
55;150;1.53423;0;1.42857
55;150;1.58048;0;2.00000
55;150;1.57387;0;1.28571
55;150;1.6003;0;1.33333
55;150;1.56726;0;1.40000
55;150;1.63335;0;1.40000
55;150;1.61352;0;2.25000
55;150;1.55405;0;2.42857
55;150;1.57387;0;1.08333
55;150;1.54744;0;1.25000
55;150;1.65319;0;1.25000
55;150;1.3825;0;1.23077
55;150;1.58048;0;1.75000
55;150;1.45502;0;1.12500
55;150;1.64658;0;1.80000
55;150;1.53423;0;1.40000
55;150;1.6003;0;1.50000
55;150;1.44843;0;1.75000
55;150;1.62013;0;1.60000
55;150;1.53423;0;1.25000
55;150;1.40227;0;1.50000
55;150;1.51442;0;1.66667
55;150;1.6598;0;1.50000
55;150;1.47482;0;1.57143
55;150;1.55405;0;1.50000
55;150;1.6003;0;1.50000
55;150;1.50782;0;1.30000
55;150;1.44183;0;1.75000
55;150;1.71273;0;1.62500
55;150;1.49462;0;1.40000
55;150;1.56726;0;1.66667
55;150;1.39568;0;1.50000
55;150;1.54084;0;2.00000
55;150;1.34956;0;1.16667
55;150;1.49462;0;1.22222
55;150;1.66642;0;1.33333
55;150;1.67303;0;1.33333
55;150;1.52763;0;1.00000
55;150;1.47482;0;1.66667
55;150;1.56726;0;1.42857
55;150;1.51442;0;1.40000
55;150;1.45502;0;1.66667
55;150;1.47482;0;1.60000
55;150;1.40886;0;1.50000
55;150;1.6598;0;1.83333
55;150;1.45502;0;1.42857
55;150;1.54084;0;1.66667
55;150;1.59369;0;1.50000
55;150;1.46162;0;1.09091
55;150;1.54084;0;1.55556
55;150;1.61352;0;1.57143
55;150;1.48802;0;1.50000
55;150;1.6003;0;1.25000
55;150;1.52103;0;1.33333
55;150;1.54084;0;1.20000
55;150;1.50122;0;1.40000
55;150;1.47482;0;1.90000
55;150;1.44843;0;1.66667
55;150;1.56726;0;1.00000
55;150;1.62674;0;2.00000
55;150;1.58048;0;1.60000
55;150;1.47482;0;1.66667
55;150;1.6598;0;1.50000
55;150;1.58048;0;1.57143
55;150;1.56726;0;1.36364
55;150;1.56726;0;1.60000
55;150;1.43523;0;1.50000
55;150;1.47482;0;1.33333
55;150;1.64658;0;1.80000
55;150;1.6003;0;3.00000
55;150;1.66642;0;2.14286
55;150;1.67303;0;1.00000
55;150;1.63335;0;1.22222
55;150;1.62013;0;1.66667
55;150;1.52103;0;1.75000
55;150;1.69949;0;1.60000
55;150;1.52103;0;1.00000
55;150;1.65319;0;2.00000
55;150;1.8054;0;1.10000
55;150;1.50122;0;1.83333
55;150;1.54744;0;2.25000
55;150;1.46822;0;2.25000
55;150;1.63335;0;1.50000
55;150;1.47482;0;1.44444
55;150;1.32981;0;1.85714
55;150;1.42205;0;1.60000
55;150;1.59369;0;1.50000
55;150;1.46162;0;1.50000
55;150;1.52103;0;1.20000
55;150;1.48802;0;1.00000
55;150;1.50122;0;1.33333
55;150;1.55405;0;1.42857
55;150;1.60691;0;1.00000
55;150;1.44183;0;1.60000
55;150;1.60691;0;3.00000
55;150;1.56065;0;1.16667
55;150;1.49462;0;1.40000
55;150;1.46822;0;1.15385
55;150;1.56065;0;1.00000
55;150;1.49462;0;1.75000
55;150;1.55405;0;1.71429
55;150;1.49462;0;1.25000
55;150;1.72596;0;1.50000
55;150;1.54084;0;1.50000
55;150;1.48802;0;1.11111
55;150;1.65319;0;1.57143
55;150;1.56065;0;1.40000
55;150;1.47482;0;1.50000
55;150;1.61352;0;1.28571
55;150;1.63335;0;1.50000
55;150;1.58048;0;1.57143
55;150;1.50122;0;1.50000
55;150;1.44183;0;1.09091
55;150;1.54084;0;2.25000
55;150;1.66642;0;1.33333
55;150;1.66642;0;1.20000
55;150;1.57387;0;1.20000
55;150;1.56726;0;1.15385
55;150;1.66642;0;1.60000
55;150;1.69949;0;1.14286
55;150;1.64658;0;1.18182
55;150;1.64658;0;1.28571
55;150;1.61352;0;1.40000
55;150;1.6598;0;1.57143
55;150;1.48142;0;1.54545
55;150;1.49462;0;2.40000
55;150;1.62013;0;1.28571
55;150;1.50122;0;1.63636
55;150;1.46822;0;1.55556
55;150;1.52103;0;1.22222
55;150;1.42205;0;1.62500
55;150;1.44183;0;1.57143
55;150;1.62013;0;1.00000
55;150;1.61352;0;1.00000
55;150;1.59369;0;1.50000
55;150;1.57387;0;1.28571
55;150;1.61352;0;2.00000
55;150;1.6598;0;1.20000
55;150;1.62674;0;1.00000
55;150;1.56065;0;1.57143
55;150;1.62013;0;1.25000
55;150;1.54744;0;1.25000
55;150;1.47482;0;1.80000
55;150;1.60691;0;2.00000
55;150;1.6003;0;1.33333
55;150;1.68626;0;2.00000
55;150;1.76567;0;2.12500
55;150;1.67965;0;2.40000
55;150;1.52103;0;1.20000
55;150;1.45502;0;1.75000
55;150;1.59369;0;2.66667
55;150;1.49462;0;1.50000
55;150;1.56726;0;2.00000
55;150;1.56726;0;1.40000
55;150;1.55405;0;1.83333
55;150;1.62013;0;2.33333
55;150;1.6003;0;2.00000
55;150;1.6598;0;3.00000
55;150;1.54744;0;1.50000
55;150;1.44843;0;1.33333
55;150;1.61352;0;4.00000
55;150;1.50782;0;1.50000
55;150;1.42864;0;1.25000
55;150;1.67303;0;2.28571
55;150;1.61352;0;2.00000
55;150;1.52103;0;1.33333
55;150;1.90476;0;1.75000
55;150;1.55405;0;1.16667
55;150;1.57387;0;1.85714
55;150;1.49462;0;1.20000
55;150;1.55405;0;2.50000
55;150;1.62674;0;1.14286
55;150;1.71934;0;1.40000
55;150;1.45502;0;1.84615
55;150;1.44843;0;1.25000
55;150;1.61352;0;1.33333
55;150;1.6003;0;1.16667
55;150;1.46162;0;1.00000
55;150;1.79215;0;1.66667
55;150;1.50782;0;1.11111
55;150;1.62674;0;2.00000
55;150;1.6003;0;1.20000
55;150;1.48802;0;2.00000
55;150;1.63997;0;1.25000
55;150;1.60691;0;4.33333
55;150;1.54744;0;2.25000
55;150;1.49462;0;1.20000
55;150;1.47482;0;2.00000
55;150;1.48802;0;1.83333
55;150;1.50122;0;1.30000
55;150;1.58708;0;1.20000
55;150;1.46162;0;1.37500
55;150;1.62013;0;1.50000
55;150;1.54084;0;2.14286
55;150;1.52763;0;1.16667
55;150;1.61352;0;1.62500
55;150;1.52103;0;1.60000
55;150;1.70611;0;1.14286
55;150;1.48802;0;1.00000
55;150;1.54744;0;1.60000
55;150;1.59369;0;1.33333
55;150;1.67965;0;1.60000
55;150;1.58048;0;1.83333
55;150;1.56065;0;1.57143
55;150;1.65319;0;1.00000
55;150;1.43523;0;1.44444
55;150;1.56726;0;1.00000
55;150;1.74581;0;1.28571
55;150;1.44843;0;1.75000
55;150;1.56726;0;2.14286
55;150;1.62674;0;1.00000
55;150;1.50122;0;1.00000
55;150;1.67965;0;1.50000
55;150;1.47482;0;1.28571
55;150;1.42864;0;1.80000
55;150;1.40886;0;1.57143
55;150;1.40886;0;1.25000
55;150;1.57387;0;2.00000
55;150;1.50122;0;2.00000
55;150;1.59369;0;2.50000
55;150;1.50782;0;1.50000
55;150;1.52103;0;1.85714
55;150;1.46162;0;1.00000
55;150;1.48142;0;1.50000
55;150;1.50782;0;1.40000
55;150;1.54744;0;1.25000
55;150;1.37591;0;1.36364
55;150;1.54744;0;1.40000
55;150;1.44183;0;1.33333
55;150;1.46162;0;2.00000
55;150;1.49462;0;1.44444
55;150;1.67965;0;1.45455
55;150;1.62674;0;1.00000
55;150;1.45502;0;1.33333
55;150;1.45502;0;1.16667
55;150;1.59369;0;1.60000
55;150;1.51442;0;1.83333
55;150;1.58048;0;1.80000
55;150;1.54084;0;1.55556
55;150;1.45502;0;2.50000
55;150;1.52763;0;1.62500
55;150;1.54084;0;1.50000
55;150;1.61352;0;1.33333
55;150;1.52763;0;1.60000
55;150;1.49462;0;1.00000
55;150;1.56065;0;1.40000
55;150;1.48802;0;1.33333
55;150;1.54744;0;1.57143
55;150;1.70611;0;1.66667
55;150;1.47482;0;1.22222
55;150;1.52763;0;1.35714
55;150;1.44843;0;1.16667
55;150;1.49462;0;1.33333
55;150;1.56726;0;1.57143
55;150;1.43523;0;1.00000
55;150;1.41545;0;1.33333
55;150;1.72596;0;1.50000
55;150;1.62013;0;2.00000
55;150;1.60691;0;1.20000
55;150;1.67303;0;1.60000
55;150;1.56726;0;1.60000
55;150;1.38909;0;1.20000
55;150;1.68626;0;6.00000
55;150;1.60691;0;2.00000
55;150;1.41545;0;1.42857
55;150;1.49462;0;1.50000
55;150;1.41545;0;1.00000
55;150;1.59369;0;1.55556
55;150;1.59369;0;1.71429
55;150;1.54744;0;1.66667
55;150;1.54084;0;2.00000
55;150;1.63997;0;2.16667
55;150;1.52763;0;2.28571
55;150;1.60691;0;1.00000
55;150;1.51442;0;1.50000
55;150;1.47482;0;1.85714
55;150;1.54744;0;1.28571
55;150;1.55405;0;1.50000
55;150;1.52103;0;1.11111
55;150;1.49462;0;1.00000
55;150;1.62013;0;2.50000
55;150;1.75905;0;1.16667
55;150;1.44843;0;1.25000
55;150;1.50122;0;2.00000
55;150;1.58048;0;1.25000
55;150;1.64658;0;1.70000
55;150;1.46822;0;1.20000
55;150;1.47482;0;1.25000
55;150;1.58708;0;1.20000
55;150;1.55405;0;1.33333
55;150;1.64658;0;1.28571
55;150;1.53423;0;1.71429
55;150;1.56065;0;1.25000
55;150;1.55405;0;1.00000
55;150;1.55405;0;1.60000
55;150;1.62674;0;1.66667
55;150;1.59369;0;1.87500
55;150;1.54744;0;1.66667
55;150;1.44183;0;1.55556
55;150;1.45502;0;1.20000
55;150;1.6003;0;1.57143
55;150;1.59369;0;1.33333
55;150;1.54084;0;1.37500
55;150;1.53423;0;1.14286
55;150;1.54084;0;1.80000
55;150;1.63335;0;1.16667
55;150;1.44843;0;1.33333
55;150;1.69288;0;1.11111
55;150;1.56065;0;1.33333
55;150;1.46822;0;1.14286
55;150;1.58048;0;1.27273
55;150;1.48802;0;1.71429
55;150;1.46162;0;1.50000
55;150;1.40886;0;1.00000
55;150;1.39568;0;1.83333
55;150;1.54744;0;1.25000
55;150;1.48142;0;1.08333
55;150;1.51442;0;1.00000
55;150;1.50122;0;1.28571
55;150;1.6003;0;1.16667
55;150;1.69949;0;1.50000
55;150;1.53423;0;1.33333
55;150;1.44843;0;1.33333
55;150;1.63335;0;2.33333
55;150;1.61352;0;1.66667
55;150;1.54744;0;2.25000
55;150;1.50122;0;1.88889
55;150;1.6598;0;1.50000
55;150;1.64658;0;1.57143
55;150;1.69949;0;1.26667
55;150;1.45502;0;2.00000
55;150;1.55405;0;2.33333
55;150;1.34297;0;1.00000
55;150;1.52763;0;2.25000
55;150;1.56065;0;1.62500
55;150;1.54744;0;1.00000
55;150;1.51442;0;1.37500
55;150;1.6598;0;1.75000
55;150;1.74581;0;1.20000
55;150;1.69949;0;1.20000
55;150;1.65319;0;1.50000
55;150;1.46162;0;1.00000
55;150;1.56726;0;1.50000
55;150;1.69949;0;1.50000
55;150;1.44843;0;1.16667
55;150;1.46822;0;1.28571
55;150;1.55405;0;1.50000
55;150;1.6598;0;1.28571
55;150;1.46822;0;1.66667
55;150;1.66642;0;2.16667
55;150;1.46162;0;1.40000
55;150;1.48802;0;2.00000
55;150;1.63335;0;1.50000
55;150;1.72596;0;1.80000
55;150;1.58708;0;1.57143
55;150;1.69288;0;1.00000
55;150;1.54744;0;1.50000
55;150;1.56065;0;1.37500
55;150;1.58708;0;1.42857
55;150;1.67303;0;1.60000
55;150;1.66642;0;1.87500
55;150;1.56065;0;1.40000
55;150;1.50782;0;1.83333
55;150;1.54744;0;1.66667
55;150;1.53423;0;2.14286
55;150;1.68626;0;2.12500
55;150;1.58708;0;1.80000
55;150;1.48802;0;1.44444
55;150;1.63997;0;1.00000
55;150;1.61352;0;1.00000
55;150;1.41545;0;2.33333
55;150;1.49462;0;1.20000
55;150;1.54744;0;1.50000
55;150;1.74581;0;1.80000
55;150;1.6003;0;1.80000
55;150;1.69949;0;2.50000
55;150;1.56726;0;1.85714
55;150;1.54084;0;1.44444
55;150;1.45502;0;1.42857
55;150;1.47482;0;1.33333
55;150;1.58708;0;2.00000
55;150;1.62013;0;1.50000
55;150;1.53423;0;1.42857
55;150;1.54084;0;1.54545
55;150;1.6003;0;1.40000
55;150;1.59369;0;1.12500
55;150;1.71273;0;1.40000
55;150;1.67965;0;1.00000
55;150;1.51442;0;1.42857
55;150;1.75243;0;1.66667
55;150;1.55405;0;1.27273
55;150;1.63997;0;1.56250
55;150;1.73258;0;2.00000
55;150;1.6003;0;1.36364
55;150;1.52103;0;1.40000
55;150;1.48802;0;1.00000
55;150;1.50122;0;2.00000
55;150;1.67965;0;3.75000
55;150;1.52103;0;1.00000
55;150;1.64658;0;1.50000
55;150;1.63997;0;1.66667
55;150;1.44183;0;1.50000
55;150;1.56726;0;1.50000
55;150;1.77891;0;1.28571
55;150;1.48802;0;1.36364
55;150;1.57387;0;2.00000
55;150;1.60691;0;1.83333
55;150;1.47482;0;1.16667
55;150;1.49462;0;1.25000
55;150;1.48142;0;1.75000
55;150;1.42864;0;1.20000
55;150;1.67303;0;1.66667
55;150;1.52103;0;1.57143
55;150;1.62674;0;1.25000
55;150;1.66642;0;1.33333
55;150;1.60691;0;1.00000
55;150;1.66642;0;1.50000
55;150;1.44183;0;1.66667
55;150;1.58708;0;2.33333
55;150;1.50782;0;1.71429
55;150;1.6598;0;1.22222
55;150;1.48142;0;2.00000
55;150;1.48802;0;1.75000
55;150;1.46822;0;1.12500
55;150;1.60691;0;1.14286
55;150;1.54744;0;3.00000
55;150;1.48802;0;1.60000
55;150;1.54084;0;1.50000
55;150;1.56065;0;1.57143
55;150;1.52763;0;1.83333
55;150;1.56726;0;1.42857
55;150;1.50782;0;1.33333
55;150;1.77229;0;1.55556
55;150;1.52763;0;1.16667
55;150;1.57387;0;1.28571
55;150;1.60691;0;1.00000
55;150;1.51442;0;1.50000
55;150;1.67303;0;2.33333
55;150;1.72596;0;1.57143
55;150;1.75905;0;1.50000
55;150;1.65319;0;1.28571
55;150;1.53423;0;1.66667
55;150;1.64658;0;1.75000
55;150;1.52763;0;2.40000
55;150;1.67303;0;2.14286
55;150;1.53423;0;2.00000
55;150;1.75905;0;1.80000
55;150;1.73258;0;1.20000
55;150;1.67965;0;1.54545
55;150;1.53423;0;1.40000
55;150;1.50782;0;1.62500
55;150;1.59369;0;1.33333
55;150;1.43523;0;1.33333
55;150;1.6003;0;1.14286
55;150;1.6598;0;1.75000
55;150;1.56065;0;2.00000
55;150;1.44843;0;1.14286
55;150;1.70611;0;1.83333
55;150;1.79877;0;2.00000
55;150;1.2969;0;1.22222
55;150;1.61352;0;1.14286
55;150;1.60691;0;1.22222
55;150;1.42864;0;1.44444
55;150;1.54084;0;2.14286
55;150;1.48802;0;1.09091
55;150;1.63997;0;1.33333
55;150;1.64658;0;2.60000
55;150;1.51442;0;1.42857
55;150;1.3825;0;1.42857
55;150;1.77891;0;1.50000
55;150;1.62674;0;1.11111
55;150;1.54744;0;1.33333
55;150;1.68626;0;1.88889
55;150;1.64658;0;1.80000
55;150;1.62674;0;1.22222
55;150;1.52103;0;1.16667
55;150;1.44843;0;1.16667
55;150;1.51442;0;1.53846
55;150;1.62674;0;1.62500
55;150;1.52103;0;1.50000
55;150;1.59369;0;1.83333
55;150;1.44183;0;2.12500
55;150;1.57387;0;1.80000
55;150;1.42864;0;1.22222
55;150;1.32322;0;1.40000
55;150;1.67965;0;1.40000
55;150;1.6598;0;1.10000
55;150;1.62013;0;2.33333
55;150;1.63335;0;1.33333
55;150;1.6598;0;1.33333
55;150;1.60691;0;2.66667
55;150;1.66642;0;2.50000
55;150;1.6003;0;1.50000
55;150;1.52103;0;1.33333
55;150;1.49462;0;1.11111
55;150;1.79215;0;2.60000
55;150;1.64658;0;2.42857
55;150;1.50122;0;1.66667
55;150;1.50122;0;1.25000
55;150;1.31006;0;1.33333
