p;L;L(p);R(p);T(p)
45;200;1.46412;0;1.40909
45;200;1.45916;0;1.90000
45;200;1.45419;0;1.79310
45;200;1.50885;0;1.60526
45;200;1.51879;0;1.96552
45;200;1.41445;0;1.41667
45;200;1.44922;0;1.58333
45;200;1.63814;0;1.96774
45;200;1.43928;0;1.55172
45;200;1.65805;0;1.45714
45;200;1.3648;0;2.05405
45;200;1.36976;0;1.70968
45;200;1.57846;0;1.78378
45;200;1.5884;0;1.87500
45;200;1.55856;0;1.72973
45;200;1.54365;0;1.53125
45;200;1.55856;0;1.63889
45;200;1.54862;0;1.69697
45;200;1.54862;0;1.48485
45;200;1.44922;0;1.65517
45;200;1.44922;0;1.51282
45;200;1.51382;0;1.42105
45;200;1.43432;0;1.54348
45;200;1.45916;0;1.59459
45;200;1.47903;0;1.65714
45;200;1.55359;0;1.43333
45;200;1.45916;0;1.90909
45;200;1.61327;0;1.82857
45;200;1.51879;0;1.44444
45;200;1.484;0;1.71053
45;200;1.54365;0;1.58333
45;200;1.66302;0;1.83784
45;200;1.46412;0;1.47619
45;200;1.58343;0;1.57143
45;200;1.45419;0;1.68966
45;200;1.6879;0;1.77143
45;200;1.47903;0;1.59259
45;200;1.54365;0;2.09677
45;200;1.45916;0;1.94737
45;200;1.55856;0;1.51220
45;200;1.54365;0;1.93750
45;200;1.5337;0;1.81250
45;200;1.58343;0;1.75758
45;200;1.67795;0;1.88889
45;200;1.52376;0;1.82759
45;200;1.55359;0;1.26471
45;200;1.43432;0;1.91667
45;200;1.65307;0;1.96154
45;200;1.47903;0;1.53125
45;200;1.54862;0;1.79412
45;200;1.57846;0;1.89655
45;200;1.47903;0;1.90323
45;200;1.44425;0;1.70588
45;200;1.42935;0;1.57143
45;200;1.51382;0;1.86111
45;200;1.37473;0;1.48649
45;200;1.44425;0;1.55556
45;200;1.59835;0;1.63889
45;200;1.39458;0;1.53191
45;200;1.45916;0;1.72000
45;200;1.50388;0;1.69444
45;200;1.65805;0;1.83333
45;200;1.43432;0;1.66667
45;200;1.51382;0;1.63889
45;200;1.52873;0;1.62500
45;200;1.5884;0;1.75758
45;200;1.58343;0;1.57143
45;200;1.55856;0;1.44118
45;200;1.52873;0;1.72414
45;200;1.55359;0;1.66667
45;200;1.61327;0;1.82143
45;200;1.51879;0;1.82143
45;200;1.59835;0;2.06667
45;200;1.484;0;1.59259
45;200;1.45419;0;1.76667
45;200;1.65805;0;1.92857
45;200;1.47903;0;1.54286
45;200;1.47903;0;1.89744
45;200;1.49891;0;1.44444
45;200;1.44425;0;1.50000
45;200;1.54862;0;1.60870
45;200;1.41445;0;1.43590
45;200;1.61327;0;1.78947
45;200;1.52873;0;1.62857
45;200;1.57348;0;1.81818
45;200;1.43928;0;1.56250
45;200;1.55856;0;1.58333
45;200;1.54862;0;1.88000
45;200;1.484;0;1.57576
45;200;1.61327;0;1.84375
45;200;1.47406;0;1.57500
45;200;1.45419;0;1.55000
45;200;1.41445;0;1.76316
45;200;1.56851;0;1.64444
45;200;1.49394;0;2.06061
45;200;1.63317;0;1.76471
45;200;1.38962;0;1.57576
45;200;1.38465;0;1.67742
45;200;1.49394;0;2.25806
45;200;1.46909;0;1.55556
45;200;1.55359;0;1.38095
45;200;1.59835;0;1.89474
45;200;1.40948;0;1.36957
45;200;1.46412;0;1.67647
45;200;1.34991;0;1.61765
45;200;1.38465;0;1.68293
45;200;1.61825;0;1.88571
45;200;1.51382;0;1.91176
45;200;1.63317;0;1.94118
45;200;1.56851;0;1.57895
45;200;1.54365;0;1.62500
45;200;1.61825;0;2.06897
45;200;1.72772;0;1.86842
45;200;1.51382;0;1.83871
45;200;1.49394;0;1.53846
45;200;1.39458;0;1.64706
45;200;1.44922;0;1.68966
45;200;1.55359;0;1.80645
45;200;1.65805;0;1.67647
45;200;1.57846;0;1.72727
45;200;1.42935;0;1.44186
45;200;1.52873;0;1.89189
45;200;1.47406;0;1.42857
45;200;1.46909;0;1.93548
45;200;1.65307;0;1.63889
45;200;1.484;0;1.92857
45;200;1.40948;0;1.84848
45;200;1.70283;0;1.76316
45;200;1.53868;0;1.57500
45;200;1.47903;0;1.47619
45;200;1.45419;0;1.71429
45;200;1.58343;0;2.15152
45;200;1.59338;0;1.45714
45;200;1.45916;0;1.82857
45;200;1.39955;0;1.43750
45;200;1.47903;0;1.64706
45;200;1.44922;0;1.60000
45;200;1.49394;0;1.64103
45;200;1.46412;0;1.46875
45;200;1.49394;0;1.81081
45;200;1.49394;0;1.82857
45;200;1.71279;0;1.69444
45;200;1.78746;0;2.33333
45;200;1.47903;0;1.56757
45;200;1.44425;0;1.57895
45;200;1.45419;0;1.67647
45;200;1.43432;0;1.59259
45;200;1.59338;0;1.72500
45;200;1.50885;0;1.70000
45;200;1.41445;0;1.92857
45;200;1.48897;0;2.15385
45;200;1.3648;0;1.55882
45;200;1.54862;0;1.67857
45;200;1.45419;0;1.62500
45;200;1.39955;0;1.80645
45;200;1.53868;0;1.47368
45;200;1.38465;0;1.72222
45;200;1.45419;0;1.45714
45;200;1.53868;0;1.61765
45;200;1.43928;0;1.63333
45;200;1.43432;0;1.47368
45;200;1.48897;0;1.41176
45;200;1.50885;0;1.80645
45;200;1.46909;0;1.81818
45;200;1.52873;0;1.62500
45;200;1.66302;0;1.72727
45;200;1.57348;0;1.39130
45;200;1.45419;0;1.50000
45;200;1.63317;0;1.67742
45;200;1.57348;0;1.50000
45;200;1.59338;0;2.04167
45;200;1.48897;0;1.52941
45;200;1.71776;0;2.11111
45;200;1.54365;0;1.41026
45;200;1.44425;0;1.66667
45;200;1.57846;0;1.48387
45;200;1.42438;0;1.90000
45;200;1.45916;0;1.42500
45;200;1.51382;0;1.61905
45;200;1.56354;0;1.84848
45;200;1.56851;0;1.63889
45;200;1.49891;0;1.47368
45;200;1.5884;0;1.77778
45;200;1.59835;0;1.55000
45;200;1.54862;0;1.84848
45;200;1.49891;0;1.59459
45;200;1.47406;0;1.53571
45;200;1.55856;0;1.91429
45;200;1.55856;0;2.27273
45;200;1.52376;0;1.44118
45;200;1.53868;0;1.66667
45;200;1.50885;0;2.00000
45;200;1.51879;0;1.51351
45;200;1.44425;0;1.62963
45;200;1.57348;0;1.48718
45;200;1.69288;0;2.00000
45;200;1.59835;0;1.72727
45;200;1.52376;0;1.81395
45;200;1.55359;0;1.73171
45;200;1.47406;0;1.73529
45;200;1.50885;0;1.85714
45;200;1.51879;0;1.60000
45;200;1.43432;0;1.89474
45;200;1.47903;0;1.58824
45;200;1.44425;0;1.58537
45;200;1.50885;0;1.40000
45;200;1.60332;0;1.62500
45;200;1.49394;0;1.53571
45;200;1.56354;0;1.93939
45;200;1.44425;0;1.78571
45;200;1.48897;0;1.57692
45;200;1.3251;0;1.67647
45;200;1.50388;0;1.42857
45;200;1.45419;0;1.65625
45;200;1.5337;0;2.00000
45;200;1.52376;0;1.67742
45;200;1.55359;0;1.85294
45;200;1.57348;0;1.79545
45;200;1.48897;0;2.06061
45;200;1.45419;0;1.63636
45;200;1.44425;0;1.79310
45;200;1.42438;0;1.55172
45;200;1.59835;0;1.29412
45;200;1.44425;0;1.51429
45;200;1.39955;0;1.35135
45;200;1.54365;0;1.77143
45;200;1.59338;0;1.57500
45;200;1.51382;0;1.74194
45;200;1.41941;0;1.43182
45;200;1.48897;0;1.72222
45;200;1.48897;0;1.45238
45;200;1.42935;0;1.37143
45;200;1.42438;0;1.59459
45;200;1.45916;0;1.80645
45;200;1.50388;0;1.64103
45;200;1.64312;0;2.11628
45;200;1.56851;0;1.96667
45;200;1.59835;0;1.93939
45;200;1.47406;0;1.82143
45;200;1.51879;0;1.64865
45;200;1.34494;0;1.57778
45;200;1.49891;0;1.71429
45;200;1.50885;0;1.82051
45;200;1.51879;0;1.80556
45;200;1.63814;0;1.70455
45;200;1.484;0;1.90698
45;200;1.45419;0;1.55556
45;200;1.44922;0;1.34694
45;200;1.60332;0;1.79070
45;200;1.57846;0;2.31034
45;200;1.46412;0;1.43902
45;200;1.39955;0;1.64103
45;200;1.50388;0;1.51613
45;200;1.54862;0;1.65714
45;200;1.51382;0;1.43902
45;200;1.52376;0;1.86667
45;200;1.42935;0;1.45161
45;200;1.49891;0;1.68750
45;200;1.54365;0;1.80556
45;200;1.42438;0;1.64516
45;200;1.49891;0;1.69767
45;200;1.44425;0;1.48889
45;200;1.43432;0;1.58824
45;200;1.50388;0;1.79487
45;200;1.49394;0;1.79487
45;200;1.50388;0;1.81081
45;200;1.45916;0;1.79310
45;200;1.59835;0;2.39286
45;200;1.41941;0;1.33333
45;200;1.44922;0;2.02941
45;200;1.60332;0;1.75000
45;200;1.50388;0;1.48571
45;200;1.43432;0;1.78125
45;200;1.47406;0;1.73333
45;200;1.50388;0;1.67647
45;200;1.54365;0;1.65789
45;200;1.46412;0;1.44118
45;200;1.47903;0;1.71429
45;200;1.47406;0;1.87879
45;200;1.5884;0;1.93548
45;200;1.40452;0;1.68750
45;200;1.62322;0;1.47059
45;200;1.40452;0;2.00000
45;200;1.43432;0;1.57143
45;200;1.52873;0;1.84848
45;200;1.54862;0;2.24242
45;200;1.45916;0;1.72414
45;200;1.39458;0;1.55882
45;200;1.46412;0;2.37931
45;200;1.49394;0;1.44737
45;200;1.50885;0;1.38710
45;200;1.54862;0;1.87500
45;200;1.51879;0;1.43243
45;200;1.59338;0;2.13514
45;200;1.63317;0;1.92857
45;200;1.53868;0;1.56098
45;200;1.43432;0;1.93750
45;200;1.57348;0;1.63889
45;200;1.52873;0;1.91429
45;200;1.47406;0;1.54286
45;200;1.49891;0;1.67647
45;200;1.59835;0;1.61111
45;200;1.46412;0;1.64516
45;200;1.49394;0;1.80000
45;200;1.45419;0;1.48387
45;200;1.49394;0;1.63333
45;200;1.45419;0;1.48718
45;200;1.43432;0;1.73810
45;200;1.40452;0;1.36842
45;200;1.44922;0;1.47368
45;200;1.39458;0;1.80556
45;200;1.44425;0;1.66667
45;200;1.52873;0;1.60000
45;200;1.61327;0;2.10256
45;200;1.484;0;1.66667
45;200;1.42935;0;1.81818
45;200;1.51879;0;1.62500
45;200;1.50885;0;1.75000
45;200;1.5337;0;1.62069
45;200;1.46909;0;1.53333
45;200;1.60332;0;1.93939
45;200;1.46909;0;1.58140
45;200;1.52873;0;1.66667
45;200;1.44425;0;1.33333
45;200;1.37969;0;1.96552
45;200;1.44425;0;1.78378
45;200;1.41941;0;1.68750
45;200;1.48897;0;1.64286
45;200;1.44425;0;1.48276
45;200;1.5337;0;1.54286
45;200;1.53868;0;1.73810
45;200;1.45419;0;2.00000
45;200;1.50885;0;1.52778
45;200;1.3648;0;1.68182
45;200;1.48897;0;1.60714
45;200;1.47903;0;1.88571
45;200;1.46412;0;1.29268
45;200;1.5884;0;1.50000
45;200;1.55856;0;2.03030
45;200;1.51382;0;1.65714
45;200;1.43432;0;1.62963
45;200;1.56851;0;2.16667
45;200;1.49394;0;1.79412
45;200;1.52376;0;1.37143
45;200;1.57348;0;1.91429
45;200;1.42935;0;1.30303
45;200;1.43432;0;1.63333
45;200;1.43928;0;1.57143
45;200;1.69288;0;1.91892
45;200;1.75261;0;2.21429
45;200;1.51879;0;1.91667
45;200;1.54365;0;1.81481
45;200;1.55359;0;1.90909
45;200;1.46909;0;1.63636
45;200;1.47406;0;2.02703
45;200;1.52873;0;1.66667
45;200;1.41445;0;1.44118
45;200;1.43928;0;1.58974
45;200;1.41445;0;1.50000
45;200;1.49891;0;1.51282
45;200;1.47406;0;1.62745
45;200;1.56354;0;1.70370
45;200;1.64809;0;1.55263
45;200;1.44425;0;1.51351
45;200;1.43432;0;1.56757
45;200;1.50885;0;1.65517
45;200;1.54365;0;1.73333
45;200;1.47903;0;1.93750
45;200;1.52376;0;1.53488
45;200;1.41445;0;1.36842
45;200;1.43928;0;2.00000
45;200;1.46412;0;2.00000
45;200;1.50885;0;1.81250
45;200;1.46909;0;1.35294
45;200;1.45916;0;1.65714
45;200;1.46412;0;1.41463
45;200;1.64312;0;1.88889
45;200;1.6083;0;1.79412
45;200;1.40948;0;1.43243
45;200;1.59338;0;1.88235
45;200;1.60332;0;1.65789
45;200;1.49394;0;1.93548
45;200;1.63317;0;1.82051
45;200;1.53868;0;1.51724
45;200;1.50388;0;2.09091
45;200;1.63317;0;1.57500
45;200;1.48897;0;2.03125
45;200;1.42935;0;1.63889
45;200;1.59338;0;1.79412
45;200;1.40948;0;1.97619
45;200;1.46909;0;1.85294
45;200;1.61327;0;1.91176
45;200;1.48897;0;1.68571
45;200;1.484;0;1.30952
45;200;1.47903;0;1.86486
45;200;1.60332;0;1.53125
45;200;1.50388;0;1.52778
45;200;1.55359;0;1.64103
45;200;1.42438;0;1.54839
45;200;1.45916;0;1.48571
45;200;1.55856;0;1.59574
45;200;1.43432;0;1.70732
45;200;1.52376;0;1.88571
45;200;1.484;0;1.86486
45;200;1.52873;0;1.76471
45;200;1.38465;0;1.68571
45;200;1.50388;0;1.70270
45;200;1.54365;0;1.32353
45;200;1.51382;0;1.76316
45;200;1.47903;0;1.63043
45;200;1.40948;0;1.60714
45;200;1.46909;0;1.67742
45;200;1.52376;0;2.11111
45;200;1.44425;0;1.67647
45;200;1.47406;0;1.62791
45;200;1.42935;0;1.71429
45;200;1.49394;0;1.44118
45;200;1.49891;0;1.79412
45;200;1.41941;0;1.57576
45;200;1.39955;0;1.38889
45;200;1.41445;0;1.66667
45;200;1.44922;0;1.81250
45;200;1.5884;0;1.73684
45;200;1.51879;0;1.85294
45;200;1.56851;0;1.77500
45;200;1.49394;0;1.52778
45;200;1.52376;0;1.73529
45;200;1.65805;0;1.57576
45;200;1.39955;0;1.70000
45;200;1.48897;0;1.60465
45;200;1.55856;0;1.90625
45;200;1.44425;0;1.30233
45;200;1.40452;0;1.54545
45;200;1.60332;0;1.51429
45;200;1.48897;0;1.40625
45;200;1.40452;0;1.45238
45;200;1.47406;0;1.85366
45;200;1.46909;0;1.85294
45;200;1.53868;0;1.69231
45;200;1.35487;0;1.64865
45;200;1.55856;0;1.67568
45;200;1.61327;0;1.45714
45;200;1.45916;0;1.82353
45;200;1.55359;0;1.79412
45;200;1.51879;0;1.43590
45;200;1.48897;0;1.69444
45;200;1.51382;0;2.02703
45;200;1.46412;0;1.60000
45;200;1.51382;0;1.87500
45;200;1.484;0;1.69697
45;200;1.46909;0;1.60000
45;200;1.56354;0;1.88095
45;200;1.43928;0;1.42857
45;200;1.63814;0;1.60526
45;200;1.56354;0;1.63889
45;200;1.43432;0;1.71875
45;200;1.50885;0;1.72500
45;200;1.5337;0;1.80000
45;200;1.56354;0;1.90244
45;200;1.52376;0;1.66667
45;200;1.51879;0;1.80556
45;200;1.52376;0;2.02439
45;200;1.61327;0;1.90909
45;200;1.53868;0;1.64103
45;200;1.55359;0;1.56250
45;200;1.484;0;1.64706
45;200;1.51382;0;1.51515
45;200;1.55359;0;1.52500
45;200;1.49891;0;1.50000
45;200;1.484;0;1.39474
45;200;1.5337;0;1.58974
45;200;1.54365;0;1.87500
45;200;1.47406;0;1.55263
45;200;1.49891;0;2.15152
45;200;1.41445;0;1.79412
45;200;1.45419;0;1.45714
45;200;1.51879;0;1.56410
45;200;1.40452;0;1.71429
45;200;1.47406;0;1.41463
45;200;1.54862;0;1.57500
45;200;1.61825;0;1.80556
45;200;1.53868;0;1.90323
45;200;1.56354;0;1.60000
45;200;1.39458;0;1.59524
45;200;1.61327;0;1.86667
45;200;1.30029;0;1.57143
45;200;1.484;0;1.55882
45;200;1.50885;0;1.45946
45;200;1.56354;0;1.65116
45;200;1.484;0;1.70270
45;200;1.35983;0;1.74194
45;200;1.52873;0;1.96429
45;200;1.51382;0;1.81081
45;200;1.42935;0;1.82857
45;200;1.46909;0;1.63158
45;200;1.49394;0;1.75000
45;200;1.43928;0;1.67742
45;200;1.52873;0;2.17241
45;200;1.484;0;1.79310
45;200;1.53868;0;2.05556
45;200;1.51382;0;1.52381
45;200;1.61825;0;1.87179
45;200;1.53868;0;1.75758
45;200;1.48897;0;1.53488
45;200;1.56354;0;1.51613
45;200;1.55856;0;1.62162
45;200;1.60332;0;1.75000
45;200;1.53868;0;2.12500
45;200;1.55856;0;1.60606
45;200;1.40948;0;1.84211
45;200;1.49891;0;1.70000
45;200;1.54862;0;1.40000
45;200;1.47406;0;1.70455
45;200;1.50885;0;1.77778
45;200;1.51382;0;1.61538
45;200;1.39955;0;1.28125
45;200;1.39458;0;1.60606
45;200;1.64809;0;2.03030
45;200;1.40948;0;1.56410
45;200;1.55359;0;1.70270
45;200;1.5337;0;1.41304
45;200;1.62322;0;1.73529
45;200;1.47903;0;1.75000
45;200;1.45916;0;1.86667
45;200;1.51382;0;1.71429
45;200;1.52376;0;1.89189
45;200;1.49394;0;1.61290
45;200;1.46909;0;1.55814
45;200;1.39458;0;1.76744
45;200;1.54862;0;1.84848
45;200;1.54862;0;1.41667
45;200;1.54862;0;1.81081
45;200;1.61825;0;1.91111
45;200;1.45916;0;1.37931
45;200;1.42438;0;1.50943
45;200;1.41941;0;1.45714
45;200;1.47406;0;1.51724
45;200;1.38962;0;1.77143
45;200;1.50885;0;1.62500
45;200;1.52376;0;1.63889
45;200;1.50388;0;1.72973
45;200;1.40948;0;1.74194
45;200;1.46909;0;1.82857
45;200;1.47406;0;2.25926
45;200;1.40452;0;2.00000
45;200;1.57846;0;1.80000
45;200;1.41445;0;1.60000
45;200;1.50885;0;1.78125
45;200;1.56851;0;2.00000
45;200;1.58343;0;1.78125
45;200;1.484;0;1.60000
45;200;1.41941;0;1.51163
45;200;1.53868;0;1.54054
45;200;1.56851;0;1.70270
45;200;1.52873;0;1.66667
45;200;1.40948;0;1.78947
45;200;1.41941;0;1.53488
45;200;1.5884;0;1.85714
45;200;1.51879;0;1.79310
45;200;1.56851;0;1.74419
45;200;1.51879;0;1.78125
45;200;1.37969;0;1.70588
45;200;1.46412;0;1.83333
45;200;1.57348;0;1.61905
45;200;1.40452;0;1.38983
45;200;1.43928;0;1.62500
45;200;1.5337;0;1.96429
45;200;1.59835;0;1.75758
45;200;1.46412;0;2.18182
45;200;1.668;0;1.80645
45;200;1.54862;0;1.85000
45;200;1.54365;0;1.31429
45;200;1.51382;0;1.43182
45;200;1.54365;0;1.42500
45;200;1.52376;0;2.00000
45;200;1.49394;0;1.84211
45;200;1.49394;0;1.85294
45;200;1.64312;0;1.48718
45;200;1.44425;0;1.23529
45;200;1.484;0;1.97059
45;200;1.50885;0;1.60526
45;200;1.74265;0;2.25806
45;200;1.43928;0;1.42857
45;200;1.45916;0;1.79487
45;200;1.55359;0;1.36842
45;200;1.52376;0;1.77778
45;200;1.38465;0;1.74359
45;200;1.53868;0;2.25000
45;200;1.58343;0;1.86667
45;200;1.44425;0;1.80556
45;200;1.60332;0;2.18519
45;200;1.6083;0;1.79310
45;200;1.56354;0;1.96970
45;200;1.50388;0;1.41026
45;200;1.40948;0;1.79412
45;200;1.41941;0;1.72973
45;200;1.48897;0;1.41026
45;200;1.46909;0;1.40476
45;200;1.47406;0;1.80645
45;200;1.41941;0;1.43243
45;200;1.65307;0;2.16667
45;200;1.52873;0;1.66667
45;200;1.42935;0;1.47059
45;200;1.53868;0;1.74286
45;200;1.56851;0;1.87500
45;200;1.44922;0;1.64706
45;200;1.66302;0;2.06061
45;200;1.5884;0;1.97368
45;200;1.54862;0;2.09677
45;200;1.41941;0;1.39394
45;200;1.44425;0;1.58621
45;200;1.57846;0;1.87179
45;200;1.57846;0;1.67500
45;200;1.59338;0;1.96667
45;200;1.50885;0;1.30000
45;200;1.484;0;1.81250
45;200;1.49394;0;1.58824
45;200;1.43432;0;1.44737
45;200;1.47903;0;1.63636
45;200;1.42935;0;1.68000
45;200;1.57348;0;1.87500
45;200;1.47406;0;1.76923
45;200;1.75759;0;1.90625
45;200;1.42438;0;1.94872
45;200;1.50885;0;1.82353
45;200;1.49891;0;1.96970
45;200;1.39955;0;1.84211
45;200;1.54365;0;1.63043
45;200;1.51879;0;1.87500
45;200;1.484;0;1.71795
45;200;1.484;0;1.86486
45;200;1.52873;0;1.97368
45;200;1.47903;0;1.61538
45;200;1.43928;0;2.14706
45;200;1.64312;0;1.71875
45;200;1.53868;0;1.91429
45;200;1.51382;0;2.03226
45;200;1.49891;0;1.50000
45;200;1.55359;0;1.53659
45;200;1.44425;0;1.65517
45;200;1.484;0;1.83784
45;200;1.5884;0;1.53333
45;200;1.51879;0;1.86207
45;200;1.52873;0;1.29268
45;200;1.55856;0;1.62857
45;200;1.53868;0;1.43182
45;200;1.5884;0;1.58974
45;200;1.484;0;1.61111
45;200;1.42438;0;1.57576
45;200;1.44425;0;1.35000
45;200;1.52873;0;1.75758
45;200;1.53868;0;1.65625
45;200;1.64312;0;2.02703
45;200;1.59835;0;1.76744
45;200;1.46909;0;1.48718
45;200;1.6083;0;1.68750
45;200;1.57348;0;1.54545
45;200;1.52376;0;1.73529
45;200;1.39458;0;1.58974
45;200;1.52376;0;1.54545
45;200;1.64809;0;1.45455
45;200;1.41941;0;1.52941
45;200;1.47903;0;1.76316
45;200;1.64809;0;1.59459
45;200;1.41445;0;1.42500
45;200;1.51879;0;1.89189
45;200;1.37969;0;1.57895
45;200;1.52376;0;1.85294
45;200;1.62322;0;1.39535
45;200;1.41445;0;1.40000
45;200;1.484;0;1.51282
45;200;1.56354;0;1.71795
45;200;1.44425;0;1.58333
45;200;1.45916;0;1.93750
45;200;1.484;0;1.51282
45;200;1.47406;0;1.93333
45;200;1.76256;0;2.03226
45;200;1.46909;0;1.48485
45;200;1.57846;0;1.48571
45;200;1.47903;0;1.71429
45;200;1.47903;0;1.38636
45;200;1.49891;0;1.75862
45;200;1.52376;0;1.61765
45;200;1.56354;0;2.16667
45;200;1.56354;0;1.55882
45;200;1.51382;0;1.48485
45;200;1.56354;0;1.63636
45;200;1.39458;0;1.50000
45;200;1.44425;0;1.74074
45;200;1.67795;0;1.83333
45;200;1.50885;0;1.79412
45;200;1.59338;0;1.85185
45;200;1.47406;0;1.70968
45;200;1.40948;0;1.62500
45;200;1.44922;0;1.53333
45;200;1.60332;0;1.63636
45;200;1.47903;0;1.78049
45;200;1.52873;0;1.53488
45;200;1.69288;0;1.76316
45;200;1.5884;0;1.51429
45;200;1.39458;0;1.57895
45;200;1.44425;0;1.52778
45;200;1.56354;0;1.69697
45;200;1.57348;0;1.70270
45;200;1.52873;0;1.80000
45;200;1.42935;0;1.48485
45;200;1.51382;0;2.11765
45;200;1.39458;0;1.40541
45;200;1.48897;0;1.35135
45;200;1.41445;0;1.75000
45;200;1.484;0;1.75758
45;200;1.55856;0;1.43590
45;200;1.44922;0;1.50000
45;200;1.32013;0;1.38462
45;200;1.43928;0;1.38889
45;200;1.49891;0;1.56667
45;200;1.49394;0;1.88235
45;200;1.59835;0;2.08333
45;200;1.58343;0;1.91429
45;200;1.5337;0;1.69444
45;200;1.42935;0;1.77778
45;200;1.55359;0;1.46875
45;200;1.46412;0;1.50000
45;200;1.42438;0;1.45455
45;200;1.49394;0;1.52500
45;200;1.47903;0;1.69444
45;200;1.43928;0;1.56818
45;200;1.46412;0;1.30769
45;200;1.47406;0;1.93548
45;200;1.51879;0;1.86486
45;200;1.70283;0;2.06667
45;200;1.68293;0;1.97297
45;200;1.54862;0;1.96429
45;200;1.55359;0;1.80645
45;200;1.58343;0;1.48780
45;200;1.57348;0;2.17241
45;200;1.52873;0;1.46512
45;200;1.55359;0;2.03704
45;200;1.53868;0;1.71795
45;200;1.39955;0;1.72222
45;200;1.44922;0;1.66667
45;200;1.5337;0;1.48718
45;200;1.56354;0;1.51220
45;200;1.49394;0;1.61765
45;200;1.49891;0;2.10526
45;200;1.46412;0;1.41176
45;200;1.62322;0;1.57895
45;200;1.57846;0;1.61364
45;200;1.41941;0;1.72727
45;200;1.55359;0;1.59375
45;200;1.47406;0;1.45946
45;200;1.68293;0;1.82759
45;200;1.47406;0;1.70732
45;200;1.57348;0;1.32353
45;200;1.39955;0;1.78947
45;200;1.56851;0;1.54762
45;200;1.66302;0;1.53571
45;200;1.668;0;1.70000
45;200;1.48897;0;1.37778
45;200;1.37969;0;1.58824
45;200;1.46412;0;1.62857
45;200;1.40948;0;1.36585
45;200;1.53868;0;1.55556
45;200;1.47903;0;1.81818
45;200;1.55856;0;1.62162
45;200;1.43432;0;1.42857
45;200;1.43928;0;2.07143
45;200;1.44922;0;1.57895
45;200;1.47903;0;1.47222
45;200;1.47406;0;1.71875
45;200;1.54862;0;1.73684
45;200;1.40948;0;1.80645
45;200;1.5337;0;1.82857
45;200;1.38465;0;1.50000
45;200;1.50388;0;1.80000
45;200;1.49394;0;2.12121
45;200;1.56354;0;1.78049
45;200;1.61327;0;2.06667
45;200;1.46909;0;2.05128
45;200;1.484;0;1.56250
45;200;1.38962;0;1.31707
45;200;1.58343;0;1.46512
45;200;1.44922;0;1.51515
45;200;1.484;0;1.87500
45;200;1.59338;0;1.84848
45;200;1.5337;0;1.76923
45;200;1.40948;0;1.80556
45;200;1.35487;0;1.57778
45;200;1.50885;0;1.65714
