p;L;L(p);R(p);T(p)
60;75
60;75;1.39471;0;1.00000
60;75;1.42071;0;1.00000
60;75;0.578333;0;1.00000
60;75;1.35576;0;2.00000
60;75;1.57718;0;1.00000
60;75;1.44673;0;1.00000
60;75;0.527527;0;-1.#IND0
60;75;1.57718;0;1.00000
60;75;1.47278;0;1.00000
60;75;1.69499;0;-1.#IND0
60;75;1.32983;0;-1.#IND0
60;75;1.60333;0;1.00000
60;75;1.47278;0;-1.#IND0
60;75;1.66878;0;1.00000
60;75;1.57718;0;1.00000
60;75;0.859;0;1.00000
60;75;1.45975;0;1.00000
60;75;1.56412;0;-1.#IND0
60;75;1.79995;0;2.50000
60;75;1.48581;0;1.00000
60;75;1.57718;0;-1.#IND0
60;75;1.34279;0;1.00000
60;75;1.52494;0;-1.#IND0
60;75;1.32983;0;-1.#IND0
60;75;1.35576;0;-1.#IND0
60;75;1.44673;0;3.00000
60;75;1.42071;0;-1.#IND0
60;75;1.61641;0;-1.#IND0
60;75;1.36873;0;1.00000
60;75;1.66878;0;1.00000
60;75;1.43371;0;-1.#IND0
60;75;1.49885;0;1.00000
60;75;1.39471;0;1.00000
60;75;1.68188;0;1.00000
60;75;1.42071;0;-1.#IND0
60;75;1.52494;0;-1.#IND0
60;75;1.44673;0;1.00000
60;75;1.30393;0;1.00000
60;75;1.35576;0;-1.#IND0
60;75;1.4077;0;-1.#IND0
60;75;1.59026;0;1.00000
60;75;1.57718;0;-1.#IND0
60;75;1.45975;0;1.00000
60;75;1.57718;0;-1.#IND0
60;75;1.45975;0;-1.#IND0
60;75;1.44673;0;2.00000
60;75;1.42071;0;1.50000
60;75;1.49885;0;1.00000
60;75;0.537292;0;1.00000
60;75;1.42071;0;1.00000
60;75;0.578333;0;-1.#IND0
60;75;1.47278;0;3.00000
60;75;1.53799;0;2.50000
60;75;1.47278;0;-1.#IND0
60;75;1.52494;0;1.00000
60;75;0.56781;0;-1.#IND0
60;75;1.42071;0;1.00000
60;75;1.45975;0;-1.#IND0
60;75;1.30393;0;1.00000
60;75;0.621833;0;-1.#IND0
60;75;0.725578;0;-1.#IND0
60;75;1.52494;0;3.00000
60;75;1.47278;0;-1.#IND0
60;75;1.43371;0;1.50000
60;75;1.42071;0;2.00000
60;75;1.47278;0;3.00000
60;75;1.31687;0;1.00000
60;75;1.6295;0;-1.#IND0
60;75;0.71375;0;-1.#IND0
60;75;1.32983;0;-1.#IND0
60;75;1.45975;0;2.50000
60;75;1.35576;0;2.00000
60;75;1.57718;0;-1.#IND0
60;75;1.45975;0;1.00000
60;75;1.51189;0;1.00000
60;75;1.48581;0;2.00000
60;75;1.48581;0;1.00000
60;75;1.55105;0;2.00000
60;75;1.45975;0;1.00000
60;75;1.42071;0;2.00000
60;75;1.42071;0;2.00000
60;75;1.38172;0;2.00000
60;75;1.51189;0;2.00000
60;75;1.32983;0;1.50000
60;75;1.35576;0;1.00000
60;75;1.53799;0;-1.#IND0
60;75;1.42071;0;-1.#IND0
60;75;1.52494;0;1.00000
60;75;1.34279;0;1.00000
60;75;1.66878;0;2.00000
60;75;1.57718;0;1.00000
60;75;0.71375;0;1.00000
60;75;1.66878;0;-1.#IND0
60;75;1.36873;0;-1.#IND0
60;75;1.42071;0;1.00000
60;75;1.35576;0;1.50000
