p;L;L(p);R(p);T(p)
20;100;1.21975;0.486032;3.00000
20;100;1.12063;0.411529;2.35593
20;100;1.24952;0.449938;3.31148
20;100;1.15035;0.42614;3.05000
20;100;1.29915;0.586053;3.41892
20;100;1.22967;0.607355;3.74026
20;100;1.13054;0.603093;2.92308
20;100;1.27929;0.493663;2.84615
20;100;1.12063;0.551529;2.79452
20;100;1.20983;0.424688;3.00000
20;100;1.12063;0.461529;2.87500
20;100;1.18009;0.490521;3.42424
20;100;1.31901;0.428371;3.22414
20;100;1.17017;0.469085;3.53125
20;100;1.26937;0.522441;3.20588
20;100;1.21975;0.406032;3.38596
20;100;1.29915;0.466053;3.09677
20;100;1.18009;0.490521;2.77273
20;100;1.16026;0.677625;2.31765
20;100;1.23959;0.488657;2.52308
20;100;1.23959;0.488657;2.89231
20;100;1.11073;0.389938;2.52632
20;100;1.17017;0.509085;3.05882
20;100;1.32894;0.559504;2.42254
20;100;1.20983;0.454688;2.85484
20;100;1.23959;0.538657;3.00000
20;100;1.28922;0.494867;3.18462
20;100;1.12063;0.371529;2.43636
20;100;1.23959;0.528657;2.97101
20;100;1.19;0.401933;2.70175
20;100;1.19;0.561933;2.31507
20;100;1.19992;0.443322;2.90164
20;100;1.16026;0.467625;2.87500
20;100;1.19992;0.493322;3.37879
20;100;1.26937;0.582441;2.77027
20;100;1.19;0.531933;2.38571
20;100;1.27929;0.583663;2.55405
20;100;1.24952;0.499938;2.92424
20;100;1.19;0.451933;2.69355
20;100;1.24952;0.469938;2.87302
20;100;1.34881;0.481721;3.20635
20;100;1.15035;0.47614;2.95385
20;100;1.17017;0.539085;2.84507
20;100;1.15035;0.60614;3.74359
20;100;1.21975;0.516032;3.38235
20;100;1.21975;0.586032;2.89333
20;100;1.19;0.481933;2.92308
20;100;1.24952;0.589938;2.48000
20;100;1.10083;0.468318;2.70769
20;100;1.26937;0.532441;3.71014
20;100;1.19;0.491933;3.57576
20;100;1.22967;0.447355;3.80328
20;100;1.19992;0.563322;2.82192
20;100;1.14044;0.464629;2.90625
20;100;1.15035;0.43614;3.81967
20;100;1.22967;0.447355;3.24590
20;100;1.19992;0.493322;3.45455
20;100;1.10083;0.478318;3.00000
20;100;1.11073;0.409938;2.49153
20;100;1.16026;0.487625;3.25758
20;100;1.24952;0.549938;2.95775
20;100;1.15035;0.52614;3.28571
20;100;1.25944;0.561199;2.97222
20;100;1.33887;0.600621;3.00000
20;100;1.23959;0.508657;3.44776
20;100;1.17017;0.469085;4.00000
20;100;1.18009;0.480521;2.84615
20;100;1.17017;0.569085;2.67568
20;100;1.27929;0.623663;2.52564
20;100;1.19;0.531933;3.01429
20;100;1.19;0.501933;2.85075
20;100;1.21975;0.546032;2.71831
20;100;1.30908;0.467221;3.67742
20;100;1.21975;0.426032;3.10169
20;100;1.27929;0.573663;2.79452
20;100;1.26937;0.492441;3.18462
20;100;1.21975;0.506032;3.10448
20;100;1.25944;0.531199;4.28986
20;100;1.17017;0.459085;2.12698
20;100;1.21975;0.436032;3.00000
20;100;1.30908;0.477221;2.77778
20;100;1.19;0.451933;3.56452
20;100;1.28922;0.584867;2.89189
20;100;1.24952;0.499938;2.63636
20;100;1.17017;0.489085;2.68182
