p;L;L(p);R(p);T(p)
40;200;1.49792;0.012963;1.75000
40;200;1.42334;0;1.74545
40;200;1.34881;0;1.66038
40;200;1.6024;0;2.92105
40;200;1.53771;0;1.60000
40;200;1.46311;0.0416097;1.95238
40;200;1.39352;0;1.81132
40;200;1.56259;0.0240145;2.07143
40;200;1.34881;0;1.60000
40;200;1.46808;0;1.71154
40;200;1.49295;0;2.02439
40;200;1.48797;0;2.20833
40;200;1.42334;0.0139707;1.71186
40;200;1.35377;0;1.88679
40;200;1.36868;0;1.90909
40;200;1.37861;0;1.80000
40;200;1.4134;0;1.60000
40;200;1.54269;0.0357122;1.83051
40;200;1.42831;0;1.80435
40;200;1.42831;0;1.92157
40;200;1.45814;0;1.93878
40;200;1.49792;0.0179629;1.96491
40;200;1.44322;0.0528426;1.92424
40;200;1.39849;0.0189771;1.73770
40;200;1.37364;0;1.86364
40;200;1.43825;0;2.00000
40;200;1.54269;0.0157122;2.12727
40;200;1.6024;0.0103741;1.90385
40;200;1.41837;0.00798589;1.56897
40;200;1.41837;0;1.55102
40;200;1.33391;0;1.88235
40;200;1.38358;0;1.50000
40;200;1.52279;0.00732406;1.53704
40;200;1.47803;0.054369;1.81538
40;200;1.51781;0.00146317;1.94340
40;200;1.39849;0;1.73214
40;200;1.35377;0;1.84000
40;200;1.39849;0;1.70370
40;200;1.50787;0;1.91837
40;200;1.40843;0;1.78000
40;200;1.52279;0.0423241;1.81967
40;200;1.48797;0;1.83333
40;200;1.49295;0;1.85106
40;200;1.53771;0.0548733;1.74603
40;200;1.39352;0;1.75610
40;200;1.33391;0;1.67347
40;200;1.4134;0;1.70455
40;200;1.44819;0;2.16364
40;200;1.45814;0.000677553;1.61818
40;200;1.43825;0;1.78000
40;200;1.39352;0;1.58182
40;200;1.56756;0.019827;1.87273
40;200;1.50787;0;1.74000
40;200;1.55264;0;1.86275
40;200;1.40346;0;2.28571
40;200;1.42831;0;1.78182
40;200;1.38358;0;1.58182
40;200;1.43328;0.02092;1.85000
40;200;1.39849;0;1.94231
40;200;1.43825;0.0218846;1.46667
40;200;1.47305;0.0284554;1.63333
40;200;1.42334;0;1.82222
40;200;1.42334;0;1.71739
40;200;1.483;0;1.59524
40;200;1.46808;0;2.09804
40;200;1.39849;0;1.78571
40;200;1.49295;0.0470734;1.66667
40;200;1.46311;0;2.00000
40;200;1.50787;0.0247245;2.20690
40;200;1.40346;0;1.76786
40;200;1.37364;0;1.80435
40;200;1.40346;0;1.72222
40;200;1.6024;0.0403741;1.50000
40;200;1.48797;0.00117793;1.96296
40;200;1.40346;0.0399898;1.66154
40;200;1.62231;0.0534375;1.85000
40;200;1.44322;0;2.03704
40;200;1.46808;0.0375357;1.75806
40;200;1.44322;0;1.54902
40;200;1.55761;0;1.67391
40;200;1.37861;0;1.82979
40;200;1.47803;0;1.91667
40;200;1.483;0;1.78846
40;200;1.44322;0;1.72222
40;200;1.38855;0;1.86792
40;200;1.43825;0;2.00000
40;200;1.44322;0;1.68627
40;200;1.43825;0.0118846;1.91379
40;200;1.54766;0.00654566;2.28302
40;200;1.42334;0;1.80769
40;200;1.37364;0.00880389;1.75000
40;200;1.46808;0;1.79245
40;200;1.43825;0;1.75472
40;200;1.43825;0;2.24000
40;200;1.30411;0;1.67273
40;200;1.49792;0.0179629;1.66667
40;200;1.47305;0.00845543;1.80357
40;200;1.33391;0;1.65385
40;200;1.36868;0;1.75439
40;200;1.46808;0;1.96154
40;200;1.47305;0.0134554;1.77193
40;200;1.44819;0;1.81132
40;200;1.52776;0.0531793;1.74603
40;200;1.50787;0;2.02222
40;200;1.48797;0.0161779;1.59649
40;200;1.47803;0;2.00000
40;200;1.37861;0;1.71429
40;200;1.55264;0;1.92157
40;200;1.31404;0;1.62222
40;200;1.51284;0;1.91837
40;200;1.39352;0;1.96078
40;200;1.42334;0;1.57692
40;200;1.45317;0;1.73469
40;200;1.44819;0;1.63265
40;200;1.43328;0;1.97826
40;200;1.33391;0;1.71930
40;200;1.52776;0;1.76923
40;200;1.6024;0.0503742;1.68333
40;200;1.47803;0;2.04348
40;200;1.41837;0;1.89796
40;200;1.59742;0;1.73913
40;200;1.53274;0.0240291;1.98246
40;200;1.55264;0;2.06383
40;200;1.41837;0;1.57143
40;200;1.45814;0;1.68627
40;200;1.31901;0;1.85714
40;200;1.46808;0;1.76000
40;200;1.48797;0;1.73913
40;200;1.32397;0;1.51111
40;200;1.45317;0;1.81818
40;200;1.42334;0.0039707;1.80702
40;200;1.52776;0.00817931;1.94444
40;200;1.43825;0;1.80769
40;200;1.39849;0.00897706;1.89831
40;200;1.36868;0;2.09615
40;200;1.37861;0;1.55556
40;200;1.44322;0.0178425;1.94915
40;200;1.50289;0;1.94118
40;200;1.50289;0.0638467;1.75758
40;200;1.40346;0;1.77358
40;200;1.48797;0;1.92157
40;200;1.43328;0;2.04255
40;200;1.42831;0.0099487;1.81034
40;200;1.63724;0;2.25532
40;200;1.64222;0;2.29787
40;200;1.46311;0;1.64444
40;200;1.34881;0;1.66071
40;200;1.483;0;1.73585
40;200;1.58747;0.0330265;1.87719
40;200;1.50289;0;1.88636
40;200;1.59244;0.00881389;1.63462
40;200;1.36371;0;1.86275
40;200;1.52776;0.0131793;1.67273
40;200;1.49295;0;1.56863
40;200;1.37364;0.0138039;1.67213
40;200;1.39849;0;1.67500
40;200;1.53771;0;1.86667
40;200;1.53771;0;1.73077
40;200;1.38855;0;1.68000
40;200;1.40843;0.00599553;1.55172
40;200;1.36868;0;1.89286
40;200;1.45814;0.0156775;1.91379
40;200;1.48797;0.0311779;1.91667
40;200;1.50787;0;2.01923
40;200;1.40346;0.00498983;1.89655
40;200;1.4134;0.00699418;1.50000
40;200;1.52279;0.027324;1.75862
40;200;1.51781;0.0364632;1.88333
40;200;1.51284;0.00559672;1.94444
40;200;1.38855;0;1.77778
40;200;1.56259;0.0890145;1.86957
40;200;1.60738;0;1.82979
40;200;1.46311;0.00160975;1.89091
40;200;1.59244;0.0188139;2.14815
40;200;1.32894;0;1.48148
40;200;1.48797;0;1.89130
40;200;1.44819;0;1.56863
40;200;1.38358;0;1.68182
40;200;1.37861;0;1.82609
40;200;1.49792;0;1.68000
40;200;1.44322;0;1.76364
40;200;1.50787;0;1.80000
40;200;1.63226;0.0299412;1.87273
40;200;1.44819;0;1.92308
40;200;1.44322;0;1.93750
40;200;1.46808;0.0625357;1.59701
40;200;1.62728;0.00919162;2.03922
40;200;1.33887;0;1.67347
40;200;1.52279;0;2.00000
40;200;1.34881;0;1.66038
40;200;1.4134;0;2.11111
40;200;1.39849;0;1.88000
40;200;1.40843;0.00599553;1.86207
40;200;1.46808;0;1.50000
40;200;1.51284;0.0105967;1.80000
40;200;1.37364;0;1.62745
40;200;1.43825;0;1.52727
40;200;1.39849;0;1.65116
40;200;1.52279;0.022324;1.77193
40;200;1.36371;0;1.63462
40;200;1.43825;0;1.74545
40;200;1.41837;0.00298589;1.80702
40;200;1.54766;0.00154567;1.65385
40;200;1.48797;0;2.07317
40;200;1.39352;0.00795708;1.69492
40;200;1.49792;0.042963;2.12903
40;200;1.53274;0.00902907;1.77778
40;200;1.54269;0;1.76471
40;200;1.36371;0;2.04651
40;200;1.52776;0;2.09524
40;200;1.42831;0;1.72917
40;200;1.38855;0;1.75510
40;200;1.52776;0;1.70588
40;200;1.38855;0;1.95122
40;200;1.44819;0;1.83333
40;200;1.54269;0;1.60000
40;200;1.45317;0;1.79592
40;200;1.38855;0;1.60377
40;200;1.47305;0.00345543;1.76364
40;200;1.40346;0.0149898;1.76667
40;200;1.43328;0;1.84000
40;200;1.40843;0;1.83019
40;200;1.56259;0;1.76744
40;200;1.40843;0.0359955;1.71875
40;200;1.51284;0.0205967;1.77193
40;200;1.4134;0;1.70213
40;200;1.31901;0;1.68966
40;200;1.54269;0.0457122;1.88525
40;200;1.45317;0;1.75000
40;200;1.59742;0.00459644;2.07843
40;200;1.34881;0;1.87273
40;200;1.43825;0;1.83333
40;200;1.49295;0.0520734;1.62500
40;200;1.45317;0;1.80000
40;200;1.38855;0;1.40000
40;200;1.29418;0;1.66038
40;200;1.39849;0.0539771;1.61765
40;200;1.43328;0;1.72727
40;200;1.51284;0;1.90196
40;200;1.56756;0;2.42000
40;200;1.46808;0;1.75472
40;200;1.59244;0.0488139;1.96667
40;200;1.47305;0;2.17391
40;200;1.51781;0.00146317;1.77358
40;200;1.46311;0.0466097;1.96875
40;200;1.47305;0.00345543;1.94545
40;200;1.50289;0.0188466;1.82456
40;200;1.51781;0.0114632;1.72727
40;200;1.32894;0;1.82222
40;200;1.38358;0;1.80435
40;200;1.45317;0;1.86047
40;200;1.32397;0;1.85455
40;200;1.34881;0;2.04651
40;200;1.42334;0;1.75000
40;200;1.43328;0;1.80000
40;200;1.41837;0.0179859;1.91667
40;200;1.55264;0.0223738;2.23214
40;200;1.36868;0;1.78431
40;200;1.56259;0;1.79592
40;200;1.40346;0;1.80769
40;200;1.49792;0;1.76000
40;200;1.33391;0;1.64583
40;200;1.51284;0.00559672;1.75926
40;200;1.42831;0.0349487;1.63492
40;200;1.35874;0;1.91379
40;200;1.37861;0;2.08000
40;200;1.34881;0.0284414;1.66154
40;200;1.40346;0;1.60714
40;200;1.35377;0;1.76000
40;200;1.42334;0;1.67273
40;200;1.38358;0;1.61404
40;200;1.49792;0;1.78000
40;200;1.42334;0;1.91837
40;200;1.52279;0.0373241;1.91667
40;200;1.44322;0.0128425;1.74138
40;200;1.41837;0;1.80435
40;200;1.43328;0;1.88235
40;200;1.45814;0;1.94118
40;200;1.52776;0.0231793;1.68421
40;200;1.38855;0;1.47273
40;200;1.41837;0.00798589;1.53448
40;200;1.38855;0;1.56522
40;200;1.483;0;1.58000
40;200;1.47305;0;2.28205
40;200;1.52279;0;1.86667
40;200;1.36371;0;1.74419
40;200;1.36371;0;1.64286
40;200;1.54269;0;2.12500
40;200;1.45814;0.0256776;1.65000
40;200;1.43328;0.02592;1.81967
40;200;1.50289;0.0188466;1.73684
40;200;1.41837;0;1.93023
40;200;1.51284;0.0605967;1.75385
40;200;1.43825;0;1.67308
40;200;1.43328;0;2.00000
40;200;1.51781;0;1.57692
40;200;1.57254;0.0756345;1.92424
40;200;1.54766;0.0115457;1.68519
40;200;1.53771;0.0348733;1.71186
40;200;1.30411;0;1.53448
40;200;1.40843;0;2.11364
40;200;1.43825;0;1.73585
40;200;1.43328;0;1.71739
40;200;1.42334;0;1.59259
40;200;1.53771;0.0248733;1.82456
40;200;1.41837;0;1.65306
40;200;1.36868;0.0277469;1.64063
40;200;1.52776;0;1.89362
40;200;1.38855;0.00692986;1.52542
40;200;1.45814;0.105678;1.80263
40;200;1.42831;0;1.78846
40;200;1.47305;0;1.57692
40;200;1.59244;0.0488139;1.80000
40;200;1.51781;0.00146317;1.73585
40;200;1.53274;0;1.84615
40;200;1.42831;0;2.13462
40;200;1.49792;0.00296296;1.61111
40;200;1.40843;0;1.66038
40;200;1.54269;0;2.57143
40;200;1.46311;0.0716097;1.71014
40;200;1.43328;0.01592;1.83051
40;200;1.4134;0;1.63462
40;200;1.45317;0;1.92157
40;200;1.43825;0;1.64583
40;200;1.42334;0;1.86792
40;200;1.50289;0.0488466;1.84127
40;200;1.42334;0;1.93878
40;200;1.38855;0;1.72727
40;200;1.49295;0.00707339;1.89091
40;200;1.43328;0.000919992;1.71429
40;200;1.40346;0;1.81132
40;200;1.39849;0;1.58491
40;200;1.55761;0;2.40816
40;200;1.54766;0.00154567;1.73077
40;200;1.41837;0;1.84314
40;200;1.42334;0.0239707;1.52459
40;200;1.41837;0;1.60000
40;200;1.51781;0;1.52941
40;200;1.53771;0.0248733;1.94737
40;200;1.38855;0;1.92982
40;200;1.57752;0.0114368;2.09434
40;200;1.46808;0;1.68519
40;200;1.41837;0.0329859;1.63492
40;200;1.4134;0;1.76000
40;200;1.47803;0.029369;1.88333
40;200;1.45814;0;1.97500
40;200;1.47305;0;1.87037
40;200;1.40346;0;2.10870
40;200;1.54766;0;1.56000
40;200;1.35874;0;1.64000
40;200;1.44819;0.008794;1.70175
40;200;1.46808;0;2.08333
40;200;1.47305;0;1.74074
40;200;1.4134;0;1.84000
40;200;1.42831;0;1.65385
40;200;1.51284;0;1.86957
40;200;1.44322;0.0178425;1.62712
40;200;1.46311;0.00160975;1.76364
40;200;1.6024;0.0153741;1.86792
40;200;1.44322;0;1.57407
40;200;1.46311;0.0216097;2.08475
40;200;1.52279;0.022324;1.82456
40;200;1.51284;0.0255967;2.06897
40;200;1.47803;0;1.76923
40;200;1.38358;0;1.79592
40;200;1.32894;0;1.61818
40;200;1.40843;0;1.64706
40;200;1.46808;0;1.57143
40;200;1.45317;0;1.83333
40;200;1.45814;0.0356775;1.85484
40;200;1.41837;0;1.54902
40;200;1.49792;0.0479629;1.68254
40;200;1.55264;0;1.52083
40;200;1.56259;0.0540145;1.91935
40;200;1.44322;0.0628425;1.77941
40;200;1.40346;0;2.12245
40;200;1.47305;0.0284554;1.58333
40;200;1.48797;0;1.54167
40;200;1.49792;0.037963;1.73770
40;200;1.34384;0;1.69388
40;200;1.38358;0;2.00000
40;200;1.54269;0;1.81633
40;200;1.60738;0;1.82222
40;200;1.53771;0;2.07692
40;200;1.44819;0;1.97778
40;200;1.50289;0.0288466;1.91525
40;200;1.37861;0.0648533;1.49296
40;200;1.43825;0;2.02500
40;200;1.4134;0;1.81633
40;200;1.47305;0.0284554;2.08333
40;200;1.38358;0;1.68421
40;200;1.4134;0;1.61818
40;200;1.42831;0;1.65385
40;200;1.50289;0.0788466;1.73913
40;200;1.42334;0;2.15385
40;200;1.49792;0.0479629;2.11111
40;200;1.47803;0;1.59524
40;200;1.46311;0.00160975;1.98182
40;200;1.50787;0;2.16667
40;200;1.37861;0;1.82222
40;200;1.43328;0.03592;1.65079
40;200;1.49792;0;2.00000
40;200;1.57254;0;2.00000
40;200;1.41837;0;1.96000
40;200;1.36371;0.0116822;1.78689
40;200;1.37364;0.0388039;1.63636
40;200;1.41837;0.0629859;1.53623
40;200;1.49295;0.0470734;2.00000
40;200;1.4134;0;1.72340
40;200;1.43328;0;1.79592
40;200;1.43328;0.02092;1.68333
40;200;1.44819;0.013794;1.86207
40;200;1.34384;0.0173453;1.49206
40;200;1.45814;0;1.89796
40;200;1.51781;0.0164632;1.76786
40;200;1.50289;0.0338467;1.71667
40;200;1.50289;0.0338467;2.20000
40;200;1.54269;0.0357122;2.10169
40;200;1.43328;0.01092;1.89655
40;200;1.57752;0.0364368;2.03448
40;200;1.44819;0;2.05660
40;200;1.45317;0.00473898;1.46429
40;200;1.43825;0;1.98182
40;200;1.40346;0;1.60870
40;200;1.45814;0;1.62264
40;200;1.52279;0.022324;1.43860
40;200;1.44819;0;1.98148
40;200;1.38855;0;2.04000
40;200;1.42831;0.0249487;1.70492
40;200;1.37861;0;1.57895
40;200;1.56756;0.00482699;2.07692
40;200;1.47305;0;1.91667
40;200;1.41837;0.00798589;1.70690
40;200;1.56259;0.00401446;1.98077
40;200;1.55264;0;1.75000
40;200;1.50787;0.0197245;1.89474
40;200;1.49792;0.122963;1.60256
40;200;1.53771;0;2.06383
40;200;1.47803;0;2.12195
40;200;1.51284;0;2.12766
40;200;1.36371;0;1.95122
40;200;1.41837;0;1.74000
40;200;1.50289;0;1.72093
40;200;1.37861;0;1.88679
40;200;1.52279;0;1.75510
40;200;1.38855;0;1.73214
40;200;1.58249;0.0272341;1.78571
40;200;1.39849;0;1.67308
40;200;1.59244;0.0138139;1.62264
40;200;1.30411;0;1.69231
40;200;1.40843;0;1.84906
40;200;1.42831;0;1.78431
40;200;1.45814;0.000677553;1.60000
40;200;1.47803;0.00936899;1.89286
40;200;1.46808;0.0175357;1.81034
40;200;1.38855;0;1.65455
40;200;1.40346;0;2.04444
40;200;1.59742;0;2.26190
40;200;1.44322;0;1.76471
40;200;1.64222;0.0264269;1.92593
40;200;1.50289;0;1.80851
40;200;1.35874;0;1.90000
40;200;1.47803;0;1.75000
40;200;1.34881;0;1.66102
40;200;1.483;0;2.16327
40;200;1.42831;0;1.77778
40;200;1.58747;0.0130265;1.77358
40;200;1.50787;0;1.65385
40;200;1.39849;0.00897706;1.69492
40;200;1.56756;0.019827;2.14545
40;200;1.40843;0.00599553;1.56897
40;200;1.43328;0;1.51852
40;200;1.51284;0;1.84444
40;200;1.483;0;1.93750
40;200;1.46311;0.0216097;1.59322
40;200;1.62231;0.0434375;2.63793
40;200;1.54269;0.0107122;1.79630
40;200;1.37364;0.0288039;1.56250
40;200;1.45317;0.014739;1.72414
40;200;1.4134;0;2.12500
40;200;1.36371;0;1.81250
40;200;1.47305;0.0334554;1.95082
40;200;1.52776;0.0381793;2.06667
40;200;1.44819;0;1.57143
40;200;1.50787;0;1.97778
40;200;1.38855;0.0469299;1.61194
40;200;1.40346;0.0199898;1.73770
40;200;1.44322;0;2.02000
40;200;1.36868;0;1.90741
40;200;1.46311;0.00160975;1.69091
40;200;1.32894;0;1.96364
40;200;1.44819;0;1.75472
40;200;1.34881;0;1.58491
40;200;1.57752;0.0214368;2.07273
40;200;1.38855;0;1.95556
40;200;1.64222;0.0314269;2.12727
40;200;1.36371;0;1.60377
40;200;1.34881;0;1.80000
40;200;1.38855;0;1.85965
40;200;1.62231;0.00843746;1.80392
40;200;1.40843;0;1.71429
40;200;1.61235;0.00691522;1.98039
40;200;1.50787;0;1.86047
40;200;1.36371;0;1.89796
40;200;1.37364;0;1.67925
40;200;1.40843;0.0409955;2.00000
40;200;1.50289;0.0438466;1.72581
40;200;1.45814;0.0106775;1.63158
40;200;1.42831;0;1.62745
40;200;1.50289;0;1.95556
40;200;1.51284;0;2.11364
40;200;1.45317;0.00473898;1.75000
40;200;1.55264;0;1.78431
40;200;1.43328;0;1.74074
40;200;1.44322;0;1.92308
40;200;1.483;0;1.78431
40;200;1.37861;0;1.39216
40;200;1.36371;0;1.55102
40;200;1.4134;0;2.18367
40;200;1.46808;0;1.68085
40;200;1.39849;0;1.56140
40;200;1.42334;0;1.65306
40;200;1.53274;0.0240291;1.77193
40;200;1.50787;0.0447245;1.75806
40;200;1.39849;0;1.59649
40;200;1.58249;0.0272341;1.66071
40;200;1.40843;0;1.69048
40;200;1.41837;0;1.60000
40;200;1.41837;0;1.58824
40;200;1.35874;0;1.66000
40;200;1.45814;0;2.17778
40;200;1.38358;0;1.94737
40;200;1.50787;0;2.04444
40;200;1.39849;0;1.88636
40;200;1.50289;0;1.79592
40;200;1.4134;0;1.76000
40;200;1.42831;0;1.60714
40;200;1.47803;0;1.81481
40;200;1.44819;0;1.72917
40;200;1.43825;0.0218846;1.71667
40;200;1.483;0;1.71111
40;200;1.40346;0;1.78261
40;200;1.49295;0;1.77083
40;200;1.46311;0;1.79592
40;200;1.54269;0.0257122;1.78947
40;200;1.57752;0;2.02381
40;200;1.49792;0;1.78723
40;200;1.56756;0.00982699;1.88679
40;200;1.36868;0.0527469;1.66667
40;200;1.40346;0;1.62000
40;200;1.45814;0;1.68750
40;200;1.483;0;1.80851
40;200;1.47803;0.029369;1.71667
40;200;1.35377;0;1.58621
40;200;1.42334;0.00897069;1.87931
40;200;1.55264;0.00737383;1.94340
40;200;1.39352;0;1.87500
40;200;1.39352;0.00795708;1.69492
40;200;1.49295;0;1.69388
40;200;1.39352;0;1.79630
40;200;1.43825;0.00188458;1.75000
40;200;1.37364;0;1.55172
40;200;1.47803;0;1.80000
40;200;1.42831;0;1.71429
40;200;1.43825;0;1.69565
40;200;1.31404;0;1.65217
40;200;1.45814;0.0106775;1.70175
40;200;1.42831;0;1.74074
40;200;1.4134;0;1.77778
40;200;1.55761;0.0381968;1.79661
40;200;1.45317;0;1.86000
40;200;1.40843;0;1.76364
40;200;1.53771;0.0348733;1.50847
40;200;1.42334;0;2.00000
40;200;1.38855;0;1.79167
40;200;1.59742;0.0245964;1.72727
40;200;1.35874;0;1.78431
40;200;1.46311;0;1.93478
40;200;1.45814;0;1.71698
40;200;1.55761;0;2.11628
40;200;1.43825;0;1.53061
40;200;1.43825;0;1.77778
40;200;1.50289;0;1.59615
40;200;1.42334;0;2.14894
40;200;1.37364;0;1.80000
40;200;1.51781;0;1.84314
40;200;1.46311;0.00660975;1.69643
40;200;1.4134;0;1.53704
40;200;1.47803;0;1.52000
40;200;1.48797;0;2.04255
40;200;1.42334;0;1.65306
40;200;1.43825;0;1.88462
40;200;1.40346;0.0149898;1.48333
40;200;1.47803;0;2.01961
40;200;1.47305;0.0284554;1.88333
40;200;1.55264;0.0273738;2.03509
40;200;1.50787;0.0597245;1.56923
40;200;1.38358;0;1.91304
40;200;1.39352;0;1.92727
40;200;1.36371;0;1.66667
40;200;1.46311;0;2.04545
40;200;1.46808;0.0375357;1.66129
40;200;1.50289;0;1.86000
40;200;1.55761;0.0931968;1.88571
40;200;1.43825;0.0218846;1.70000
40;200;1.45317;0;1.58182
40;200;1.55761;0.0431968;1.68333
40;200;1.42831;0;1.89130
40;200;1.36371;0;1.56140
40;200;1.36868;0;2.29091
40;200;1.60738;0.0411471;1.87931
40;200;1.483;0;1.84615
40;200;1.45317;0;1.81250
40;200;1.53771;0.0498733;2.04839
40;200;1.49295;0;2.10204
40;200;1.44322;0;1.59259
40;200;1.4134;0;1.55769
40;200;1.47305;0;2.04444
40;200;1.41837;0;1.75000
40;200;1.42831;0;1.76000
40;200;1.42334;0.0289707;1.48387
40;200;1.42831;0;1.52000
40;200;1.46311;0;1.71429
40;200;1.44819;0;1.62264
40;200;1.51781;0.0314632;1.84746
40;200;1.50787;0;2.00000
40;200;1.50787;0.0147245;1.92857
40;200;1.34384;0.00234529;1.93333
40;200;1.44819;0.003794;1.67857
40;200;1.47305;0.0384554;1.79032
40;200;1.45317;0;1.46296
40;200;1.43825;0;1.66667
40;200;1.50289;0;2.17949
40;200;1.42831;0;1.70588
40;200;1.52776;0;1.86000
40;200;1.44322;0.0528426;1.90909
40;200;1.58249;0.0422341;1.83051
40;200;1.42831;0.0249487;1.60656
40;200;1.43328;0.03092;1.66129
40;200;1.31404;0;1.74545
40;200;1.47305;0.0334554;1.67213
40;200;1.44322;0;1.63462
40;200;1.49792;0;1.86538
40;200;1.38358;0;1.83929
40;200;1.46808;0;1.84906
40;200;1.54766;0;1.90196
40;200;1.6024;0;1.61364
40;200;1.46808;0;2.06122
40;200;1.49295;0.0470734;1.85714
40;200;1.47305;0;2.02041
40;200;1.51781;0;2.10638
40;200;1.4134;0;2.04348
40;200;1.34881;0.0184414;1.66667
40;200;1.54766;0;1.72000
40;200;1.53771;0.0198733;1.98214
40;200;1.37364;0;1.88235
40;200;1.47803;0;1.76087
40;200;1.42334;0;1.93750
40;200;1.55264;0;2.21277
40;200;1.39849;0;1.74545
40;200;1.42334;0;2.06667
40;200;1.29915;0;1.62712
40;200;1.48797;0;1.93617
40;200;1.47305;0.0184554;1.68966
40;200;1.53771;0.0298733;1.91379
40;200;1.51781;0;2.13725
40;200;1.40843;0;1.57692
40;200;1.44322;0.0228426;1.78333
40;200;1.46311;0;1.59574
40;200;1.41837;0;1.45455
40;200;1.42831;0;1.76596
40;200;1.51284;0.0405967;1.90164
40;200;1.40346;0;1.95833
40;200;1.49295;0;1.82609
40;200;1.45317;0;2.22000
40;200;1.42831;0.00494871;1.63158
40;200;1.483;0;1.73077
40;200;1.43328;0;1.65455
40;200;1.38358;0;2.06522
40;200;1.40843;0;1.78571
40;200;1.4134;0;1.95556
40;200;1.39849;0;1.82000
40;200;1.46311;0;2.14583
40;200;1.58249;0.0422341;2.08475
40;200;1.46311;0;2.02083
