p;L;L(p);R(p);T(p)
20;200;1.2348;0.43803;2.95833
20;200;1.2099;0.479697;2.85271
20;200;1.185;0.496224;2.92481
20;200;1.28461;0.504311;3.50758
20;200;1.2348;0.49803;2.96212
20;200;1.20492;0.539013;2.88652
20;200;1.26966;0.522478;3.00000
20;200;1.21986;0.496046;2.87121
20;200;1.17504;0.544793;2.60839
20;200;1.26468;0.511858;2.96269
20;200;1.2597;0.516232;3.24444
20;200;1.18998;0.56193;2.86986
20;200;1.185;0.486224;2.71756
20;200;1.21986;0.466046;3.16667
20;200;1.185;0.551224;2.95833
20;200;1.13522;0.478823;2.85496
20;200;1.18998;0.50193;2.63433
20;200;1.23978;0.543681;3.58865
20;200;1.29457;0.540509;2.71942
20;200;1.21488;0.545374;2.85915
20;200;1.29457;0.545509;2.72857
20;200;1.22484;0.501713;2.93233
20;200;1.29956;0.536101;3.15217
20;200;1.18998;0.44193;3.40984
20;200;1.2099;0.459697;2.92000
20;200;1.23978;0.558681;2.92361
20;200;1.18002;0.460512;2.80159
20;200;1.21986;0.511046;2.71852
20;200;1.19994;0.518325;2.82482
20;200;1.23978;0.423681;3.08547
20;200;1.22484;0.506713;2.74627
20;200;1.15513;0.581859;2.80795
20;200;1.19994;0.618325;2.85350
20;200;1.2597;0.521232;3.50735
20;200;1.13522;0.518823;2.55396
20;200;1.17006;0.479069;2.93077
20;200;1.2348;0.48303;3.67442
20;200;1.19496;0.46263;2.87302
20;200;1.18998;0.49193;2.56061
20;200;1.25472;0.520602;2.86765
20;200;1.21488;0.470374;3.02362
20;200;1.24974;0.504967;3.10526
20;200;1.23978;0.473681;2.91339
20;200;1.2099;0.469697;2.81890
20;200;1.16011;0.537602;2.93662
20;200;1.33942;0.610682;2.96711
20;200;1.22484;0.491713;3.08397
20;200;1.29956;0.466101;2.58871
20;200;1.19994;0.493325;2.81818
20;200;1.2348;0.45803;3.06452
20;200;1.24974;0.459967;2.79032
20;200;1.2099;0.509697;2.69630
20;200;1.15015;0.45111;2.56000
20;200;1.23978;0.538681;2.75714
20;200;1.27963;0.468705;2.92000
20;200;1.16509;0.453339;3.03200
20;200;1.185;0.431224;3.54167
20;200;1.21986;0.496046;2.94697
20;200;1.19994;0.508325;2.92593
20;200;1.16509;0.458339;3.00794
20;200;1.23978;0.538681;2.57857
20;200;1.22484;0.421713;2.80342
20;200;1.18998;0.56193;2.67123
20;200;1.18998;0.44693;2.95122
20;200;1.19994;0.473325;2.71875
20;200;1.27465;0.553094;2.65493
20;200;1.29457;0.585509;3.18919
20;200;1.22484;0.491713;2.86260
20;200;1.27465;0.513094;2.85821
20;200;1.23978;0.453681;2.78862
20;200;1.21488;0.430374;3.23529
20;200;1.185;0.441224;2.69672
20;200;1.20492;0.479013;2.87597
20;200;1.19496;0.46763;2.81890
20;200;1.15513;0.476859;2.69231
20;200;1.2597;0.486232;3.00775
20;200;1.22484;0.451713;3.13821
20;200;1.2348;0.49803;2.87121
20;200;1.24476;0.504326;3.30827
20;200;1.18998;0.53193;2.60000
20;200;1.26966;0.557478;2.79021
20;200;1.19496;0.45763;3.03200
20;200;1.25472;0.520602;2.79412
20;200;1.19496;0.50263;2.64925
20;200;1.22982;0.517374;2.55147
20;200;1.2597;0.566232;3.20000
20;200;1.18002;0.475512;2.82946
20;200;1.24974;0.499967;2.75000
20;200;1.3145;0.557851;2.78169
20;200;1.2348;0.45303;2.60163
20;200;1.2597;0.486232;2.74419
20;200;1.21488;0.510374;2.98519
20;200;1.24476;0.489326;3.10000
20;200;1.24974;0.544967;2.90780
20;200;1.27963;0.498704;2.88550
20;200;1.19994;0.573325;3.14865
20;200;1.2597;0.471232;2.86508
20;200;1.2348;0.46303;2.93600
20;200;1.2099;0.424697;3.25424
20;200;1.29457;0.475509;3.09524
20;200;1.2099;0.479697;2.96899
20;200;1.18998;0.47193;2.75000
20;200;1.18002;0.495512;3.32331
20;200;1.19496;0.45263;4.00806
20;200;1.26966;0.527478;2.79562
20;200;1.23978;0.553681;2.74825
20;200;1.24974;0.514967;3.03704
20;200;1.24974;0.474967;3.38583
20;200;1.18002;0.490512;2.47727
20;200;1.27465;0.548094;3.14894
20;200;1.21488;0.500374;2.57895
20;200;1.23978;0.508681;2.90299
20;200;1.38428;0.52052;3.44361
20;200;1.22982;0.487374;2.83077
20;200;1.22484;0.556713;3.23611
20;200;1.3145;0.517851;2.78358
20;200;1.24476;0.469326;2.84921
20;200;1.22982;0.532374;2.97842
20;200;1.22484;0.486713;2.88462
20;200;1.20492;0.514013;3.76471
20;200;1.19496;0.48763;2.71756
20;200;1.20492;0.464013;2.56349
20;200;1.21488;0.500374;3.12030
20;200;1.2597;0.411232;2.97368
20;200;1.18998;0.49693;2.88722
20;200;1.21488;0.460374;2.76800
20;200;1.23978;0.473681;3.13386
20;200;1.28959;0.614912;2.91558
20;200;1.20492;0.489013;2.58779
20;200;1.12527;0.432265;2.72951
20;200;1.21986;0.496046;3.09091
20;200;1.23978;0.488681;3.06154
20;200;1.18998;0.48193;2.78462
20;200;1.24974;0.494967;2.90076
20;200;1.28959;0.459912;2.77236
20;200;1.2597;0.491232;2.96923
20;200;1.25472;0.510602;3.09701
20;200;1.24476;0.464326;3.38400
20;200;1.19496;0.51263;2.98529
20;200;1.27963;0.508705;3.09023
20;200;1.20492;0.499013;2.75188
20;200;1.26468;0.606858;3.09804
20;200;1.25472;0.500602;3.00758
20;200;1.19994;0.433325;3.05833
20;200;1.19994;0.523325;2.97101
20;200;1.2348;0.49303;2.48092
20;200;1.20492;0.459013;3.29600
20;200;1.18998;0.45193;3.03226
20;200;1.24974;0.514967;2.98519
20;200;1.22982;0.482374;2.93798
20;200;1.27465;0.573094;2.89726
20;200;1.22484;0.556713;2.85417
20;200;1.17006;0.519069;2.92029
20;200;1.1402;0.504592;2.75000
20;200;1.15513;0.591859;2.61438
20;200;1.28461;0.494311;3.25385
20;200;1.2348;0.53803;2.53571
20;200;1.2348;0.47803;2.95313
20;200;1.29457;0.570509;2.93793
20;200;1.24974;0.434967;2.87395
20;200;1.42415;0.604566;2.97315
20;200;1.19496;0.39263;3.04464
20;200;1.23978;0.473681;2.89764
20;200;1.21986;0.511046;2.65926
20;200;1.21488;0.510374;3.05926
20;200;1.18002;0.550512;3.09722
20;200;1.17006;0.494069;3.08271
20;200;1.21488;0.475374;2.97656
20;200;1.19496;0.46763;3.00787
20;200;1.29457;0.525509;2.66176
20;200;1.21488;0.500374;2.95489
20;200;1.18002;0.525512;2.74820
20;200;1.21488;0.555374;2.78472
20;200;1.27963;0.528705;2.79562
20;200;1.21986;0.566046;3.17808
20;200;1.2099;0.464697;2.92857
20;200;1.28461;0.499311;2.73282
20;200;1.2099;0.509697;3.21481
20;200;1.24974;0.529967;2.84058
20;200;1.19496;0.54263;3.06338
20;200;1.19496;0.50763;4.66667
20;200;1.16509;0.443339;2.73984
20;200;1.25472;0.460602;3.00000
20;200;1.24974;0.529967;2.71739
20;200;1.33942;0.555682;3.09929
20;200;1.23978;0.523681;3.18248
20;200;1.185;0.481224;3.08462
20;200;1.25472;0.510602;2.98507
20;200;1.2597;0.556232;2.76923
20;200;1.2099;0.479697;2.96124
20;200;1.24974;0.479967;3.03125
20;200;1.185;0.581224;2.56667
20;200;1.29956;0.466101;3.48387
20;200;1.2348;0.46303;3.00800
20;200;1.18998;0.40693;3.39130
20;200;1.24476;0.504326;2.68421
20;200;1.28959;0.474912;2.64286
20;200;1.15015;0.45611;2.80952
20;200;1.16011;0.487602;2.75758
20;200;1.18998;0.50693;2.71111
20;200;1.18998;0.53693;2.93617
20;200;1.18998;0.53693;2.94326
20;200;1.21986;0.491046;3.01527
20;200;1.19496;0.52263;3.03623
20;200;1.2099;0.504697;3.08955
20;200;1.25472;0.530602;2.98551
20;200;1.2348;0.52303;3.21168
20;200;1.29457;0.475509;2.96825
20;200;1.26468;0.476858;4.17323
20;200;1.21488;0.505374;2.97761
20;200;1.24974;0.514967;2.62963
20;200;1.21488;0.520374;3.08029
20;200;1.30952;0.457272;2.82787
20;200;1.18998;0.48693;2.83206
20;200;1.15513;0.441859;2.99187
20;200;1.185;0.516224;2.83942
20;200;1.2348;0.52803;3.02899
20;200;1.19994;0.513325;3.13971
20;200;1.21986;0.481046;2.99225
20;200;1.2597;0.546232;3.00709
20;200;1.23978;0.473681;2.92913
20;200;1.18998;0.52693;3.12950
20;200;1.24974;0.564967;2.54483
20;200;1.2597;0.491232;3.08462
20;200;1.23978;0.488681;3.00000
20;200;1.26966;0.502478;3.50758
20;200;1.16011;0.447602;2.52419
20;200;1.19496;0.48763;3.03053
20;200;1.21488;0.595374;2.61184
20;200;1.16509;0.503339;2.62963
20;200;1.24476;0.514326;2.79259
20;200;1.25472;0.445602;3.22314
20;200;1.185;0.481224;2.66154
20;200;1.18998;0.52193;2.77536
20;200;1.2348;0.44803;2.60656
20;200;1.19994;0.558325;2.29655
20;200;1.18002;0.525512;2.48921
20;200;1.21986;0.551046;3.04196
20;200;1.19496;0.46263;2.91270
20;200;1.27465;0.478094;3.43307
20;200;1.28461;0.519311;3.06667
20;200;1.21488;0.465374;3.07937
20;200;1.2348;0.54303;2.81560
20;200;1.21986;0.486046;2.53077
20;200;1.25472;0.530602;3.31884
20;200;1.28461;0.479311;3.14173
20;200;1.22982;0.497374;2.94697
20;200;1.29956;0.546101;2.75714
20;200;1.24974;0.469967;2.68254
20;200;1.19994;0.458325;2.91200
20;200;1.18998;0.49693;2.76692
20;200;1.17504;0.544793;2.83217
20;200;1.22484;0.536713;2.90000
20;200;1.3145;0.447851;3.50000
20;200;1.29457;0.565509;2.87500
20;200;1.16509;0.503339;2.42222
20;200;1.2597;0.496232;3.38931
20;200;1.22982;0.537374;2.93571
20;200;1.28461;0.539311;3.14388
20;200;1.18998;0.46693;2.66929
20;200;1.185;0.536224;2.70922
20;200;1.26966;0.547478;2.92908
20;200;1.24974;0.559967;2.74306
20;200;1.27465;0.453094;2.95082
20;200;1.2597;0.506232;3.30075
20;200;1.24974;0.519967;2.80147
20;200;1.19496;0.48263;2.83846
20;200;1.27963;0.533705;3.02899
20;200;1.19994;0.518325;2.97810
20;200;1.22982;0.532374;3.10072
20;200;1.2597;0.581232;3.39865
20;200;1.23978;0.513681;3.02963
20;200;1.28959;0.534912;3.26812
20;200;1.26966;0.492478;3.01538
20;200;1.21986;0.476046;2.76563
20;200;1.23978;0.433681;2.68908
20;200;1.23978;0.483681;2.88372
20;200;1.2099;0.554697;2.54167
20;200;1.28959;0.629912;2.80892
20;200;1.21986;0.551046;2.88811
20;200;1.2348;0.48303;2.94574
20;200;1.28461;0.619311;2.75484
20;200;1.18998;0.47693;2.70543
20;200;1.42914;0.570056;2.76056
20;200;1.2597;0.551232;2.84507
20;200;1.22982;0.417374;2.96552
20;200;1.185;0.501224;2.99254
20;200;1.185;0.491224;2.84091
20;200;1.19994;0.463325;3.25397
20;200;1.2597;0.501232;2.93939
20;200;1.20492;0.469013;2.69291
20;200;1.2099;0.484697;2.43077
20;200;1.19496;0.47263;2.77344
20;200;1.2099;0.434697;2.98333
20;200;1.19496;0.44263;2.92623
20;200;1.3145;0.582851;2.41497
20;200;1.22982;0.472374;2.81890
20;200;1.19994;0.453325;2.96774
20;200;1.24476;0.549326;2.96479
20;200;1.29457;0.525509;2.80882
20;200;1.14518;0.470354;2.75969
20;200;1.2597;0.536232;2.72662
20;200;1.18998;0.47193;2.65625
20;200;1.12527;0.492265;2.90299
20;200;1.19994;0.433325;2.98333
20;200;1.2348;0.44803;3.13115
20;200;1.2597;0.521232;2.90441
20;200;1.24974;0.474967;2.90551
20;200;1.19994;0.518325;2.68613
20;200;1.24974;0.449967;3.16393
20;200;1.185;0.521224;2.82609
20;200;1.3145;0.522851;3.30370
20;200;1.23978;0.513681;2.61481
20;200;1.2348;0.49803;2.90152
20;200;1.28959;0.529912;2.67883
20;200;1.2348;0.50803;2.97015
20;200;1.36434;0.578409;3.04138
20;200;1.16509;0.473339;2.65116
20;200;1.25472;0.450602;3.27049
20;200;1.28461;0.514311;2.91791
20;200;1.24974;0.519967;3.07353
20;200;1.26468;0.536858;2.87770
20;200;1.22982;0.502374;2.89474
20;200;1.21986;0.476046;2.60938
20;200;1.30454;0.571689;2.84828
20;200;1.29457;0.615509;3.03896
20;200;1.21986;0.511046;3.08889
20;200;1.185;0.501224;2.85821
20;200;1.16011;0.477602;3.09231
20;200;1.21488;0.460374;3.18400
20;200;1.28461;0.594311;2.80667
20;200;1.24974;0.524967;2.83942
20;200;1.2099;0.439697;2.83471
20;200;1.15015;0.49111;3.03008
20;200;1.19496;0.47763;2.84496
20;200;1.21986;0.516046;2.56618
20;200;1.3145;0.502851;2.93893
20;200;1.15015;0.49111;2.86466
20;200;1.1402;0.479592;3.03053
20;200;1.19496;0.46263;3.52381
20;200;1.29457;0.590509;2.66443
20;200;1.28959;0.549912;3.19858
20;200;1.17006;0.524069;3.02878
20;200;1.30952;0.547272;3.21429
20;200;1.23978;0.478681;2.78125
20;200;1.16509;0.493339;2.71429
20;200;1.19994;0.478325;2.90698
20;200;1.23978;0.498681;3.00758
20;200;1.25472;0.495602;2.79389
20;200;1.18998;0.48693;2.77099
20;200;1.17504;0.464793;2.80315
20;200;1.20492;0.439013;2.83471
20;200;1.27465;0.563094;2.86111
20;200;1.24974;0.474967;3.14961
20;200;1.29457;0.535509;2.95652
20;200;1.27465;0.573094;2.70548
20;200;1.21488;0.520374;2.46715
20;200;1.22484;0.476713;3.11719
20;200;1.13024;0.538047;2.55944
20;200;1.22982;0.497374;2.62121
20;200;1.22982;0.477374;3.21094
20;200;1.19496;0.47763;2.86822
20;200;1.2348;0.53803;3.04286
20;200;1.24974;0.504967;2.85714
20;200;1.18998;0.45693;2.91200
20;200;1.2597;0.486232;3.01550
20;200;1.19496;0.45763;2.95200
20;200;1.1402;0.444592;2.70968
20;200;1.2099;0.479697;3.49612
20;200;1.22484;0.486713;3.13077
20;200;1.2099;0.509697;2.99259
20;200;1.34939;0.541785;3.05072
20;200;1.19994;0.473325;2.86719
20;200;1.24476;0.519326;3.02941
20;200;1.18998;0.44193;2.78689
20;200;1.29457;0.490509;2.65116
20;200;1.18002;0.555512;2.70345
20;200;1.22982;0.457374;3.60484
20;200;1.22484;0.496713;3.10606
20;200;1.26966;0.492478;3.40000
20;200;1.19496;0.46763;3.17323
20;200;1.19994;0.498325;2.51128
20;200;1.2597;0.556232;2.55245
20;200;1.18002;0.455512;2.80800
20;200;1.25472;0.440602;2.90833
20;200;1.23978;0.538681;3.15714
20;200;1.17006;0.494069;2.66917
20;200;1.17504;0.454793;2.51200
20;200;1.19496;0.52763;2.49640
20;200;1.19994;0.523325;2.92029
20;200;1.2597;0.526232;3.26277
20;200;1.22484;0.526713;3.13768
20;200;1.29457;0.520509;2.89630
20;200;1.2348;0.53803;3.30000
20;200;1.22982;0.442374;2.87603
20;200;1.27465;0.518094;3.24444
20;200;1.19496;0.46763;2.96063
20;200;1.19496;0.56763;2.55102
20;200;1.24476;0.544326;2.73050
20;200;1.17006;0.464069;3.12598
20;200;1.20492;0.514013;2.66912
20;200;1.19496;0.48763;2.90840
20;200;1.21986;0.526046;2.59420
20;200;1.185;0.536224;2.47518
20;200;1.32447;0.558996;2.68310
20;200;1.26468;0.431858;2.67797
20;200;1.28461;0.449311;3.00000
20;200;1.2348;0.52303;3.16788
20;200;1.22982;0.497374;3.03030
20;200;1.27963;0.543705;2.76429
20;200;1.27465;0.498094;2.52672
20;200;1.15015;0.45611;2.73016
20;200;1.24974;0.519967;2.90441
20;200;1.18002;0.440512;3.02459
20;200;1.26468;0.501858;3.45455
20;200;1.26966;0.512478;2.88806
20;200;1.2597;0.476232;3.23622
20;200;1.24476;0.599326;2.88816
20;200;1.19994;0.443325;3.21311
20;200;1.18002;0.435512;2.79339
20;200;1.25472;0.475602;3.00000
20;200;1.19994;0.513325;2.94853
20;200;1.28461;0.619311;2.87742
20;200;1.31949;0.553426;2.88652
20;200;1.30454;0.556689;3.06338
20;200;1.18002;0.500512;2.84328
20;200;1.17504;0.439793;2.80328
20;200;1.17504;0.489793;2.95455
20;200;1.16509;0.518339;3.42029
20;200;1.18998;0.52693;2.71223
20;200;1.21986;0.571046;2.59184
20;200;1.21488;0.445374;3.00000
20;200;1.32447;0.578996;2.84932
20;200;1.185;0.486224;3.06870
20;200;1.18998;0.52693;2.97842
20;200;1.22982;0.537374;2.87857
20;200;1.36434;0.548409;3.14388
20;200;1.29956;0.476101;2.97619
20;200;1.18998;0.45693;3.03200
20;200;1.27465;0.468094;3.25600
20;200;1.20492;0.504013;2.77612
20;200;1.17504;0.454793;2.83200
20;200;1.22484;0.436713;3.00833
20;200;1.33942;0.675682;2.90303
20;200;1.21986;0.536046;3.20000
20;200;1.2348;0.49803;3.03030
20;200;1.2597;0.521232;2.91176
20;200;1.30952;0.587272;2.77027
20;200;1.2099;0.534697;2.75000
20;200;1.17006;0.444069;3.12195
20;200;1.17006;0.474069;3.27132
20;200;1.26966;0.552478;2.84507
20;200;1.23978;0.528681;2.93478
20;200;1.24476;0.504326;2.74436
20;200;1.185;0.511224;2.73529
20;200;1.2348;0.46303;2.84000
20;200;1.185;0.471224;2.89063
20;200;1.185;0.476224;2.85271
20;200;1.21986;0.461046;2.99200
20;200;1.16509;0.483339;2.38931
20;200;1.2099;0.464697;2.68254
20;200;1.22982;0.527374;2.94203
20;200;1.25472;0.560602;2.70139
20;200;1.18998;0.51693;2.97080
20;200;1.3444;0.491235;3.35156
20;200;1.21986;0.561046;2.64138
20;200;1.21488;0.485374;2.55385
20;200;1.22982;0.557374;2.94444
20;200;1.28461;0.539311;3.45324
20;200;1.26966;0.512478;3.17164
20;200;1.24476;0.544326;2.41135
20;200;1.17504;0.594793;2.82353
20;200;1.22484;0.521713;2.37956
20;200;1.23978;0.508681;3.00746
20;200;1.22484;0.541713;2.97163
20;200;1.20492;0.454013;2.82258
20;200;1.19994;0.508325;2.48148
20;200;1.29956;0.521101;2.96296
20;200;1.26468;0.466858;3.42400
20;200;1.18998;0.60193;2.54545
20;200;1.26966;0.542478;3.24286
20;200;1.24476;0.479326;3.29688
20;200;1.32945;0.504562;3.13740
20;200;1.17006;0.524069;2.94964
20;200;1.24974;0.459967;2.78226
20;200;1.19496;0.52263;2.87681
20;200;1.2099;0.529697;2.97122
20;200;1.27465;0.588094;2.42953
20;200;1.28461;0.554311;2.85915
20;200;1.21986;0.606046;3.07143
20;200;1.26966;0.452478;2.94262
20;200;1.19496;0.48263;2.93846
20;200;1.26468;0.501858;3.00000
20;200;1.22982;0.552374;2.72028
20;200;1.22982;0.452374;2.78049
20;200;1.29457;0.495509;3.36154
20;200;1.24476;0.574326;2.91837
20;200;1.22484;0.481713;3.00775
20;200;1.23978;0.513681;2.80741
20;200;1.19994;0.553325;2.88889
20;200;1.22982;0.467374;2.99206
20;200;1.22484;0.561713;2.41379
20;200;1.24974;0.504967;3.09774
20;200;1.24476;0.449326;2.88525
20;200;1.27465;0.473094;3.34921
20;200;1.21986;0.481046;2.72868
20;200;1.26966;0.547478;2.75887
20;200;1.23978;0.488681;2.63846
20;200;1.22982;0.532374;2.64748
20;200;1.2348;0.49303;2.74809
20;200;1.27963;0.523705;2.55882
20;200;1.27465;0.538094;3.05036
20;200;1.24974;0.459967;2.70968
20;200;1.28461;0.499311;3.01527
20;200;1.22484;0.426713;2.96610
20;200;1.27465;0.588094;3.24832
20;200;1.22982;0.437374;3.02500
20;200;1.16011;0.462602;2.70079
20;200;1.21986;0.516046;2.94118
20;200;1.2099;0.539697;2.66667
20;200;1.24974;0.534967;3.04317
20;200;1.19994;0.463325;2.94444
20;200;1.27963;0.533705;2.94928
20;200;1.22982;0.502374;3.29323
20;200;1.2099;0.429697;2.78151
20;200;1.26966;0.522478;2.62500
20;200;1.29956;0.511101;3.24812
20;200;1.2348;0.46803;3.37302
20;200;1.21488;0.535374;2.87857
20;200;1.27465;0.508094;2.85714
20;200;1.24476;0.484326;2.75969
20;200;1.18998;0.46193;3.16667
20;200;1.18002;0.495512;3.18045
20;200;1.22484;0.471713;3.06299
20;200;1.20492;0.444013;2.78689
20;200;1.15513;0.496859;2.68657
20;200;1.2348;0.53303;2.65468
20;200;1.24974;0.529967;2.89130
20;200;1.23978;0.488681;2.96923
20;200;1.19994;0.518325;3.16058
20;200;1.24476;0.444326;3.07438
20;200;1.26468;0.456858;3.08130
20;200;1.19994;0.548325;3.02797
20;200;1.19496;0.44763;2.98374
20;200;1.17006;0.414069;2.75214
20;200;1.18002;0.505512;2.86667
20;200;1.25472;0.520602;3.37500
20;200;1.18998;0.47193;2.75781
20;200;1.21488;0.595374;2.61842
20;200;1.2348;0.53803;2.75000
20;200;1.20492;0.494013;3.37121
20;200;1.23978;0.493681;2.77863
20;200;1.17504;0.619793;2.75316
20;200;1.19496;0.46763;2.85039
20;200;1.2348;0.54803;2.96479
20;200;1.23978;0.478681;2.82813
20;200;1.22484;0.476713;3.09375
20;200;1.17504;0.419793;3.00000
20;200;1.17504;0.504793;2.98519
20;200;1.23978;0.478681;2.82031
20;200;1.29956;0.536101;3.00000
20;200;1.2099;0.539697;2.78723
20;200;1.17504;0.454793;2.49600
20;200;1.21488;0.555374;2.77778
20;200;1.21986;0.456046;2.93548
20;200;1.27963;0.558704;2.55245
20;200;1.22484;0.541713;2.85816
20;200;1.24476;0.514326;2.77037
20;200;1.25472;0.500602;2.99242
20;200;1.3145;0.502851;3.30534
20;200;1.2099;0.519697;2.72263
20;200;1.24476;0.559326;3.03472
20;200;1.2597;0.466232;2.84800
20;200;1.19496;0.53263;3.24286
20;200;1.25472;0.445602;3.16529
20;200;1.19994;0.538325;2.75887
20;200;1.18002;0.415512;2.77778
20;200;1.19496;0.53263;2.57143
20;200;1.2099;0.504697;3.04478
20;200;1.16011;0.467602;2.62500
20;200;1.21488;0.490374;2.81679
20;200;1.2099;0.529697;2.70504
20;200;1.21986;0.481046;2.98450
20;200;1.18998;0.51193;2.69853
20;200;1.18998;0.50193;3.42537
20;200;1.27465;0.458094;2.95935
20;200;1.22982;0.487374;3.13846
20;200;1.17006;0.504069;2.65185
20;200;1.16011;0.467602;3.07813
20;200;1.24974;0.549967;3.07746
20;200;1.22484;0.416713;3.12931
20;200;1.21488;0.490374;2.99237
20;200;1.20492;0.519013;2.72993
20;200;1.21488;0.515374;2.86029
20;200;1.29956;0.581101;2.78912
20;200;1.25472;0.445602;3.24793
20;200;1.19496;0.47263;2.62500
20;200;1.24974;0.514967;2.77778
20;200;1.16011;0.502602;3.02963
20;200;1.185;0.536224;2.63830
20;200;1.18002;0.495512;3.01504
20;200;1.24476;0.484326;3.94574
20;200;1.22484;0.466713;3.17460
20;200;1.18002;0.545511;2.83217
20;200;1.18998;0.48693;2.90076
20;200;1.17504;0.494793;2.50376
20;200;1.22982;0.517374;2.50000
20;200;1.26468;0.491858;2.91538
20;200;1.2348;0.54803;2.61972
20;200;1.32447;0.573996;3.04138
20;200;1.17504;0.404793;3.16522
20;200;1.28959;0.579912;2.79592
20;200;1.19994;0.473325;2.86719
20;200;1.28461;0.499311;3.03817
20;200;1.26966;0.532478;3.34783
20;200;1.28461;0.579311;3.00680
20;200;1.20492;0.509013;2.60741
20;200;1.17504;0.469793;2.64844
20;200;1.2348;0.58303;2.56376
20;200;1.22484;0.506713;2.91045
20;200;1.21488;0.555374;2.59028
20;200;1.21986;0.536046;3.19286
20;200;1.19994;0.478325;3.03101
20;200;1.26966;0.517478;2.90370
20;200;1.15513;0.506859;3.14706
20;200;1.21488;0.605374;2.67532
20;200;1.22484;0.481713;2.65116
20;200;1.18998;0.44193;2.71311
20;200;1.3444;0.501235;3.28462
20;200;1.17006;0.429069;3.18333
20;200;1.30952;0.522272;3.28889
20;200;1.2597;0.476232;2.93701
20;200;1.08546;0.470747;2.73282
20;200;1.26468;0.466858;3.81600
20;200;1.19496;0.52263;3.02899
20;200;1.19994;0.538325;2.91489
20;200;1.13522;0.453823;2.64286
20;200;1.22484;0.511713;3.13333
20;200;1.17504;0.404793;3.20870
20;200;1.22484;0.511713;3.88889
20;200;1.21488;0.470374;2.96063
20;200;1.3145;0.522851;3.77778
20;200;1.28959;0.494912;2.96923
20;200;1.20492;0.494013;2.84848
20;200;1.21986;0.461046;2.93600
20;200;1.19994;0.498325;2.95489
20;200;1.2099;0.439697;2.90909
20;200;1.17006;0.499069;2.57463
20;200;1.26468;0.531858;3.71739
20;200;1.21488;0.520374;3.00730
20;200;1.185;0.511224;3.06618
20;200;1.29457;0.550509;3.19149
20;200;1.19496;0.51263;2.86029
20;200;1.34939;0.546785;3.63309
20;200;1.18998;0.41193;2.93966
20;200;1.2597;0.551232;3.02113
20;200;1.28461;0.579311;2.97959
20;200;1.19994;0.613325;3.01282
20;200;1.18002;0.575512;2.52349
20;200;1.21488;0.455374;2.73387
20;200;1.2348;0.47803;3.04688
20;200;1.22484;0.506713;2.82836
20;200;1.21488;0.500374;3.39098
20;200;1.14518;0.425354;2.83333
20;200;1.23978;0.488681;2.90769
20;200;1.15513;0.521859;2.68345
20;200;1.27465;0.468094;2.92800
20;200;1.26468;0.631858;2.53797
20;200;1.2348;0.45303;2.93496
20;200;1.17006;0.539069;2.54225
20;200;1.30952;0.527272;2.99265
20;200;1.28959;0.629912;2.87261
20;200;1.22484;0.476713;2.90625
20;200;1.17006;0.424069;2.94958
20;200;1.24974;0.489967;3.14615
20;200;1.12527;0.412265;2.84746
20;200;1.1402;0.464592;3.07031
20;200;1.21488;0.520374;2.69343
20;200;1.30454;0.551689;2.63121
20;200;1.20492;0.569013;2.97279
20;200;1.22982;0.482374;2.63566
20;200;1.24476;0.409326;3.25439
