p;L;L(p);R(p);T(p)
15;50;1,21475;0,636518;4,02632
15;50;1,15553;0,570189;4,2
15;50;1,05702;0,518092;4,39394
15;50;1,05702;0,578092;5,25
15;50;1,17526;0,552369;3,70588
15;50;1,11609;0,765602;3,06667
15;50;1,09639;0,543187;4,02941
15;50;1,27405;0,582265;3,48571
15;50;1,09639;0,543187;2,88235
15;50;1,0767;0,540685;3,55882
15;50;1,35321;0,749152;2,76744
15;50;1,15553;0,710189;3,02381
15;50;1,1358;0,487935;3,35484
15;50;1,29383;0,564065;3,23529
15;50;1,11609;0,485602;2,48387
15;50;1,09639;0,663187;3,6
15;50;1,05702;0,598092;4,64865
15;50;1,05702;0,718092;3,16279
15;50;1,11609;0,665602;2,925
15;50;1,33341;0,587506;4,74286
15;50;1,11609;0,625602;3,86842
15;50;1,1358;0,687935;2,53659
15;50;1,11609;0,505602;6,65625
15;50;1,09639;0,583187;4,05556
15;50;1,11609;0,585602;3,55556
15;50;1,17526;0,712368;3,11905
15;50;1,195;0,654477;3,48718
15;50;1,17526;0,652368;4,25641
15;50;1,15553;0,670189;4,775
15;50;1,1358;0,547935;4,47059
15;50;1,21475;0,636518;3,52632
15;50;1,15553;0,630189;3,73684
15;50;1,195;0,614477;4,91892
15;50;1,11609;0,605602;4,08108
15;50;1,0767;0,540685;6,76471
15;50;1,05702;0,538092;4,88235
15;50;1,195;0,794477;3,52174
15;50;1,09639;0,643187;3,15385
15;50;1,17526;0,652368;5,66667
15;50;1,0767;0,540685;6,61765
15;50;1,15553;0,650189;3,53846
15;50;1,15553;0,570189;3,05714
15;50;1,1358;0,627935;3,78947
15;50;1,21475;0,736518;3,30233
15;50;1,195;0,814477;3,6383
15;50;1,1358;0,587935;4,11111
15;50;1,27405;0,642265;3,81579
15;50;1,195;0,594477;3,44444
15;50;1,15553;0,530189;3,84848
15;50;1,03735;0,515401;4,30303
15;50;1,05702;0,518092;3,60606
15;50;1,11609;0,625602;3,5
15;50;1,15553;0,530189;3,06061
15;50;1,27405;0,682265;3,225
15;50;1,1358;0,667935;3,475
15;50;1,11609;0,465602;3,56667
15;50;1,03735;0,515401;4,54545
15;50;1,1358;0,547935;3,64706
15;50;1,1358;0,587935;4,33333
15;50;1,11609;0,565602;3,05714
15;50;1,31362;0,665811;4,74359
15;50;1,09639;0,543187;3,64706
15;50;1,0767;0,560685;4,02857
15;50;1,05702;0,698092;2,85714
15;50;1,05702;0,678092;3,34146
15;50;1,1358;0,567935;4
15;50;1,09639;0,643187;5
15;50;1,17526;0,512369;4,96875
15;50;1,1358;0,667935;4,225
15;50;1,0767;0,520685;4
15;50;1,0767;0,620685;3
15;50;1,15553;0,550189;5,35294
15;50;1,0767;0,640685;3,33333
15;50;1,0767;0,480685;3,25806
15;50;1,11609;0,565602;4,31429
15;50;1,1358;0,647935;5,12821
15;50;1,09639;0,523187;3,21212
15;50;1,05702;0,578092;3,5
15;50;1,17526;0,712368;3,64286
15;50;1,11609;0,645602;3,30769
15;50;1,05702;0,538092;3,85294
15;50;1,195;0,674477;3,375
15;50;1,195;0,574477;3,94286
15;50;1,17526;0,552369;4,58824
15;50;1,0767;0,680685;3,29268
15;50;1,11609;0,585602;2,91667
15;50;1,11609;0,525602;2,66667
15;50;1,15553;0,610189;3,56757
15;50;1,17526;0,552369;4,55882
15;50;1,0767;0,520685;3,69697
15;50;1,17526;0,632369;3,78947
15;50;1,09639;0,643187;3,23077
15;50;1,09639;0,463187;3,36667
15;50;1,0767;0,620685;3,60526
15;50;1,195;0,554477;3,47059
15;50;1,11609;0,645602;3,53846
15;50;1,21475;0,696518;3,7561
15;50;1,11609;0,565602;4
15;50;1,1358;0,767935;3,42222
15;50;1,15553;0,610189;3,81081
15;50;1,15553;0,530189;3,12121
15;50;1,11609;0,645602;4,17949
15;50;1,09639;0,663187;4,45
15;50;1,03735;0,475401;3,90323
15;50;1,11609;0,445602;3,48276
15;50;1,17526;0,572369;4,14286
15;50;1,09639;0,583187;4,38889
15;50;1,25427;0,520409;4,5
15;50;1,11609;0,665602;3,35
15;50;1,195;0,574477;4,45714
15;50;1,1358;0,667935;3,575
15;50;1,1358;0,547935;2,85294
15;50;1,0767;0,560685;3,28571
15;50;1,0767;0,620685;3,60526
15;50;1,11609;0,585602;3
15;50;1,1358;0,587935;2,97222
15;50;1,05702;0,518092;3,60606
15;50;1,1358;0,547935;3,88235
15;50;1,0767;0,600685;4,89189
15;50;1,09639;0,663187;4,475
15;50;1,27405;0,682265;2,875
15;50;1,17526;0,612369;3,2973
15;50;1,11609;0,605602;3,59459
15;50;1,09639;0,543187;6,82353
15;50;1,25427;0,540409;3,90909
15;50;1,05702;0,598092;6,08108
15;50;1,17526;0,632369;3,76316
15;50;1,09639;0,483187;5,09677
15;50;1,15553;0,570189;3,37143
15;50;1,09639;0,563187;3,54286
15;50;1,1358;0,627935;3,81579
15;50;1,09639;0,543187;3,29412
15;50;1,1358;0,687935;5,5122
15;50;1,09639;0,503187;3,375
15;50;1,1358;0,627935;4,07895
15;50;1,1358;0,567935;4,11429
15;50;1,25427;0,600409;3,47222
15;50;1,15553;0,610189;3,05405
15;50;1,25427;0,700409;3,29268
15;50;1,09639;0,563187;3,88571
15;50;1,1358;0,627935;3,18421
15;50;1,17526;0,552369;3,76471
15;50;1,11609;0,505602;3,59375
15;50;1,11609;0,745602;3,13636
15;50;1,11609;0,585602;2,58333
15;50;1,195;0,734477;2,88372
15;50;1,29383;0,664065;3,87179
15;50;1,1358;0,667935;3,675
15;50;1,05702;0,618092;4,86842
15;50;1,11609;0,505602;4,53125
15;50;1,11609;0,625602;4,21053
15;50;1,0767;0,680685;3,2439
15;50;1,1358;0,527935;4,15152
15;50;1,195;0,574477;2,8
15;50;1,03735;0,615401;3,97368
15;50;1,09639;0,563187;3,65714
15;50;1,37301;0,770751;4,18182
15;50;1,09639;0,523187;3,81818
15;50;1,05702;0,738092;3,20455
15;50;1,1358;0,607935;4,40541
15;50;1,1358;0,607935;3,56757
15;50;1,03735;0,475401;3,93548
15;50;1,21475;0,576518;5,34286
15;50;1,09639;0,683187;4,68293
15;50;1,1358;0,647935;3,15385
15;50;1,0767;0,620685;3,13158
15;50;1,1358;0,567935;4,11429
15;50;1,15553;0,630189;4,92105
15;50;1,11609;0,605602;3,45946
15;50;1,03735;0,575401;3,55556
15;50;1,09639;0,583187;2,80556
15;50;1,21475;0,616518;4,81081
15;50;1,11609;0,625602;3,52632
15;50;1,1358;0,487935;3,48387
15;50;1,15553;0,430189;3,89286
15;50;1,15553;0,570189;3,54286
15;50;1,15553;0,610189;3,97297
15;50;1,0767;0,560685;4
15;50;1,15553;0,550189;2,82353
15;50;1,05702;0,578092;5,13889
15;50;1,21475;0,516518;3,25
15;50;1,09639;0,443187;3,51724
15;50;1,23451;0,598494;4,33333
15;50;1,23451;0,578494;3,91429
15;50;1,0767;0,480685;3,41935
15;50;1,05702;0,478092;6,29032
15;50;1,1358;0,647935;3,87179
15;50;1,21475;0,736518;3,60465
15;50;1,1358;0,527935;4
15;50;1,195;0,634477;4,86842
15;50;1,15553;0,510189;4,46875
15;50;1,11609;0,565602;3,42857
15;50;1,15553;0,630189;3,47368
15;50;1,05702;0,518092;3,54545
15;50;1,1358;0,607935;3,81081
15;50;1,17526;0,592369;3,94444
15;50;1,09639;0,663187;4,375
15;50;1,195;0,674477;3,9
15;50;1,17526;0,452368;4,10345
15;50;1,11609;0,465602;4,13333
15;50;1,15553;0,590189;3,88889
15;50;1,17526;0,532369;3,72727
15;50;1,09639;0,623187;3,05263
15;50;1,25427;0,620409;3,81081
15;50;1,23451;0,678494;5,05
15;50;1,0767;0,640685;2,61538
15;50;1,15553;0,490189;4,51613
15;50;1,195;0,494477;3,70968
15;50;1,15553;0,410189;3,66667
15;50;1,21475;0,716518;4,35714
15;50;1,17526;0,612369;4,83784
15;50;1,1358;0,487935;3,3871
15;50;1,11609;0,525602;4,66667
15;50;1,1358;0,507935;3,46875
15;50;1,1358;0,607935;3,40541
15;50;1,17526;0,632369;3,76316
15;50;1,17526;0,612369;4,59459
15;50;1,17526;0,632369;4,15789
15;50;1,09639;0,643187;3,71795
15;50;1,195;0,734477;3,30233
15;50;1,11609;0,705602;3,33333
15;50;1,15553;0,590189;3,75
15;50;1,0767;0,460685;3,5
15;50;1,17526;0,632369;4
15;50;1,195;0,514477;4,5
15;50;1,21475;0,596518;4,16667
15;50;1,0767;0,740685;3,93182
15;50;1,1358;0,607935;3,21622
15;50;1,0177;0,452609;4,1
15;50;1,15553;0,730189;4,23256
15;50;1,11609;0,725602;2,97674
15;50;1,11609;0,465602;3,16667
15;50;1,1358;0,647935;4,41026
15;50;1,17526;0,732369;3,23256
15;50;1,195;0,694477;3,7561
15;50;1,15553;0,710189;4,19048
15;50;1,0767;0,680685;3,19512
15;50;1,1358;0,427935;4,71429
15;50;1,05702;0,598092;5
15;50;1,15553;0,750189;3,25
15;50;1,11609;0,605602;4,21622
15;50;1,09639;0,523187;3,42424
15;50;1,0767;0,600685;3,21622
15;50;1,0767;0,640685;3,64103
15;50;1,05702;0,618092;3,42105
15;50;1,11609;0,525602;5
15;50;1,27405;0,522265;3,6875
15;50;1,195;0,694477;3,70732
15;50;1,11609;0,565602;3,74286
15;50;1,11609;0,685602;2,82927
15;50;1,0767;0,600685;3,54054
15;50;1,11609;0,685602;3
15;50;1,11609;0,485602;4,6129
15;50;1,27405;0,762265;3,81818
15;50;1,05702;0,478092;2,80645
15;50;1,1358;0,587935;3,52778
15;50;1,05702;0,498091;3,28125
15;50;1,11609;0,645602;2,58974
15;50;1,1358;0,527935;4,9697
15;50;1,27405;0,802265;4,43478
15;50;1,17526;0,692369;3,07317
15;50;1,09639;0,503187;3,78125
15;50;1,09639;0,603187;4,32432
15;50;1,05702;0,538092;4,23529
15;50;1,21475;0,636518;3,86842
15;50;1,09639;0,543187;4,29412
15;50;1,15553;0,510189;4
15;50;1,09639;0,483187;3,41935
15;50;1,21475;0,576518;3,77143
15;50;1,1358;0,507935;3,28125
15;50;1,1358;0,587935;4,33333
15;50;1,11609;0,485602;4,70968
15;50;1,11609;0,605602;4,7027
15;50;1,0767;0,580685;4,05556
15;50;1,0767;0,640685;3,4359
15;50;1,0767;0,660685;3,175
15;50;1,17526;0,572369;4,14286
15;50;1,0767;0,620685;3,18421
15;50;1,15553;0,690189;3,46341
15;50;1,1358;0,587935;2,72222
15;50;1,0767;0,620685;4,21053
15;50;1,09639;0,483187;4,16129
15;50;1,17526;0,552369;3,32353
15;50;1,31362;0,685811;4,475
15;50;1,15553;0,530189;3,42424
15;50;1,0767;0,540685;3,82353
15;50;1,15553;0,690189;3,31707
15;50;1,25427;0,600409;4,36111
15;50;1,1358;0,527935;4,0303
15;50;1,09639;0,683187;4,46341
15;50;1,11609;0,545602;3,67647
15;50;1,09639;0,643187;4,82051
15;50;1,15553;0,550189;3,76471
15;50;1,0767;0,620685;3,31579
15;50;1,09639;0,523187;4,63636
15;50;1,03735;0,635401;3
15;50;1,23451;0,718494;3,71429
15;50;1,1358;0,707935;3,90476
15;50;1,195;0,554477;3,26471
15;50;1,195;0,694477;5,36585
15;50;1,15553;0,470189;3,16667
15;50;1,0767;0,700685;5,40476
15;50;1,05702;0,538092;4,47059
15;50;1,1358;0,547935;4,91176
15;50;1,17526;0,652368;4,69231
15;50;1,1358;0,527935;2,81818
15;50;1,09639;0,703187;3,57143
15;50;1,31362;0,525811;4,46875
15;50;1,17526;0,552369;3,82353
15;50;1,09639;0,643187;4,92308
15;50;1,09639;0,523187;6
15;50;1,1358;0,687935;6,26829
15;50;1,11609;0,565602;3,28571
15;50;1,0767;0,740685;3
15;50;1,15553;0,510189;4
15;50;1,195;0,634477;3,63158
15;50;1,15553;0,750189;4,22727
15;50;1,15553;0,510189;4,75
15;50;1,05702;0,538092;6,64706
15;50;1,23451;0,618494;6
15;50;1,21475;0,556518;3,38235
15;50;1,195;0,574477;3,8
15;50;1,1358;0,547935;3,85294
15;50;1,0767;0,560685;3,8
15;50;1,15553;0,630189;5,18421
15;50;1,33341;0,707506;3,60976
15;50;1,0767;0,540685;5,47059
15;50;1,17526;0,652368;5,38462
15;50;1,11609;0,665602;3,775
15;50;1,0767;0,660685;3,2
15;50;1,17526;0,612369;6,7027
15;50;1,21475;0,696518;3,90244
15;50;1,27405;0,782265;2,97778
15;50;1,15553;0,650189;3,64103
15;50;1,05702;0,618092;4,36842
15;50;1,21475;0,616518;5,35135
15;50;1,195;0,574477;3,85714
15;50;1,0767;0,620685;3,89474
15;50;1,0767;0,500685;4,65625
15;50;1,17526;0,572369;5,91429
15;50;1,1358;0,527935;5,51515
15;50;1,195;0,614477;5,54054
15;50;1,11609;0,505602;7,15625
15;50;1,09639;0,603187;3,2973
15;50;1,05702;0,598092;3,08108
15;50;1,25427;0,620409;3,59459
15;50;1,31362;0,665811;4,20513
15;50;1,195;0,514477;4,15625
15;50;1,195;0,594477;5,16667
15;50;1,1358;0,687935;3,85366
15;50;1,05702;0,578092;4,27778
15;50;1,17526;0,712368;3,54762
15;50;1,11609;0,705602;3,85714
15;50;1,05702;0,538092;3,73529
15;50;1,0767;0,460685;4,86667
15;50;1,09639;0,663187;3,225
15;50;1,09639;0,563187;3,42857
15;50;1,0767;0,580685;2,91667
15;50;1,1358;0,527935;4,06061
15;50;1,09639;0,643187;3,30769
15;50;1,195;0,634477;3,55263
15;50;1,11609;0,625602;3,28947
15;50;1,195;0,734477;3,90698
15;50;1,11609;0,745602;5,13636
15;50;1,05702;0,518092;2,93939
15;50;1,17526;0,672369;4,45
15;50;1,11609;0,625602;3,57895
15;50;1,1358;0,687935;2,90244
15;50;1,0767;0,520685;4,33333
15;50;1,15553;0,610189;4,56757
15;50;1,25427;0,500409;3,25806
15;50;1,15553;0,690189;3,68293
15;50;1,17526;0,612369;3,7027
15;50;1,1358;0,527935;6,90909
15;50;1,1358;0,547935;3,85294
15;50;1,1358;0,567935;3,54286
15;50;1,09639;0,663187;3,9
15;50;1,05702;0,518092;3,87879
15;50;1,09639;0,643187;4,12821
15;50;1,15553;0,630189;3,73684
15;50;1,1358;0,687935;2,85366
15;50;1,09639;0,563187;3,94286
15;50;1,15553;0,730189;3,95349
15;50;1,1358;0,607935;3,37838
15;50;1,11609;0,485602;5,06452
15;50;1,1358;0,567935;5,65714
15;50;1,1358;0,507935;4,0625
15;50;1,0767;0,660685;4,225
15;50;1,195;0,694477;3,65854
15;50;1,09639;0,503187;2,625
15;50;1,1358;0,607935;4,02703
15;50;1,03735;0,515401;3,51515
15;50;1,09639;0,583187;4
15;50;1,05702;0,518092;3,75758
15;50;1,1358;0,567935;2,97143
15;50;1,15553;0,610189;2,7027
15;50;1,09639;0,543187;3,47059
15;50;1,11609;0,485602;3,03226
15;50;1,15553;0,670189;4,1
15;50;1,15553;0,590189;3,22222
15;50;1,1358;0,707935;5,02381
15;50;1,11609;0,565602;2,42857
15;50;1,11609;0,505602;4,875
15;50;1,1358;0,547935;3,44118
15;50;1,11609;0,585602;3,66667
15;50;1,1358;0,647935;6,25641
15;50;1,15553;0,570189;3,05714
15;50;1,21475;0,616518;4,72973
15;50;1,11609;0,685602;3,14634
15;50;1,1358;0,667935;4,325
15;50;1,15553;0,570189;3,54286
15;50;1,0767;0,640685;5,51282
15;50;1,11609;0,645602;3,5641
15;50;1,11609;0,685602;4,85366
15;50;1,09639;0,643187;3,33333
15;50;1,0767;0,520685;4,12121
15;50;1,09639;0,603187;2,91892
15;50;1,15553;0,650189;4,02564
15;50;1,03735;0,475401;3,74194
15;50;1,11609;0,585602;3,11111
15;50;1,1358;0,507935;4,03125
15;50;1,11609;0,545602;2,94118
15;50;1,17526;0,652368;3,46154
15;50;1,09639;0,683187;4,04878
15;50;1,05702;0,538092;4,11765
15;50;1,195;0,714477;3,47619
15;50;1,0767;0,620685;4,18421
15;50;1,195;0,614477;5,24324
15;50;1,0767;0,700685;4,14286
15;50;1,09639;0,523187;6,69697
15;50;1,195;0,654477;4,35897
15;50;1,1358;0,687935;3,14634
15;50;1,11609;0,745602;2,75
15;50;1,195;0,594477;4,55556
15;50;1,15553;0,670189;4,2
15;50;1,195;0,514477;4,03125
15;50;1,29383;0,644065;3,78947
15;50;1,21475;0,716518;2,7619
15;50;1,33341;0,647506;4,89474
15;50;1,1358;0,647935;3,79487
15;50;1,11609;0,645602;3,71795
15;50;1,15553;0,670189;3,05
15;50;1,11609;0,625602;3,23684
15;50;1,0767;0,660685;3,225
15;50;1,0767;0,640685;4,23077
15;50;1,21475;0,516518;6,4375
15;50;1,11609;0,525602;6
15;50;1,03735;0,555401;4,11429
15;50;1,05702;0,538092;4,61765
15;50;1,1358;0,607935;3,7027
15;50;1,09639;0,603187;3,51351
15;50;1,11609;0,565602;3,28571
15;50;1,09639;0,623187;3,55263
15;50;1,0767;0,600685;4,13514
15;50;1,09639;0,543187;3,70588
15;50;1,09639;0,643187;3,07692
15;50;1,03735;0,595401;3,2973
15;50;1,1358;0,687935;3,14634
15;50;1,09639;0,643187;2,89744
15;50;1,0767;0,580685;3,75
15;50;1,05702;0,558092;3,42857
15;50;1,1358;0,707935;3,54762
15;50;1,15553;0,730189;3,97674
15;50;1,17526;0,472369;5,66667
15;50;1,09639;0,623187;3,55263
15;50;1,0767;0,740685;3,52273
15;50;1,17526;0,652368;3,35897
15;50;1,11609;0,585602;4,27778
15;50;1,1358;0,627935;3,44737
15;50;1,11609;0,565602;2,42857
15;50;1,25427;0,620409;3,51351
15;50;1,23451;0,658494;3,69231
15;50;1,0767;0,620685;3,28947
15;50;1,11609;0,565602;3,25714
15;50;1,23451;0,558494;4,52941
15;50;1,21475;0,596518;3,55556
15;50;1,09639;0,663187;3,3
15;50;1,09639;0,463187;5,93333
15;50;1,09639;0,543187;3,76471
15;50;1,15553;0,670189;4,175
15;50;1,0767;0,560685;4,51429
15;50;1,15553;0,590189;3,36111
15;50;1,11609;0,605602;3,54054
15;50;1,1358;0,527935;4,24242
15;50;1,29383;0,644065;4,55263
15;50;1,05702;0,598092;4,18919
15;50;1,09639;0,543187;4,61765
15;50;1,21475;0,556518;3,79412
15;50;1,11609;0,545602;4,82353
15;50;1,09639;0,543187;3,44118
15;50;1,11609;0,605602;4,54054
15;50;1,195;0,674477;3,8
15;50;1,11609;0,465602;3,6
15;50;1,11609;0,505602;3,625
15;50;1,09639;0,603187;3,97297
15;50;1,15553;0,590189;3,83333
15;50;1,11609;0,505602;3,8125
15;50;1,21475;0,616518;3,37838
15;50;1,17526;0,512369;3,90625
15;50;1,09639;0,483187;4
15;50;1,21475;0,576518;5,2
15;50;1,1358;0,687935;3,19512
15;50;1,11609;0,505602;3,5625
15;50;1,23451;0,558494;4
15;50;1,17526;0,552369;4,38235
15;50;1,21475;0,636518;2,86842
15;50;1,09639;0,603187;4,05405
15;50;1,05702;0,518092;4,06061
15;50;1,11609;0,625602;3
15;50;1,15553;0,490189;2,90323
15;50;1,31362;0,745811;4,23256
15;50;1,09639;0,543187;3,88235
15;50;1,03735;0,495401;4,34375
15;50;1,17526;0,532369;3,15152
15;50;1,1358;0,567935;3,34286
15;50;1,11609;0,525602;4,87879
15;50;1,15553;0,450189;2,96552
15;50;1,05702;0,578092;3,75
15;50;1,17526;0,612369;3,35135
15;50;1,23451;0,458494;4,10345
15;50;1,05702;0,558092;5,2
15;50;1,0767;0,560685;4,25714
15;50;1,09639;0,583187;3,55556
15;50;1,05702;0,558092;6,05714
15;50;1,1358;0,587935;3,38889
15;50;1,11609;0,665602;3,45
15;50;1,0767;0,540685;5,94118
15;50;1,195;0,714477;4,30952
15;50;1,05702;0,478092;3,83871
15;50;1,05702;0,678092;4,07317
15;50;1,1358;0,627935;3,89474
15;50;1,17526;0,612369;4,32432
15;50;1,15553;0,750189;5,86364
15;50;1,11609;0,525602;4,45455
15;50;1,11609;0,585602;3,52778
15;50;1,11609;0,725602;3,55814
15;50;1,35321;0,649152;3,89474
15;50;1,05702;0,578092;3,66667
15;50;1,11609;0,525602;3,15152
15;50;1,21475;0,636518;6,89474
15;50;1,05702;0,578092;2,41667
15;50;1,0767;0,580685;3,86111
15;50;1,21475;0,656518;4,23077
15;50;1,11609;0,705602;3,2619
15;50;1,1358;0,647935;3,79487
15;50;1,15553;0,590189;3,91667
15;50;1,1358;0,667935;3,475
15;50;1,21475;0,496518;4,03226
15;50;1,0767;0,500685;4,1875
15;50;1,09639;0,563187;4,2
15;50;1,1358;0,607935;4,56757
15;50;1,09639;0,683187;3,58537
15;50;1,09639;0,563187;4,02857
15;50;1,195;0,654477;3,97436
15;50;1,09639;0,443187;3,44828
15;50;1,15553;0,510189;4,15625
15;50;1,1358;0,647935;2,51282
15;50;1,15553;0,690189;3,58537
15;50;1,09639;0,503187;5,25
15;50;1,1358;0,667935;4,825
15;50;1,29383;0,664065;5,48718
15;50;1,05702;0,498091;3,09375
15;50;1,21475;0,556518;4,14706
15;50;1,23451;0,658494;4,20513
15;50;1,11609;0,645602;3,28205
15;50;1,1358;0,527935;5,15152
15;50;1,17526;0,632369;2,71053
15;50;1,23451;0,718494;3,83333
15;50;1,195;0,694477;3,95122
15;50;1,21475;0,696518;5,17073
15;50;1,03735;0,495401;3,71875
15;50;1,21475;0,656518;5,87179
15;50;1,1358;0,507935;3,6875
15;50;1,0767;0,580685;3,19444
15;50;1,15553;0,590189;3,22222
15;50;1,0767;0,500685;2,9375
15;50;1,15553;0,630189;3,57895
15;50;1,0767;0,680685;4,07317
15;50;1,11609;0,705602;5,61905
15;50;1,195;0,674477;3,15
15;50;1,09639;0,503187;4,4375
15;50;1,0767;0,660685;4,3
15;50;1,31362;0,685811;3,55
15;50;1,09639;0,523187;3,60606
15;50;1,11609;0,605602;2,64865
15;50;1,15553;0,750189;4,45455
15;50;1,0767;0,540685;3,82353
15;50;1,17526;0,692369;3,80488
15;50;1,15553;0,610189;3,13514
15;50;1,21475;0,616518;5,62162
15;50;1,195;0,594477;3,61111
15;50;1,29383;0,764065;5,13636
15;50;1,09639;0,563187;4,65714
15;50;1,11609;0,525602;3,21212
15;50;1,1358;0,607935;3,43243
15;50;1,09639;0,663187;2,175
15;50;1,195;0,494477;3,77419
15;50;1,1358;0,647935;5,58974
15;50;1,21475;0,616518;5,16216
15;50;1,09639;0,543187;4,70588
15;50;1,09639;0,563187;4,91429
15;50;1,195;0,494477;4,06452
15;50;1,1358;0,667935;3
15;50;1,25427;0,700409;5,73171
15;50;1,21475;0,516518;6,15625
15;50;1,11609;0,585602;3
15;50;1,11609;0,485602;3,74194
15;50;1,0767;0,480685;3,54839
15;50;1,09639;0,703187;3,16667
15;50;1,09639;0,563187;3,88571
15;50;1,29383;0,664065;5,30769
15;50;1,05702;0,558092;3,62857
15;50;1,0767;0,600685;3,40541
15;50;1,1358;0,667935;3,125
15;50;1,17526;0,712368;3,45238
15;50;1,09639;0,503187;3,71875
15;50;1,15553;0,610189;2,67568
15;50;1,25427;0,600409;3,36111
15;50;1,11609;0,585602;4,41667
15;50;1,17526;0,552369;3,61765
15;50;1,15553;0,490189;6,3871
15;50;1,05702;0,538092;4,23529
15;50;1,21475;0,756518;3,61364
15;50;1,23451;0,558494;4
15;50;1,17526;0,652368;4,76923
15;50;1,09639;0,443187;3,34483
15;50;1,11609;0,665602;3,45
15;50;1,1358;0,767935;2,86667
15;50;1,05702;0,598092;4,40541
15;50;1,21475;0,496518;4,70968
15;50;1,195;0,534477;3,84848
15;50;1,0767;0,580685;2,58333
15;50;1,15553;0,590189;4,33333
15;50;1,15553;0,430189;3,85714
15;50;1,09639;0,543187;3,67647
15;50;1,31362;0,625811;4
15;50;1,0767;0,540685;3,67647
15;50;1,1358;0,627935;4,94737
15;50;1,15553;0,670189;4,225
15;50;1,17526;0,692369;3,60976
15;50;1,195;0,534477;3,69697
15;50;1,17526;0,632369;3,55263
15;50;1,11609;0,585602;3,41667
15;50;1,03735;0,515401;4
15;50;1,21475;0,536518;5,06061
15;50;1,0767;0,660685;4,275
15;50;1,17526;0,592369;3,33333
15;50;1,1358;0,647935;3,58974
15;50;1,17526;0,652368;3,71795
15;50;1,31362;0,605811;3,86111
15;50;1,21475;0,596518;3,38889
15;50;1,17526;0,612369;3,72973
15;50;1,21475;0,656518;3,61538
15;50;1,23451;0,598494;4,47222
15;50;1,195;0,514477;4,0625
15;50;1,1358;0,587935;4,02778
15;50;1,0767;0,560685;4,82857
15;50;1,195;0,674477;4,25
15;50;1,11609;0,605602;4,08108
15;50;1,09639;0,503187;3,625
15;50;1,05702;0,598092;3,72973
15;50;1,09639;0,583187;4,41667
15;50;1,195;0,634477;4,44737
15;50;1,09639;0,483187;4,09677
15;50;1,09639;0,683187;3,78049
15;50;1,17526;0,752369;3,06818
