p;L;L(p);R(p);T(p)
5;150;1.06851;0.833206;9.01515
5;150;1.08848;0.940731;9.74324
5;150;1.02858;0.858056;7.93382
5;150;1.10844;0.908225;8.42657
5;150;1.02858;0.871389;8.93478
5;150;1.06186;0.846246;11.14179
5;150;1.02193;0.811073;8.92248
5;150;1.04855;0.845648;9.86567
5;150;1.02858;0.871389;12.64493
5;150;1.07517;0.900162;8.96479
5;150;1.06186;0.879579;8.87050
5;150;1.02193;0.851073;8.24444
5;150;1.06186;0.892913;8.43262
5;150;1.09513;0.854343;9.05926
5;150;1.03524;0.871702;8.07971
5;150;1.07517;0.840162;8.60902
5;150;1.0552;0.879282;8.28777
5;150;1.06186;0.912913;8.70139
5;150;1.03524;0.898369;9.79577
5;150;1.06851;0.899873;9.11972
5;150;1.0552;0.779282;9.37097
5;150;1.06186;0.899579;9.90141
5;150;1.04189;0.81201;13.13953
5;150;1.03524;0.931702;10.21088
5;150;1.04189;0.87201;8.57246
5;150;1.04189;0.85201;8.78518
5;150;1.04189;0.865344;9.68613
5;150;1.02193;0.831073;9.04545
5;150;1.04855;0.818982;10.61539
5;150;1.03524;0.891702;7.79433
5;150;1.06186;0.919579;8.62069
5;150;1.04189;0.878677;8.56835
5;150;1.06186;0.832913;10.68939
5;150;1.08182;0.920448;7.35172
5;150;1.0552;0.865949;8.00730
5;150;1.06851;0.886539;8.22857
5;150;1.04855;0.838982;10.75188
5;150;1.03524;0.858369;14.89706
5;150;1.02858;0.844723;7.96269
5;150;1.0552;0.925949;8.81507
5;150;1.08182;0.873782;9.89855
5;150;1.08848;0.887398;10.36429
5;150;1.0552;0.912616;7.36111
5;150;1.07517;0.906829;9.90909
5;150;1.02858;0.858056;8.10294
5;150;1.10844;0.874892;9.86957
5;150;1.06186;0.832913;10.04545
5;150;1.04189;0.845344;9.23134
5;150;1.0552;0.872616;10.18841
5;150;1.0552;0.852616;8.01481
5;150;1.02858;0.878056;8.92806
5;150;1.02858;0.811389;12.89923
5;150;1.02193;0.844406;8.61194
5;150;1.04189;0.825344;7.64122
5;150;1.07517;0.906829;8.69930
5;150;1.04855;0.865648;10.27737
5;150;1.02858;0.818056;9.45385
5;150;1.07517;0.860162;9.22059
5;150;1.07517;0.860162;8.79412
5;150;1.02858;0.824723;10.68702
5;150;1.06186;0.832913;12.11364
5;150;1.04189;0.838677;11.55639
5;150;1.04189;0.89201;9.63830
5;150;1.04189;0.83201;8.06061
5;150;1.04855;0.845648;9.14925
5;150;1.09513;0.874343;8.96377
5;150;1.06851;0.939873;10.55405
5;150;1.03524;0.858369;8.64706
5;150;1.04855;0.885648;8.55714
5;150;1.0552;0.812616;9.91473
5;150;1.10844;0.901558;9.12676
5;150;1.04189;0.865344;9.81022
5;150;1.06851;0.873206;8.10870
5;150;1.0552;0.852616;9.23704
5;150;1.04855;0.812315;10.13953
5;150;1.03524;0.891702;10.34043
5;150;1.04189;0.91201;8.48611
5;150;1.04855;0.845648;9.21642
5;150;1.04855;0.852315;8.46667
5;150;1.04189;0.945344;10.60403
5;150;1.06851;0.879873;11.30216
5;150;1.07517;0.873496;8.10145
5;150;1.03524;0.858369;9.91912
5;150;1.04189;0.805344;8.42969
5;150;1.02858;0.904723;7.86014
5;150;1.06851;0.873206;10.52899
5;150;1.04855;0.852315;7.39259
5;150;1.02858;0.858056;9.90441
5;150;1.02193;0.87774;8.51799
5;150;1.04855;0.898982;13.71831
5;150;1.06851;0.839873;8.75188
5;150;1.02858;0.871389;7.82609
5;150;1.06851;0.826539;9.85496
5;150;1.02193;0.89774;7.97887
5;150;1.04189;0.89201;12.48936
5;150;1.06851;0.926539;14.45890
5;150;1.0552;0.905949;7.72727
5;150;1.06186;0.892913;10.55319
5;150;1.02858;0.898056;11.46479
5;150;1.02193;0.811073;9.56589
5;150;1.03524;0.891702;13.04965
5;150;1.03524;0.891702;9.08511
5;150;1.04189;0.865344;10.02920
5;150;1.09513;0.867677;9.13139
5;150;1.0552;0.885949;7.76429
5;150;1.0552;0.892616;10.23404
5;150;1.04189;0.898677;9.64085
5;150;1.04855;0.832315;8.71212
5;150;1.0552;0.912616;9.79167
5;150;1.03524;0.818369;9.00769
5;150;1.03524;0.858369;8.61765
5;150;1.04855;0.832315;8.50758
5;150;1.03524;0.905035;9.00000
5;150;1.07517;0.886829;10.06429
5;150;1.09513;0.867677;8.94161
5;150;1.03524;0.885035;10.05000
5;150;1.06186;0.886246;15.37143
5;150;1.0552;0.819282;9.43077
5;150;1.04189;0.89201;15.24113
5;150;1.06186;0.872913;12.36957
5;150;1.02858;0.844723;8.98507
5;150;1.02858;0.864723;11.24818
5;150;1.03524;0.865035;9.83212
5;150;1.03524;0.851702;8.93333
5;150;1.06186;0.872913;8.96377
5;150;1.06851;0.906539;7.24476
5;150;1.0552;0.879282;15.29496
5;150;1.10844;0.901558;9.71127
5;150;1.03524;0.871702;9.19565
5;150;1.04855;0.905648;8.93706
5;150;1.0552;0.905949;11.00000
5;150;1.02193;0.831073;8.28788
5;150;1.03524;0.885035;12.57857
5;150;1.0552;0.879282;8.30935
5;150;1.06186;0.886246;15.75714
5;150;1.0552;0.892616;9.74468
5;150;1.04855;0.865648;13.94890
5;150;1.06186;0.819579;12.29231
5;150;1.04855;0.892315;12.76596
5;150;1.04189;0.858677;8.69118
5;150;1.0552;0.865949;8.49635
5;150;1.09513;0.94101;12.99324
5;150;1.08848;0.894064;8.76596
5;150;1.04189;0.845344;9.27612
5;150;1.04855;0.898982;13.18310
5;150;1.0552;0.825949;8.82443
5;150;1.04189;0.898677;7.42254
5;150;1.04855;0.925648;10.28082
5;150;1.02858;0.891389;7.84397
5;150;1.02858;0.918056;11.82069
5;150;1.08182;0.853782;8.21482
5;150;1.07517;0.900162;10.68310
5;150;1.12176;0.92876;10.67808
5;150;1.07517;0.886829;7.77857
5;150;1.03524;0.871702;9.71014
5;150;1.06851;0.893206;9.81560
5;150;1.06851;0.859873;8.73529
5;150;1.04189;0.85201;8.40000
5;150;1.0552;0.872616;12.48551
5;150;1.04855;0.892315;12.72340
5;150;1.04189;0.858677;7.60294
5;150;1.08182;0.900448;9.04225
5;150;1.04855;0.858982;9.47794
5;150;1.10844;0.928225;10.66438
5;150;1.0552;0.845949;7.99254
5;150;1.04189;0.805344;9.43750
5;150;1.08182;0.880448;8.97122
5;150;1.03524;0.845035;8.67164
5;150;1.04189;0.825344;8.55725
5;150;1.08182;0.847115;10.85075
5;150;1.06186;0.899579;7.67606
5;150;1.06851;0.873206;9.00725
5;150;1.0552;0.852616;10.37778
5;150;1.06851;0.913206;10.23611
5;150;1.04189;0.85201;8.36296
5;150;1.06851;0.859873;8.36029
5;150;1.08848;0.920731;9.83448
5;150;1.08182;0.913782;8.65278
5;150;1.0552;0.905949;9.83916
5;150;1.08848;0.914064;9.72917
5;150;1.03524;0.851702;8.14815
5;150;1.06851;0.886539;9.00714
5;150;1.06851;0.819873;11.95385
5;150;1.04855;0.825648;9.14504
5;150;1.07517;0.886829;10.52857
5;150;1.12841;0.942357;10.98649
5;150;1.08182;0.867115;9.00000
5;150;1.04189;0.845344;8.70149
5;150;1.04855;0.878982;8.44604
5;150;1.07517;0.920162;7.80690
5;150;1.03524;0.918369;11.91724
5;150;1.06186;0.832913;11.09848
5;150;1.04189;0.85201;9.60000
5;150;1.0552;0.912616;12.45139
5;150;1.10844;0.868225;9.46715
5;150;1.07517;0.900162;9.12676
5;150;1.02858;0.838056;8.75188
5;150;1.03524;0.878369;7.40288
5;150;1.04855;0.845648;8.12687
5;150;1.06186;0.832913;9.17424
5;150;1.02858;0.871389;10.31159
5;150;1.07517;0.873496;10.76087
5;150;1.06851;0.873206;17.02899
5;150;1.04855;0.825648;8.03053
5;150;1.04189;0.878677;8.03597
5;150;1.07517;0.900162;8.62676
5;150;1.0552;0.892616;8.85106
5;150;1.06186;0.859579;8.30882
5;150;1.00862;0.830427;9.92424
5;150;1.08182;0.873782;7.99275
5;150;1.04855;0.898982;8.47183
5;150;1.03524;0.851702;9.13333
5;150;1.02858;0.844723;9.27612
5;150;1.10179;0.927953;9.39726
5;150;1.1151;0.928494;10.12329
5;150;1.06186;0.912913;13.18750
5;150;1.06851;0.933206;12.44898
5;150;1.01527;0.810752;9.43411
5;150;1.00862;0.803761;8.02344
5;150;1.04189;0.898677;9.69718
5;150;1.0552;0.865949;11.83212
5;150;1.06186;0.852913;7.63704
5;150;1.0552;0.865949;16.43796
5;150;1.08182;0.893782;9.14894
5;150;1.14173;0.916207;11.13194
5;150;1.0552;0.845949;8.46269
5;150;1.0552;0.879282;9.43165
5;150;1.04189;0.878677;8.92806
5;150;1.04189;0.878677;9.33813
5;150;1.04189;0.858677;8.77206
5;150;1.08848;0.914064;9.50000
5;150;1.07517;0.860162;10.59559
5;150;1.0552;0.932616;9.85034
5;150;1.08182;0.900448;9.26056
5;150;1.04855;0.825648;7.66412
5;150;1.03524;0.925035;8.27397
5;150;1.02858;0.911389;9.45833
5;150;1.04189;0.878677;8.17266
5;150;1.02858;0.831389;9.96970
5;150;1.03524;0.831702;16.05303
5;150;1.04189;0.845344;10.55970
5;150;1.06186;0.879579;8.75540
5;150;1.08848;0.900731;10.19718
5;150;1.04189;0.865344;8.20438
5;150;1.03524;0.858369;8.43382
5;150;1.0552;0.852616;8.80741
5;150;1.04855;0.825648;10.32824
5;150;1.04855;0.885648;9.79286
5;150;1.04855;0.892315;7.63121
5;150;1.04189;0.85201;8.20741
5;150;1.04855;0.878982;8.97122
5;150;1.02193;0.851073;9.80000
5;150;1.04855;0.825648;9.26718
5;150;1.00862;0.830427;8.64394
5;150;1.04189;0.905344;10.18881
5;150;1.02858;0.871389;12.01449
5;150;1.03524;0.911702;8.20139
5;150;1.07517;0.866829;12.51825
5;150;1.02858;0.864723;9.71533
5;150;1.04189;0.818677;9.43846
5;150;1.06186;0.919579;12.87586
5;150;1.07517;0.926829;10.04795
5;150;1.06851;0.899873;7.69014
5;150;1.04189;0.878677;8.82014
5;150;1.04189;0.878677;8.66906
5;150;1.04855;0.898982;9.07747
5;150;1.04855;0.845648;13.75373
5;150;1.04855;0.832315;8.42424
5;150;1.0552;0.839282;8.39098
5;150;1.04855;0.892315;6.83688
5;150;1.04855;0.872315;11.25362
5;150;1.03524;0.858369;8.52941
5;150;1.04855;0.865648;9.00730
5;150;1.0552;0.879282;8.79137
5;150;1.04855;0.892315;8.06383
5;150;1.04189;0.83201;13.01515
5;150;1.06851;0.873206;13.29710
5;150;1.02193;0.851073;8.40000
5;150;1.06851;0.853206;9.11852
5;150;1.03524;0.911702;9.29861
5;150;1.06186;0.872913;8.68116
5;150;1.0552;0.885949;8.84286
5;150;1.03524;0.871702;12.34783
5;150;1.07517;0.846829;8.18657
5;150;1.0552;0.945949;9.99329
5;150;1.04855;0.858982;9.72794
5;150;1.04189;0.87201;7.99275
5;150;1.06186;0.899579;9.24648
5;150;1.08848;0.894064;8.58865
5;150;1.04189;0.87201;8.09420
5;150;1.08182;0.900448;9.59859
5;150;1.06851;0.879873;8.32374
5;150;1.06851;0.859873;11.03677
5;150;1.04855;0.872315;7.53623
5;150;1.07517;0.866829;7.64963
5;150;1.06186;0.906246;9.37762
5;150;1.07517;0.913496;9.99306
5;150;1.02193;0.83774;16.60150
5;150;1.07517;0.893496;8.49645
5;150;1.06186;0.886246;10.15714
5;150;1.02858;0.878056;13.62590
5;150;1.02858;0.811389;7.19380
5;150;1.06851;0.879873;9.39568
5;150;1.04855;0.885648;8.66429
5;150;1.04189;0.845344;9.87313
5;150;1.04189;0.918677;8.15172
5;150;1.02858;0.844723;11.00000
5;150;1.04189;0.918677;13.39310
5;150;1.08182;0.873782;10.52174
5;150;1.02858;0.851389;8.17037
5;150;1.01527;0.837419;8.07519
5;150;1.0552;0.879282;8.34532
5;150;1.04189;0.925344;9.35616
5;150;1.03524;0.885035;8.69286
5;150;1.06186;0.819579;8.80000
5;150;1.06186;0.852913;8.54074
5;150;1.04855;0.885648;9.42857
5;150;1.10179;0.901286;8.94366
5;150;1.04189;0.865344;8.46715
5;150;1.06186;0.899579;13.19718
5;150;1.04855;0.805648;8.03125
5;150;1.06186;0.872913;8.84783
5;150;1.03524;0.858369;8.56618
5;150;1.01527;0.830752;8.05303
5;150;1.02858;0.878056;8.70504
5;150;1.07517;0.900162;10.24648
5;150;1.06186;0.866246;11.73723
5;150;1.0552;0.892616;10.01418
5;150;1.04855;0.838982;8.35338
5;150;1.03524;0.818369;9.99231
5;150;1.02858;0.824723;8.77863
5;150;1.04855;0.845648;8.00746
5;150;1.06851;0.899873;8.04930
5;150;1.06186;0.852913;9.31852
5;150;1.08848;0.947398;9.22148
5;150;1.06851;0.899873;7.92958
5;150;1.04855;0.845648;10.02239
5;150;1.04855;0.885648;9.96429
5;150;1.0552;0.899282;8.79577
5;150;1.07517;0.880162;9.16547
5;150;1.04189;0.905344;7.74126
5;150;1.02858;0.838056;8.36090
5;150;1.02858;0.898056;13.71127
5;150;1.04189;0.925344;9.91096
5;150;1.0552;0.859282;8.47059
5;150;1.03524;0.858369;8.20588
5;150;1.04855;0.898982;13.62676
5;150;1.04855;0.858982;7.80147
5;150;1.04855;0.818982;14.11539
5;150;1.0552;0.825949;8.90076
5;150;1.07517;0.833496;13.00758
5;150;1.03524;0.858369;8.61765
5;150;1.03524;0.891702;9.22695
5;150;1.04189;0.85201;8.74815
5;150;1.04189;0.85201;8.56296
5;150;1.02193;0.824406;9.83206
5;150;1.04855;0.885648;9.09286
5;150;1.06186;0.879579;9.35252
5;150;1.02193;0.811073;12.34109
5;150;1.03524;0.858369;9.27206
5;150;1.04189;0.858677;9.46323
5;150;1.06186;0.852913;9.58519
5;150;1.0552;0.859282;9.13971
5;150;1.06851;0.866539;8.80292
5;150;1.02858;0.771389;11.03252
5;150;1.04855;0.898982;8.25352
5;150;1.04189;0.89201;10.12057
5;150;1.04189;0.85201;8.45926
5;150;1.06186;0.852913;9.20741
5;150;1.06186;0.866246;7.54745
5;150;1.08182;0.873782;11.46377
5;150;1.08848;0.867398;10.06569
5;150;1.06186;0.866246;9.10219
5;150;1.0552;0.819282;9.54615
5;150;1.03524;0.831702;9.60606
5;150;1.0552;0.879282;12.79856
5;150;1.04189;0.865344;8.34307
5;150;1.02858;0.851389;8.98519
5;150;1.08848;0.907398;9.41259
5;150;1.04855;0.885648;10.08571
5;150;1.10179;0.947953;10.69799
5;150;1.01527;0.824086;9.54962
5;150;1.04855;0.852315;7.68889
5;150;1.02858;0.824723;8.78626
5;150;1.0552;0.885949;10.00714
5;150;1.03524;0.858369;7.89706
5;150;1.08848;0.894064;9.85106
5;150;1.04855;0.858982;12.80147
5;150;1.03524;0.871702;8.07971
5;150;1.04189;0.858677;8.80147
5;150;1.02858;0.851389;9.74074
5;150;1.02193;0.89774;8.66901
5;150;1.04855;0.858982;8.48529
5;150;1.04855;0.858982;9.22794
5;150;1.0552;0.892616;7.80142
5;150;1.1151;0.855161;9.21482
5;150;1.02858;0.878056;8.51799
5;150;1.08182;0.840448;10.15790
5;150;1.03524;0.858369;8.43382
5;150;1.04855;0.838982;7.85714
5;150;1.02193;0.891073;15.65248
5;150;1.08182;0.860448;8.05147
5;150;1.08848;0.920731;8.72414
5;150;1.04189;0.865344;9.17518
5;150;1.00862;0.823761;9.35878
5;150;1.06186;0.886246;8.79286
5;150;1.04189;0.865344;12.16788
5;150;1.04189;0.878677;8.90648
5;150;1.04189;0.878677;13.00719
5;150;1.0552;0.812616;11.88372
5;150;1.02193;0.81774;8.49231
5;150;1.03524;0.851702;9.51111
5;150;1.06186;0.919579;7.86897
5;150;1.03524;0.918369;8.85517
5;150;1.08182;0.907115;8.83217
5;150;1.07517;0.886829;7.97857
5;150;1.06851;0.853206;9.18519
5;150;1.12176;0.895427;10.19858
5;150;1.04189;0.858677;9.30147
5;150;1.1151;0.915161;9.17361
5;150;1.07517;0.900162;10.10563
5;150;1.04855;0.818982;8.96154
5;150;1.06851;0.819873;7.58462
5;150;1.09513;0.92101;9.75172
5;150;1.04189;0.858677;8.99265
5;150;1.10844;0.868225;9.67153
5;150;1.06186;0.859579;11.94118
5;150;1.04855;0.892315;8.18440
5;150;1.02858;0.851389;8.90370
5;150;1.08182;0.953782;13.12667
5;150;1.06851;0.853206;14.45926
5;150;1.04855;0.832315;11.41667
5;150;1.04855;0.872315;8.46377
5;150;1.03524;0.865035;9.59124
5;150;1.03524;0.911702;9.20139
5;150;1.04189;0.885344;8.27143
5;150;1.06851;0.926539;9.63014
5;150;1.04189;0.885344;8.37857
5;150;1.0552;0.905949;8.01399
5;150;1.0552;0.925949;8.21918
5;150;1.08182;0.887115;9.23571
5;150;1.0552;0.859282;9.63235
5;150;1.02858;0.838056;7.92481
5;150;1.04855;0.845648;13.46269
5;150;1.04855;0.932315;14.96599
5;150;1.07517;0.926829;9.08219
5;150;1.03524;0.911702;8.09722
5;150;1.06851;0.833206;13.71970
5;150;1.07517;0.920162;9.48966
5;150;1.08182;0.913782;9.35417
5;150;1.10179;0.921286;7.10345
5;150;1.03524;0.865035;8.21898
5;150;1.03524;0.878369;8.78417
5;150;1.10179;0.921286;10.38621
5;150;1.06186;0.912913;8.50000
5;150;1.12176;0.915427;8.70833
5;150;1.09513;0.88101;8.69784
5;150;1.06186;0.846246;9.01493
5;150;1.02858;0.918056;12.62069
5;150;1.04189;0.818677;8.28462
5;150;1.03524;0.858369;9.07353
5;150;1.04189;0.878677;13.92806
5;150;1.03524;0.858369;9.95588
5;150;1.04855;0.885648;11.41429
5;150;1.06851;0.853206;9.04444
5;150;1.08848;0.854064;8.17037
5;150;1.04855;0.938982;9.28378
5;150;1.06851;0.926539;9.81507
5;150;1.06851;0.839873;12.59398
5;150;1.06186;0.886246;8.44286
5;150;1.0552;0.865949;11.85401
5;150;1.03524;0.851702;12.18519
5;150;1.08182;0.880448;8.48921
5;150;1.04189;0.858677;8.40441
5;150;1.06851;0.919873;8.42069
5;150;1.08182;0.913782;9.82639
5;150;1.07517;0.893496;9.32624
5;150;1.03524;0.891702;9.63830
5;150;1.02193;0.844406;8.78358
5;150;1.01527;0.844086;7.65672
5;150;1.10179;0.907953;10.34266
5;150;1.04855;0.878982;9.08633
5;150;1.0552;0.899282;8.76761
5;150;1.02858;0.851389;8.58519
5;150;1.06186;0.892913;10.30496
5;150;1.06186;0.872913;8.68841
5;150;1.07517;0.913496;9.22917
5;150;1.04855;0.885648;8.59286
5;150;1.02858;0.844723;8.98507
5;150;1.04855;0.865648;7.92701
5;150;1.0552;0.872616;9.52174
5;150;1.06851;0.899873;10.11972
5;150;1.09513;0.867677;8.75182
5;150;1.0552;0.912616;8.90972
5;150;1.06851;0.893206;8.79433
5;150;1.07517;0.886829;8.07857
5;150;1.08848;0.900731;9.16197
5;150;1.10179;0.861286;7.71324
5;150;1.04855;0.912315;10.59028
5;150;1.02858;0.831389;8.93939
5;150;1.08848;0.860731;8.65441
5;150;1.08848;0.940731;7.95270
5;150;1.0552;0.859282;8.90441
5;150;1.07517;0.873496;11.18841
5;150;1.09513;0.894343;9.22695
5;150;1.03524;0.865035;8.48175
5;150;1.04855;0.878982;11.43165
5;150;1.02193;0.811073;10.17054
5;150;1.03524;0.865035;12.93431
5;150;1.03524;0.838369;8.18797
5;150;1.04855;0.852315;8.56296
5;150;1.06851;0.893206;9.14184
5;150;1.04855;0.852315;8.73333
5;150;1.13507;0.89595;9.51773
5;150;1.0552;0.839282;9.49624
5;150;1.04189;0.878677;10.43165
5;150;1.00862;0.803761;9.89063
5;150;1.02858;0.878056;11.64029
5;150;1.04855;0.872315;8.97826
5;150;1.04855;0.865648;9.62774
5;150;1.04189;0.905344;12.41259
5;150;1.04189;0.89201;16.53192
5;150;1.09513;0.90101;10.55634
5;150;1.04189;0.865344;10.74453
5;150;1.03524;0.878369;10.05755
5;150;1.07517;0.820162;15.00000
5;150;1.06851;0.819873;8.96923
5;150;1.04855;0.878982;7.66187
5;150;1.0552;0.832616;10.03030
5;150;1.01527;0.877419;8.27338
5;150;1.03524;0.871702;8.44203
5;150;1.06851;0.846539;9.12687
5;150;1.04189;0.89201;8.31915
5;150;1.07517;0.833496;8.14394
5;150;1.07517;0.906829;10.12587
5;150;1.07517;0.893496;9.17021
5;150;1.06851;0.859873;9.07353
5;150;1.02858;0.884723;8.67143
5;150;1.03524;0.858369;7.31618
5;150;1.06186;0.892913;7.34752
5;150;1.06186;0.879579;8.26619
5;150;1.04855;0.918982;10.54483
5;150;1.04855;0.892315;8.49645
5;150;1.10844;0.908225;14.22378
5;150;1.03524;0.845035;8.13433
5;150;1.06186;0.892913;8.47518
5;150;1.06851;0.833206;10.50000
5;150;1.08182;0.907115;8.63636
5;150;1.02193;0.851073;8.82222
5;150;1.0552;0.872616;8.90580
5;150;1.02858;0.871389;10.10145
5;150;1.09513;0.88101;9.09352
5;150;1.0552;0.845949;10.33582
5;150;1.04855;0.872315;8.24638
5;150;1.04855;0.838982;9.72180
5;150;1.02858;0.891389;7.80851
5;150;1.08182;0.920448;9.82069
5;150;1.02858;0.884723;7.91429
5;150;1.07517;0.886829;9.20000
5;150;1.04189;0.89201;16.26950
5;150;1.02858;0.818056;7.35385
5;150;1.03524;0.871702;8.46377
5;150;1.0552;0.845949;9.17164
5;150;1.04189;0.818677;8.56923
5;150;1.07517;0.866829;10.20438
5;150;1.01527;0.850752;9.45926
5;150;1.06851;0.939873;9.13513
5;150;1.04855;0.918982;12.62069
5;150;1.06186;0.852913;8.82963
5;150;1.06851;0.873206;11.23188
5;150;1.04189;0.898677;8.56338
5;150;1.06851;0.913206;14.40278
5;150;1.04189;0.81201;8.96899
5;150;1.04855;0.885648;7.86429
5;150;1.0552;0.865949;11.96350
5;150;1.0552;0.879282;9.02878
5;150;1.03524;0.845035;8.68657
5;150;1.09513;0.847677;9.76119
5;150;1.0552;0.879282;8.00719
5;150;1.08848;0.827398;8.62595
5;150;1.03524;0.845035;10.07463
5;150;1.0552;0.892616;8.92199
5;150;1.04855;0.885648;9.75714
5;150;1.03524;0.871702;9.04348
5;150;1.06851;0.899873;8.97887
5;150;1.04189;0.845344;7.29104
5;150;1.06851;0.839873;12.59398
5;150;1.10179;0.921286;9.78621
5;150;1.08848;0.847398;10.00000
5;150;1.08182;0.920448;9.41379
5;150;1.04189;0.845344;14.08209
5;150;1.03524;0.851702;8.99259
5;150;1.06186;0.859579;8.39706
5;150;1.04855;0.878982;11.07914
5;150;1.04189;0.865344;8.48175
5;150;1.06851;0.906539;9.68532
5;150;1.02193;0.784406;9.85600
5;150;1.08848;0.834064;12.29545
5;150;1.0552;0.839282;8.36090
5;150;1.02193;0.851073;8.24444
5;150;1.0552;0.845949;9.39552
5;150;1.07517;0.913496;6.56250
5;150;1.08848;0.867398;9.61314
5;150;1.06186;0.892913;8.07092
5;150;1.09513;0.88101;7.53237
5;150;1.04855;0.912315;8.32639
5;150;1.02858;0.858056;10.38235
5;150;1.0552;0.859282;9.94118
5;150;1.04189;0.85201;8.57778
5;150;1.04855;0.878982;9.84173
5;150;1.04855;0.865648;9.05839
5;150;1.06186;0.839579;10.15038
5;150;1.04189;0.905344;8.16783
5;150;1.02193;0.891073;7.37589
5;150;1.03524;0.865035;10.04380
5;150;1.0552;0.872616;8.18841
5;150;1.07517;0.906829;8.70629
5;150;1.06186;0.912913;10.06250
5;150;1.06851;0.873206;8.17391
5;150;1.04189;0.878677;8.71223
5;150;1.06851;0.906539;8.66434
5;150;1.06186;0.859579;7.75000
5;150;1.07517;0.913496;9.40972
5;150;1.04189;0.83201;13.49242
5;150;1.02193;0.871073;8.63043
5;150;1.06186;0.859579;8.92647
5;150;1.06186;0.826246;8.45038
5;150;1.06186;0.832913;9.09091
5;150;1.06186;0.892913;8.58865
5;150;1.06851;0.873206;8.42029
5;150;1.02193;0.81774;11.63846
5;150;1.04189;0.91201;9.52083
5;150;1.06851;0.873206;9.43478
5;150;1.02858;0.851389;8.02222
5;150;1.04855;0.872315;8.10145
5;150;1.06186;0.846246;8.61940
5;150;1.0552;0.859282;8.69118
5;150;1.06851;0.846539;8.00746
5;150;1.06186;0.839579;8.90226
5;150;1.04189;0.918677;8.44828
5;150;1.0552;0.905949;8.46154
5;150;1.06851;0.846539;10.66418
5;150;1.04855;0.932315;8.23810
5;150;1.07517;0.933496;11.68027
5;150;1.08182;0.880448;9.78417
5;150;1.09513;0.907677;9.90210
5;150;1.04855;0.885648;15.94286
5;150;1.06186;0.912913;8.85417
5;150;1.0552;0.845949;8.52239
5;150;1.06186;0.899579;9.82394
5;150;1.04855;0.892315;9.17731
5;150;1.06851;0.899873;14.01408
5;150;1.07517;0.886829;9.91429
5;150;1.04855;0.885648;8.61429
5;150;1.03524;0.851702;7.77037
5;150;1.02858;0.844723;10.39552
5;150;1.07517;0.840162;8.94737
5;150;1.04855;0.872315;14.11594
5;150;1.06851;0.833206;9.69697
5;150;1.04855;0.865648;8.87591
5;150;1.03524;0.925035;9.52740
5;150;1.04855;0.832315;10.25758
5;150;1.03524;0.871702;8.25362
5;150;1.10844;0.841558;10.32331
5;150;1.06186;0.899579;12.71831
5;150;1.10179;0.854619;9.99259
5;150;1.02858;0.898056;16.51408
5;150;1.10844;0.928225;10.20548
5;150;1.0552;0.852616;9.25185
5;150;1.04855;0.885648;10.81429
5;150;1.04855;0.898982;7.97183
5;150;1.01527;0.804086;8.72656
5;150;1.06851;0.913206;9.09028
5;150;1.10179;0.914619;9.22222
5;150;1.02193;0.931073;8.44218
5;150;1.02858;0.871389;9.44928
5;150;1.04189;0.85201;9.61481
5;150;1.02858;0.871389;14.84058
5;150;1.06186;0.939579;8.65541
5;150;1.04855;0.912315;15.03472
5;150;1.08182;0.893782;9.95745
5;150;1.03524;0.865035;7.92701
