p;L;L(p);R(p);T(p)
5;100;1.04284;0.812054;8.00000
5;100;1.05281;0.822508;10.48276
5;100;1.03286;0.881591;8.15054
5;100;1.05281;0.892508;8.82979
5;100;1.09271;0.914242;10.29167
5;100;1.03286;0.861591;6.48352
5;100;1.02289;0.861119;10.01099
5;100;1.08273;0.883821;9.17204
5;100;1.03286;0.871591;8.08696
5;100;1.08273;0.863821;10.75824
5;100;1.04284;0.862054;10.95604
5;100;1.05281;0.842508;8.11236
5;100;1.02289;0.861119;9.37363
5;100;1.04284;0.942054;9.09091
5;100;1.03286;0.841591;10.98876
5;100;1.04284;0.812054;10.39535
5;100;1.06278;0.892954;7.21277
5;100;1.03286;0.881591;13.72043
5;100;1.03286;0.821591;11.27586
5;100;1.11266;0.905063;12.98947
5;100;1.06278;0.872954;8.45652
5;100;1.02289;0.841119;13.00000
5;100;1.07276;0.853391;9.85556
5;100;1.04284;0.902054;8.56842
5;100;1.02289;0.821119;9.50575
5;100;1.02289;0.791119;8.16667
5;100;1.02289;0.811119;9.53488
5;100;1.04284;0.872054;8.42391
5;100;1.10268;0.894656;9.08511
5;100;1.02289;0.871119;8.70652
5;100;1.02289;0.791119;7.70238
5;100;1.02289;0.851119;9.28889
5;100;1.04284;0.812054;8.63953
5;100;1.02289;0.871119;9.26087
5;100;1.03286;0.861591;8.45055
5;100;1.05281;0.812508;10.26744
5;100;1.04284;0.892054;8.85106
5;100;1.06278;0.882954;9.02151
5;100;1.10268;0.884656;9.08602
5;100;1.03286;0.841591;8.24719
5;100;1.06278;0.902954;8.82105
5;100;1.04284;0.852054;10.48889
5;100;1.08273;0.843821;10.84270
5;100;1.03286;0.871591;12.51087
5;100;1.02289;0.761119;11.02469
5;100;1.04284;0.902054;8.09474
5;100;1.02289;0.781119;13.54217
5;100;1.02289;0.891119;14.14894
5;100;1.10268;0.844656;11.82022
5;100;1.04284;0.872054;13.98913
5;100;1.04284;0.862054;7.54945
5;100;1.03286;0.841591;9.03371
5;100;1.04284;0.812054;8.24419
5;100;1.10268;0.894656;8.00000
5;100;1.03286;0.841591;11.22472
5;100;1.06278;0.902954;7.02105
5;100;1.05281;0.862508;9.59341
5;100;1.02289;0.871119;6.46739
5;100;1.01292;0.840638;11.05618
5;100;1.06278;0.882954;8.33333
5;100;1.09271;0.884242;9.37634
5;100;1.04284;0.832054;9.51136
5;100;1.04284;0.812054;8.06977
5;100;1.05281;0.822508;11.66667
5;100;1.07276;0.863391;9.03297
5;100;1.02289;0.861119;8.71429
5;100;1.06278;0.892954;7.70213
5;100;1.01292;0.860638;8.84615
5;100;1.04284;0.842054;8.76404
5;100;1.01292;0.860638;11.31868
5;100;1.00295;0.820147;8.88506
5;100;1.06278;0.842954;9.55056
5;100;1.04284;0.832054;11.22727
5;100;1.08273;0.903821;9.22105
5;100;1.04284;0.842054;7.46067
5;100;1.05281;0.822508;8.74713
5;100;1.04284;0.852054;9.33333
5;100;1.01292;0.830638;10.60227
5;100;1.02289;0.881119;7.66667
5;100;1.03286;0.881591;8.86022
5;100;1.05281;0.882508;10.41935
5;100;1.04284;0.862054;10.36264
5;100;1.02289;0.841119;8.16854
5;100;1.06278;0.872954;10.21739
5;100;1.04284;0.802054;8.71765
5;100;1.03286;0.871591;8.68478
5;100;1.02289;0.891119;11.09575
5;100;1.10268;0.824656;7.74713
5;100;1.04284;0.902054;13.12632
5;100;1.05281;0.902508;11.25263
5;100;1.09271;0.814242;14.96512
5;100;1.05281;0.852508;9.74444
5;100;1.07276;0.903391;12.71579
5;100;1.06278;0.922954;8.17526
5;100;1.03286;0.811591;8.23256
5;100;1.04284;0.852054;11.03333
5;100;1.02289;0.841119;8.04494
5;100;1.06278;0.852954;10.96667
5;100;1.04284;0.852054;9.84444
5;100;1.10268;0.864656;8.89011
5;100;1.03286;0.831591;8.19318
5;100;1.10268;0.864656;9.96703
5;100;1.05281;0.882508;7.37634
5;100;1.01292;0.820638;8.20690
5;100;1.02289;0.871119;10.69565
5;100;1.07276;0.893391;13.36170
5;100;1.04284;0.752054;8.71250
5;100;1.03286;0.841591;9.31461
5;100;1.07276;0.833391;9.06818
5;100;1.05281;0.832508;8.46591
5;100;1.02289;0.891119;8.31915
5;100;1.07276;0.843391;10.56180
5;100;1.07276;0.873391;7.73913
5;100;1.04284;0.832054;9.36364
5;100;1.03286;0.891591;8.92553
5;100;1.06278;0.832954;10.25000
5;100;1.07276;0.873391;15.10870
5;100;1.04284;0.872054;8.89130
5;100;1.05281;0.822508;8.63218
5;100;1.07276;0.843391;9.07865
5;100;1.04284;0.872054;9.81522
5;100;1.05281;0.842508;8.47191
5;100;1.09271;0.854242;7.94444
5;100;1.04284;0.912054;8.15625
5;100;1.07276;0.833391;8.34091
5;100;1.07276;0.893391;8.77660
5;100;1.06278;0.882954;8.50538
5;100;1.06278;0.872954;8.55435
5;100;1.03286;0.831591;10.38636
5;100;1.02289;0.811119;8.77907
5;100;1.06278;0.822954;9.14943
5;100;1.03286;0.851591;10.63333
5;100;1.03286;0.841591;11.20225
5;100;1.01292;0.850638;9.94444
5;100;1.02289;0.821119;16.82759
5;100;1.04284;0.802054;9.04706
5;100;1.01292;0.800638;9.07059
5;100;1.10268;0.884656;11.12903
5;100;1.07276;0.863391;9.16483
5;100;1.02289;0.841119;10.61798
5;100;1.08273;0.883821;8.45161
5;100;1.03286;0.801591;9.51765
5;100;1.02289;0.901119;7.80000
5;100;1.07276;0.873391;10.73913
5;100;1.04284;0.862054;8.31868
5;100;1.02289;0.831119;13.62500
5;100;1.05281;0.852508;9.03333
5;100;1.06278;0.912954;13.46875
5;100;1.02289;0.911119;12.75000
5;100;1.05281;0.842508;9.58427
5;100;1.05281;0.902508;8.31579
5;100;1.09271;0.834242;8.21591
5;100;1.03286;0.851591;13.24444
5;100;1.05281;0.872508;9.70652
5;100;1.03286;0.871591;8.73913
5;100;1.04284;0.882054;8.44086
5;100;1.05281;0.822508;10.64368
5;100;1.05281;0.832508;9.42045
5;100;1.07276;0.883391;9.53763
5;100;1.09271;0.864242;8.90110
5;100;1.05281;0.842508;8.98876
5;100;1.03286;0.841591;10.75281
5;100;1.11266;0.915063;8.36458
5;100;1.02289;0.811119;8.74419
5;100;1.05281;0.792508;7.60714
5;100;1.05281;0.942508;15.18182
5;100;1.04284;0.832054;17.34091
5;100;1.04284;0.922054;8.34021
5;100;1.06278;0.902954;10.06316
5;100;1.06278;0.852954;10.34444
5;100;1.06278;0.872954;15.21739
5;100;1.08273;0.903821;12.41053
5;100;1.04284;0.862054;11.59341
5;100;1.02289;0.921119;8.54639
5;100;1.06278;0.852954;8.06667
5;100;1.04284;0.852054;8.80000
5;100;1.04284;0.832054;8.93182
5;100;1.04284;0.862054;11.42857
5;100;1.06278;0.902954;14.89474
5;100;1.05281;0.872508;8.68478
5;100;1.01292;0.830638;9.47727
5;100;1.10268;0.904656;11.85263
5;100;1.02289;0.881119;9.02151
5;100;1.02289;0.831119;10.56818
5;100;1.05281;0.842508;8.03371
5;100;1.02289;0.861119;12.27472
5;100;1.04284;0.862054;9.28571
5;100;1.06278;0.862954;15.03297
5;100;1.04284;0.882054;8.45161
5;100;1.04284;0.892054;8.65957
5;100;1.04284;0.842054;9.23596
5;100;1.02289;0.911119;7.64583
5;100;1.02289;0.871119;8.88043
5;100;1.06278;0.892954;9.98936
5;100;1.06278;0.812954;15.56977
5;100;1.07276;0.803391;8.45882
5;100;1.03286;0.851591;14.44444
5;100;1.01292;0.850638;16.15556
5;100;1.03286;0.871591;8.76087
5;100;1.07276;0.863391;7.92308
5;100;1.04284;0.802054;7.78824
5;100;1.02289;0.841119;9.85393
5;100;1.04284;0.862054;9.03297
5;100;1.04284;0.832054;9.44318
5;100;1.02289;0.831119;11.19318
5;100;1.04284;0.852054;8.73333
5;100;1.08273;0.833821;10.86364
5;100;1.02289;0.861119;7.52747
5;100;1.05281;0.872508;8.43478
5;100;1.02289;0.791119;7.52381
5;100;1.05281;0.832508;8.73864
5;100;1.01292;0.890638;13.31915
5;100;1.04284;0.872054;8.96739
5;100;1.09271;0.884242;8.39785
5;100;1.04284;0.822054;10.05747
5;100;1.04284;0.882054;9.21505
5;100;1.02289;0.841119;9.92135
5;100;1.08273;0.893821;12.81915
5;100;1.07276;0.903391;8.22105
5;100;1.03286;0.841591;11.30337
5;100;1.02289;0.851119;8.03333
5;100;1.03286;0.851591;8.62222
5;100;1.04284;0.832054;8.39773
5;100;1.01292;0.830638;8.70455
5;100;1.03286;0.891591;11.00000
5;100;1.03286;0.821591;8.67816
5;100;1.02289;0.871119;8.17391
5;100;1.07276;0.823391;8.59770
5;100;1.03286;0.871591;9.64130
5;100;1.05281;0.912508;8.89583
5;100;1.07276;0.813391;9.25581
5;100;1.06278;0.802954;9.51765
5;100;1.14259;0.83624;8.61364
5;100;1.02289;0.861119;9.85714
5;100;1.02289;0.801119;10.76471
5;100;1.03286;0.911591;8.97917
5;100;1.06278;0.842954;9.07865
5;100;1.08273;0.873821;9.26087
5;100;1.06278;0.832954;8.00000
5;100;1.03286;0.851591;12.80000
5;100;1.08273;0.913821;9.65625
5;100;1.03286;0.801591;9.42353
5;100;1.11266;0.935063;10.59184
5;100;1.03286;0.811591;8.89535
5;100;1.09271;0.884242;15.27957
5;100;1.06278;0.932954;9.10204
5;100;1.03286;0.841591;8.06742
5;100;1.04284;0.882054;13.55914
5;100;1.06278;0.872954;8.11957
5;100;1.01292;0.870638;11.79348
5;100;1.02289;0.851119;12.87778
5;100;1.01292;0.880638;8.87097
5;100;1.04284;0.882054;10.69893
5;100;1.06278;0.812954;10.33721
5;100;1.06278;0.842954;8.12360
5;100;1.02289;0.861119;8.91209
5;100;1.06278;0.842954;7.70787
5;100;1.01292;0.840638;9.32584
5;100;1.04284;0.802054;12.38824
5;100;1.04284;0.852054;7.71111
5;100;1.03286;0.891591;9.56383
5;100;1.04284;0.832054;8.40909
5;100;1.03286;0.891591;11.53191
5;100;1.07276;0.903391;7.75789
5;100;1.02289;0.821119;12.65517
5;100;1.03286;0.841591;9.50562
5;100;1.03286;0.841591;9.32584
5;100;1.05281;0.852508;10.26667
5;100;1.04284;0.862054;9.36264
5;100;1.08273;0.883821;9.56989
5;100;1.02289;0.801119;10.18824
5;100;1.02289;0.821119;11.20690
5;100;1.06278;0.822954;9.85057
5;100;1.04284;0.862054;9.89011
5;100;1.07276;0.823391;14.29885
5;100;1.05281;0.892508;8.54255
5;100;1.04284;0.892054;10.74468
5;100;1.04284;0.872054;9.01087
5;100;1.04284;0.852054;8.23333
5;100;1.06278;0.832954;13.60227
5;100;1.05281;0.872508;7.34783
5;100;1.06278;0.922954;9.17526
5;100;1.07276;0.823391;9.88506
5;100;1.05281;0.842508;10.29214
5;100;1.03286;0.841591;10.55056
5;100;1.11266;0.865063;10.18681
5;100;1.02289;0.871119;8.39130
5;100;1.03286;0.801591;9.56471
5;100;1.04284;0.812054;7.67442
5;100;1.04284;0.872054;8.30435
5;100;1.03286;0.861591;8.08791
5;100;1.07276;0.853391;16.10000
5;100;1.03286;0.861591;10.09890
5;100;1.06278;0.862954;8.50549
5;100;1.04284;0.822054;13.83908
5;100;1.04284;0.862054;9.62637
5;100;1.01292;0.870638;7.98913
5;100;1.06278;0.912954;9.05208
5;100;1.07276;0.903391;15.26316
5;100;1.03286;0.831591;11.67045
5;100;1.03286;0.851591;8.68889
5;100;1.05281;0.872508;14.78261
5;100;1.03286;0.871591;10.21739
5;100;1.08273;0.933821;8.90816
5;100;1.01292;0.820638;12.59770
5;100;1.03286;0.811591;9.63953
5;100;1.04284;0.832054;9.56818
5;100;1.04284;0.872054;8.00000
5;100;1.07276;0.843391;12.75281
5;100;1.02289;0.831119;9.13636
5;100;1.05281;0.882508;9.60215
5;100;1.03286;0.881591;11.87097
5;100;1.06278;0.842954;8.55056
5;100;1.03286;0.891591;9.50000
5;100;1.09271;0.884242;8.76344
5;100;1.04284;0.882054;8.23656
5;100;1.07276;0.873391;9.09783
5;100;1.06278;0.892954;11.81915
5;100;1.02289;0.811119;12.10465
5;100;1.06278;0.812954;11.86047
5;100;1.06278;0.782954;9.32530
5;100;1.04284;0.842054;8.34831
5;100;1.06278;0.832954;9.25000
5;100;1.03286;0.821591;9.34483
5;100;1.04284;0.862054;9.65934
5;100;1.02289;0.871119;15.19565
5;100;1.06278;0.902954;11.66316
5;100;1.07276;0.833391;12.25000
5;100;1.07276;0.833391;8.81818
5;100;1.04284;0.872054;9.81522
5;100;1.07276;0.843391;8.58427
5;100;1.07276;0.903391;7.23158
5;100;1.03286;0.841591;8.35955
5;100;1.04284;0.882054;11.30107
5;100;1.04284;0.812054;13.30233
5;100;1.07276;0.863391;13.02198
5;100;1.04284;0.812054;8.50000
5;100;1.02289;0.941119;7.65657
5;100;1.01292;0.820638;8.34483
5;100;1.06278;0.872954;9.76087
5;100;1.10268;0.844656;10.55056
5;100;1.05281;0.912508;12.91667
5;100;1.05281;0.902508;8.77895
5;100;1.04284;0.872054;7.67391
5;100;1.01292;0.910638;9.18750
5;100;1.03286;0.831591;9.36364
5;100;1.02289;0.871119;10.91304
5;100;1.03286;0.861591;9.60440
5;100;1.05281;0.842508;9.50562
5;100;1.04284;0.872054;12.69565
5;100;1.02289;0.811119;8.67442
5;100;1.04284;0.772054;10.70732
5;100;1.03286;0.841591;10.73034
5;100;1.06278;0.832954;10.25000
5;100;1.03286;0.831591;8.54545
5;100;1.03286;0.781591;10.68675
5;100;1.06278;0.822954;8.82759
5;100;1.06278;0.912954;9.57292
5;100;1.10268;0.804656;8.68235
5;100;1.09271;0.914242;11.06250
5;100;1.01292;0.830638;8.37500
5;100;1.02289;0.831119;7.69318
5;100;1.02289;0.831119;7.44318
5;100;1.06278;0.852954;8.75556
5;100;1.02289;0.831119;13.10227
5;100;1.02289;0.801119;9.51765
5;100;1.05281;0.852508;8.74444
5;100;1.06278;0.862954;11.17582
5;100;1.02289;0.851119;8.33333
5;100;1.02289;0.821119;10.01149
5;100;1.05281;0.852508;9.37778
5;100;1.13261;0.865854;12.07692
5;100;1.07276;0.853391;9.35556
5;100;1.07276;0.903391;12.82105
5;100;1.02289;0.891119;10.45745
5;100;1.05281;0.952508;11.44000
5;100;1.02289;0.811119;14.81395
5;100;1.02289;0.871119;14.51087
5;100;1.04284;0.892054;10.57447
5;100;1.05281;0.872508;8.94565
5;100;1.02289;0.871119;11.31522
5;100;1.04284;0.892054;9.70213
5;100;1.08273;0.863821;8.74725
5;100;1.04284;0.902054;9.51579
5;100;1.05281;0.922508;10.79381
5;100;1.04284;0.902054;13.03158
5;100;1.07276;0.843391;11.05618
5;100;1.05281;0.902508;7.40000
5;100;1.03286;0.871591;8.55435
5;100;1.04284;0.882054;9.84946
5;100;1.12263;0.925462;10.96907
5;100;1.02289;0.881119;12.19355
5;100;1.06278;0.882954;8.39785
5;100;1.02289;0.881119;12.58065
5;100;1.07276;0.893391;15.04255
5;100;1.07276;0.943391;9.33333
5;100;1.06278;0.832954;14.80682
5;100;1.05281;0.912508;8.45833
5;100;1.04284;0.832054;8.78409
5;100;1.04284;0.872054;8.84783
5;100;1.07276;0.843391;9.35955
5;100;1.06278;0.832954;10.50000
5;100;1.17252;0.877357;12.42391
5;100;1.03286;0.811591;11.48837
5;100;1.01292;0.860638;8.34066
5;100;1.02289;0.881119;8.60215
5;100;1.05281;0.862508;10.91209
5;100;1.04284;0.882054;8.00000
5;100;1.01292;0.780638;10.21687
5;100;1.04284;0.872054;7.41304
5;100;1.06278;0.872954;8.29348
5;100;1.05281;0.862508;12.90110
5;100;1.02289;0.881119;6.62366
5;100;1.04284;0.882054;9.01075
5;100;1.04284;0.892054;7.74468
5;100;1.02289;0.881119;8.32258
5;100;1.08273;0.863821;9.30769
5;100;1.06278;0.862954;11.27472
5;100;1.02289;0.901119;10.48421
5;100;1.01292;0.870638;9.77174
5;100;1.06278;0.832954;10.22727
5;100;1.03286;0.891591;7.39362
5;100;1.03286;0.861591;8.83517
5;100;1.04284;0.792054;8.26190
5;100;1.03286;0.791591;13.28571
5;100;1.02289;0.881119;7.79570
5;100;1.04284;0.862054;11.52747
5;100;1.03286;0.851591;9.26667
5;100;1.06278;0.852954;8.46667
5;100;1.03286;0.851591;8.45556
5;100;1.02289;0.821119;9.95402
5;100;1.05281;0.942508;8.64646
5;100;1.03286;0.811591;9.26744
5;100;1.03286;0.851591;10.10000
5;100;1.05281;0.902508;12.84210
5;100;1.04284;0.852054;10.33333
5;100;1.04284;0.812054;7.97674
5;100;1.04284;0.882054;8.74194
5;100;1.01292;0.890638;9.25532
5;100;1.03286;0.821591;8.31034
5;100;1.06278;0.882954;10.05376
5;100;1.02289;0.841119;9.37079
5;100;1.05281;0.802508;10.83529
5;100;1.05281;0.862508;13.78022
5;100;1.05281;0.892508;9.58511
5;100;1.03286;0.841591;9.29214
5;100;1.03286;0.891591;8.54255
5;100;1.06278;0.802954;9.76471
5;100;1.10268;0.834656;13.03409
5;100;1.00295;0.810147;14.56977
5;100;1.07276;0.933391;10.10204
5;100;1.09271;0.904242;8.26316
5;100;1.04284;0.872054;8.25000
5;100;1.06278;0.852954;10.38889
5;100;1.02289;0.921119;7.49485
5;100;1.07276;0.913391;10.53125
5;100;1.03286;0.811591;9.73256
5;100;1.04284;0.852054;13.83333
5;100;1.03286;0.861591;9.37363
5;100;1.03286;0.841591;9.13483
5;100;1.02289;0.831119;10.98864
5;100;1.04284;0.812054;7.53488
5;100;1.05281;0.862508;9.60440
5;100;1.06278;0.832954;9.05682
5;100;1.02289;0.851119;11.15556
5;100;1.03286;0.801591;7.51765
5;100;1.01292;0.840638;7.20225
5;100;1.03286;0.861591;10.01099
5;100;1.06278;0.892954;10.18085
5;100;1.03286;0.891591;8.14894
5;100;1.03286;0.831591;7.64773
5;100;1.10268;0.934656;9.70408
5;100;1.06278;0.842954;15.98876
5;100;1.02289;0.841119;8.73034
5;100;1.04284;0.872054;8.04348
5;100;1.06278;0.892954;11.15957
5;100;1.02289;0.861119;8.10989
5;100;1.01292;0.840638;9.61798
5;100;1.02289;0.881119;8.21505
5;100;1.05281;0.922508;15.22680
5;100;1.02289;0.841119;7.39326
5;100;1.03286;0.901591;6.37895
5;100;1.01292;0.780638;16.57831
5;100;1.04284;0.902054;9.49474
5;100;1.10268;0.914656;7.67708
5;100;1.04284;0.842054;8.77528
5;100;1.02289;0.821119;10.90805
5;100;1.03286;0.851591;10.90000
5;100;1.09271;0.894242;10.25532
5;100;1.06278;0.842954;11.84270
5;100;1.01292;0.860638;11.49451
5;100;1.04284;0.822054;12.70115
5;100;1.04284;0.842054;10.49438
5;100;1.03286;0.841591;8.42697
5;100;1.05281;0.872508;11.38043
5;100;1.01292;0.800638;9.88235
5;100;1.02289;0.881119;10.98925
5;100;1.03286;0.881591;13.20430
5;100;1.08273;0.863821;10.41758
5;100;1.11266;0.855063;9.78889
5;100;1.06278;0.892954;11.28723
5;100;1.04284;0.852054;14.33333
5;100;1.04284;0.842054;9.38202
5;100;1.03286;0.861591;10.15385
5;100;1.00295;0.810147;9.46512
5;100;1.04284;0.902054;11.49474
5;100;1.03286;0.881591;9.38710
5;100;1.02289;0.781119;7.72289
5;100;1.01292;0.860638;7.62637
5;100;1.03286;0.861591;14.29670
5;100;1.05281;0.872508;8.81522
5;100;1.05281;0.882508;9.61290
5;100;1.03286;0.901591;10.08421
5;100;1.07276;0.893391;9.17021
5;100;1.02289;0.811119;8.62791
5;100;1.03286;0.861591;9.00000
5;100;1.02289;0.781119;8.20482
5;100;1.04284;0.892054;8.86170
5;100;1.02289;0.811119;7.45349
5;100;1.02289;0.821119;10.52874
5;100;1.01292;0.870638;8.21739
5;100;1.05281;0.812508;9.18605
5;100;1.04284;0.902054;13.27368
5;100;1.04284;0.852054;8.07778
5;100;1.07276;0.903391;10.14737
5;100;1.03286;0.861591;13.23077
5;100;1.04284;0.862054;8.64835
5;100;1.04284;0.842054;8.04494
5;100;1.07276;0.833391;8.40909
5;100;1.04284;0.832054;8.97727
5;100;1.06278;0.842954;9.75281
5;100;1.02289;0.841119;9.58427
5;100;1.06278;0.872954;9.57609
5;100;1.00295;0.800147;10.24706
5;100;1.02289;0.811119;8.05814
5;100;1.06278;0.822954;8.27586
5;100;1.05281;0.852508;8.27778
5;100;1.04284;0.862054;7.29670
5;100;1.05281;0.892508;9.44681
5;100;1.05281;0.862508;8.18681
5;100;1.02289;0.831119;9.96591
5;100;1.05281;0.882508;11.13978
5;100;1.03286;0.931591;8.21429
5;100;1.04284;0.842054;10.06742
5;100;1.02289;0.891119;7.09574
5;100;1.01292;0.840638;9.62921
5;100;1.04284;0.862054;9.24176
5;100;1.04284;0.862054;11.10989
5;100;1.04284;0.862054;9.42857
5;100;1.03286;0.891591;8.89362
5;100;1.08273;0.863821;9.52747
5;100;1.08273;0.873821;11.07609
5;100;1.04284;0.832054;9.60227
5;100;1.02289;0.851119;8.64444
5;100;1.02289;0.821119;7.34483
5;100;1.04284;0.872054;9.57609
5;100;1.02289;0.861119;8.65934
5;100;1.06278;0.862954;7.90110
5;100;1.08273;0.823821;8.03448
5;100;1.04284;0.872054;7.57609
5;100;1.03286;0.851591;9.56667
5;100;1.07276;0.853391;7.96667
5;100;1.03286;0.861591;9.84615
5;100;1.09271;0.874242;8.26087
5;100;1.03286;0.901591;9.47368
5;100;1.03286;0.871591;9.56522
5;100;1.01292;0.830638;12.31818
