p;L;L(p);R(p);T(p)
35;100;1.32576;0.0960012;1.63889
35;100;1.41475;0.132606;1.94737
35;100;1.33564;0.137954;1.97500
35;100;1.39496;0.0890974;2.14706
35;100;1.47414;0.122574;2.13889
35;100;1.35541;0.0717757;2.24242
35;100;1.3653;0.0536454;1.83871
35;100;1.38507;0.127306;2.02632
35;100;1.30601;0.102008;2.05405
35;100;1.31588;0.0840192;1.68571
35;100;1.60299;0.121658;1.73529
35;100;1.42465;0.174325;1.54762
35;100;1.44444;0.0476916;1.86207
35;100;1.41475;0.232606;1.56250
35;100;1.42465;0.164325;2.00000
35;100;1.3653;0.173645;1.72093
35;100;1.3653;0.163645;1.85714
35;100;1.30601;0.0420077;2.38710
35;100;1.38507;0.0573057;1.64516
35;100;1.31588;0.154019;2.02381
35;100;1.37518;0.175489;1.72093
35;100;1.29613;0.0399659;1.90323
35;100;1.25665;0.111482;1.94872
35;100;1.39496;0.179097;2.00000
35;100;1.29613;0.0599659;1.60606
35;100;1.31588;0.0640192;2.03030
35;100;1.44444;0.107692;1.94286
35;100;1.29613;0.0699659;2.00000
35;100;1.31588;0.0840192;2.05714
35;100;1.28626;0;2.19231
35;100;1.3653;0.213645;2.04255
35;100;1.32576;0.126001;1.69231
35;100;1.42465;0.114325;1.55556
35;100;1.28626;0.147893;1.78571
35;100;1.44444;0.0976917;1.64706
35;100;1.45434;0.0393411;2.25000
35;100;1.29613;0.149966;1.47619
35;100;1.42465;0.184325;1.60465
35;100;1.45434;0.0493411;2.24138
35;100;1.30601;0.0620077;1.78788
35;100;1.25665;0.0114824;1.86207
35;100;1.38507;0.107306;2.08333
35;100;1.38507;0.157306;1.63415
35;100;1.43454;0.19602;1.90909
35;100;1.47414;0.172574;1.43902
35;100;1.45434;0.149341;2.10256
35;100;1.25665;0.0914824;1.89189
35;100;1.44444;0.117692;2.08333
35;100;1.32576;0.0460012;1.83871
35;100;1.34553;0.0798788;1.85294
35;100;1.3653;0.133645;1.66667
35;100;1.28626;0.0778932;1.97143
35;100;1.33564;0.157954;2.07143
35;100;1.25665;0.0514824;1.84848
35;100;1.43454;0.0860197;2.00000
35;100;1.50386;0.137265;1.70270
35;100;1.3653;0.173645;2.00000
35;100;1.31588;0.134019;2.12500
35;100;1.38507;0.0773057;1.87879
35;100;1.53359;0.211777;1.75000
35;100;1.39496;0.0890974;1.91176
35;100;1.38507;0.0973057;1.77143
35;100;1.33564;0;2.11538
35;100;1.26652;0.113652;1.69231
35;100;1.40486;0.110864;1.94444
35;100;1.35541;0.121776;2.21053
35;100;1.49395;0.0657222;1.93333
35;100;1.42465;0.0943248;1.55882
35;100;1.3653;0.123645;1.65789
35;100;1.39496;0.119097;2.43243
35;100;1.46424;0.0609684;2.03333
35;100;1.50386;0.0672654;1.90000
35;100;1.28626;0.0778932;2.34286
35;100;1.34553;0.0498788;1.67742
35;100;1.3653;0.113645;1.83784
35;100;1.3653;0.0836454;1.85294
35;100;1.46424;0.100968;2.11765
35;100;1.35541;0.0617756;1.93750
35;100;1.29613;0.0999659;2.08108
35;100;1.34553;0.00987876;2.00000
35;100;1.29613;0.159966;1.74419
35;100;1.38507;0.107306;2.22222
35;100;1.45434;0.229341;1.87234
35;100;1.43454;0.11602;2.30556
35;100;1.42465;0.194325;1.68182
35;100;1.5435;0.0632421;1.93103
35;100;1.44444;0.0576917;1.70000
35;100;1.31588;0.104019;1.78378
35;100;1.45434;0.109341;1.74286
35;100;1.49395;0.155722;2.20513
35;100;1.38507;0.117306;2.21622
35;100;1.45434;0.109341;1.68571
35;100;1.40486;0.0908642;1.79412
35;100;1.40486;0.160864;1.82927
35;100;1.43454;0.0960197;2.05882
35;100;1.38507;0.167306;1.88095
35;100;1.43454;0.0960197;2.23529
35;100;1.43454;0.10602;1.91429
35;100;1.31588;0.0740192;1.82353
35;100;1.41475;0.0926065;2.20588
35;100;1.26652;0.0636522;2.08824
35;100;1.39496;0.159097;2.09756
35;100;1.38507;0.137306;1.82051
35;100;1.38507;0.0373057;1.62069
35;100;1.40486;0.160864;1.87805
35;100;1.34553;0.0598787;1.68750
35;100;1.24679;0.00927879;2.00000
35;100;1.37518;0.125489;1.94737
35;100;1.37518;0.135489;1.87179
35;100;1.35541;0.0617756;2.28125
35;100;1.37518;0.0554886;1.87097
35;100;1.5435;0.0632421;2.37931
35;100;1.38507;0.0773057;1.90909
35;100;1.40486;0.120864;2.29730
35;100;1.41475;0.122606;1.97297
35;100;1.50386;0.157265;1.82051
35;100;1.44444;0.0376917;2.17857
35;100;1.34553;0.0498788;1.93548
35;100;1.21721;0;1.88000
35;100;1.35541;0.121776;2.21053
35;100;1.25665;0.121482;2.00000
35;100;1.37518;0.115489;1.78378
35;100;1.43454;0.0560197;2.06667
35;100;1.3653;0.0636454;1.71875
35;100;1.40486;0.110864;1.75000
35;100;1.29613;0.0899659;1.80556
35;100;1.29613;0.0899659;1.61111
35;100;1.29613;0.0399659;1.96774
35;100;1.28626;0.0978932;2.00000
35;100;1.34553;0.0598787;1.68750
35;100;1.46424;0.100968;2.08824
35;100;1.43454;0.0660197;2.41935
35;100;1.46424;0.0709684;2.67742
35;100;1.35541;0.0917756;1.74286
35;100;1.35541;0.0917756;1.97143
35;100;1.35541;0.0917756;2.14286
35;100;1.49395;0.115722;2.05714
35;100;1.43454;0.12602;2.18919
35;100;1.22707;0.0447668;1.90909
35;100;1.35541;0.111776;2.10811
35;100;1.26652;0.0936522;1.81081
35;100;1.26652;0.00365221;2.28571
35;100;1.49395;0.125722;2.00000
35;100;1.27639;0.0857889;1.80556
35;100;1.35541;0.0417757;2.13333
35;100;1.38507;0.0773057;2.45455
35;100;1.44444;0.117692;2.83333
35;100;1.45434;0.0593411;2.10000
35;100;1.37518;0.115489;1.78378
35;100;1.22707;0.114767;1.85000
35;100;1.53359;0.111777;2.08824
35;100;1.33564;0.107954;1.62162
35;100;1.38507;0.0873057;2.23529
35;100;1.40486;0.0508642;2.03333
35;100;1.26652;0.0836522;1.61111
35;100;1.34553;0.129879;2.17949
35;100;1.32576;0.136001;2.15000
35;100;1.42465;0.104325;1.77143
35;100;1.29613;0.0299659;2.03333
35;100;1.3653;0.203645;1.91304
35;100;1.33564;0.167954;1.83721
35;100;1.35541;0.0617756;2.25000
35;100;1.37518;0.195489;1.88889
35;100;1.32576;0.0760012;1.97059
35;100;1.31588;0.104019;1.70270
35;100;1.46424;0.220968;2.04348
35;100;1.44444;0.117692;2.13889
35;100;1.46424;0.0609684;1.86667
35;100;1.30601;0.102008;1.70270
35;100;1.25665;0.0414824;1.75000
35;100;1.39496;0.129097;2.13158
35;100;1.51377;0.0487887;2.14286
35;100;1.3653;0.0436454;2.20000
35;100;1.5435;0.123242;1.88571
35;100;1.32576;0.206001;1.53191
35;100;1.35541;0.0417757;2.33333
35;100;1.3653;0.0636454;1.62500
35;100;1.42465;0.0643248;1.67742
35;100;1.3653;0.103645;1.75000
35;100;1.41475;0.112606;1.86111
35;100;1.38507;0.0873057;2.14706
35;100;1.28626;0.0978932;2.27027
35;100;1.42465;0.204325;1.68889
35;100;1.45434;0.169341;2.07317
35;100;1.32576;0.0460012;1.83871
35;100;1.37518;0.125489;1.68421
35;100;1.34553;0.0598787;1.87500
35;100;1.46424;0.0509684;1.89655
35;100;1.49395;0.125722;1.88889
35;100;1.33564;0.0879541;1.74286
35;100;1.38507;0.0873057;1.73529
35;100;1.47414;0.182574;1.80952
35;100;1.40486;0.100864;1.97143
35;100;1.37518;0.0954886;1.68571
35;100;1.42465;0.0743248;1.71875
35;100;1.34553;0.0498788;1.80645
35;100;1.41475;0.182606;1.90698
35;100;1.39496;0.159097;1.68293
35;100;1.31588;0.114019;1.78947
35;100;1.41475;0.102606;1.82857
35;100;1.43454;0.00601973;2.00000
35;100;1.32576;0.0860011;1.82857
35;100;1.21721;0.0124568;1.60000
35;100;1.1975;0.0277244;1.68750
35;100;1.37518;0.0454886;2.20000
35;100;1.59307;0.160298;2.02632
35;100;1.40486;0.130864;1.76316
35;100;1.32576;0.0960012;1.97222
35;100;1.45434;0.109341;1.68571
35;100;1.37518;0.0954886;1.62857
35;100;1.56332;0.0361178;2.00000
35;100;1.3653;0.123645;1.97368
35;100;1.48405;0.144159;1.86842
35;100;1.45434;0.139341;1.84211
35;100;1.50386;0.137265;1.94595
35;100;1.35541;0.0817757;2.02941
35;100;1.3653;0.0836454;1.94118
35;100;1.37518;0.135489;1.82051
35;100;1.23693;0.0470406;1.84848
35;100;1.37518;0.105489;1.91667
35;100;1.45434;0.179341;2.11905
35;100;1.47414;0.0825741;1.78125
35;100;1.1975;0.0877244;1.78947
35;100;1.44444;0.0976917;2.02941
35;100;1.27639;0.0757889;2.02857
35;100;1.34553;0.0798788;1.67647
35;100;1.49395;0.175722;1.80488
35;100;1.55341;0.194689;1.97619
35;100;1.44444;0.117692;1.94444
35;100;1.27639;0.0557889;2.48485
35;100;1.25665;0.131482;1.90244
35;100;1.43454;0.15602;2.20000
35;100;1.39496;0.169097;2.23810
35;100;1.48405;0.214159;1.88889
35;100;1.32576;0.136001;2.07500
35;100;1.28626;0.117893;1.89744
35;100;1.35541;0.121776;1.73684
35;100;1.27639;0.0457889;2.46875
35;100;1.34553;0.0698788;1.84848
35;100;1.5435;0.0232421;2.52000
35;100;1.57324;0.177529;1.92500
35;100;1.40486;0.130864;1.73684
35;100;1.29613;0.0599659;1.72727
35;100;1.51377;0.158789;1.71795
35;100;1.29613;0.0899659;1.83333
35;100;1.3653;0.0736454;2.00000
35;100;1.34553;0.0598787;1.65625
35;100;1.37518;0.105489;2.11111
35;100;1.57324;0.127529;2.00000
35;100;1.28626;0.0378932;1.45161
35;100;1.45434;0.0993411;2.23529
35;100;1.43454;0.16602;1.65854
35;100;1.37518;0.185489;1.75000
35;100;1.24679;0.0492788;1.45455
35;100;1.40486;0.0308642;2.03571
35;100;1.46424;0.150968;1.53846
35;100;1.34553;0.0998788;1.86111
35;100;1.27639;0.0957889;2.18919
35;100;1.32576;0.106001;1.91892
35;100;1.29613;0.0799659;2.00000
35;100;1.28626;0.0178932;1.51724
35;100;1.48405;0.0741585;2.51613
35;100;1.23693;0.0170406;2.40000
35;100;1.3653;0.113645;1.86486
35;100;1.34553;0.0998788;1.63889
35;100;1.39496;0;1.91304
35;100;1.27639;0.0357889;1.96774
35;100;1.46424;0.110968;1.74286
35;100;1.53359;0.0917767;2.09375
35;100;1.29613;0.0699659;1.70588
35;100;1.39496;0.0890974;1.88235
35;100;1.26652;0.0636522;1.97059
35;100;1.58315;0.148922;3.21622
35;100;1.42465;0.154325;1.75000
35;100;1.42465;0.0743248;2.18750
35;100;1.39496;0.139097;1.84615
35;100;1.35541;0.111776;1.51351
35;100;1.29613;0.0899659;1.66667
35;100;1.38507;0.0673057;2.15625
35;100;1.31588;0.0940192;2.16667
35;100;1.39496;0.169097;1.69048
35;100;1.27639;0.0257889;1.86667
35;100;1.40486;0.110864;2.44444
35;100;1.55341;0.154689;1.73684
35;100;1.39496;0.0690974;1.93750
35;100;1.26652;0.153652;1.79070
35;100;1.40486;0.0808642;2.27273
35;100;1.60299;0.141658;1.72222
35;100;1.55341;0.0546891;2.67857
35;100;1.33564;0;1.60000
35;100;1.43454;0.20602;1.75556
35;100;1.28626;0.157893;1.86047
35;100;1.27639;0.0957889;1.72973
35;100;1.37518;0.145489;1.97500
35;100;1.39496;0.0690974;2.28125
35;100;1.40486;0.180864;1.93023
35;100;1.22707;0.0547668;2.26471
35;100;1.33564;0.127954;1.92308
35;100;1.34553;0.0898787;1.42857
35;100;1.28626;0.137893;1.80488
35;100;1.30601;0.132008;1.75000
35;100;1.33564;0.00795413;2.11111
35;100;1.35541;0.201776;1.50000
35;100;1.43454;0.0660197;1.93548
35;100;1.38507;0.127306;2.21053
35;100;1.28626;0.0678932;2.70588
35;100;1.37518;0.0554886;2.29032
35;100;1.41475;0.202606;1.93333
35;100;1.40486;0.110864;2.05556
35;100;1.31588;0.144019;1.63415
35;100;1.48405;0.114159;2.11429
35;100;1.34553;0.0498788;2.03226
35;100;1.34553;0.0998788;1.80556
35;100;1.30601;0.222008;1.75510
35;100;1.1975;0.00772443;1.56667
35;100;1.31588;0.0540192;2.03125
35;100;1.45434;0.179341;1.78571
35;100;1.43454;0.0860197;2.03030
35;100;1.40486;0.190864;1.88636
35;100;1.26652;0.0336522;1.61290
35;100;1.40486;0.170864;1.73810
35;100;1.66252;0.0794756;2.13793
35;100;1.45434;0.0793411;2.12500
35;100;1.40486;0.120864;1.91892
35;100;1.28626;0.127893;1.70000
35;100;1.33564;0.0479541;1.87097
35;100;1.30601;0.0920077;2.05556
35;100;1.50386;0.0972654;2.39394
35;100;1.38507;0.117306;2.35135
35;100;1.32576;0.0860011;2.02857
35;100;1.43454;0.16602;2.12195
35;100;1.46424;0.170968;1.80488
35;100;1.35541;0.0717757;2.42424
35;100;1.29613;0.149966;2.07143
35;100;1.3653;0.0336454;1.86207
35;100;1.38507;0.0573057;2.93548
35;100;1.38507;0.107306;1.80556
35;100;1.41475;0.0326065;1.96429
35;100;1.44444;0.107692;1.88571
35;100;1.31588;0.104019;2.00000
35;100;1.34553;0.0698788;2.18182
35;100;1.28626;0.107893;2.21053
35;100;1.41475;0.162606;1.63415
35;100;1.46424;0.0609684;1.96667
35;100;1.49395;0.0957222;2.18182
35;100;1.37518;0.0654886;1.59375
35;100;1.48405;0.0941585;2.00000
35;100;1.35541;0.121776;2.26316
35;100;1.38507;0.107306;2.08333
35;100;1.44444;0.197692;1.70455
35;100;1.55341;0.184689;1.90244
35;100;1.37518;0.145489;2.32500
35;100;1.49395;0.175722;2.07317
35;100;1.42465;0.0643248;2.00000
35;100;1.27639;0.195789;1.91489
35;100;1.56332;0.196118;1.92857
35;100;1.37518;0.0954886;1.80000
35;100;1.32576;0.0260011;1.65517
35;100;1.39496;0.109097;1.75000
35;100;1.44444;0.0876917;2.36364
35;100;1.42465;0.114325;2.36111
35;100;1.3653;0.0936454;2.08571
35;100;1.55341;0.124689;1.80000
35;100;1.27639;0.0957889;1.59459
35;100;1.21721;0.0224568;1.90323
35;100;1.27639;0.0357889;2.00000
35;100;1.48405;0.144159;2.21053
35;100;1.39496;0.219097;2.10638
35;100;1.48405;0.0841585;2.25000
35;100;1.43454;0.15602;1.85000
