p;L;L(p);R(p);T(p)
10;200;1.10268;0.754312;5.15976
10;200;1.10268;0.814312;4.62431
10;200;1.11266;0.795125;5.36723
10;200;1.12263;0.740924;5.11446
10;200;1.21244;0.827522;4.75824
10;200;1.10767;0.76472;4.84795
10;200;1.13261;0.766708;4.68421
10;200;1.11266;0.805125;4.66480
10;200;1.14758;0.73786;4.99394
10;200;1.10268;0.719312;4.49383
10;200;1.12263;0.725924;5.04294
10;200;1.09271;0.778484;5.26437
10;200;1.10268;0.754312;7.77515
10;200;1.09769;0.7539;4.70414
10;200;1.13261;0.766708;5.97076
10;200;1.13261;0.721708;4.64198
10;200;1.09769;0.7039;5.00000
10;200;1.11765;0.720526;5.25309
10;200;1.10268;0.774312;5.55491
10;200;1.09769;0.7889;5.10795
10;200;1.10268;0.779312;6.68391
10;200;1.12263;0.740924;5.26506
10;200;1.15755;0.793611;5.44318
10;200;1.16254;0.758982;5.68639
10;200;1.13261;0.716708;5.34161
10;200;1.10767;0.73972;5.42169
10;200;1.18749;0.815789;5.32778
10;200;1.12762;0.766318;4.83626
10;200;1.11266;0.710125;5.05625
10;200;1.1376;0.822096;4.88462
10;200;1.18749;0.765789;5.00588
10;200;1.16254;0.803982;6.12921
10;200;1.12762;0.761318;5.14706
10;200;1.17751;0.885075;4.72680
10;200;1.09271;0.818484;4.23626
10;200;1.10268;0.794312;5.31638
10;200;1.11765;0.800526;5.24719
10;200;1.1825;0.825433;4.90110
10;200;1.07774;0.717214;6.40123
10;200;1.09271;0.753484;4.78698
10;200;1.08273;0.757641;5.42941
10;200;1.12263;0.690924;5.26923
10;200;1.13261;0.771708;6.50000
10;200;1.11266;0.800125;4.96067
10;200;1.09271;0.738484;4.91566
10;200;1.19248;0.791141;5.98857
10;200;1.12762;0.726318;4.80982
10;200;1.09271;0.743484;4.68862
10;200;1.12762;0.736318;4.81818
10;200;1.09271;0.758484;4.92941
10;200;1.11266;0.710125;4.74375
10;200;1.08772;0.728064;4.75610
10;200;1.09271;0.688484;5.26923
10;200;1.16753;0.819349;5.03315
10;200;1.08273;0.752641;5.13609
10;200;1.10767;0.80472;4.65363
10;200;1.11266;0.825125;4.83607
10;200;1.11266;0.780125;4.25862
10;200;1.1376;0.787096;5.42286
10;200;1.09271;0.758484;5.54118
10;200;1.16254;0.788982;5.09714
10;200;1.0578;0.690464;5.61783
10;200;1.13261;0.751708;4.82738
10;200;1.12263;0.735924;5.02424
10;200;1.10268;0.754312;5.27811
10;200;1.11266;0.780125;4.85632
10;200;1.1376;0.822096;5.02198
10;200;1.10767;0.75472;5.20118
10;200;1.1825;0.830433;5.16940
10;200;1.13261;0.686708;4.97419
10;200;1.11266;0.805125;4.83799
10;200;1.11765;0.760526;4.94118
10;200;1.12762;0.741318;4.98795
10;200;1.10767;0.75472;4.51479
10;200;1.10268;0.749312;5.54167
10;200;1.14259;0.867479;4.82723
10;200;1.10268;0.729312;5.25000
10;200;1.20246;0.811837;5.91620
10;200;1.1825;0.845433;5.24194
10;200;1.06278;0.740907;5.18563
10;200;1.07774;0.747214;4.98810
10;200;1.12263;0.755924;5.33728
10;200;1.10767;0.76472;4.49708
10;200;1.07774;0.777214;4.71839
10;200;1.14259;0.792479;5.27841
10;200;1.07276;0.796782;4.57303
10;200;1.1376;0.792096;4.93182
10;200;1.13261;0.831708;5.19565
10;200;1.12263;0.785924;5.06857
10;200;1.10767;0.82972;5.07609
10;200;1.08772;0.708064;4.81250
10;200;1.08273;0.747641;5.58929
10;200;1.12263;0.825924;5.08743
10;200;1.1376;0.792096;5.68182
10;200;1.07276;0.721782;7.02454
10;200;1.09271;0.678484;5.91558
10;200;1.15755;0.773611;5.79651
10;200;1.11266;0.765125;5.56725
10;200;1.06278;0.735907;4.77711
10;200;1.14259;0.772479;5.05233
10;200;1.08273;0.747641;4.86310
10;200;1.11266;0.790125;5.01705
10;200;1.16254;0.838982;5.57297
10;200;1.08772;0.788064;5.25000
10;200;1.09271;0.783484;4.97143
10;200;1.09271;0.778484;4.77586
10;200;1.10767;0.77472;4.52023
10;200;1.14758;0.76786;5.52047
10;200;1.08772;0.738064;4.73494
10;200;1.11765;0.780526;4.68391
10;200;1.12762;0.786318;5.20000
10;200;1.14758;0.82786;5.22404
10;200;1.14758;0.78286;5.09770
10;200;1.08772;0.788064;5.22159
10;200;1.13261;0.791708;4.51136
10;200;1.09271;0.778484;4.63218
10;200;1.14259;0.792479;5.83523
10;200;1.11266;0.770125;5.00000
10;200;1.08273;0.697641;5.15190
10;200;1.12263;0.785924;5.15429
10;200;1.14758;0.84786;5.09626
10;200;1.10767;0.73972;5.22289
10;200;1.1376;0.797096;4.71751
10;200;1.10268;0.764312;4.98246
10;200;1.07276;0.726782;5.12805
10;200;1.1825;0.785433;5.31034
10;200;1.13261;0.786708;4.37714
10;200;1.1376;0.837096;5.81622
10;200;1.11266;0.760125;5.10588
10;200;1.10767;0.75472;4.82248
10;200;1.1376;0.837096;5.15676
10;200;1.10268;0.729312;5.79268
10;200;1.10268;0.719312;5.02469
10;200;1.20246;0.871837;5.49738
10;200;1.08273;0.772641;4.97110
10;200;1.09271;0.793484;5.46893
10;200;1.10268;0.779312;6.45402
10;200;1.10268;0.734312;5.58182
10;200;1.08772;0.738064;4.84337
10;200;1.09271;0.768484;4.97093
10;200;1.16753;0.789349;5.85143
10;200;1.09769;0.7139;5.05590
10;200;1.09271;0.758484;5.31765
10;200;1.08273;0.702641;5.14465
10;200;1.09271;0.738484;4.63855
10;200;1.11266;0.790125;5.17045
10;200;1.12263;0.760924;4.57647
10;200;1.11765;0.775526;5.12139
10;200;1.09271;0.783484;4.70857
10;200;1.13261;0.696708;4.82803
10;200;1.09271;0.743484;4.54491
10;200;1.07774;0.737214;4.39759
10;200;1.14259;0.737479;4.92121
10;200;1.06278;0.740907;6.20958
10;200;1.13261;0.746708;5.52096
10;200;1.18749;0.815789;5.55556
10;200;1.08273;0.692641;5.56051
10;200;1.12762;0.791318;4.81250
10;200;1.09769;0.7189;4.43827
10;200;1.13261;0.796708;4.56497
10;200;1.08772;0.748064;4.67857
10;200;1.11765;0.790526;4.53409
10;200;1.09271;0.818484;5.16483
10;200;1.16254;0.793982;6.18182
10;200;1.08273;0.722641;4.31902
10;200;1.10767;0.73972;5.04217
10;200;1.09769;0.7389;4.72892
10;200;1.11266;0.780125;4.47701
10;200;1.09271;0.758484;5.35882
10;200;1.10268;0.729312;5.00610
10;200;1.1376;0.842096;5.32796
10;200;1.07774;0.772214;4.66474
10;200;1.15257;0.748237;4.96407
10;200;1.09271;0.803484;4.36872
10;200;1.08772;0.738064;5.93373
10;200;1.07774;0.742214;4.58683
10;200;1.1376;0.827096;5.06557
10;200;1.09769;0.7739;5.57225
10;200;1.14259;0.772479;5.04070
10;200;1.13261;0.721708;4.67284
10;200;1.10767;0.74472;5.54491
10;200;1.09769;0.7339;4.80000
10;200;1.14259;0.812479;6.42222
10;200;1.12762;0.786318;5.10857
10;200;1.14259;0.822479;4.52747
10;200;1.11765;0.735526;4.55758
10;200;1.14259;0.742479;5.73494
10;200;1.14259;0.802479;4.67978
10;200;1.10268;0.754312;4.92308
10;200;1.10268;0.774312;5.35260
10;200;1.17751;0.810075;5.15642
10;200;1.07774;0.742214;5.83234
10;200;1.07774;0.742214;5.08383
10;200;1.10767;0.74972;5.02976
10;200;1.10268;0.749312;4.75000
10;200;1.08273;0.757641;4.52353
10;200;1.09769;0.7739;4.86705
10;200;1.09271;0.728484;5.31098
10;200;1.10268;0.789312;5.07955
10;200;1.14259;0.767479;5.22222
10;200;1.19248;0.821141;5.40884
10;200;1.17252;0.819714;5.54144
10;200;1.11765;0.775526;5.09827
10;200;1.06278;0.745907;4.54167
10;200;1.09769;0.7389;5.13253
10;200;1.08772;0.823065;4.58470
10;200;1.17252;0.734714;6.50000
10;200;1.15257;0.728237;4.65644
10;200;1.11266;0.760125;5.40000
10;200;1.12263;0.765924;4.73099
10;200;1.10767;0.74972;5.20238
10;200;1.16753;0.794349;5.17614
10;200;1.08273;0.772641;5.65896
10;200;1.10767;0.73472;5.12727
10;200;1.1376;0.727096;5.65031
10;200;1.12762;0.746318;5.10180
10;200;1.12762;0.811318;6.80556
10;200;1.1376;0.767096;4.82456
10;200;1.1376;0.812096;5.31111
10;200;1.06278;0.780907;5.16000
10;200;1.07276;0.691782;5.08917
10;200;1.08772;0.783064;4.93714
10;200;1.08273;0.722641;4.69939
10;200;1.12263;0.790924;4.82386
10;200;1.07774;0.817214;4.58791
10;200;1.11765;0.795526;5.54802
10;200;1.08772;0.708064;5.58750
10;200;1.10268;0.769312;4.81977
10;200;1.12762;0.826318;5.08743
10;200;1.07276;0.766782;5.03488
10;200;1.18749;0.785789;5.58621
10;200;1.13261;0.796708;4.79096
10;200;1.09271;0.793484;5.13559
10;200;1.13261;0.791708;4.77273
10;200;1.17252;0.779714;4.93064
10;200;1.09271;0.748484;5.17262
10;200;1.15257;0.748237;5.22754
10;200;1.08772;0.773064;4.93064
10;200;1.08273;0.787641;4.22159
10;200;1.16254;0.758982;5.91716
10;200;1.15257;0.778237;4.99422
10;200;1.06278;0.715907;4.95062
10;200;1.08273;0.752641;4.86391
10;200;1.14259;0.757479;4.79290
10;200;1.07276;0.716782;4.70370
10;200;1.1376;0.742096;4.95181
10;200;1.12263;0.745924;5.13772
10;200;1.09769;0.7789;4.69540
10;200;1.09271;0.758484;4.96471
10;200;1.13261;0.746708;4.92814
10;200;1.11765;0.785526;4.99429
10;200;1.08772;0.728064;5.01829
10;200;1.13261;0.811708;5.93889
10;200;1.11765;0.795526;5.36158
10;200;1.09271;0.683484;4.77419
10;200;1.11266;0.750125;4.43452
10;200;1.09271;0.783484;4.72571
10;200;1.11765;0.825526;4.74863
10;200;1.08273;0.722641;4.92638
10;200;1.11266;0.795125;5.03390
10;200;1.12263;0.775924;5.40462
10;200;1.10767;0.69472;5.18471
10;200;1.14758;0.78286;5.30460
10;200;1.22741;0.773528;6.01754
10;200;1.12762;0.751318;5.26786
10;200;1.10268;0.754312;4.54438
10;200;1.11765;0.755526;5.01183
10;200;1.15257;0.738237;4.98182
10;200;1.08772;0.758065;4.79412
10;200;1.08273;0.732641;4.53333
10;200;1.17252;0.729714;5.76687
10;200;1.08772;0.778064;5.93678
10;200;1.10268;0.734312;4.90303
10;200;1.13261;0.776708;4.50289
10;200;1.17252;0.834714;5.11413
10;200;1.14259;0.787479;5.52000
10;200;1.06777;0.806347;5.06667
10;200;1.19747;0.75649;5.47024
10;200;1.06278;0.705907;4.90625
10;200;1.11266;0.680125;4.83766
10;200;1.12762;0.826318;4.62842
10;200;1.17751;0.805075;4.65730
10;200;1.10767;0.69472;4.92994
10;200;1.09271;0.698484;4.70253
10;200;1.11765;0.765526;4.73684
10;200;1.17252;0.789714;5.54857
10;200;1.05281;0.700016;5.24528
10;200;1.11266;0.755125;4.88757
10;200;1.13261;0.756708;5.28994
10;200;1.12263;0.750924;4.77381
10;200;1.15755;0.748611;6.44910
10;200;1.08273;0.702641;4.70440
10;200;1.0578;0.715464;4.59877
10;200;1.09769;0.7289;4.33537
10;200;1.13261;0.741708;4.71687
10;200;1.1376;0.747096;5.01796
10;200;1.09769;0.7689;4.44186
10;200;1.10767;0.73972;5.78916
10;200;1.09271;0.738484;4.68675
10;200;1.14758;0.84286;4.89247
10;200;1.11765;0.800526;5.03933
10;200;1.12762;0.781318;5.16667
10;200;1.12762;0.766318;5.49708
10;200;1.12762;0.736318;5.20000
10;200;1.08772;0.788064;5.09659
10;200;1.09769;0.8189;6.76923
10;200;1.06278;0.745907;4.61310
10;200;1.10767;0.78972;4.68750
10;200;1.09769;0.7389;4.97590
10;200;1.12263;0.790924;4.52841
10;200;1.15257;0.798237;5.59322
10;200;1.09271;0.743484;4.79641
10;200;1.11765;0.740526;5.20482
10;200;1.14758;0.78786;5.12571
10;200;1.12762;0.751318;5.19048
10;200;1.10767;0.76472;5.13450
10;200;1.09769;0.7639;5.09357
10;200;1.18749;0.810789;6.36872
10;200;1.10767;0.76972;5.31977
10;200;1.20246;0.831837;5.52459
10;200;1.12762;0.781318;5.30460
10;200;1.10767;0.74472;5.21557
10;200;1.11266;0.800125;5.33146
10;200;1.11266;0.675125;5.24183
10;200;1.12263;0.755924;5.50888
10;200;1.10268;0.719312;5.06173
10;200;1.14259;0.732479;5.44512
10;200;1.08772;0.808064;4.67778
10;200;1.15755;0.773611;5.18605
10;200;1.17252;0.764714;5.59412
10;200;1.09271;0.743484;6.28743
10;200;1.19248;0.771141;5.08772
10;200;1.15755;0.818611;4.54144
10;200;1.11266;0.775125;4.97110
10;200;1.15257;0.758237;4.71006
10;200;1.12263;0.805924;5.36313
10;200;1.06278;0.750907;5.09467
10;200;1.09769;0.7889;4.76705
10;200;1.10268;0.724312;4.96933
10;200;1.10767;0.72472;5.16564
10;200;1.10268;0.849312;4.69681
10;200;1.10767;0.74472;4.91018
10;200;1.11765;0.770526;4.80814
10;200;1.10268;0.784312;5.60571
10;200;1.08273;0.762641;4.71930
10;200;1.08772;0.743064;5.19162
10;200;1.15755;0.778611;4.99422
10;200;1.11765;0.785526;5.49143
10;200;1.07774;0.752214;4.85207
10;200;1.10767;0.77472;4.87283
10;200;1.16254;0.823982;5.86264
10;200;1.10767;0.73972;5.67470
10;200;1.09271;0.708484;5.15000
10;200;1.12762;0.801318;4.55056
10;200;1.11765;0.735526;5.04242
10;200;1.08273;0.732641;4.52727
10;200;1.10767;0.78972;5.56250
10;200;1.10268;0.824312;4.70492
10;200;1.11765;0.760526;5.35294
10;200;1.14758;0.80786;4.94972
10;200;1.12762;0.776318;5.61850
10;200;1.08772;0.753065;4.26035
10;200;1.09769;0.7789;4.50000
10;200;1.08273;0.727641;4.49390
10;200;1.11266;0.745125;5.21557
10;200;1.09769;0.8089;5.13889
10;200;1.08772;0.723064;5.40491
10;200;1.10767;0.76472;5.15789
10;200;1.09271;0.733484;4.13939
10;200;1.10268;0.714312;5.10559
10;200;1.15755;0.773611;4.93605
10;200;1.05281;0.720016;4.92025
10;200;1.13261;0.761708;5.05294
10;200;1.11765;0.810526;4.87222
10;200;1.11266;0.760125;4.43529
10;200;1.1376;0.832096;5.65761
10;200;1.12762;0.746318;4.73653
10;200;1.20745;0.772181;5.27485
10;200;1.08273;0.712641;4.98137
10;200;1.11266;0.765125;4.56725
10;200;1.14758;0.78286;5.24713
10;200;1.12263;0.770924;6.37791
10;200;1.16254;0.763982;5.32941
10;200;1.11765;0.725526;4.63190
10;200;1.13261;0.796708;4.79661
10;200;1.10767;0.78972;4.92045
10;200;1.11266;0.820125;4.89560
10;200;1.12762;0.756318;4.95858
10;200;1.11266;0.705125;5.04402
10;200;1.10268;0.789312;5.11932
10;200;1.12762;0.691318;5.20513
10;200;1.17252;0.784714;4.84483
10;200;1.09271;0.688484;4.74359
10;200;1.11765;0.750526;4.85714
10;200;1.09271;0.743484;4.71257
10;200;1.13261;0.811708;6.56667
10;200;1.15257;0.813237;4.91667
10;200;1.11266;0.770125;4.70349
10;200;1.09769;0.7189;5.93827
10;200;1.09271;0.783484;4.74857
10;200;1.14758;0.77286;5.01163
10;200;1.06278;0.705907;5.32500
10;200;1.10767;0.78972;5.43750
10;200;1.14758;0.76286;5.97059
10;200;1.11765;0.765526;5.29825
10;200;1.06278;0.690907;5.15287
10;200;1.10767;0.75472;4.93491
10;200;1.09271;0.723484;4.87730
10;200;1.10268;0.714312;4.96894
10;200;1.14758;0.84286;4.30108
10;200;1.10767;0.81972;6.29121
10;200;1.10268;0.839312;4.95699
10;200;1.06777;0.731347;4.89091
10;200;1.11266;0.810125;4.98889
10;200;1.13261;0.816708;4.48066
10;200;1.11765;0.755526;4.28994
10;200;1.15257;0.743237;5.05422
10;200;1.06278;0.755907;5.39412
10;200;1.08772;0.803064;4.70950
10;200;1.13261;0.786708;5.79429
10;200;1.11266;0.740125;4.98193
10;200;1.10767;0.73472;5.14545
10;200;1.12263;0.780924;5.28161
10;200;1.11765;0.760526;5.18235
10;200;1.08772;0.778064;4.29310
10;200;1.10268;0.764312;4.89474
10;200;1.12762;0.796318;5.01130
10;200;1.11266;0.775125;4.86127
10;200;1.11266;0.710125;4.48750
10;200;1.10268;0.774312;4.85549
10;200;1.19747;0.75649;5.08929
10;200;1.11266;0.740125;5.00602
10;200;1.08772;0.743064;5.06587
10;200;1.14259;0.807479;4.25698
10;200;1.15257;0.703237;4.77848
10;200;1.09769;0.7039;4.53459
10;200;1.19248;0.776141;5.10465
10;200;1.08772;0.713064;8.11801
10;200;1.07276;0.721782;4.46626
10;200;1.11765;0.760526;5.24706
10;200;1.11765;0.750526;5.64881
10;200;1.14259;0.817479;5.15470
10;200;1.11765;0.785526;4.94286
10;200;1.1376;0.792096;4.84659
10;200;1.1376;0.837096;4.87568
10;200;1.07276;0.761782;4.90643
10;200;1.14259;0.817479;4.73481
10;200;1.09769;0.7639;5.73684
10;200;1.18749;0.830789;5.72678
10;200;1.13261;0.766708;5.16374
10;200;1.11266;0.825125;4.87432
10;200;1.10268;0.769312;4.96512
10;200;1.08273;0.752641;5.39053
10;200;1.08273;0.737641;5.22892
10;200;1.10268;0.804312;5.24581
10;200;1.11266;0.715125;5.28571
10;200;1.07276;0.716782;4.63580
10;200;1.06278;0.765907;5.63953
10;200;1.09769;0.7889;4.79545
10;200;1.11266;0.755125;4.71006
10;200;1.06777;0.756347;4.31765
10;200;1.12263;0.745924;5.32934
10;200;1.1376;0.767096;5.09357
10;200;1.07276;0.751782;4.69231
10;200;1.11765;0.745526;5.23952
10;200;1.12762;0.736318;5.12121
10;200;1.11266;0.815125;5.73481
10;200;1.06278;0.755907;6.24118
10;200;1.11266;0.765125;4.74269
10;200;1.09271;0.693484;5.29299
10;200;1.10268;0.684312;5.42581
10;200;1.14259;0.807479;4.46369
10;200;1.12263;0.750924;4.81548
10;200;1.15257;0.783237;4.47701
10;200;1.07276;0.771782;4.75723
10;200;1.07276;0.706782;5.43750
10;200;1.11266;0.780125;7.99425
10;200;1.08273;0.787641;4.57386
10;200;1.12263;0.745924;5.29341
10;200;1.11765;0.760526;5.31176
10;200;1.11765;0.725526;5.00613
10;200;1.08273;0.797641;4.84270
10;200;1.12762;0.801318;5.15169
10;200;1.10268;0.749312;4.81548
10;200;1.11266;0.800125;4.85393
10;200;1.1376;0.752096;4.99405
10;200;1.12762;0.751318;4.73214
10;200;1.09769;0.7739;4.81503
10;200;1.10767;0.77972;4.85632
10;200;1.12263;0.720924;5.16049
10;200;1.09271;0.748484;4.55952
10;200;1.10767;0.75972;4.98235
10;200;1.13261;0.766708;5.12865
10;200;1.09271;0.753484;4.70414
10;200;1.09271;0.758484;4.94706
10;200;1.20246;0.791837;5.15429
10;200;1.15257;0.773237;5.64535
10;200;1.12263;0.750924;5.25000
10;200;1.07774;0.677214;5.05844
10;200;1.19747;0.831491;5.98907
10;200;1.07774;0.787214;4.81818
10;200;1.12762;0.731318;4.62805
10;200;1.09769;0.8189;4.75275
10;200;1.12263;0.770924;5.26163
10;200;1.08772;0.743064;5.88623
10;200;1.13261;0.731708;4.84146
10;200;1.11266;0.745125;6.08383
10;200;1.10268;0.749312;4.99405
10;200;1.13261;0.751708;4.95238
10;200;1.07276;0.751782;5.81065
10;200;1.10767;0.77472;5.33526
10;200;1.15755;0.763611;4.74706
10;200;1.11266;0.770125;5.27907
10;200;1.09271;0.788484;5.23295
10;200;1.12263;0.725924;4.85276
10;200;1.14758;0.78286;5.12644
10;200;1.07774;0.707214;4.43125
10;200;1.13261;0.846708;4.94652
10;200;1.17751;0.770075;5.78947
10;200;1.08772;0.733064;5.76364
10;200;1.12762;0.711318;5.66875
10;200;1.06278;0.735907;5.17470
10;200;1.10767;0.72472;4.85276
10;200;1.13261;0.756708;5.48521
10;200;1.09271;0.733484;4.86667
10;200;1.10767;0.67972;4.85714
10;200;1.14758;0.81786;5.24862
10;200;1.13261;0.791708;4.47159
10;200;1.12263;0.750924;4.79167
10;200;1.11765;0.760526;5.42941
10;200;1.14259;0.752479;5.41667
10;200;1.11266;0.750125;5.21429
10;200;1.06278;0.720907;5.45399
10;200;1.12263;0.750924;5.59524
10;200;1.15755;0.793611;4.81250
10;200;1.08772;0.683064;4.26452
10;200;1.13261;0.721708;4.85185
10;200;1.09271;0.733484;6.02424
10;200;1.05281;0.735016;4.85542
10;200;1.12762;0.736318;5.07879
10;200;1.06777;0.726347;4.79268
10;200;1.11765;0.780526;4.97701
10;200;1.11765;0.810526;4.96667
10;200;1.12762;0.781318;5.72414
10;200;1.09769;0.7139;4.74534
10;200;1.12263;0.740924;4.56627
10;200;1.05281;0.770016;4.32370
10;200;1.10767;0.83472;5.24324
10;200;1.1376;0.712096;4.48750
10;200;1.09769;0.7489;4.65476
10;200;1.07276;0.721782;5.18405
10;200;1.07276;0.731782;4.72121
10;200;1.09271;0.743484;4.79641
10;200;1.15755;0.713611;5.30625
10;200;1.12762;0.761318;5.50000
10;200;1.1376;0.787096;4.61143
10;200;1.1376;0.747096;4.94012
10;200;1.12762;0.736318;4.82424
10;200;1.12762;0.776318;5.32370
10;200;1.14259;0.807479;4.74860
10;200;1.10268;0.729312;4.68902
10;200;1.10268;0.754312;5.28994
10;200;1.11266;0.805125;4.79330
10;200;1.10767;0.71472;5.05590
10;200;1.14259;0.817479;5.24309
10;200;1.09769;0.7689;5.91860
10;200;1.11266;0.715125;6.85093
10;200;1.16254;0.758982;5.33728
10;200;1.11765;0.755526;5.44970
10;200;1.14259;0.822479;5.29670
10;200;1.14758;0.79786;5.03955
10;200;1.09769;0.7289;4.98780
10;200;1.13261;0.731708;5.29878
10;200;1.14758;0.79786;4.75706
10;200;1.12762;0.761318;4.67059
10;200;1.05281;0.690016;5.27389
10;200;1.10268;0.774312;5.16185
10;200;1.07774;0.727214;5.19512
10;200;1.07774;0.817214;4.44506
10;200;1.11765;0.785526;4.81143
10;200;1.1376;0.757096;4.64497
10;200;1.12263;0.770924;4.66279
10;200;1.07774;0.802214;4.74302
10;200;1.12263;0.765924;5.26316
10;200;1.13261;0.741708;5.82530
10;200;1.08772;0.718064;5.14198
10;200;1.11266;0.740125;5.25301
10;200;1.09769;0.7539;5.07101
10;200;1.11765;0.815526;5.21547
10;200;1.08772;0.723064;4.43558
10;200;1.10268;0.729312;4.89024
10;200;1.07774;0.757214;5.53529
10;200;1.1376;0.722096;5.01235
10;200;1.11266;0.765125;4.66082
10;200;1.10268;0.759312;4.78824
10;200;1.12263;0.760924;4.45882
10;200;1.11266;0.750125;5.81548
10;200;1.10767;0.73972;4.80120
10;200;1.1376;0.727096;5.11043
10;200;1.10268;0.739312;4.87952
10;200;1.10767;0.79972;5.66854
10;200;1.04284;0.684108;9.33974
10;200;1.11266;0.835125;5.29189
10;200;1.10767;0.77972;4.85057
10;200;1.09271;0.753484;5.01183
10;200;1.11266;0.805125;4.67598
10;200;1.10268;0.704312;5.18868
10;200;1.11765;0.765526;4.95322
10;200;1.06777;0.716347;4.93210
10;200;1.12762;0.816318;4.61878
10;200;1.13261;0.801708;5.76404
10;200;1.12263;0.805924;5.06704
10;200;1.17751;0.810075;4.62011
10;200;1.12263;0.790924;4.60795
10;200;1.07774;0.797214;4.87079
10;200;1.11266;0.805125;4.73743
10;200;1.10767;0.75972;7.07059
10;200;1.08772;0.803064;5.08939
10;200;1.08772;0.728064;4.37195
10;200;1.12762;0.756318;5.49704
10;200;1.08273;0.797641;5.26404
10;200;1.14758;0.76786;5.52632
10;200;1.09769;0.7339;5.32121
10;200;1.12263;0.745924;4.58084
10;200;1.11266;0.785125;5.09143
10;200;1.12263;0.805924;5.38547
10;200;1.12762;0.786318;5.09714
10;200;1.14259;0.767479;5.48538
10;200;1.12263;0.810924;4.97222
10;200;1.11266;0.760125;6.02941
10;200;1.07774;0.757214;5.20588
10;200;1.08273;0.692641;5.21656
10;200;1.07276;0.756782;4.51765
10;200;1.04782;0.724564;7.14634
10;200;1.09271;0.783484;4.87429
10;200;1.08273;0.717641;4.85802
10;200;1.12263;0.765924;4.47953
10;200;1.11266;0.795125;5.89266
10;200;1.08273;0.732641;4.83636
10;200;1.07774;0.792214;6.36158
10;200;1.11765;0.755526;4.55621
10;200;1.16254;0.783982;4.72414
10;200;1.10268;0.769312;4.84302
10;200;1.07774;0.782214;5.17714
10;200;1.15755;0.823611;5.26374
10;200;1.14758;0.81286;5.21111
10;200;1.10268;0.744312;4.80838
10;200;1.12762;0.776318;5.28324
10;200;1.12263;0.825924;4.77596
10;200;1.12762;0.741318;4.96386
10;200;1.08772;0.748064;4.90476
10;200;1.15257;0.758237;4.95858
10;200;1.08273;0.692641;5.05732
10;200;1.11765;0.815526;4.77901
10;200;1.13261;0.806708;5.16201
10;200;1.10767;0.75972;5.00588
10;200;1.12762;0.796318;4.64972
10;200;1.15257;0.778237;5.35838
10;200;1.1825;0.800433;5.01695
10;200;1.13261;0.791708;4.72727
10;200;1.1376;0.807096;5.48603
10;200;1.06777;0.701347;5.34591
10;200;1.12263;0.740924;4.68072
10;200;1.12762;0.786318;4.61143
10;200;1.09271;0.803484;4.64246
10;200;1.11765;0.790526;5.38068
10;200;1.10767;0.71972;5.06173
10;200;1.1376;0.822096;5.92857
10;200;1.11765;0.745526;5.88623
10;200;1.07774;0.697214;4.80380
