p;L;L(p);R(p);T(p)
35;50;1,29278;0,149265;1,42857
35;50;1,39037;0,048268;2,2
35;50;1,54717;0,0537807;2,71429
35;50;1,54717;0,213781;2
35;50;1,50791;0,0878899;1,8125
35;50;1,27331;0,0051251;1,92857
35;50;1,37082;0,0846785;2,64706
35;50;1,35129;0,100988;1,66667
35;50;1,27331;0,0651251;2,58824
35;50;1,37082;0,0646785;2,1875
35;50;1,40993;0,13176;2,84211
35;50;1,46868;0,0616909;1,86667
35;50;1,29278;0,209265;2,25
35;50;1,39037;0,168268;2,33333
35;50;1,39037;0,108268;1,77778
35;50;1,35129;0,0809879;2,29412
35;50;1,25385;0,0608603;2,41176
35;50;1,31227;0,0132857;1,71429
35;50;1,29278;0,0892652;2,11111
35;50;1,33177;0,137192;1,8
35;50;01,01,4295;0,195159;1,77273
35;50;1,25385;0,18086;1,30435
35;50;1,56682;0,296617;2,07692
35;50;1,215;0,0519341;2,52941
35;50;1,33177;0,0171917;1,64286
35;50;1,31227;0,253286;1,96154
35;50;1,25385;0;2,66667
35;50;1,29278;0,129265;1,6
35;50;1,27331;0,145125;2,19048
35;50;1,31227;0,253286;1,84615
35;50;1,33177;0,0371917;2,13333
35;50;01,01,4295;0,215159;2,04348
35;50;1,25385;0,0608603;2,23529
35;50;1,215;0,0719341;1,94444
35;50;1,46868;0,121691;1,55556
35;50;1,23442;0;1,91667
35;50;1,44908;0,0584682;2,13333
35;50;1,31227;0,193286;1,78261
35;50;1,33177;0,137192;1,9
35;50;1,35129;0,0609878;2,6875
35;50;1,23442;0,0564653;1,64706
35;50;1,29278;0,0492651;1,4375
35;50;1,31227;0,0332857;1,6
35;50;1,29278;0,169265;1,72727
35;50;1,52753;0,190872;3,04762
35;50;1,48829;0,22483;2,13043
35;50;1,35129;0,100988;1,83333
35;50;1,27331;0;2,76923
35;50;1,37082;0,00467853;1,84615
35;50;1,46868;0,121691;1,77778
35;50;1,58647;0,059385;2,64286
35;50;1,39037;0,268268;1,61538
35;50;1,39037;0,148268;1,6
35;50;01,01,1956;0,0272608;1,75
35;50;1,62581;0,284723;2
35;50;1,35129;0;1,75
35;50;1,70458;0,0546712;2,53846
35;50;1,35129;0,0809879;2,64706
35;50;1,37082;0,00467853;1,53846
35;50;1,215;0,0919341;1,89474
35;50;1,46868;0,181691;2,14286
35;50;1,44908;0,138468;1,63158
35;50;1,23442;0,0364653;1,75
35;50;1,17623;0,122439;1,57143
35;50;1,37082;0;1,75
35;50;1,40993;0,17176;1,90476
35;50;1,31227;0,133286;2,6
35;50;1,29278;0,0492651;1,625
35;50;1,23442;0,116465;1,85
35;50;1,25385;0;2,30769
35;50;1,29278;0,129265;1,5
35;50;01,01,1956;0,0672608;1,77778
35;50;1,29278;0,129265;1,5
35;50;1,35129;0,0409879;3,2
35;50;1,29278;0,0892652;1,66667
35;50;1,52753;0,170872;1,45
35;50;1,44908;0,118468;1,88889
35;50;1,31227;0,0532857;1,5625
35;50;1,31227;0,0332857;2,13333
35;50;1,39037;0,268268;1,76923
35;50;1,215;0,0319341;2
35;50;1,37082;0,244679;1,44
35;50;1,31227;0,0932857;1,83333
35;50;1,54717;0,133781;1,72222
35;50;1,23442;0,0164653;1,93333
35;50;1,33177;0,0371917;1,86667
35;50;1,40993;0,13176;1,68421
35;50;1,58647;0,199385;2,52381
35;50;01,01,4295;0,135159;1,68421
35;50;1,58647;0,079385;2,06667
35;50;1,215;0,111934;1,55
35;50;1,07971;0,0958393;2,42857
35;50;1,215;0,111934;1,45
35;50;01,01,1956;0,0272608;1,5
35;50;1,40993;0,0917603;3,35294
35;50;1,215;0,211934;1,92
35;50;1,25385;0,0608603;2
35;50;01,01,4295;0,0551592;2,86667
35;50;1,31227;0,133286;1,8
35;50;1,35129;0,0609878;2,125
35;50;1,37082;0,124679;1,68421
35;50;1,35129;0,0609878;1,4375
35;50;1,50791;0,12789;2,11111
35;50;1,31227;0,0732857;2,23529
35;50;1,44908;0,0184682;1,92308
35;50;1,37082;0,184679;2,18182
35;50;1,46868;0,0816909;2,8125
35;50;1,33177;0,0971917;2,05556
35;50;1,37082;0,104679;1,94444
35;50;1,39037;0,228268;1,58333
35;50;1,27331;0,185125;1,82609
35;50;1,52753;0,110872;2,41176
35;50;1,44908;0,0584682;2,13333
35;50;1,29278;0,0692652;1,94118
35;50;1,33177;0,0971917;2,22222
35;50;1,27331;0,0251251;1,4
35;50;1,25385;0;2
35;50;01,01,1956;0,107261;2,3
35;50;1,33177;0;1,83333
35;50;1,33177;0,137192;1,3
35;50;1,44908;0,338468;1,82759
35;50;1,56682;0,136617;1,72222
35;50;1,33177;0,157192;1,66667
35;50;1,48829;0,0648304;2,46667
35;50;1,31227;0,173286;1,36364
35;50;1,52753;0,0908724;1,625
35;50;1,40993;0,0717603;2,4375
35;50;1,33177;0,0571917;2,1875
35;50;1,31227;0,113286;1,42105
35;50;1,25385;0,0608603;2,58824
35;50;1,40993;0,0717603;1,875
35;50;1,33177;0,197192;1,6087
35;50;1,35129;0,120988;2
35;50;01,01,1956;0,127261;1,66667
35;50;1,23442;0,0764653;1,61111
35;50;1,44908;0,0184682;2,15385
35;50;1,39037;0,168268;1,61905
35;50;1,29278;0,0892652;1,77778
35;50;01,01,4295;0,175159;1,95238
35;50;1,29278;0,109265;1,89474
35;50;1,37082;0,0646785;2,0625
35;50;1,17623;0,0224387;2,125
35;50;1,29278;0,0292652;2,2
35;50;1,37082;0,0446785;1,8
35;50;1,37082;0,104679;1,38889
35;50;1,31227;0,0732857;1,47059
35;50;1,50791;0,12789;2,33333
35;50;1,39037;0,128268;2,05263
35;50;1,33177;0;1,75
35;50;1,33177;0,0571917;2,125
35;50;1,25385;0,0808603;1,77778
35;50;1,50791;0,00788995;2,08333
35;50;1,27331;0,265125;2,22222
35;50;1,31227;0;1,83333
35;50;1,37082;0,264679;1,76923
35;50;1,40993;0,15176;2,25
35;50;1,31227;0,153286;2
35;50;1,39037;0,008268;1,69231
35;50;1,44908;0,138468;1,94737
35;50;1,46868;0,0216909;2,07692
35;50;1,215;0,0119341;1,46667
35;50;01,01,4295;0,115159;2,05556
35;50;1,39037;0,208268;1,86957
35;50;1,37082;0,0246785;1,85714
35;50;1,33177;0,0771917;1,76471
35;50;1,29278;0,189265;1,82609
35;50;01,01,1956;0,107261;1,7
35;50;1,25385;0,0608603;2
35;50;1,37082;0,184679;2,36364
35;50;1,33177;0,297192;1,35714
35;50;1,25385;0,10086;1,47368
35;50;1,27331;0,0851251;2
35;50;1,33177;0,117192;1,52632
35;50;1,15688;0;1,92857
35;50;1,31227;0,0532857;2,9375
35;50;1,23442;0;2,07143
35;50;1,44908;0,0184682;1,84615
35;50;1,29278;0,189265;1,30435
35;50;1,64549;0,107298;2,75
35;50;1,35129;0,0809879;2,82353
35;50;1,37082;0,124679;1,78947
35;50;1,31227;0;1,91667
35;50;1,37082;0,0446785;2,2
35;50;1,44908;0,118468;1,72222
35;50;1,215;0;1,5
35;50;1,215;0,0119341;2,06667
35;50;1,215;0,0119341;1,8
35;50;1,37082;0,244679;2,12
35;50;1,46868;0,0816909;1,9375
35;50;1,29278;0,149265;2
35;50;1,50791;0,0878899;1,875
35;50;1,39037;0,228268;2
35;50;1,215;0,0319341;2
35;50;1,37082;0,124679;2,52632
35;50;1,31227;0;2,61538
35;50;1,33177;0,0771917;1,94118
35;50;01,01,1956;0;2,15385
35;50;1,54717;0,0537807;2,14286
35;50;1,27331;0,0851251;1,72222
35;50;1,35129;0,0609878;1,5625
35;50;1,35129;0;1,83333
35;50;1,29278;0,0692652;2,29412
35;50;1,40993;0,0317603;2,28571
35;50;01,01,1956;0,0672608;2,33333
35;50;1,25385;0,14086;2,66667
35;50;1,29278;0,189265;1,30435
35;50;1,23442;0,0564653;1,35294
35;50;01,01,4295;0,135159;1,78947
35;50;1,31227;0,0932857;1,66667
35;50;1,46868;0,0816909;1,9375
35;50;1,50791;0,0878899;2,0625
35;50;1,23442;0,0364653;2,25
35;50;1,215;0,0319341;1,9375
35;50;1,44908;0,0984682;1,88235
35;50;1,40993;0,0917603;2,29412
35;50;1,33177;0,0371917;1,6
35;50;1,29278;0,109265;1,89474
35;50;1,29278;0,209265;1,95833
35;50;01,01,1956;0,247261;1,62963
35;50;1,25385;0,14086;1,71429
35;50;1,13755;0,07232;1,47368
35;50;1,215;0,0519341;1,82353
35;50;1,39037;0,128268;1,68421
35;50;1,29278;0,169265;1,72727
35;50;1,44908;0,158468;1,8
35;50;01,01,4295;0,255159;1,72
35;50;1,27331;0,0051251;2
35;50;1,44908;0,0584682;2,13333
35;50;1,56682;0,0966173;2,125
35;50;1,37082;0,0646785;2,375
35;50;1,44908;0,278468;1,57692
35;50;1,62581;0,124723;2,11765
35;50;1,74401;0,259313;2,30435
35;50;01,01,1956;0,0472608;1,76471
35;50;1,33177;0,0971917;1,72222
35;50;1,23442;0,0564653;1,58824
35;50;1,29278;0,0892652;1,66667
35;50;1,50791;0,24789;1,58333
35;50;1,44908;0,0984682;1,47059
35;50;1,56682;0,116617;2,17647
35;50;1,37082;0,00467853;2,92308
35;50;1,37082;0,0246785;2,21429
35;50;1,31227;0,0332857;2,26667
35;50;1,44908;0,0584682;2,26667
35;50;1,25385;0;1,53846
35;50;1,39037;0,228268;2,45833
35;50;1,27331;0,0851251;1,77778
35;50;1,46868;0,0616909;2
35;50;1,39037;0,108268;2
35;50;1,27331;0,145125;1,47619
35;50;1,56682;0,116617;2,58824
35;50;1,27331;0,0451251;2,125
35;50;1,40993;0,15176;2,05
35;50;1,37082;0,0646785;1,4375
35;50;1,46868;0,121691;2,5
35;50;1,27331;0,0851251;2,16667
35;50;1,40993;0,0517603;3,26667
35;50;1,56682;0,156617;2,05263
35;50;01,01,4295;0,135159;1,84211
35;50;1,27331;0,145125;2,38095
35;50;1,40993;0,0517603;2
35;50;1,39037;0,048268;2,06667
35;50;1,35129;0;2,77778
35;50;1,50791;0,10789;1,82353
35;50;1,17623;0,122439;1,61905
35;50;1,64549;0,107298;2,125
35;50;1,37082;0,104679;1,55556
35;50;1,27331;0,125125;1,9
35;50;1,35129;0,100988;1,66667
35;50;1,37082;0,0646785;1,4375
35;50;01,01,4295;0,115159;1,55556
35;50;1,44908;0,0384682;1,92857
35;50;1,25385;0,0208603;1,8
35;50;1,35129;0,120988;2,15789
35;50;1,39037;0,168268;1,80952
35;50;1,46868;0,101691;1,94118
35;50;1,27331;0,0251251;2,33333
35;50;1,27331;0,0451251;1,6875
35;50;1,33177;0,0171917;2,57143
35;50;1,40993;0,0917603;2,23529
35;50;1,33177;0,0571917;2,0625
35;50;1,29278;0,00926516;2,28571
35;50;1,35129;0,0609878;1,9375
35;50;1,35129;0,0609878;2,125
35;50;1,27331;0,125125;1,8
35;50;1,29278;0,0892652;2
35;50;01,01,4295;0,155159;1,75
35;50;1,215;0,0319341;2,3125
35;50;1,31227;0,0532857;1,5
35;50;1,31227;0,0732857;1,47059
35;50;1,15688;0,0574609;2,16667
35;50;1,31227;0;2,23077
35;50;01,01,4295;0,175159;1,7619
35;50;1,29278;0,0492651;2,25
35;50;1,23442;0;1,78571
35;50;1,46868;0,181691;2,38095
35;50;1,27331;0;1,83333
35;50;1,35129;0,160988;2,14286
35;50;1,54717;0,133781;2,16667
35;50;1,29278;0,0692652;2,11765
35;50;1,50791;0,12789;1,83333
35;50;01,01,4295;0,0551592;2,13333
35;50;1,27331;0,0051251;1,5
35;50;1,50791;0,26789;2,12
35;50;1,33177;0,0771917;2,29412
35;50;1,50791;0,12789;2
35;50;1,48829;0,0448304;2,35714
35;50;1,13755;0,09232;2,6
35;50;1,39037;0,088268;2,17647
35;50;1,56682;0,116617;2,17647
35;50;1,39037;0,048268;2,06667
35;50;1,52753;0,0908724;1,6875
35;50;1,37082;0,00467853;1,61538
35;50;1,37082;0;2,18182
35;50;1,17623;0,302439;1,23333
35;50;1,13755;0;1,66667
35;50;1,25385;0,000860311;1,85714
35;50;1,31227;0,0732857;2,17647
35;50;1,25385;0,0208603;2
35;50;1,31227;0,313286;1,72414
35;50;1,39037;0,188268;1,59091
35;50;1,52753;0,0308724;2,07692
35;50;1,33177;0,0971917;2,16667
35;50;01,01,1956;0,127261;1,90476
35;50;1,33177;0,0371917;1,53333
35;50;1,40993;0,17176;1,2381
35;50;1,27331;0,0851251;2
35;50;1,31227;0,233286;1,92
35;50;1,23442;0,196465;1,5
35;50;1,25385;0,20086;1,29167
35;50;1,25385;0,12086;1,7
35;50;1,33177;0,0371917;1,6
35;50;1,29278;0,0492651;2,5625
35;50;1,44908;0,0984682;2,52941
35;50;1,35129;0,120988;2,31579
35;50;1,215;0,0119341;2,2
35;50;1,37082;0,124679;1,47368
35;50;1,27331;0,125125;2,05
35;50;1,27331;0;2,69231
35;50;1,40993;0,0717603;2
35;50;1,33177;0,0171917;1,57143
35;50;1,39037;0,108268;2,38889
35;50;1,27331;0,125125;1,6
35;50;1,35129;0,100988;1,94444
35;50;1,37082;0,144679;2,1
35;50;1,27331;0,0851251;1,66667
35;50;1,35129;0,0409879;2,26667
35;50;1,46868;0,161691;2,05
35;50;1,37082;0;1,41667
35;50;1,35129;0,0809879;2,17647
35;50;01,01,1956;0,0872608;2,63158
35;50;1,35129;0,100988;1,66667
35;50;1,35129;0,100988;2,11111
35;50;1,46868;0,281691;1,65385
35;50;1,23442;0,116465;2,25
35;50;1,33177;0,177192;2,18182
35;50;1,31227;0,133286;1,65
35;50;1,17623;0,00243867;1,73333
35;50;1,31227;0,0532857;1,6875
35;50;1,215;0,131934;1,71429
35;50;1,35129;0,200988;2,26087
35;50;1,31227;0;2,54545
35;50;1,33177;0,197192;2,13043
35;50;1,31227;0,0532857;1,5
35;50;1,29278;0,0692652;1,17647
35;50;1,23442;0;2
35;50;1,54717;0,173781;2,15
35;50;1,29278;0,149265;1,52381
35;50;1,39037;0,008268;1,69231
35;50;1,40993;0,0517603;2,13333
35;50;1,37082;0,0646785;2,125
35;50;1,35129;0,000987844;4
35;50;1,37082;0,00467853;1,76923
35;50;1,37082;0,0246785;2,14286
35;50;01,01,4295;0,115159;2,11111
35;50;01,01,1956;0;1,61538
35;50;01,01,4295;0;1,63636
35;50;1,27331;0,0651251;2,23529
35;50;1,33177;0,0971917;2,33333
35;50;1,29278;0,209265;1,91667
35;50;01,01,4295;0,0151591;2,38462
35;50;1,23442;0,156465;2,18182
35;50;1,33177;0,157192;2,09524
35;50;1,35129;0,180988;2,22727
35;50;1,29278;0,109265;1,94737
35;50;1,50791;0,14789;1,68421
35;50;1,33177;0,0571917;1,6875
35;50;1,27331;0,125125;1,75
35;50;1,31227;0,0732857;2,64706
35;50;1,29278;0,00926516;2,64286
35;50;1,27331;0,0051251;2,57143
35;50;1,48829;0,14483;1,84211
35;50;1,50791;0,10789;2
35;50;1,29278;0,0292652;1,8
35;50;1,56682;0,0766173;2
35;50;01,01,1956;0,0272608;1,6875
35;50;1,29278;0,0892652;2,05556
35;50;1,29278;0,0892652;1,77778
35;50;1,35129;0,000987844;2,15385
35;50;1,46868;0,221691;2,04348
35;50;1,48829;0,12483;2,33333
35;50;1,27331;0,0451251;1,9375
35;50;1,39037;0,088268;1,52941
35;50;1,215;0,0519341;2,41176
35;50;1,27331;0,125125;1,9
35;50;01,01,1956;0,0872608;1,68421
35;50;01,01,1956;0,0872608;2,05263
35;50;1,35129;0,160988;1,33333
35;50;1,48829;0,12483;2,5
35;50;1,48829;0,10483;1,52941
35;50;1,31227;0,0532857;2,75
35;50;1,35129;0,0409879;2,2
35;50;1,66518;0,329813;2,22222
35;50;1,44908;0,0384682;2,14286
35;50;1,40993;0,11176;2,05556
35;50;1,29278;0,0492651;2,625
35;50;01,01,1956;0,00726079;1,46667
35;50;1,46868;0,101691;2,05882
35;50;1,39037;0,068268;2,5
35;50;01,01,4295;0,0351592;1,92857
35;50;1,46868;0,141691;2,36842
35;50;1,29278;0,00926516;1,5
35;50;1,29278;0,0692652;1,94118
