p;L;L(p);R(p);T(p)
10;75;1.12702;0.751271;6.85714
10;75;1.14027;0.698969;6.05085
10;75;1.03433;0.783319;8.36364
10;75;1.10053;0.749135;4.73016
10;75;1.11378;0.763549;5.15625
10;75;1.04756;0.731207;4.32258
10;75;1.10053;0.762468;4.32813
10;75;1.07404;0.706894;4.31667
10;75;1.0211;0.662066;9.61403
10;75;1.18004;0.715257;5.73333
10;75;1.04756;0.677874;5.68966
10;75;1.20656;0.810453;4.22388
10;75;1.14027;0.698969;4.42373
10;75;1.08728;0.708028;5.40000
10;75;1.07404;0.760227;5.75000
10;75;1.07404;0.73356;4.87097
10;75;1.12702;0.791271;6.22727
10;75;1.10053;0.762468;4.35938
10;75;1.07404;0.81356;4.70588
10;75;1.0608;0.652398;5.37500
10;75;1.0608;0.692398;5.11864
10;75;1.0608;0.692398;4.89830
10;75;1.14027;0.698969;4.05085
10;75;1.14027;0.805635;4.62687
10;75;1.10053;0.669135;5.43860
10;75;1.10053;0.789135;5.30303
10;75;1.18004;0.80859;4.41791
10;75;1.0608;0.745732;5.39683
10;75;1.12702;0.711271;5.08333
10;75;1.08728;0.654694;8.75000
10;75;1.14027;0.712302;5.75000
10;75;1.08728;0.748028;5.17460
10;75;1.0608;0.665732;5.14035
10;75;1.11378;0.763549;8.35938
10;75;1.12702;0.737937;6.35484
10;75;1.04756;0.717874;7.45902
10;75;1.04756;0.717874;8.42623
10;75;1.10053;0.802468;4.13433
10;75;1.08728;0.788028;5.03030
10;75;1.11378;0.750215;5.44444
10;75;1.07404;0.77356;8.00000
10;75;1.0608;0.785732;4.80303
10;75;1.10053;0.789135;4.54545
10;75;1.0608;0.732398;5.14516
10;75;1.08728;0.734694;3.80645
10;75;1.07404;0.826894;5.50725
10;75;1.0211;0.622066;5.11111
10;75;1.08728;0.828028;4.55072
10;75;1.10053;0.762468;5.81250
10;75;1.08728;0.774694;6.10769
10;75;1.0608;0.692398;5.52542
10;75;1.11378;0.750215;8.06349
10;75;1.08728;0.681361;5.44828
10;75;1.07404;0.65356;6.98214
10;75;1.10053;0.762468;6.03125
10;75;1.07404;0.640227;8.05455
10;75;1.0608;0.812398;4.13235
10;75;1.10053;0.802468;4.47761
10;75;1.04756;0.731207;4.09677
10;75;1.1933;0.729532;4.96721
10;75;1.07404;0.706894;5.65000
10;75;1.1933;0.756198;8.82540
10;75;1.03433;0.676652;4.89655
10;75;1.08728;0.681361;4.63793
10;75;1.07404;0.69356;4.28814
10;75;1.04756;0.797874;4.97015
10;75;1.12702;0.711271;5.71667
10;75;1.07404;0.720227;5.40984
10;75;1.21982;0.75802;5.49206
10;75;1.0608;0.679065;7.13793
10;75;1.11378;0.763549;4.92188
10;75;1.07404;0.800227;4.56716
10;75;1.08728;0.694694;4.33898
10;75;1.08728;0.868028;4.68056
10;75;1.07404;0.81356;3.76471
10;75;1.10053;0.802468;5.08955
10;75;1.04756;0.78454;5.13636
10;75;1.08728;0.814694;4.55882
10;75;1.03433;0.649986;4.26786
10;75;1.07404;0.706894;5.20000
10;75;1.0608;0.692398;5.11864
10;75;1.12702;0.684604;8.10345
10;75;1.11378;0.763549;5.48438
10;75;1.07404;0.77356;4.90769
10;75;1.10053;0.749135;5.55556
10;75;1.10053;0.802468;4.74627
10;75;1.08728;0.681361;5.39655
10;75;1.0608;0.772398;5.16923
10;75;1.08728;0.721361;4.65574
10;75;1.0608;0.785732;7.03030
10;75;1.07404;0.600227;5.51923
10;75;1.10053;0.802468;6.50746
10;75;1.11378;0.696882;5.30508
10;75;1.15353;0.766643;5.48438
10;75;1.07404;0.706894;5.00000
10;75;1.08728;0.721361;5.22951
10;75;1.0608;0.732398;4.56452
10;75;1.14027;0.738968;7.67742
10;75;1.10053;0.762468;6.40625
10;75;1.04756;0.731207;5.54839
10;75;1.08728;0.788028;3.77273
10;75;1.12702;0.751271;5.57143
10;75;1.10053;0.762468;4.37500
10;75;1.07404;0.706894;5.30000
10;75;1.07404;0.720227;4.85246
10;75;1.10053;0.695801;5.76271
10;75;1.11378;0.790215;5.78788
10;75;1.0608;0.772398;4.50769
10;75;1.10053;0.789135;5.53030
10;75;1.0608;0.652398;6.21429
10;75;1.10053;0.722468;4.22951
10;75;1.0608;0.705732;3.51667
10;75;1.11378;0.696882;7.35593
10;75;1.0608;0.705732;4.10000
10;75;1.07404;0.73356;4.90323
10;75;1.10053;0.722468;4.90164
10;75;1.07404;0.69356;5.52542
10;75;1.03433;0.716652;11.18033
10;75;1.0608;0.679065;4.37931
10;75;1.08728;0.641361;4.25455
10;75;1.08728;0.721361;10.24590
10;75;1.08728;0.681361;4.74138
10;75;1.07404;0.77356;5.24615
10;75;1.04756;0.74454;4.12698
10;75;1.07404;0.746894;5.73016
10;75;1.08728;0.748028;5.87302
10;75;1.10053;0.775801;5.78462
10;75;1.0608;0.732398;5.16129
10;75;1.11378;0.750215;4.80952
10;75;1.14027;0.832302;4.59420
10;75;1.08728;0.694694;4.67797
10;75;1.15353;0.739976;6.00000
10;75;1.07404;0.760227;4.42188
10;75;1.18004;0.781924;6.80000
10;75;1.0608;0.799065;5.14925
10;75;1.08728;0.801361;5.86567
10;75;1.15353;0.753309;5.38095
10;75;1.04756;0.637874;10.32727
10;75;1.12702;0.737937;5.66129
10;75;1.0608;0.785732;6.90909
10;75;1.03433;0.663319;5.43860
10;75;1.04756;0.731207;5.09677
10;75;1.0608;0.679065;4.53448
10;75;1.07404;0.720227;5.09836
10;75;1.0608;0.772398;6.07692
10;75;1.11378;0.723549;5.27869
10;75;1.07404;0.746894;6.88889
10;75;1.0608;0.852398;4.21127
10;75;1.04756;0.771207;4.16923
10;75;1.14027;0.738968;5.74194
10;75;1.10053;0.749135;6.85714
10;75;1.14027;0.765635;4.93750
10;75;1.0211;0.635399;5.70909
10;75;1.08728;0.668028;5.78947
10;75;1.14027;0.738968;4.62903
10;75;1.0608;0.719065;4.83607
10;75;1.10053;0.762468;5.37500
10;75;1.0608;0.732398;4.67742
10;75;1.14027;0.765635;6.96875
10;75;1.04756;0.70454;7.06667
10;75;1.11378;0.723549;5.68852
10;75;1.14027;0.685635;5.53448
10;75;1.07404;0.760227;4.59375
10;75;1.07404;0.720227;5.06557
10;75;1.15353;0.819976;6.72059
10;75;1.10053;0.722468;3.83607
10;75;1.11378;0.683549;6.46552
10;75;1.0608;0.705732;6.76667
10;75;1.08728;0.801361;4.35821
10;75;1.11378;0.683549;5.46552
10;75;1.12702;0.857937;7.64789
10;75;1.0608;0.825732;5.75362
10;75;1.11378;0.803549;4.43284
10;75;1.15353;0.686643;4.82759
10;75;1.16678;0.780961;5.98462
10;75;1.14027;0.725635;5.34426
10;75;1.08728;0.721361;8.31148
10;75;1.04756;0.811207;5.02941
10;75;1.16678;0.820961;4.51471
10;75;1.08728;0.734694;6.58065
10;75;1.1933;0.756198;4.38095
10;75;1.08728;0.734694;4.22581
10;75;1.14027;0.778969;5.73846
10;75;1.0608;0.705732;5.48333
10;75;1.12702;0.697937;5.88136
10;75;1.14027;0.792302;5.30303
10;75;1.15353;0.726643;4.70492
10;75;1.07404;0.746894;4.49206
10;75;1.04756;0.66454;4.05263
10;75;1.07404;0.706894;5.53333
10;75;1.14027;0.725635;6.50820
10;75;1.08728;0.801361;5.08955
10;75;1.07404;0.706894;4.71667
10;75;1.08728;0.694694;6.01695
10;75;1.12702;0.817937;5.14706
10;75;1.08728;0.841361;5.20000
10;75;1.12702;0.697937;4.57627
10;75;1.0608;0.759065;4.71875
10;75;1.04756;0.691207;5.93220
10;75;1.14027;0.805635;7.74627
10;75;1.07404;0.666894;5.17544
10;75;1.07404;0.760227;5.12500
10;75;1.11378;0.790215;4.92424
10;75;1.11378;0.736882;5.54839
10;75;1.0608;0.679065;7.56897
10;75;1.07404;0.73356;8.43548
10;75;1.07404;0.800227;4.17910
10;75;1.08728;0.668028;4.07018
10;75;1.04756;0.70454;6.28333
10;75;1.12702;0.711271;5.75000
10;75;1.08728;0.721361;4.59016
10;75;1.11378;0.736882;6.22581
10;75;1.03433;0.649986;4.42857
10;75;1.08728;0.708028;8.50000
10;75;1.08728;0.788028;4.83333
10;75;1.08728;0.681361;6.77586
10;75;1.03433;0.676652;4.63793
10;75;1.10053;0.762468;4.62500
10;75;1.11378;0.830215;5.40580
10;75;1.12702;0.777937;4.30769
10;75;1.0608;0.679065;4.55172
10;75;1.10053;0.802468;4.32836
10;75;1.07404;0.720227;4.90164
10;75;1.10053;0.815801;5.25000
10;75;1.10053;0.789135;5.12121
10;75;1.11378;0.856882;4.59155
10;75;1.03433;0.676652;4.31034
10;75;1.0608;0.719065;8.42623
10;75;1.10053;0.762468;6.89063
10;75;1.0608;0.705732;5.05000
10;75;1.12702;0.777937;3.84615
10;75;1.07404;0.786894;6.10606
10;75;1.15353;0.806643;4.98507
10;75;1.11378;0.710215;5.60000
10;75;1.10053;0.789135;5.68182
10;75;1.08728;0.788028;4.74242
10;75;1.16678;0.660961;8.19643
10;75;1.24634;0.813099;6.50746
10;75;1.0608;0.839065;4.17143
10;75;1.12702;0.791271;4.12121
10;75;1.08728;0.761361;3.73438
10;75;1.07404;0.706894;6.75000
10;75;1.07404;0.73356;5.14516
10;75;1.08728;0.721361;5.54098
10;75;1.07404;0.81356;5.97059
10;75;1.04756;0.70454;5.30000
10;75;1.14027;0.738968;8.03226
10;75;1.0608;0.705732;4.76667
10;75;1.08728;0.761361;5.40625
10;75;1.0211;0.715399;3.95082
10;75;1.11378;0.710215;4.96667
10;75;1.12702;0.671271;4.59649
10;75;1.07404;0.73356;4.54839
10;75;1.16678;0.767628;5.78125
10;75;1.07404;0.81356;4.33824
10;75;1.10053;0.682468;6.74138
10;75;1.08728;0.708028;5.15000
10;75;1.04756;0.691207;4.45763
10;75;1.15353;0.713309;4.50000
10;75;1.0608;0.772398;5.24615
10;75;1.07404;0.65356;5.94643
10;75;1.23308;0.838902;6.60870
10;75;1.03433;0.663319;4.82456
10;75;1.12702;0.644604;4.45455
10;75;1.07404;0.786894;6.03030
10;75;1.12702;0.711271;4.38333
10;75;1.11378;0.683549;5.70690
10;75;1.12702;0.737937;4.80645
10;75;1.03433;0.809986;4.80882
10;75;1.04756;0.70454;5.06667
10;75;1.14027;0.658969;4.78571
10;75;1.11378;0.736882;4.62903
10;75;1.14027;0.738968;5.38710
10;75;1.11378;0.736882;5.12903
10;75;1.11378;0.856882;9.35211
10;75;1.10053;0.709135;5.90000
10;75;1.04756;0.651207;4.03571
10;75;1.08728;0.654694;5.35714
10;75;1.12702;0.791271;5.04545
10;75;1.08728;0.668028;5.63158
10;75;1.07404;0.746894;4.77778
10;75;1.07404;0.706894;4.51667
10;75;1.04756;0.811207;9.05882
10;75;1.07404;0.680227;5.53448
10;75;1.08728;0.774694;5.36923
10;75;1.04756;0.70454;5.40000
10;75;1.10053;0.855801;5.66197
10;75;1.07404;0.706894;5.65000
10;75;1.14027;0.738968;5.43548
10;75;1.0608;0.745732;5.33333
10;75;1.07404;0.720227;5.47541
10;75;1.10053;0.682468;5.44828
10;75;1.12702;0.684604;5.62069
10;75;1.12702;0.777937;4.60000
10;75;1.11378;0.736882;4.96774
10;75;1.0608;0.732398;4.75806
10;75;1.03433;0.729986;4.79032
10;75;1.12702;0.777937;7.41538
10;75;1.16678;0.807627;5.95522
10;75;1.10053;0.709135;4.56667
10;75;1.10053;0.682468;7.20690
10;75;1.08728;0.814694;5.30882
10;75;1.0608;0.785732;6.15152
10;75;1.0608;0.719065;4.96721
10;75;1.07404;0.720227;7.04918
10;75;1.07404;0.666894;6.77193
10;75;1.10053;0.749135;4.49206
10;75;1.08728;0.788028;4.78788
10;75;1.0608;0.759065;4.39063
10;75;1.07404;0.73356;4.64516
10;75;1.16678;0.794294;6.83333
10;75;1.10053;0.722468;4.29508
10;75;1.08728;0.668028;5.12281
10;75;1.03433;0.703319;5.38333
10;75;1.07404;0.720227;4.24590
10;75;1.07404;0.73356;3.95161
10;75;1.07404;0.746894;5.12698
10;75;1.14027;0.845635;4.97143
10;75;1.07404;0.73356;4.08065
10;75;1.04756;0.78454;4.95455
10;75;1.12702;0.697937;5.49153
10;75;1.08728;0.801361;8.01493
10;75;1.12702;0.844604;6.55714
10;75;1.0608;0.692398;5.11864
10;75;1.0608;0.812398;4.22059
10;75;1.08728;0.734694;5.82258
10;75;1.10053;0.789135;5.48485
10;75;1.08728;0.668028;5.29825
10;75;1.04756;0.717874;10.50820
10;75;1.16678;0.714294;4.81667
10;75;1.07404;0.760227;4.46875
10;75;1.11378;0.803549;5.98507
10;75;1.10053;0.855801;4.95775
10;75;1.15353;0.819976;4.94118
10;75;1.14027;0.712302;5.78333
10;75;1.0608;0.799065;4.61194
10;75;1.07404;0.720227;4.59016
10;75;1.0608;0.719065;8.24590
10;75;1.08728;0.854694;10.11268
10;75;1.10053;0.842468;7.00000
10;75;1.12702;0.764604;5.37500
10;75;1.0608;0.652398;7.92857
10;75;1.15353;0.793309;4.36364
10;75;1.16678;0.700961;5.13559
10;75;1.0608;0.705732;4.50000
10;75;1.0608;0.772398;5.15385
10;75;1.10053;0.695801;4.47458
10;75;1.0608;0.732398;5.04839
10;75;1.08728;0.708028;5.25000
10;75;1.10053;0.735801;5.61290
10;75;1.0608;0.759065;4.70313
10;75;1.07404;0.706894;4.56667
10;75;1.07404;0.73356;4.87097
10;75;1.08728;0.694694;4.35593
10;75;1.10053;0.695801;5.54237
10;75;1.04756;0.717874;4.39344
10;75;1.07404;0.746894;4.88889
10;75;1.04756;0.637874;5.47273
10;75;1.07404;0.746894;6.60317
10;75;1.03433;0.703319;5.51667
10;75;1.11378;0.790215;4.81818
10;75;1.0211;0.662066;8.94737
10;75;1.0608;0.772398;4.81538
10;75;1.12702;0.697937;5.59322
10;75;1.07404;0.720227;5.44262
10;75;1.0608;0.772398;4.26154
10;75;1.14027;0.832302;6.02899
10;75;1.0211;0.648733;5.21429
10;75;1.15353;0.673309;5.45614
10;75;1.08728;0.774694;5.00000
10;75;1.10053;0.762468;5.68750
10;75;1.0608;0.705732;6.26667
10;75;1.14027;0.845635;4.78571
10;75;1.0608;0.745732;4.82540
10;75;1.0608;0.799065;5.20896
10;75;1.11378;0.803549;5.92537
10;75;1.07404;0.800227;7.07463
10;75;1.10053;0.735801;7.70968
10;75;1.0608;0.705732;5.23333
10;75;1.08728;0.734694;4.75806
10;75;1.04756;0.66454;7.98246
10;75;1.0608;0.705732;5.30000
10;75;1.11378;0.736882;4.32258
10;75;1.11378;0.696882;5.35593
10;75;1.07404;0.706894;6.61667
10;75;1.07404;0.786894;6.98485
10;75;1.0608;0.812398;4.89706
10;75;1.10053;0.722468;4.49180
10;75;1.08728;0.761361;5.54688
10;75;1.27288;0.694771;6.39655
10;75;1.12702;0.711271;5.50000
10;75;1.10053;0.829135;4.69565
10;75;1.04756;0.717874;4.40984
10;75;1.15353;0.766643;7.90625
10;75;1.10053;0.682468;5.53448
10;75;1.14027;0.792302;5.53030
10;75;1.20656;0.823786;6.04412
10;75;1.1933;0.716199;4.23333
10;75;1.10053;0.749135;5.55556
10;75;1.04756;0.70454;9.30000
10;75;1.07404;0.680227;5.22414
10;75;1.18004;0.701924;4.62712
10;75;1.10053;0.802468;5.61194
10;75;1.00787;0.634114;5.36364
10;75;1.08728;0.761361;4.75000
10;75;1.08728;0.708028;4.45000
10;75;1.10053;0.749135;4.65079
10;75;1.1933;0.822865;5.10294
10;75;1.14027;0.738968;6.96774
10;75;1.14027;0.725635;8.11475
10;75;1.07404;0.760227;6.39063
10;75;1.08728;0.708028;6.20000
10;75;1.10053;0.789135;7.13636
10;75;1.10053;0.709135;6.83333
10;75;1.0608;0.759065;6.45313
10;75;1.14027;0.752302;4.85714
10;75;1.15353;0.753309;5.87302
10;75;1.07404;0.746894;4.95238
10;75;1.11378;0.816882;8.38235
10;75;1.11378;0.643549;4.78182
10;75;1.12702;0.724604;5.55738
10;75;1.10053;0.775801;4.63077
10;75;1.07404;0.680227;5.31034
10;75;1.11378;0.736882;4.56452
10;75;1.03433;0.689986;7.35593
10;75;1.08728;0.774694;4.20000
10;75;1.08728;0.734694;6.90323
10;75;1.14027;0.818969;5.23529
10;75;1.07404;0.746894;5.28571
10;75;1.0608;0.705732;4.71667
10;75;1.0608;0.705732;5.35000
10;75;1.14027;0.778969;4.44615
10;75;1.03433;0.689986;10.45763
10;75;1.14027;0.805635;5.04478
10;75;1.07404;0.73356;5.22581
10;75;1.10053;0.722468;8.00000
10;75;1.10053;0.722468;6.39344
10;75;1.07404;0.706894;6.16667
10;75;1.04756;0.731207;5.48387
10;75;1.04756;0.677874;7.39655
10;75;1.12702;0.764604;7.40625
10;75;1.11378;0.656882;4.66071
10;75;1.0608;0.692398;4.72881
10;75;1.08728;0.801361;8.32836
10;75;1.07404;0.786894;3.89394
10;75;1.07404;0.77356;7.84615
10;75;1.04756;0.70454;4.51667
10;75;1.12702;0.751271;5.07937
10;75;1.12702;0.817937;5.95588
10;75;1.14027;0.792302;6.60606
10;75;1.04756;0.731207;5.03226
10;75;1.15353;0.793309;5.01515
10;75;1.0608;0.665732;5.84211
10;75;1.12702;0.737937;4.35484
10;75;1.12702;0.804604;4.46269
10;75;1.12702;0.791271;5.40909
10;75;1.12702;0.751271;4.44444
10;75;1.07404;0.77356;5.53846
10;75;1.0608;0.719065;5.80328
10;75;1.07404;0.81356;6.11765
10;75;1.16678;0.794294;5.50000
10;75;1.0608;0.732398;4.20968
10;75;1.12702;0.711271;4.48333
10;75;1.00787;0.634114;5.18182
10;75;1.12702;0.764604;4.59375
10;75;1.16678;0.714294;4.90000
10;75;1.11378;0.723549;4.08197
10;75;1.10053;0.802468;5.65672
10;75;1.03433;0.689986;5.11864
10;75;1.14027;0.818969;4.60294
10;75;1.18004;0.835257;5.46377
10;75;1.0211;0.742066;6.66667
10;75;1.11378;0.710215;4.70000
10;75;1.07404;0.706894;5.36667
10;75;1.12702;0.711271;4.53333
10;75;1.07404;0.81356;5.08824
10;75;1.08728;0.721361;4.62295
10;75;1.0608;0.732398;5.25806
10;75;1.11378;0.683549;4.25862
10;75;1.16678;0.740961;4.96774
10;75;1.14027;0.725635;4.63934
10;75;1.0608;0.785732;5.83333
10;75;1.14027;0.752302;4.79365
10;75;1.04756;0.851207;5.69014
10;75;1.03433;0.756652;5.81250
10;75;1.10053;0.762468;5.28125
10;75;1.0608;0.732398;5.48387
10;75;1.0608;0.719065;5.44262
10;75;1.10053;0.735801;5.17742
