p;L;L(p);R(p);T(p)
15;150;1.16509;0.577921;3.76415
15;150;1.16509;0.624587;3.55752
15;150;1.16509;0.684587;3.99180
15;150;1.14518;0.622349;3.75221
15;150;1.16509;0.624587;3.65487
15;150;1.09873;0.583479;3.45370
15;150;1.16509;0.684587;3.13115
15;150;1.24476;0.619495;3.97297
15;150;1.14518;0.635682;3.72174
15;150;1.14518;0.609016;3.44144
15;150;1.14518;0.702349;3.27200
15;150;1.17172;0.625317;2.88496
15;150;1.13854;0.601586;3.56364
15;150;1.185;0.653418;3.95726
15;150;1.16509;0.651254;4.70085
15;150;1.20492;0.668843;4.89916
15;150;1.10536;0.597631;3.48182
15;150;1.17172;0.61865;3.59821
15;150;1.17172;0.59865;3.84404
15;150;1.13854;0.621586;3.67257
15;150;1.10536;0.617631;3.77876
15;150;1.14518;0.542349;3.95050
15;150;1.14518;0.689016;4.02439
15;150;1.14518;0.649016;3.28205
15;150;1.23148;0.711528;3.49600
15;150;1.23148;0.671528;3.55462
15;150;1.27132;0.702013;3.74797
15;150;1.10536;0.550965;3.60194
15;150;1.11863;0.592574;4.11927
15;150;1.17836;0.659371;4.01695
15;150;1.1319;0.574147;4.00000
15;150;1.14518;0.642349;4.15517
15;150;1.1319;0.58748;3.79630
15;150;1.17172;0.63865;3.76522
15;150;1.19164;0.667456;3.16807
15;150;1.27797;0.662626;3.82051
15;150;1.19164;0.72079;3.65354
15;150;1.19164;0.62079;3.06250
15;150;1.11863;0.639241;3.71552
15;150;1.1319;0.62748;3.49123
15;150;1.11863;0.625908;3.50000
15;150;1.15845;0.62385;3.66372
15;150;1.21156;0.669526;4.03361
15;150;1.21156;0.669526;3.26050
15;150;1.15181;0.663104;3.36134
15;150;1.1319;0.620813;3.89381
15;150;1.17836;0.599371;3.74312
15;150;1.10536;0.510965;4.10309
15;150;1.11863;0.585908;3.43519
15;150;1.15181;0.70977;3.69048
15;150;1.12527;0.606698;3.68468
15;150;1.17836;0.579371;3.50000
15;150;1.23812;0.692182;3.57377
15;150;1.13854;0.548252;3.78431
15;150;1.15181;0.656437;3.61864
15;150;1.11863;0.619241;3.24779
15;150;1.14518;0.675682;3.12397
15;150;1.24476;0.739495;3.84496
15;150;1.185;0.666751;3.36134
15;150;1.1319;0.614147;5.49107
15;150;1.15181;0.576437;3.11321
15;150;1.23148;0.731528;3.65625
15;150;1.21156;0.629526;3.22124
15;150;1.27797;0.729293;3.75591
15;150;1.23148;0.638195;3.43860
15;150;1.13854;0.668252;3.77500
15;150;1.19164;0.634123;3.58772
15;150;1.17172;0.67865;3.61983
15;150;1.11863;0.565908;3.54286
15;150;1.10536;0.597631;3.30000
15;150;1.16509;0.597921;3.52294
15;150;1.17172;0.625317;3.76106
15;150;1.16509;0.597921;3.77064
15;150;1.2979;0.631095;3.77679
15;150;1.112;0.558441;4.00962
15;150;1.14518;0.729016;3.51938
15;150;1.14518;0.642349;3.46552
15;150;1.17172;0.665317;3.57983
15;150;1.15845;0.590517;5.62037
15;150;1.185;0.720084;3.74803
15;150;1.09873;0.603479;3.09009
15;150;1.15845;0.64385;3.76724
15;150;1.13854;0.688252;2.98374
15;150;1.13854;0.608252;3.61261
15;150;1.19164;0.627456;3.49558
15;150;1.112;0.711774;3.27559
15;150;1.16509;0.651254;5.05983
15;150;1.22484;0.610868;4.03636
15;150;1.19164;0.70079;3.46774
15;150;1.11863;0.565908;3.41905
15;150;1.15181;0.643104;3.75862
15;150;1.11863;0.652574;3.40678
15;150;1.07883;0.547627;4.06796
15;150;1.11863;0.552574;3.67961
15;150;1.17836;0.759371;3.06015
15;150;1.1319;0.600813;3.89091
15;150;1.10536;0.577631;3.56075
15;150;1.19164;0.594123;3.76852
15;150;1.11863;0.612574;3.66964
15;150;1.1319;0.634147;2.89565
15;150;1.16509;0.637921;4.19130
15;150;1.12527;0.766698;4.05926
15;150;1.09873;0.543479;3.73529
15;150;1.23812;0.698848;3.72358
15;150;1.15181;0.58977;3.87963
15;150;1.19164;0.654123;3.91453
15;150;1.15181;0.643104;3.31034
15;150;1.112;0.571774;3.41509
15;150;1.1319;0.600813;3.90000
15;150;1.21156;0.562859;3.83495
15;150;1.2514;0.706801;3.88710
15;150;1.19164;0.64079;4.55652
15;150;1.15845;0.590517;3.92593
15;150;1.185;0.646751;3.96552
15;150;1.185;0.620084;4.23214
15;150;1.20492;0.662177;3.61864
15;150;1.09873;0.536812;4.32673
15;150;1.1319;0.660813;3.60504
15;150;1.185;0.640084;3.40870
15;150;1.112;0.578441;3.19626
15;150;1.15845;0.590517;3.80556
15;150;1.0921;0.602649;3.50450
15;150;1.11863;0.519241;3.88776
15;150;1.15181;0.736437;3.60769
15;150;1.19164;0.627456;3.39823
15;150;1.09873;0.610145;3.50000
15;150;1.15845;0.630517;3.90351
15;150;1.15181;0.663104;3.65546
15;150;1.112;0.578441;3.74766
15;150;1.17836;0.672705;3.66667
15;150;1.20492;0.63551;3.21930
15;150;1.14518;0.702349;3.37600
15;150;1.19164;0.674123;3.95833
15;150;1.23148;0.711528;3.89600
15;150;1.16509;0.597921;3.67890
15;150;1.13854;0.608252;3.56757
15;150;1.17836;0.632705;3.38596
15;150;1.15845;0.650517;3.35043
15;150;1.16509;0.624587;4.21239
15;150;1.1319;0.62748;3.07895
15;150;1.0921;0.562649;3.99048
15;150;1.12527;0.593365;3.19266
15;150;1.17836;0.619371;3.65179
15;150;1.14518;0.609016;3.59459
15;150;1.21156;0.649526;3.61207
15;150;1.185;0.660084;3.33051
15;150;1.19164;0.594123;3.58333
15;150;1.26468;0.694726;4.21311
15;150;1.14518;0.562349;3.65385
15;150;1.0921;0.622649;5.96491
15;150;1.16509;0.591254;3.41667
15;150;1.23812;0.692182;3.59016
15;150;1.19164;0.647456;4.56897
15;150;1.17172;0.665317;3.43697
15;150;1.15845;0.690517;3.99187
15;150;1.16509;0.684587;3.59836
15;150;1.15181;0.636437;3.68696
15;150;1.13854;0.648252;3.78632
15;150;1.20492;0.67551;3.40833
15;150;1.2182;0.7302;3.83594
15;150;1.185;0.540084;3.47000
15;150;1.112;0.618441;4.04425
15;150;1.20492;0.662177;3.61017
15;150;1.17836;0.679371;3.35537
15;150;1.24476;0.666161;3.12712
15;150;1.1319;0.600813;3.31818
15;150;1.17836;0.666038;3.64706
15;150;1.14518;0.562349;3.85577
15;150;1.12527;0.640032;3.62069
15;150;1.16509;0.624587;3.56637
15;150;1.13854;0.608252;4.36036
15;150;1.112;0.651774;3.89831
15;150;1.14518;0.589016;3.52778
15;150;1.14518;0.555682;4.20388
15;150;1.21156;0.622859;3.77679
15;150;1.185;0.600084;3.42202
15;150;1.11863;0.645908;4.05128
15;150;1.17836;0.626038;3.36283
15;150;1.20492;0.642177;3.67826
15;150;1.28461;0.716566;3.73600
15;150;1.09873;0.583479;3.68519
15;150;1.09873;0.636812;3.72414
15;150;1.13854;0.641586;4.83621
15;150;1.24476;0.632828;3.77876
15;150;1.23148;0.631528;4.42478
15;150;1.16509;0.684587;3.71311
15;150;1.14518;0.629016;3.42105
15;150;1.13854;0.581586;3.75701
15;150;1.2182;0.6702;3.84874
15;150;1.23148;0.658195;3.36752
15;150;1.17836;0.626038;3.84956
15;150;1.20492;0.642177;4.02609
15;150;1.10536;0.584298;3.72222
15;150;1.19164;0.60079;3.45872
15;150;1.20492;0.65551;4.11966
15;150;1.21156;0.709526;3.99200
15;150;1.15845;0.56385;3.60577
15;150;1.16509;0.644587;4.37069
15;150;1.11863;0.552574;3.19417
15;150;1.15845;0.60385;3.79091
15;150;1.19828;0.601487;3.38532
15;150;1.16509;0.671254;3.61667
15;150;1.23148;0.664862;3.31356
15;150;1.185;0.633418;3.54386
15;150;1.23812;0.652182;3.89655
15;150;1.0921;0.582649;3.01852
15;150;1.16509;0.571254;3.67619
15;150;1.1319;0.620813;3.27434
15;150;1.17172;0.625317;3.68142
15;150;1.17172;0.645317;3.44828
15;150;1.15181;0.62977;4.00877
15;150;1.11863;0.572574;5.04717
15;150;1.15845;0.62385;4.81416
15;150;1.112;0.645108;3.43590
15;150;1.19828;0.608154;3.76364
15;150;1.17172;0.591983;3.88889
15;150;1.17172;0.57865;4.22642
15;150;1.14518;0.609016;4.10811
15;150;1.2182;0.656867;4.02564
15;150;1.15181;0.623104;3.53097
15;150;1.11863;0.639241;3.40517
15;150;1.1319;0.700813;3.65600
15;150;1.15181;0.636437;3.36522
15;150;1.2182;0.643534;3.52174
15;150;1.2514;0.733468;4.20313
15;150;1.17836;0.706038;3.47200
15;150;1.1319;0.580813;3.52336
15;150;1.08546;0.655143;3.42017
15;150;1.15845;0.610517;3.90991
15;150;1.15845;0.617183;3.27679
15;150;1.16509;0.544587;4.37624
15;150;1.15181;0.676437;3.03306
15;150;1.19164;0.607456;3.69091
15;150;1.17836;0.606038;3.32727
15;150;1.15845;0.650517;3.22222
15;150;1.14518;0.709016;3.27778
15;150;1.20492;0.662177;3.89831
15;150;1.13854;0.581586;4.33645
15;150;1.14518;0.589016;3.00000
15;150;1.19828;0.628154;3.89381
15;150;1.08546;0.64181;3.77778
15;150;1.16509;0.637921;3.69565
15;150;1.1319;0.614147;3.66964
15;150;1.14518;0.629016;3.99123
15;150;1.12527;0.613365;3.32143
15;150;1.09873;0.663479;3.55833
15;150;1.15181;0.60977;3.49550
15;150;1.09873;0.630145;2.82609
15;150;1.17172;0.665317;3.47059
15;150;1.1319;0.62748;4.00000
15;150;1.185;0.613418;3.44144
15;150;1.20492;0.708843;3.73600
15;150;1.17836;0.686038;3.50000
15;150;1.14518;0.669016;3.70833
15;150;1.13854;0.681586;3.30328
15;150;1.23812;0.665515;3.83898
15;150;1.15181;0.623104;3.85841
15;150;1.17836;0.659371;3.35593
15;150;1.17172;0.61865;3.15179
15;150;1.17836;0.632705;4.69298
15;150;1.15181;0.596437;3.96330
15;150;1.23812;0.678848;3.54167
15;150;1.12527;0.626698;4.17544
15;150;1.16509;0.577921;3.40566
15;150;1.16509;0.604587;3.77273
15;150;1.1319;0.534147;3.52000
15;150;1.13854;0.634919;3.73043
15;150;1.10536;0.650965;4.05932
15;150;1.14518;0.609016;3.53153
15;150;1.03904;0.595636;3.00000
15;150;1.14518;0.635682;3.51304
15;150;1.19828;0.608154;3.58182
15;150;1.17172;0.551983;4.46078
15;150;1.10536;0.584298;4.36111
15;150;1.16509;0.644587;3.77586
15;150;1.17172;0.551983;4.11765
15;150;1.14518;0.569016;3.89524
15;150;1.14518;0.575682;3.44340
15;150;1.19828;0.601487;3.87156
15;150;1.19828;0.65482;4.07692
15;150;1.185;0.666751;3.57983
15;150;1.185;0.640084;3.27826
15;150;1.15181;0.643104;3.89655
15;150;1.29125;0.6905;3.68595
15;150;1.2514;0.633467;4.17699
15;150;1.21156;0.676192;3.63333
15;150;1.185;0.600084;3.69725
15;150;1.23812;0.652182;3.75000
15;150;1.12527;0.760032;4.07463
15;150;1.17836;0.766038;3.70896
15;150;1.15181;0.636437;3.95652
15;150;1.20492;0.73551;3.23256
15;150;1.185;0.700084;3.35484
15;150;1.17172;0.69865;3.13710
15;150;1.20492;0.568843;3.67308
15;150;1.23148;0.724862;3.51969
15;150;1.2182;0.616867;3.72973
15;150;1.14518;0.655682;3.33898
15;150;1.15181;0.636437;3.67826
15;150;1.22484;0.537535;4.25253
15;150;1.24476;0.632828;3.76991
15;150;1.23812;0.645515;3.72174
15;150;1.185;0.680084;3.43802
15;150;1.28461;0.5899;3.54717
15;150;1.15181;0.62977;3.80702
15;150;1.112;0.651774;3.37288
15;150;1.15181;0.696437;3.49194
15;150;1.17836;0.719371;3.29134
15;150;1.11863;0.592574;3.55046
15;150;1.19164;0.647456;3.33621
15;150;1.12527;0.600032;3.46364
15;150;1.10536;0.617631;3.18584
15;150;1.14518;0.615682;3.52679
15;150;1.09873;0.683479;3.38211
15;150;1.13854;0.534919;4.56000
15;150;1.112;0.598441;3.40909
15;150;1.10536;0.577631;3.85981
15;150;1.17836;0.579371;4.00000
15;150;1.14518;0.589016;4.00000
15;150;1.16509;0.651254;4.22222
15;150;1.19164;0.587456;3.90654
15;150;1.17836;0.572705;3.69524
15;150;1.2182;0.7502;4.09160
15;150;1.15845;0.68385;3.31148
15;150;1.21156;0.582859;3.84906
15;150;1.17836;0.672705;3.49167
15;150;1.12527;0.653365;3.28814
15;150;1.185;0.680084;3.95868
15;150;1.14518;0.622349;3.98230
15;150;1.21156;0.622859;3.81250
15;150;1.11863;0.665908;3.14167
15;150;1.185;0.586751;3.01869
15;150;1.23812;0.645515;3.30435
15;150;1.15181;0.643104;3.60345
15;150;1.19828;0.69482;3.87805
15;150;1.16509;0.671254;3.25833
15;150;1.15181;0.643104;3.56897
15;150;1.19164;0.634123;3.68421
15;150;1.15845;0.617183;3.23214
15;150;1.2979;0.771095;3.72932
15;150;1.19828;0.608154;3.70909
15;150;1.11863;0.679241;3.26230
15;150;1.15845;0.670517;3.86667
15;150;1.08546;0.548477;3.83495
15;150;1.16509;0.604587;4.01818
15;150;1.19164;0.614123;4.54054
15;150;1.19164;0.68079;3.90083
15;150;1.20492;0.688843;3.75410
15;150;1.112;0.585108;3.74074
15;150;1.16509;0.644587;3.53448
15;150;1.14518;0.622349;3.38938
15;150;1.14518;0.595682;3.45872
15;150;1.14518;0.602349;3.82727
15;150;1.19828;0.641487;3.86957
15;150;1.19164;0.594123;3.78704
15;150;1.2182;0.6302;3.38053
15;150;1.10536;0.670965;3.08264
15;150;1.1319;0.674147;3.76859
15;150;1.21156;0.642859;4.41739
15;150;1.19164;0.64079;3.45217
15;150;1.1319;0.66748;3.06667
15;150;1.23148;0.704862;3.80645
15;150;1.2514;0.633467;4.84071
15;150;1.16509;0.657921;3.78814
15;150;1.19828;0.67482;3.51667
15;150;1.23148;0.691528;3.34426
15;150;1.22484;0.597535;4.02778
15;150;1.185;0.646751;3.42241
15;150;1.15181;0.536437;3.92000
15;150;1.27132;0.715346;3.55200
15;150;1.14518;0.649016;3.14530
15;150;1.12527;0.593365;3.25688
15;150;1.19828;0.661487;3.44068
15;150;1.09873;0.643479;3.92308
15;150;1.23148;0.651528;4.28448
15;150;1.112;0.571774;3.54717
15;150;1.16509;0.684587;3.18852
15;150;1.17836;0.726038;3.74219
15;150;1.14518;0.635682;3.23478
15;150;1.15845;0.590517;3.70370
15;150;1.15181;0.68977;3.36585
15;150;1.24476;0.632828;3.85841
15;150;1.15845;0.630517;3.64035
15;150;1.14518;0.582349;3.82243
15;150;1.23148;0.758195;3.96970
15;150;1.19828;0.67482;3.64167
15;150;1.17172;0.65865;3.95763
15;150;1.185;0.593418;4.45370
15;150;1.15845;0.64385;3.20690
15;150;1.15181;0.656437;3.69492
15;150;1.2514;0.666801;4.92373
15;150;1.112;0.658441;3.27731
15;150;1.1319;0.594147;3.28440
15;150;1.12527;0.620032;3.60177
15;150;1.21156;0.662859;4.11864
15;150;1.23812;0.638848;3.59649
15;150;1.13854;0.701586;3.51200
15;150;1.11863;0.679241;3.48361
15;150;1.15181;0.683104;3.52459
15;150;1.22484;0.664201;3.61017
15;150;1.17836;0.572705;3.64762
15;150;1.16509;0.651254;2.94872
15;150;1.11863;0.612574;4.61607
15;150;1.15181;0.616437;3.03571
15;150;1.11863;0.639241;3.55172
15;150;1.09873;0.603479;3.26126
15;150;1.14518;0.669016;3.05833
15;150;1.16509;0.524587;3.42857
15;150;1.23812;0.772182;3.78358
15;150;1.20492;0.662177;3.48305
15;150;1.19164;0.587456;4.00000
15;150;1.185;0.653418;3.16239
15;150;1.13854;0.654919;3.36441
15;150;1.12527;0.733365;3.71538
15;150;1.17836;0.619371;3.52679
15;150;1.185;0.666751;3.97479
15;150;1.26468;0.721393;4.03175
15;150;1.19828;0.661487;3.50000
15;150;1.20492;0.628843;3.45133
15;150;1.1319;0.654147;3.80508
15;150;1.11863;0.652574;4.60170
15;150;1.17172;0.67865;3.66116
15;150;1.15845;0.56385;3.66346
15;150;1.17836;0.592705;3.68519
15;150;1.17172;0.605317;3.40000
15;150;1.10536;0.644298;4.41026
15;150;1.16509;0.591254;4.23148
15;150;1.19164;0.607456;3.72727
15;150;1.2182;0.696867;3.18699
15;150;1.22484;0.677535;5.55833
15;150;1.14518;0.569016;4.35238
15;150;1.185;0.600084;3.88991
15;150;1.15845;0.58385;3.67290
15;150;1.14518;0.609016;3.71171
15;150;1.14518;0.675682;4.04959
15;150;1.09873;0.556812;3.57692
15;150;1.11863;0.519241;3.68367
15;150;1.16509;0.651254;3.79487
15;150;1.22484;0.697535;3.52033
15;150;1.1319;0.60748;4.73874
15;150;1.13854;0.661586;3.73109
15;150;1.17172;0.59865;3.41284
15;150;1.14518;0.702349;3.68800
15;150;1.17172;0.59865;3.69725
15;150;1.19164;0.68079;3.76859
15;150;1.12527;0.586698;3.21296
15;150;1.15845;0.68385;3.69672
15;150;1.15845;0.630517;3.77193
15;150;1.13854;0.581586;3.54206
15;150;1.09873;0.610145;3.72321
15;150;1.23148;0.678195;3.55000
15;150;1.21156;0.676192;4.00000
15;150;1.20492;0.57551;4.03810
15;150;1.10536;0.584298;4.02778
15;150;1.13854;0.588252;3.23148
15;150;1.14518;0.615682;3.51786
15;150;1.13854;0.601586;4.30909
15;150;1.17172;0.645317;3.47414
15;150;1.20492;0.57551;3.95238
15;150;1.15181;0.72977;3.25581
15;150;1.17836;0.612705;3.57658
15;150;1.11863;0.579241;3.31776
15;150;1.14518;0.582349;3.68224
15;150;1.15181;0.703104;3.37600
15;150;1.11863;0.639241;3.30172
15;150;1.15181;0.636437;3.73913
15;150;1.1319;0.68748;2.63415
15;150;1.1319;0.56748;5.12381
15;150;1.21156;0.656192;3.86325
15;150;1.15845;0.657183;3.57627
15;150;1.17836;0.619371;3.87500
15;150;1.185;0.613418;3.44144
15;150;1.23148;0.578195;3.54286
15;150;1.12527;0.600032;3.30909
15;150;1.17836;0.599371;3.67890
15;150;1.15181;0.623104;3.63717
15;150;1.16509;0.617921;4.28571
15;150;1.23812;0.652182;3.98276
15;150;1.09873;0.583479;3.45370
15;150;1.11863;0.572574;3.23585
15;150;1.27797;0.695959;5.43443
15;150;1.13854;0.614919;3.80357
15;150;1.1319;0.64748;3.73504
15;150;1.185;0.680084;3.63636
15;150;1.15845;0.677183;3.23141
15;150;1.17172;0.69865;2.95968
15;150;1.17836;0.599371;3.66972
15;150;1.13854;0.588252;4.26852
15;150;1.2182;0.703534;3.65323
15;150;1.17836;0.646038;3.36207
15;150;1.16509;0.671254;3.75833
15;150;1.14518;0.669016;4.93333
15;150;1.16509;0.631254;4.03509
15;150;1.14518;0.622349;3.71681
15;150;1.16509;0.684587;3.47541
15;150;1.17836;0.699371;3.89516
15;150;1.28461;0.5899;4.62264
15;150;1.1319;0.640813;3.47414
15;150;1.22484;0.664201;3.56780
15;150;1.185;0.646751;3.45690
15;150;1.11863;0.625908;3.19298
15;150;1.15845;0.530517;3.50505
15;150;1.15181;0.676437;3.55372
15;150;1.14518;0.655682;3.49153
15;150;1.14518;0.649016;3.33333
15;150;1.15181;0.616437;3.89286
15;150;1.13854;0.688252;3.89431
15;150;1.15181;0.62977;3.61404
15;150;1.26468;0.661393;3.71795
15;150;1.12527;0.613365;3.83036
15;150;1.22484;0.597535;5.08333
15;150;1.20492;0.728843;3.63281
15;150;1.20492;0.662177;3.63559
15;150;1.1319;0.694147;3.08065
15;150;1.17172;0.71865;3.36220
15;150;1.15845;0.60385;3.57273
15;150;1.22484;0.637535;3.53509
15;150;1.19828;0.648154;3.62931
15;150;1.15181;0.576437;3.56604
15;150;1.0921;0.509316;3.70103
15;150;1.16509;0.644587;4.17241
15;150;1.13854;0.608252;3.81982
15;150;1.12527;0.606698;3.48649
15;150;1.17172;0.63865;4.13043
15;150;1.1319;0.64748;3.24786
15;150;1.24476;0.599495;3.75000
15;150;1.14518;0.602349;3.52727
15;150;1.16509;0.717921;3.45669
15;150;1.14518;0.602349;3.47273
15;150;1.12527;0.566698;3.31429
15;150;1.112;0.551774;3.64078
15;150;1.10536;0.650965;3.22034
15;150;1.15845;0.66385;3.68908
15;150;1.15845;0.62385;3.23894
15;150;1.11863;0.599241;3.59091
15;150;1.14518;0.595682;3.86239
15;150;1.17836;0.599371;2.95413
15;150;1.11863;0.659241;3.17647
15;150;1.112;0.651774;3.13559
15;150;1.112;0.551774;3.46602
15;150;1.15845;0.597183;3.72477
15;150;1.16509;0.591254;3.39815
15;150;1.2514;0.673468;4.35294
15;150;1.31118;0.678933;3.81513
15;150;1.12527;0.653365;3.60169
15;150;1.20492;0.622177;3.82143
15;150;1.19828;0.61482;4.85586
15;150;1.16509;0.637921;3.69565
15;150;1.15845;0.710517;4.06349
15;150;1.15845;0.58385;3.64486
15;150;1.23148;0.684862;3.50413
15;150;1.15845;0.550517;3.64706
15;150;1.10536;0.530965;4.08000
15;150;1.185;0.640084;3.86087
15;150;1.11863;0.585908;3.64815
15;150;1.13854;0.568252;3.71429
15;150;1.17836;0.632705;3.25439
15;150;1.27132;0.715346;3.46400
15;150;1.27132;0.622013;6.23423
15;150;1.15181;0.62977;3.20175
15;150;1.13854;0.588252;3.73148
15;150;1.14518;0.615682;3.85714
15;150;1.185;0.693418;3.69919
15;150;1.14518;0.575682;2.77358
15;150;1.11863;0.632574;4.02609
15;150;1.11863;0.692574;3.58065
15;150;1.14518;0.582349;3.80374
15;150;1.14518;0.582349;3.78505
15;150;1.17836;0.579371;3.68868
15;150;1.11863;0.632574;4.60870
15;150;1.1319;0.594147;4.22936
15;150;1.12527;0.673365;3.58678
15;150;1.12527;0.606698;3.45946
15;150;1.16509;0.571254;3.54286
15;150;1.22484;0.690868;4.04918
15;150;1.15845;0.617183;3.85714
15;150;1.16509;0.591254;3.47222
15;150;1.185;0.653418;3.35897
15;150;1.15181;0.623104;3.22124
15;150;1.185;0.573418;3.50476
15;150;1.15845;0.650517;3.60684
15;150;1.13854;0.614919;2.99107
15;150;1.15181;0.656437;3.77119
15;150;1.1319;0.62748;3.48246
15;150;1.1319;0.694147;3.39516
15;150;1.185;0.646751;3.92241
15;150;1.19828;0.65482;3.58974
15;150;1.17836;0.559371;3.74757
15;150;1.12527;0.613365;3.53571
15;150;1.2182;0.636867;4.14912
15;150;1.15181;0.62977;3.78947
15;150;1.2182;0.716867;3.69048
15;150;1.185;0.633418;3.44737
15;150;1.17836;0.599371;4.12844
15;150;1.10536;0.557631;3.64423
15;150;1.10536;0.597631;3.16364
15;150;1.23148;0.624862;3.98214
15;150;1.1319;0.640813;3.67241
