p;L;L(p);R(p);T(p)
25;150;1.18171;0.388443;2.88889
25;150;1.26118;0.321773;2.76923
25;150;1.30756;0.322138;2.44156
25;150;1.27443;0.343834;3.07407
25;150;1.2678;0.382809;2.37931
25;150;1.22806;0.36976;2.68605
25;150;1.24131;0.311933;2.61039
25;150;1.34734;0.374449;2.42857
25;150;1.30094;0.367831;2.52381
25;150;1.29431;0.326847;2.80769
25;150;1.35397;0.448691;2.20000
25;150;1.31419;0.376436;2.27059
25;150;1.25455;0.347393;2.41463
25;150;1.24131;0.245266;2.40299
25;150;1.37386;0.478031;2.43434
25;150;1.20157;0.41194;2.45161
25;150;1.28106;0.371515;2.16471
25;150;1.23468;0.364186;2.24706
25;150;1.23468;0.324186;2.56962
25;150;1.18171;0.348443;2.07143
25;150;1.31419;0.349769;2.58025
25;150;1.34734;0.401116;2.60227
25;150;1.28106;0.451515;2.35052
25;150;1.34071;0.453531;2.35417
25;150;1.20157;0.418606;2.09574
25;150;1.16186;0.311494;2.00000
25;150;1.28768;0.299186;2.58108
25;150;1.30756;0.402138;2.26966
25;150;1.29431;0.393513;2.30682
25;150;1.34734;0.341116;2.48101
25;150;1.34734;0.381116;2.03529
25;150;1.24131;0.345266;2.28049
25;150;1.26118;0.335106;2.36250
25;150;1.33408;0.452605;2.80208
25;150;1.31419;0.423102;2.32609
25;150;1.32082;0.43739;2.25532
25;150;1.35397;0.362024;2.24390
25;150;1.25455;0.260726;2.30435
25;150;1.35397;0.335358;3.23077
25;150;1.29431;0.40018;2.60674
25;150;1.1751;0.373918;2.14773
25;150;1.27443;0.3305;2.16456
25;150;1.30756;0.348805;2.60494
25;150;1.30756;0.375471;2.57647
25;150;1.2678;0.416142;2.34783
25;150;1.3606;0.456257;2.67708
25;150;1.31419;0.429769;2.38710
25;150;1.25455;0.320726;2.35897
25;150;1.32082;0.390724;2.43678
25;150;1.27443;0.343834;2.17284
25;150;1.32745;0.471669;2.20202
25;150;1.23468;0.337519;2.55556
25;150;1.24793;0.379668;2.05747
25;150;1.18833;0.242955;2.80882
25;150;1.37386;0.338031;2.41026
25;150;1.20157;0.325273;2.58750
25;150;1.32082;0.35739;2.57317
25;150;1.32082;0.350724;3.01235
25;150;1.23468;0.350852;3.15663
25;150;1.38049;0.365572;2.79268
25;150;1.23468;0.364186;2.20000
25;150;1.28768;0.299186;2.43243
25;150;1.31419;0.329769;2.41026
25;150;1.20157;0.305273;2.44156
25;150;1.27443;0.350501;2.57317
25;150;1.25455;0.354059;2.67470
25;150;1.31419;0.356436;2.41463
25;150;1.24793;0.433002;2.12632
25;150;1.28768;0.392519;2.17045
25;150;1.20157;0.271939;2.55556
25;150;1.21482;0.327541;2.26250
25;150;1.34734;0.367782;2.77108
25;150;1.29431;0.306847;2.37333
25;150;1.25455;0.394059;2.16854
25;150;1.34071;0.460198;2.26804
25;150;1.27443;0.3305;2.15190
25;150;1.22144;0.275323;2.47222
25;150;1.34734;0.374449;2.69048
25;150;1.2678;0.316142;2.59740
25;150;1.24793;0.419668;2.30108
25;150;1.27443;0.277167;2.59155
25;150;1.38049;0.418905;2.32222
25;150;1.20819;0.339746;2.28049
25;150;1.24131;0.285266;2.83562
25;150;1.18833;0.482955;2.19231
25;150;1.32082;0.364057;2.32530
25;150;1.30756;0.375471;2.37647
25;150;1.28106;0.431515;2.57447
25;150;1.42692;0.431465;2.69231
25;150;1.22144;0.315323;3.50000
25;150;1.31419;0.303102;2.74324
25;150;1.22144;0.428657;2.37895
25;150;1.24131;0.365266;2.44706
25;150;1.28768;0.385853;2.81609
25;150;1.39376;0.373962;2.46988
25;150;1.29431;0.373513;2.40000
25;150;1.19495;0.417453;2.28723
25;150;1.37386;0.424698;2.76923
25;150;1.33408;0.425938;2.64130
25;150;1.2678;0.342809;2.07407
25;150;1.34071;0.426865;2.42391
25;150;1.24131;0.371933;2.69767
25;150;1.28106;0.424848;2.13979
25;150;1.28106;0.364848;2.57143
25;150;1.28768;0.385853;2.43678
25;150;1.23468;0.317519;2.82051
25;150;1.25455;0.327393;2.82278
25;150;1.36723;0.330482;2.75325
25;150;1.24131;0.338599;2.24691
25;150;1.22144;0.34199;2.18293
25;150;1.20819;0.326413;2.58750
25;150;1.32082;0.404057;2.44944
25;150;1.20157;0.351939;2.30952
25;150;1.3606;0.402924;2.71591
25;150;1.32745;0.345002;2.61250
25;150;1.15524;0.330262;3.13415
25;150;1.30094;0.334497;2.35443
25;150;1.25455;0.380726;2.28736
25;150;1.38049;0.458905;2.21875
25;150;1.29431;0.393513;2.37500
25;150;1.27443;0.377167;1.91860
25;150;1.20819;0.33308;2.81481
25;150;1.22144;0.435323;2.06250
25;150;1.20157;0.371939;2.01149
25;150;1.28106;0.331515;2.75949
25;150;1.31419;0.463102;2.44898
25;150;1.27443;0.337167;2.12500
25;150;1.34734;0.374449;2.28571
25;150;1.21482;0.380874;2.56818
25;150;1.26118;0.355106;2.30120
25;150;1.23468;0.370852;2.39535
25;150;1.35397;0.435358;2.45161
25;150;1.23468;0.377519;2.88506
25;150;1.21482;0.394208;2.43333
25;150;1.30094;0.294497;2.28767
25;150;1.25455;0.360726;2.55952
25;150;1.22806;0.38976;2.31461
25;150;1.28106;0.331515;2.46835
25;150;1.29431;0.36018;2.16867
25;150;1.29431;0.326847;2.41026
25;150;1.30756;0.282138;2.78873
25;150;1.2678;0.349475;2.43902
25;150;1.23468;0.337519;2.72839
25;150;1.30094;0.387831;2.44828
25;150;1.21482;0.287541;2.28378
25;150;1.2678;0.369475;2.31765
25;150;1.24131;0.365266;2.17647
25;150;1.23468;0.337519;2.55556
25;150;1.25455;0.380726;2.54023
25;150;1.32082;0.39739;2.40909
25;150;1.31419;0.356436;2.67073
25;150;1.35397;0.388691;2.95349
25;150;1.24131;0.318599;2.37179
25;150;1.29431;0.306847;2.26667
25;150;1.2678;0.442809;2.81250
25;150;1.23468;0.344186;2.18293
25;150;1.3606;0.349591;2.61250
25;150;1.24131;0.371933;2.46512
25;150;1.31419;0.363102;2.56627
25;150;1.39376;0.413962;2.16854
25;150;1.35397;0.368691;2.54217
25;150;1.2678;0.369475;2.31765
25;150;1.37386;0.404698;2.36364
25;150;1.20157;0.351939;2.42857
25;150;1.36723;0.430482;2.31522
25;150;1.35397;0.408691;2.46067
25;150;1.35397;0.335358;2.43590
25;150;1.28106;0.398182;2.43820
25;150;1.29431;0.36018;2.73494
25;150;1.22144;0.30199;2.72368
25;150;1.26118;0.368439;2.32941
25;150;1.37386;0.364698;2.62195
25;150;1.30756;0.355471;2.35366
25;150;1.31419;0.396436;2.20455
25;150;1.32082;0.39739;2.25000
25;150;1.23468;0.350852;2.39759
25;150;1.34071;0.340198;2.62025
25;150;1.2678;0.382809;2.51724
25;150;1.18833;0.362955;2.68605
25;150;1.27443;0.403834;2.33333
25;150;1.28768;0.372519;2.51765
25;150;1.30756;0.375471;2.41176
25;150;1.24131;0.358599;2.59524
25;150;1.35397;0.428691;2.45652
25;150;1.24131;0.338599;2.32099
25;150;1.18833;0.282955;2.16216
25;150;1.20819;0.299746;2.75000
25;150;1.32082;0.350724;2.74074
25;150;1.34071;0.320198;2.55263
25;150;1.28768;0.392519;2.69318
25;150;1.30756;0.408805;2.10000
25;150;1.28768;0.485853;2.33333
25;150;1.28106;0.351515;2.37805
25;150;1.20157;0.278606;2.58904
25;150;1.2678;0.382809;2.29885
25;150;1.27443;0.3905;2.00000
25;150;1.20157;0.33194;2.08642
25;150;1.27443;0.403834;2.61111
25;150;1.25455;0.380726;2.29885
25;150;1.28106;0.331515;2.40506
25;150;1.2678;0.336142;2.51250
25;150;1.28106;0.331515;2.56962
25;150;1.28106;0.398182;2.40449
25;150;1.28768;0.325853;2.52564
25;150;1.28106;0.298182;2.35135
25;150;1.25455;0.367393;2.72941
25;150;1.24131;0.358599;2.14286
25;150;1.15524;0.370262;2.43182
25;150;1.39376;0.360629;2.56790
25;150;1.32745;0.338336;2.08861
25;150;1.28768;0.445853;2.64583
25;150;1.28106;0.338182;2.55000
25;150;1.30094;0.394497;2.38636
25;150;1.29431;0.36018;2.36145
25;150;1.23468;0.330852;2.50000
25;150;1.27443;0.3905;2.48864
25;150;1.26118;0.361773;2.41667
25;150;1.34071;0.460198;2.54639
25;150;1.31419;0.303102;2.48649
25;150;1.26118;0.355106;2.38554
25;150;1.27443;0.370501;2.76471
25;150;1.32082;0.43739;2.23404
25;150;1.26118;0.381773;2.13793
25;150;1.12878;0.398522;2.56989
25;150;1.22144;0.355323;2.30952
25;150;1.22144;0.32199;2.50633
25;150;1.28106;0.351515;2.57317
25;150;1.32082;0.404057;2.19101
25;150;1.30756;0.348805;2.50617
25;150;1.21482;0.354207;2.44048
25;150;1.27443;0.317167;2.07792
25;150;1.23468;0.497519;2.46667
25;150;1.24131;0.398599;2.46667
25;150;1.25455;0.400726;2.48889
25;150;1.36723;0.430482;2.43478
25;150;1.27443;0.410501;2.42857
25;150;1.30094;0.421164;2.61957
25;150;1.2678;0.422809;2.58065
25;150;1.22806;0.396427;2.35556
25;150;1.28768;0.452519;2.24742
25;150;1.32082;0.370724;2.52381
25;150;1.22806;0.396427;2.41111
25;150;1.20819;0.346413;2.13253
25;150;1.20157;0.385273;2.74157
25;150;1.28768;0.452519;2.37113
25;150;1.24793;0.286335;2.67123
25;150;1.34734;0.401116;2.04545
25;150;1.22806;0.36976;2.63953
25;150;1.25455;0.414059;2.22826
25;150;1.24131;0.351933;2.39759
25;150;1.40039;0.501478;2.36275
